address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Hướng nhà,Hướng ban công,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id
"['Hà Nội', 'Ba Đình', 'Phường Giảng Võ', 'Phố Giảng Võ']","
Cần tiền nên bán gấp nhà mặt phố Giảng Võ, Đống Đa, Hà Nội. Mặt phố hiếm nhà bán - lô góc - diện tích to, mặt tiền khủng - dành cho nhà đầu tư nhanh chân.- Sổ đỏ 116m, Lô góc - 2 thoáng vĩnh viễn, Mặt tiền siêu vip 8,8m, 3 tầng.- Khách mua về xây toà nhà 8 - 10 tầng thang máy thì quá đỉnh.- Vị trí không phải bàn cãi, tuyến phố rất ít khi có nhà giao dịch, vỉa hè rộng kinh doanh, giao thông giao thương thuận lợi.- Giá: 28,99 tỷ (Có thương lượng).- Hãy là người xem nhà & thương lượng nhanh nhất.(*) liên hệ ngay - Mr. Hoàng: 0918 606 *** (24/7).Chuyên nhà mặt phố: 15 - 25 - 35 - 50 - 100 - 300 - 500 - 1000 tỷ.            ",116 m²,28.99 tỷ,,,,,,,,,,27/11/2022,07/12/2022,Tin Vip 1,35962382,batdongsan_com_vn_35962382
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án The Manor Central Park']","
Cần bán gấp biệt thự song lập The Manor Central Park.- Diện tích: 200m², hướng Đông Bắc.- DTXD 1 sàn 120m², tổng DTXD 460m², full NT, có thang máy Mitsubishi. Nhà hoàn thiện nội thất cao cấp chỉ việc ở hoặc cho thuê được ngay.- Giá bán: 55 tỷ. LH 0988 798 *** e Liên để xem nhà và đàm phán giá trực tiếp.- Biệt thự xây 4 tầng, thiết kế 2 mặt tiền đường trước và sau nhà.Nằm trong quần thể đô thị rộng 100ha, đối diện công viên Chu Văn An 100ha và nhiều tiện ích. Hiện tại khu đô thị đã có nhiều cư dân về ở và mở nhiều văn phòng kinh doanh đông đúc.2. Biệt thự 160m², hướng Đông Nam, giá bán 44 tỷ bao phí sang tên, có thương lượng với khách thiện chí.3. Liền kề căn góc: 99m² view công viên Chu Văn An. Giá 40 tỷ có thương lượng.4. Liền kề căn góc: 130m² đang cho thuê 50tr/tháng. Giá bán 40 tỷ có thương lượng.- Ngoài ra bên em còn 1 số căn biệt thự, liền kề và shophouse chuyển nhượng giá tốt, hàng mới giai đoạn 2 của chủ đầu tư có hỗ trợ lãi suất 0%/24 tháng.Anh chị quan tâm muốn đi xem nhà trực tiếp và đàm phán giá: LH e Liên: 0988 798 ***.            ",200 m²,55 tỷ,,,Đông - Bắc,,4 tầng,,,Sổ đỏ/ Sổ hồng,Full,19/11/2022,29/11/2022,Tin Vip 1,34942278,batdongsan_com_vn_34942278
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Đường Nghiêm Xuân Yêm', 'Dự án The Manor Central Park']","
Chủ nhà sắp phải trả lãi ngân hàng cần bán gấp liền kề view công viên ngón tay siêu vip tại The Manor.- Diện tích: 75m² x 5 tầng, hướng tây bắc, view trực diện công viên xanh mát, và chung cư gần phố đi bộ. Mặt sau nhà cũng view công viên và chung cư, sau này rất tiềm năng kinh doanh gì cũng thuận lợi.- Giá bán: 22 tỷ.Bác nào mua ở thì view siêu đẹp, view thẳng công viên ngón tay, gần công viên trung tâm, công viên chu văn an, chỉ mấy bước chân đến trường học quốc tê năm 2023 đi vào hoạt động.2. Bán shophouse view công viên Chu Văn An đang mở văn phòng kinh doanh.- Diện tích: 75m², giá bán 27 tỷ.Ngoài ra bên em còn nhiều qũy căn liền kề, biệt thự chủ nhà gửi bán.Anh chị quan tâm đi xem trực tiếp và ép giá: 0988 798 *** ",75 m²,22 tỷ,5 m,,Tây - Bắc,Đông - Nam,5 tầng,,,Hợp đồng mua bán.,,26/11/2022,06/12/2022,Tin Vip 1,35543627,batdongsan_com_vn_35543627
"['Hà Nội', 'Nam Từ Liêm', 'Dự án The Miami']","
Căn 1 phòng ngủ + 1 với diện tích lớn 43m thông thủy (47m Tim) thuộc khu Sapphire, dự án Vinhomes Smart City Tây Mỗ, Nam Từ Liêm, TP Hà Nội.Là sản phẩm chính tới từ Cđt Vinhomes với đầy đủ phương án thanh toán.1, Thanh toán tiến độ chiết khấu 22,5%.2, Vay 70% và nhận ân hạn lãi gốc 0đ đến ngày 30/4/2025 kèm chiết khấu 3.5%.3, Thanh toán sớm hưởng ngay lãi suất sớm thèo dòng tiền thanh toán.* Tặng Voucher Xe Vinfast trị giá 70tr vnđ.* Trừ 0,5% khi đặt căn ngày thời điểm hiện tại.Sapphire 2 với 4 tòa và tòa căn hộ này được trang bị tiêu chuẩn S + , nội khu được thiết kế tối ưu.Không gian cây xanh vượt trội cùng hệ thống shop thương mại dịch vụ sầm uất kết hợp cụm sân tập thể thao với 7sân và đặc biệt là kế cạnh sân bóng đá duy nhất của dự án, vị trí đắc địa khi là nơi kết nối đi Nội Bài từ tuyến Metro số 6 và Khu biệt thự Nam An Khánh nối đường Lê Trọng Tấn - Hà Đông...Liên hệ đặt căn tại: 0935 324 ***, Em Duy Sơn            ",43 m²,1.7 tỷ,,,,,,1 phòng,1 phòng,,,26/11/2022,06/12/2022,Tin Vip 1,35961856,batdongsan_com_vn_35961856
"['Hà Nội', 'Nam Từ Liêm', 'Phường Phú Đô', 'Dự án Mỹ Đình Pearl']","
BQL chung cư Mỹ Đình Pearl xin gửi đến quý cư dân và khách hàng có nhu cầu mua bán căn hộ tại chung cư Mỹ Đình Pearl các căn hộ chủ nhà gửi bán. Để nhận thông tin căn hộ đầy đủ quý khách liên hệ Hotline: 0931 419 ***Mr Đoàn):Quý khách hàng cập nhật thông tin căn hộ mới nhất ngay sau đây.Thông tin cụ thể các căn hộ tòa Pearl 1 Và Pearl 2:- Căn 1PN: 48m² - 54m² giá từ 1,9 tỷ - 2,7 tỷ, full đồ.- Căn 2PN: 72m² - 79m² giá từ 3.2 tỷ - 3,9 - 4,1 tỷ, đồ cơ bản hoặc full đầy đủ nội thất.- Căn 3PN: 82m² - 94m² - 124m² giá từ 3,4 tỷ - 3,8 tỷ - 5,5 tỷ.- Căn 4PN: 130m² - 145 giá từ 6,5 tỷ, đủ đồ. (7 căn).- Căn duplex, penthouse, 150m² - 300m² full nội thất giá từ 9 tỷ trở lên.Chúng tôi cam kết:- Tư vấn và tham quan căn hộ miễn phí.- Gặp mặt trực tiếp chủ nhà để trao đổi về giá cả và đặt cọc.- Hỗ trợ vay NH lên đến 70% GTCH.- Hỗ trợ thủ tục sang tên sổ đỏ cho khách hàng.- (Lưu ý là chúng tôi không tính, không thu bất kỳ chi phí nào từ khách hàng, người mua).Hotline: 0931 419 ***Mr Đoàn).Website: https://banquanlymydinhpearl.com/Xin cảm ơn quý khách hàng đã quan tâm và đọc tin.            ",96 m²,4.4 tỷ,,,,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,06/12/2022,Tin Vip 1,34953493,batdongsan_com_vn_34953493
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Võ Chí Công', 'Dự án KĐT Tây Hồ Tây - Starlake Hà Nội']","
Chính chủ bán căn góc đẹp nhất phân khu K3 dự án Starlake - Tây Hồ Tây. Thông tin cụ thể như sau:- Biệt thự diện tích 230m², thiết kế 3 tầng có 3 mặt thoáng, mặt tiền rộng.- Vị trí là một trong những căn góc đẹp nhất phân khu K3, rất thoáng mát.- Khách mua có thể nhận bàn giao và hoàn thiện về ở ngay.- Khu đô thị đẳng cấp quốc tế được bảo vệ 24/24.- Giá bán: Tốt nhất thị trường.- Quý khách có nhu cầu vui lòng liên hệ: 0945 751 *** hoặc 0975 974 *** ",200 m²,300 triệu/m²,8 m,,,,3 tầng,,,,,26/11/2022,06/12/2022,Tin Vip 1,32817145,batdongsan_com_vn_32817145
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Mỹ Đình 1', 'đường Mễ Trì', 'Dự án The Emerald']","
Dự án The Emerald bàn giao nhà vào cuối năm 2019.Đến nay dự án đã vào ở ổn định và đã cấp sổ đỏ cho 90% cư dân và vẫn đang trong quá trình cấp sổ đỏ cho những cư dân gửi hồ sơ muộn.Hotline:0976 647 ***Cập nhật quỹ căn chào bán tháng 11năm 2022Căn 2PN diện tích: 76,4m² - 81,7m² (Còn 38 căn).Căn 3PN diện tích: 80m² - 103m² (Còn 25 căn).Căn 4PN diện tích: 124,1m² - 141,6m² (Còn 15 căn).Cam kết:- Khách hàng mua căn hộ được làm việc và giao dịch trực tiếp với chủ nhà.- Không thu bất kỳ một khoản phí nào của khách hàng khi xem nhà cũng như sau khi giao dịch xong căn hộ.- Đảm bảo mọi quyền lợi cho khách hàng.- Giá cả minh bạch, rõ ràng.- Hỗ trợ mọi thủ tục pháp lý sang tên sổ đỏ nhanh nhất, tốt nhất.- Hỗ trợ vốn từ ngân hàng: BIDV VIB Và PV Com Bank hỗ  khách hàng mua dự án vay tới 70% giá trị căn hộ với lãi suất ưu đãi trong vòng 20 năm.Quý khách hàng quan tâm vui lòng liên hệ: Em nguyên 0976 647 ***(Phòng KD BĐS CMA Land) để được tư vấn thủ tục pháp lý, lựa chọn căn hộ và xem nhà miễn phí.BĐS CMA Land: Uy tín - chuyên nghiệp - tận tâm.Xin cảm ơn!            ",82 m²,3.2 tỷ,,,Tây - Bắc,Đông - Nam,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,06/12/2022,Tin Vip 1,34156433,batdongsan_com_vn_34156433
"['Hà Nội', 'Thanh Xuân', 'Phường Thanh Xuân Trung', 'Phố Hạ Đình', '143', 'Hạ Đình Tower']","
Chính chủ cần bán căn hộ chung cư căn góc tại Hạ Đình Tower 143 Hạ Đình, Thanh Xuân.- Diện tích 206m² - căn hộ được chia làm 7 phòng chung cư mini, thuận tiện để cho thuê, kinh doanh.- Hiện tại toàn bộ các phòng đều đang được cho thuê, doanh thu hàng tháng ~30 triệu đồng, phù hợp để đầu tư.- Các phòng đều được trang bị đầy đủ nội thất (điều hòa, máy giặt), công tơ điện riêng.            ",206 m²,5.35 tỷ,,,,Đông,,7 phòng,5 phòng,Sổ đỏ/ Sổ hồng,"Cơ bản điều hòa, nóng lạnh",26/11/2022,06/12/2022,Tin Vip 1,35953702,batdongsan_com_vn_35953702
"['Hà Nội.', 'Nam Từ Liêm', 'Phường Mễ Trì', 'đường Mễ Trì', 'Dự án Golden Palace']","
* Thường trực ban quản lý tòa nhà tháp C Golden Palace Xin thông báo:- Nhận bán hàng độc quyền từ chủ nhà và được chính chủ tin tưởng gửi bán quỹ hơn 100 căn hộ chuyển nhượng cam kết giá tốt nhất thị trường tại Golden Place.- Đầy đủ loại căn, thông số diện tích: 85m² - 94m² - 105m² - 116m² - 117m² - 118.4m² - 125m² - 128m² - 141m² - 162m².- Sổ sách đầy đủ, sang tên nhanh chóng. Hỗ trợ vay NH 70% giá trị căn hộ.+ Căn 2PN giá từ 2.8 tỷ đến 3,2 tỷ (tùy thuộc vào tầng, hướng và nội thất).+ Căn 3PN giá từ 3,5 tỷ đến 4,5 tỷ. (tùy thuộc vào tầng, hướng và nội thất).+ Căn 4PN giá từ 4.6 tỷ. Đến 5,2 tỷ (tùy thuộc vào tầng, hướng và nội thất).+ Đặc biệt Penthouse: 700m² giá 25 tỷ có thương lượng với khách thiện chí.+ Tất cả đều có sổ đỏ lâu dài sẵn sàng giao dịch.+ Cam kết 100% hỗ trợ khách hàng tất cả các thủ tục giao dịch đến khi ra sổ đỏ.- Quý anh chị khách hàng có nhu cầu liên hệ SĐT: 0966 866 *** Em Thắng (Xem nhà miễn phí - nhận tìm nhà theo yêu cầu).            ",141 m²,29 triệu/m²,,,Tây - Bắc,Đông - Nam,,4 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,26/11/2022,06/12/2022,Tin Vip 1,34205923,batdongsan_com_vn_34205923
"['Hà Nội', 'Nam Từ Liêm', 'Dự án The Tonkin - Vinhomes Smart City']","
Mùa thu như ý - nhận nhà vừa ý.Chỉ từ 800Tr sở hữu căn hộ cao cấp 2PN 2WC tại Vinhomes phân khu The Tonkin (phân khúc Ruby cao cấp). Ở miễn phí 2 năm trả 0 đồng là có thật.Hàng ngàn ưu đãi tốt nhất chào thu 2022.Không gian sống theo phong cách indochine cực khoáng đẵng.Hỗ trợ cho vay tới 70 - 80% GTCH, 0% lãi suất lên đến 18 tháng.Sảnh lễ tân, an ninh 24/24.Voucher mua xe Vinfast lên tới 200 triệu đồng.Gói Smart Home nhà thông minh tiêu chuẩn Gold.Chọn môi trường sống lý tưởng, nghỉ dưỡng như resort 5* sau ngày dài làm việc.Vị trí vàng đô thị lõi bao quanh bởi hơn 30 trường Công và trường Tư hàng đầu Hà Nội.Dễ dàng di chuyển khắp thành phố với hệ thống VinBus và các tuyến Metro trọng điểm.Tứ trụ kim cương: Vinhomes Vinmec Vinschool - Vincom quy tụ tại đây.Bể bơi nội khu 4 mùa, bể bơi ngoài trời theo tiêu chuẩn đẳng cấp 5 sao.Trải nghiệm bể sục trị liệu chỉ có tại The Tonkin.Ngoài ra Vinhomes Smart City còn sở hữu vị trí vô cùng đắc địa, nằm ngày tại mặt tiền đường Đại Lộ Thăng Long.5 phút tới Thiên Đường Bảo Sơn.8 phút tới trung tâm Hội Nghị Quốc Gia.10 phút tới Big C Thăng Long.25 phút tới Hồ Hoàn Kiếm.35 phút đến sân bay Nội Bài.Hãy gọi cho tôi 24/07: 0913 754 *** ",55 m²,2.5 tỷ,,,,,,,,,,26/11/2022,06/12/2022,Tin Vip 1,35961150,batdongsan_com_vn_35961150
