price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,45 tỷ VNĐ",Đường Cầu Diễn phường Phú Diễn, 50m2, 5, 3, 5, 4, 4,"Bán nhà Cầu Diễn, 50m2 x 5 tầng, MT 4m, ô tô đỗ cửa, 3.45 tỷ. - Nhà dân xây chắc chắn, đầy đủ công năng sử dụng. - Vị trí gần mặt phố kinh doanh mua bán thuận lợi. - Gần trường mầm non, trường tiểu học, chợ dân sinh - Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. Liên hệ Hùng Cường để xem nhà và gặp chủ 24/7: 0392347602",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792501.8192294,
"3,95 tỷ VNĐ",Đường Hồ Tùng Mậu phường Mai Dịch, 50m2, 5, 3, 5, 4, 4,"Bán nhà Phố Hồ Tùng Mậu, 50m2 x 5 tầng, MT 4m, ô tô đỗ cửa, 3.85 tỷ. - Vị trí nhà siêu đẹp, ô tô đỗ cửa, cách mặt phố 15m, đường rộng. - Nhà chủ tự xây kết cấu bê tông chắc chắn, thiết kế hiện đại. - Gần trường ĐH Thương Mại, Cao Đẳng Múa VN,… - Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. Liên hệ Hùng Cường để xem nhà và gặp chủ 24/7: 0392347602",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792503.1626334,
"16,5 triệu VNĐ",Đường Trường Chinh phường Khương Thượng, 57m2, 5, 50, 6, 8, 5,- Nhà 1 mặt phố 1 mặt ngõ. Mở cửa 2 lối đi.  - Nhà 6 tầng thông sàncho thuê    + Tầng 3 - 5 : Thông sàn  + LH ,26/10/2022,Tin thường,batdongsan_so_com_vn_1673792505.189211,
"4,3 tỷ VNĐ",Vạn Phúc - Hà Đông - Hà Nội, 32m2, 5, 3, 5, 3, 4,"Cần bán nhà Vạn Phúc-Hà Đông, DT 32m2x5T, nhà xây cực đẹp, cách đg ô tô 50m. Lh 0984672007 - Hướng: Đông - Diện tích: 32m2 - Mặt tiền: 5m * Thông số thiết kế: + Tầng 1: phòng khách, bếp + Tầng 2, 3, 4: 1 phòng ngủ rộng, 1wc + Tầng 5: phòng thờ và sân phơi. + Nội thất đầy đủ, thiết bị cao cấp * Nhà nằm khu dân cư đông, yên tĩnh, an ninh tốt, cách đường Vạn Phúc 200m, ô tô đỗ cách nhà 50m. Vị trí thuận tiện giao thông, nằm gần bưu điện Hà Đông, gần ngã 4 Vạn Phúc, gần nhiều trường học thuận tiện cho các bé học tập, gần nhiều trường ĐH lớn ( HV An Ninh, HV Bưu Chính....) - Sổ đỏ chính chủ, pháp lý rõ ràng - Giá bán: 4,3 tỷ có thương lượng * Liên hệ ngay:  Mr Hưng 0984672007. Xem nhà và tư vấn miễn phí.",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792506.6912284, Đông
200 triệu VNĐ,Đường Nguyễn Khang phường Trung Hòa, 250m2, 10,,,,,"
    ĐẤT NỀN  - KHU DÂN CƯ - KHU CÔNG NGHIỆP
TẠI THANH HÓA, PHÚ THỌ - TỪ 200TR/LÔ
Giá gốc không chênh
Full thổ cư đã có sổ.Đường vào rộng rãi
Hoàn thiện hạ tầng 
Nằm tại vị trí gần KCN, gần các tuyến đường huyết mạch quan trọng của tỉnh...
Liên hệ ngay: 0963 821 823 
",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792508.0934784,
"7,5 tỷ VNĐ","Hồng Tiến, Bồ Đề, Long Biên", 32m2, 4,, 6, 3, 3,"- Vị trí nhà bán gần mặt phố Hồng Tiến, Khu vực rất nhiều khách tìm kiếm, căn bản vì đường thoáng rộng, đi lại dễ dàng, thông thoáng, tiện ích thì bạt ngàn, ngay nhà đi bộ là có. Gần phố Nguyễn Văn cừ. - Nút giao thông chính di chuyển thuận tiện qua các tuyến phố như Nguyễn Văn Cừ, Hồng Tiến, Ngọc Lâm, Ngọc Thuỵ…. - Nhà mới ở luôn, đẹp long lanh, đã full đồ nội thất, tặng hết cho khách thiện chí. Thiết kế: - Tầng 1: Thông sàn, gara, VS - Tầng 2: phòng khách, bếp. - Tầng 3, 4: mỗi tầng 1 phòng ngủ, 1 VS. - Tầng 5: Phòng thờ, 1PN. - Tầng 6: Tum, sân phơi. - Đường rộng, ngõ ô tô thông, chạy vòng quanh. - Sổ đỏ vuông vắn, nở hậu nhẹ, giao dịch ngay. - Lh em Trác: không chín sáu năm bốn chín hai năm bảy một( chuyên thiết kế, xây dựng và tư vấn nhà ở miễn phí) ",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792509.439876,
"3,85 tỷ VNĐ",Đường Phúc Diễn phường Phúc Diễn, 50m2, 5, 3, 5, 4, 4,"Bán nhà Phố Phúc Diễn, 50m2 x 5 tầng, ô tô đỗ cửa, 3.85 tỷ. - Vị trí nhà siêu đẹp, ô tô đỗ cửa, tiện ích xung quanh không thiếu thứ gì. - Nhà chủ tự xây kết cấu bê tông chắc chắn, thiết kế hiện đại. - Xung quanh gần nhiều trường đại học, trường mầm non, tiểu học. - Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. Liên hệ Hùng Cường để xem nhà và gặp chủ 24/7: 0392347602",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792510.9767995,
7 tỷ VNĐ,Hoàng Công Chất, 50m2, 4, 5, 1, 1, 1,"Khu vực hiếm nhà bán, hàng  xóm Goldmark City 136 Hồ Tùng Mậu, ngõ rộng 5m S = 50m2, mặt tiền 4m, giá 7 tỷ. + Giao thông: Phú diễn, Mai Dịch, Hồ Tùng Mậu, Trần Vỹ, bến xe Mỹ Đình,… + Tiện ích quanh nhà: Sân thể thao, bãi xe, siêu thị, công viên, trường học các cấp,… + Hiện trạng nhà C4 đang cho thuê. + Sổ đỏ rất đẹp, giao dịch ngay. * Liên hệ em Bình, 0345752279 để xem nhà miễn phí.",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792512.1676803,
"13,7 tỷ VNĐ",Đường Hàm Nghi phường Mỹ Đình 1, 50m2, 8, 6, 7, 5,,"
    Bán Nhà Phố Hàm Nghi, Nam Từ Liêm 50m 7 tầng Thang máy, Ô tô Nhỉnh 13 tỷ
- Công ty, Văn phòng, Spa, Siêu thị, Showroom..
- Vị trí Cực Vip, hai thoáng, Vỉa hè rộng, Ô tô tải đỗ ngày đêm.
- Đường thông , Hàm nghi, Nguyễn Cơ thạch, Lê Đức Thọ, Hồ Tùng Mậu, Trần Hữu Dực, Phúc Diễn..
- Nhà mới đẹp long lanh, Chắc chắn.
- Sổ CC, pháp lý rõ ràng, sang tên nhanh gọn, Chủ thiện chí.
- Tư vấn, xem nhà, 24/24 Gọi Mr Đức Nhà Đẹp 0898839292.
Rất nhiều nhà đẹp , phù hợp mọi nhu cầu Anh em.
",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792513.2388868,
"5,5 tỷ VNĐ",Đường Văn La phường Phú La, 50m2, 5, 18, 1, 2, 1,"
    Hà Đông ở sướng, Tiềm năng cực tăng giá, phân lô, vỉa hè, kinh doanh. Chỉ 5 tỷ 5.+ Diện tích: 50m. Mt; 5m. + Vị trí tiềm năng, phân lô, vỉa hè, ô tô tránh. Thông tứ phía: Lê Trọng Tấn, Quang Trung, Ngô Thì Nhậm, Hà Cầu.+ Giá bán: 5 tỷ 5.+ Sổ phân lô.LH: E Trang: 0934663338Chính xác_ Nhiệt tình_Thành công.",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792514.2521791,
