price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"29,9 tỷ VNĐ","Đường Huỳnh Thúc Kháng, Láng Hạ, Đống Đa", 70m2, 6, 1, 8, 8, 8,"+ Nhà ở phố Huỳnh Thúc Kháng, trung tâm quận Đống Đa, nhà vị trí khá đẹp, thuận tiện giao thông các ngả và các tuyến phố Lớn: Thái Hà, Xã Đàn, Hoàng Cầu,..Khu vực kinh doanh rất nhộn nhịp + Diện tích 70m2, mặt tiền 15m, nhà xây 8 tầng lô góc hai mặt ngõ rộng thoáng, vỉa hè 2 bên. Thiết kế thông sàn phù hợp với mọi ngành nghề, mô hình dịch vụ, ngân hàng, thẩm mỹ + Giá: 29,9 tỷ (Khách thiện trí đến gặp trực tiếp còn thương lượng được sâu.) + Liên hệ: Nguyễn Dương: 0977.416.133 - cam kết giúp Anh/Chị mua được nhà ưng ý với giá tốt nhất.",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789287.661604,
"15,3 tỷ VNĐ","Đường TRần Quang Diệu, Quang trung, Đống Đa", 42m2, 4, 1, 5, 4, 4,"+ Toà nhà bê tông cốt thép 5 tầng đẹp lộng lẫy. Nhà mặt ngõ, vỉa hè ô tô tránh, kinh doanh hoặc làm văn phòng quá tiện, vị trí vô cùng đỉnh. Chủ nhà dân kiến trúc trong nghề, nội thất đẹp lung linh.+ Nhà thiết kế vô cùng hiện đại, khung cột bê tông kết cấu kiên cố, năm tầng thông sàn đẳng cấp:- + Tầng 1: Thông sàn, lễ tân, quầy tầng 1, gara ô tô.- + Tầng 2: Phòng khách siêu rộng. Phòng bếp + bàn ăn.- + Tầng 3, 4, : Mỗi tầng hai phòng ngủ rộng rãi.- + Tầng 5: Phòng ngủ kết hợp phòng thờ, sàn kỹ thuật, tum, sân phơi, khuôn viên trồng cây.+ Trang thiết bị nội thất vô cùng đẳng cấp, xịn xò. Toàn bộ thiết bị nội thất nhập khẩu, lung linh. Phòng khách, cửa cuốn, điều hoà, quạt trần, thạch cao, đèn dowline, nội thất phòng khách, thiết bị bếp, thiết bị nhà tắm vệ sinh không thiếu thứ gì.+ Sổ đỏ chính chủ, nở hậu nhẹ nhàng, thông số vàng, đẹp như Mai Phương Thúy.+ Liên hệ E Vinh để được tư vẫn và xem nhà miễn phí SĐT:0886361166.
",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789288.818511,
"9,6 tỷ VNĐ","Đường Hoàng Quốc Việt, Nghĩa Tân, Cầu Giấy", 50m2,, 1, 6,,,"- Vị trí nhà cực đẹp, yên tĩnh văn minh, dân trí cao. 3 bước ra ô tô tránh tiện ích vô vàn ... Căn nhà toạ lạc ở vị trí đắc địa xung quanh có các dự án xây dựng toà nhà, trường học lớn, tương lại tiện ích và giá trị tăng cao. - Ngõ ô tô thông các ngõ - Chủ nhà vui tính, trẻ tuổi, tặng lại nội thất cho khách có duyên. - Thiết kế : 6 tầng mới đẹp, chắc chắn, hiện đại. - Sổ đỏ vuông đẹp, sẵn sàng giao dịch. ",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789289.8966255,
"4,65 tỷ VNĐ","Ngọc Hồi, Hoàng Liệt", 60m2,,,,,,"
    
+ Bán nhà Ngọc Hồi, Hoàng Liệt, Hoàng Mai, Hà Nội
S: 60m
Giá chào: 4.65 tỷ


+ Vị trí: gần hồ Linh Đàm, tiếp giáp nhiều tuyến đường lớn giao thông cực kỳ thuận tiện.


+ Khu vực phát triển, tiện ích quanh nhà, gần chợ, trường các cấp, bãi xe, bệnh viện, bến xe...


+ Nhà cách ô tô tải dừng đỗ chừng 15m.


+ Nhà thích hợp khách nhu cầu để ở hoặc kết hợp cho thuê, chủ đã tách hết công tơ điện từng phòng riêng biệt.


+ Nằm trong khu phân lô bàn cờ, dân trí cao, đường ngõ thoáng sạch sẽ.


+ Tư vấn, báo giá, dẫn xem nhà miễn phí. Liên hệ Em Liên.

",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789291.0525339,
3 tỷ VNĐ,"Đường An Sơn, Thanh Lương, Hai Bà Trưng", 32m2, 3, 3, 5, 4, 4,"+ Vị trí: Nằm giao ngay giữa Nguyễn Khoái và Trần Khát Chân. Chỉ vài phút đi xe là đến hồ Gươm trung tâm của thành phố.  + Tiện ích: Chợ dân sinh xung quanh nhà, các trường ĐH lớn, bệnh viện lớn đều ngay gần vị trí nhà. -Cách chỗ đỗ ô tô khoảng 15m. Đường trước cửa nhà 3 xe máy đi song song. Ngõ thông khắp ngả + Thiết kế: Ngôi nhà được xây 5 tầng đầy đủ công năng phù hợp cho gia đình 3 thế hệ, khách mua xong dọn đến ở ngay cũng có thể kết hợp cho thuê làm CC mini tạo ra dòng tiền. -Nhà mới chưa sử dụng. Chủ tự xây tâm huyết nay không nhu cầu dùng đến nên nhượng lại. + Dt: 32m² x 5T + Giá: nhỉnh 3 tỉ có thương lượng + Pháp lý: Sổ đổ chính chủ, sẵng sàng giao dịch. + Liên Hệ 24/24: Tạ Trung 0382971993 (Miễn tiếp Môi giới, Trung gian).",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789292.1476045,
"3,2 tỷ VNĐ","Đường Trương Định, Trương định, Hai Bà Trưng", 35m2, 3, 2, 4, 4, 3,"HỘ KHẨU HAI BÀ - LÔ GÓC - 4 NGỦ Ở LUÔN - GẦN PHỐ Mô tả: + Vị trí đẹp, gần phố, ngõ rộng, thoáng.  + Nhà 4 tầng, lô góc cực thoáng sáng, nhà xây chắc chắn, thiết kế tầng 2 phòng, vệ sinh giữa.  + Sổ đỏ vuông đẹp, sẵn sàng giao dịch + Liên hệ Xuân Hương chuyên thổ cư Hai bà , Hoàng Mai để được xem nhà và tư vấn miễn phí ,",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789293.2975268,
,"Đường Võ Văn Kiệt, Kim Chung, Đông Anh", 50m2, 4,,,,,"Siêu hiếm nhỉnh 1tỷ có 50m2 Thôn Nhuế Kim Chung Đông Anh Hà Nội sát đường quốc lộ giá đầu tư chỉ 3xtr/m2 LH 0971415555 1. Thông tin:  - Diện tích 50m2 - Mặt tiền 4m. Chiều dài hơn 10m.  - Thửa đất đẹp, vuông vắn, nhiều lối ra vào.  2. Tiện ích: - Gần cổng chính Khu công nghiệp Bắc Thăng Long, khu vực đông dân cư, dân trí cực kì phát triển, tiện ích không thiếu thứ gì. - Xung quanh đầy đủ tiện ích: trường học đầy đủ các cấp, các siêu thị lớn Vinmart, FPT, chợ lớn, UBND, Bệnh viện TW... - Khu vực tiềm năng phát triển và sinh lời bậc nhất khu CN Bắc Thắng Long - Giao thông thuận tiện mọi hướng, cách các tuyến Quốc Lộ 50m - Di chuyển 5 phút lên cầu Thăng Long sang nội thành.  - Di chuyển 10 phút đến cầu Nhật Tân, 20 phút ra đến Sân bay Nội Bài. - Gần cổng B, C KCN Bắc Thăng Long, cách cổng A chưa đến 1km, cách KCN Mê Linh chưa đến 5km. - Cơ sở hạ tầng đang được nâng cấp đồng bộ, tiềm năng tăng giá nhanh chóng 3. Sổ đỏ chính chủ, không quy hoạch, pháp lý rõ ràng không tranh chấp. - Chủ nhà bác Hạnh Giáo sư trường Học viện mỹ thuật về hưu, tính tình hiền lành, phúc hậu. Nay bán bớt đất để tán lộc cho con cháu.

-Giá rẻ nhất khu vực, có thương lượng nhẹ về giá. Rất tiềm năng phù hợp để ở hoặc đầu tư anh chị quan tâm liên hệ Mr.Tùng 097.141.5555 để đi xem thực tế và đặt cọc.
",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789294.473381,
"4,4 tỷ VNĐ","Đường Ngọc Thụy, Ngọc Thụy, Long Biên", 35m2, 3, 6, 5, 4, 5,"Quá HIẾM Nhà Ngọc Thụy nhỉnh 4 tỷ nhà đẹp lô góc Ngõ Thông, Ôtô tránh, Ôtô vào nhà ở cực sướng + Vị trí nhà lô góc sáng thoáng, ô tô 7 chỗ vào nhà, ngõ thông Ôtô + Diện tích 35m2 mặt tiền 3.6m khung cột chắc chắn 5 tầng  + Nhà thiết kế 5 tầng, 3 ngủ. Nội thất đẹp cầu thang ốp gỗ.      - Tầng 1 : Phòng khách+ Bếp.      - Tầng 2 + 3 + 4 : 3 Phòng ngủ+ wc.      - Tầng 5 : Phòng thờ + sân phơi. + Sổ đỏ pháp lý sẵn sàng giao dịch chỉ 4.4 tỷ ( Có thương lượng)  Gọi e Thu 0916488589  tư vấn, xem nhà miễn phí Miễn môi giới và trung gian",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789295.8477035,
"3,35 tỷ VNĐ","Đường Ngọc Thụy, Ngọc Thụy, Long Biên", 60m2, 4,,,,,"Bán gấp Đất Ngọc Thụy Long Biên + Vị trí trong đê Ngọc Thụy cực đẹp Ngõ Ôtô tiện ích khu vực đầy đủ dân cư đông đúc + Diện tích 60m mặt tiền 4.6m + Sổ đỏ đẹp sẵn sàng giao dịch chỉ 3.35 tỷ (có thương lượng)  Liên hệ em Thu 0916488589 để được tư vấn, xem nhà miễn phí. Miễn môi giới và trung gian",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789296.9746892,
"3,35 tỷ VNĐ","Đường Chùa Láng, Láng Thượng, Đống Đa", 33m2, 4, 3, 2,,,"+ Chính chủ cần bán căn nhà 2 tầng tính giá đất, nhà cực hiếm cách mặt ngõ Ô TÔ tránh 50m lô góc diện tích 33m2 x 2 tầng giá 3,35 tỷ.  + Vị trí đắc địa, trung tâm Quận Đống Đa, Phố Pháo Đài Láng, rất tiện để ở và di chuyển, ngần nhiều trường Đại Học Giao Thông Vận Tải, Đại Học Sư Phạm Hà Nội Quận Cầu Giấy, cùng nhiều Bệnh Viện Lớn Trung Ương. + Nhà lô góc sáng thoáng, ngõ ba gác tránh, gần đường ô tô.  + Phù hợp cho hộ gia đình, hoăc 2 vợ chồng trẻ ở hoặcphá đi xây mới khu vực Sinh viên nhiều nhất Hà Nội, nên đầu tư cho Sinh viên thuê tuyệt vời. + Sổ đỏ đầy đủ, pháp lý minh bạc, sẵn sàng dao dịch. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",08/11/2022,Tin thường,batdongsan_so_com_vn_1673789298.114642,
