price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"6,5 tỷ VNĐ","Phố Hồng Mai,", 52m2, 4, 6, 3, 4, 3,"- Nhà đẹp, xây Khung cột BT chắc chắn, DT: 52m.- Thiết kế: Tầng 1 thông sàn, Tầng 2, 3 mỗi tầng 2 phòng, wc.- Trước nhà ô tô qua lại, kinh doanh tốt.- Giá chào: 6.5 tỷ, có thương lượng.- Sổ đỏ chính chủ sẵng sàng giao dịch.- Đằng sau chợ mơ.- Gần Trường học các cấp 1,2,3, Gần các trường Đại Học Bách Khao, KTQD, Xây Dựng.- Gần bệnh viện Bạch mai, Việt Pháp....- Liên Hệ: Nguyễn Dương - 0825920555. ",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806808.3283405,
"7,2 tỷ VNĐ",Đường Trịnh Đình Cửu phường Đại Kim, 84m2, 5, 3, 4, 4, 3,"
    Bán nhà Trịnh Đình Cửu, Hoàng Mai, 84m, 4 tầng, mặt tiền 5.8m, giá 7.2 tỷ.10M RA PHỐ - KINH DOANH - NHÀ 4 TẦNG CHẮC CHẮN.+ Nhà cách mặt phố Trịnh Đình Cửu 10m, ngõ thông, rộng, giao thông thuận tiện, tiện ích ngập tràn.+ Nhà 4 tầng xây vô cùng chắc chắn, tổng 4 phòng. Khách về ở hoặc xây CCMN, tiện khu vực nhiều khách thuê, ngồi chơi xơi nước cũng ra tiền.+ Sổ đỏ đẹp, giao dịch ngay.+ Liên hệ Thu Hà 0987482665, miễn TG.",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806809.4585125,
"6,5 tỷ VNĐ",Đường Trần Cung phường Cổ Nhuế 1, 65m2, 5, 3, 4, 6, 5,"LÔ GÓC 3 MẶT THOÁNG - Ô TÔ QUA CỬA - KINH DOANH - TƯƠNG LAI SÁNG. Cần bán nhà Trần Cung 65m2 4 tầng, mặt tiền 5m, giá 6.5  Mô tả: - Vị trí trí nhà mặt ngõ rộng, ô tô qua nhà vào nhà thoải mái, nhà ngay gần đường quy hoạch đường mương từ Tây hồ tây qua Phạm Văn Đồng, tương lai cực sáng. - Hiện trạng nhà 4 tầng vô cùng chắc chắn, mua về cho thuê hoặc sửa lại ở đều được. + Tầng 1: Gara, khách bếp. + Tầng 2,3: mỗi tầng 3 phòng. + Tầng 4: 2 phòng và sân phơi. - Sổ nở hậu, cất két giao dịch trong ngày.",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806810.4524882,
"3,9 tỷ VNĐ","tương mai, hoàng mai, hà nội.", 42m2,,, 5, 6, 4,"+ Phố Nguyễn An Ninh thuộc trung tân Quận Hoang Mai, giao với các đường Tân Mai, phố Vọng, Trương Định…Gần nhà có đầy đủ tiện ích xã hội như; Bến xe, chợ dân sinh,các trường Đại học,bệnh viện Bạch Mai,khu vui chơi và nhiều tiện ích khác… Vài bước ra ngõ Ô TÔ tránh, tầng 1 KINH DOANH. +Nhà còn mới, khách mua về ở ngay, thiết kế hiện đại, tối ưu hóa công năng sử dụng, di chuyển 10 ra hồ Đền Lừ, 20 phút đến Bờ Hồ. Phù hợp cho 2 hoặc 3 thế hệ để ở. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Liên hệ; Mr Quân – 0911303899 (zalo-messenger). Để được tư vẫn miễn phí, còn rất nhiều căn nhà cùng khu vực với tài chính từ 3-10 tỷ.",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806811.407932,
"3,8 tỷ VNĐ",Đường Phạm Ngọc Thạch phường Trung Tự, 47m2,, 1,,,,"+ Bán Gấp Gấp Nhà Phạm Ngọc thạch, Trung tâm Quận Đống Đa,47m2*3 tầng,MT 5,3m. + Vị trí trung tâm hiếm nhà bán, thuận tiện giao thông, điện, đường trường, Bệnh Viên... + nhà Bê tông chắc chắn, gần ô tô, ChợSiêu thị nhà hàng… ""times="""" new="""" roman"";="""" mso-bidi-theme-font:="""" minor-bidi;="""" mso-ansi-language:="""" en-gb;="""" mso-fareast-language:="""" en-us;="""" mso-bidi-language:="""" ar-sa'+="""" sổ="""" Đỏ="""" chính="""" chủ="""" sẵn="""" sàng="""" giao="""" dịch,="""" 3,8="""" spanspan="""" color:="""" #444444;="""" ar-sa'="""" tỷ="""" có="""" ra="""" lộc="""" cho="""" khách="""" hữu="""" duyên.br="""">+ Liên hệ: Mr Vượng – 912949598. Chuyên môi giới Bất Động Sản Đống đa,Sổ Đỏ Chính Chủ Sẵn sàng giao dịch, Hỗ trợ tư vấn Phán Và Xem Nhà miễn phí.",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806812.6127102,
"2,15 tỷ VNĐ","Yên Lộ, Yên Nghĩa, Hà Đông", 55m2,,,,,,"Anh Tiến được thừa kế nhưng không ở nên bán.Nhà xây khung cột bê tông chắc chắn. Nhà 1 mình 1 ngõ không chung đụng. Ngõ cách đê Yên Nghĩa 50m.Giao thông phía bắc đi Sân bay nội bài, đi các tỉnh phía Bắc Sơn Tây, Việt Trì, Phú Thọ... vô cùng thuận tiện.Sổ đỏ chính chủ giao dịch ngay Cam kết không thu phí gì kể cả giao dịch thành công Liên hệ E Hiền Hồ nhiệt tình tận tâm xem nhà ngay: 0988020286",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806813.7227383,
115 tỷ VNĐ,Hoàn Kiếm Hà Nội, 87m2, 6,,,,," HÀNG MUỐI, HOÀN KIẾM  87M2 MT 6M GIÁ  115 tỷ CÒN THƯƠNG LƯỢNG - Mô tả:Vị trí mặt phố kinh doanh cực sầm uất khu vực hiếm bán nhà. - Chủ nhà xác định bán đất tặng nhà - Thông số hoa hậu sổ đỏ chính chủ pháp lý chuẩn. Alo ngay cho em Miễn TG Quảng Cáo ",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806814.8427417,
6 tỷ VNĐ,Đường Đào Tấn phường Cống Vị, 40m2, 4, 2, 5, 6, 4,"
    
HOT HIẾM! ĐÀO TẤN BÊN CHẴN SIÊU VIP TOÀN QUAN CHỨC - CHỈ CÁCH PHỐ 50M - NHÀ MỚI FULL NỘI THẤT XÁCH VALI VÀO Ở NGAY!
 
Liên hệ : Mr. Hạnh ( không chín tám bảy năm hai chín không chín không ) 
 

Mô tả: 
- Khu vip của VIP, vài bước ra các Đại sứ quán, TTTM Lotte, khách sạn Daewoo, Vinhomes Metropolis, tiện ích ngập tràn, nằm ở vị trí quận Ba Đình tiếp giáp các quận trung tâm đi đâu cũng tiện, 15p ra đến sân bay hay lên phố cổ phồn hoa,… Nơi ở xứng tầm ĐẲNG CẤP!
- Thiết kế hiện đại full nội thất cực kì lung linh, toàn gỗ thịt xịn xò:
+ Tầng 1: phòng khách + bếp + WC. 
+ Tầng 2,3,4: mỗi tầng 2 ngủ + WC giữa.
+ Tầng 5: phòng thờ + sân phơi siêu rộng.
- Sổ đỏ vuông vắn sang tên trong 1 nốt nhạc.
 
",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806816.0505116,
"5,9 tỷ VNĐ",Quận Cầu Giấy, 76m2,,,,,,"GIÁ SẬP SÀN. NHÀ ĐẸP NGUYỄN VĂN HUYÊN 5 TẦNG 2 THOÁNG. CHỈ 5 TỶ. 0962745289+ Nhà trung tâm Quận Cầu Giấy. DT 76M2 Ô TÔ tránh. Tiện ích miễn bàn+ Nhà chủ xây cực kỳ chắc chắn tâm huyết, thoáng sáng trước sau, 5 phòng ngủ đầy đủ công năng sử dụng, gần công viên , siêu thị. Trường học các cấp kinh doanh buôn bán kinh doanh tấp nập+ Khu đân trí cao, an ninh tốt, đường thông ra Cầu Giấy, Nguyễn Khánh Toàn, khúc Thừa Dụ…+ Sổ đỏ chính chủ sẵn sàng giao dịch. Giá:Thỏa thuận. Liên hệ: Anh Đoàn:0962745289.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7.  ",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806817.1047592,
"2,3 tỷ VNĐ",Đường Tứ Hiệp phường Tứ Hiệp, 70m2,, 1, 7, 2, 2,"- Vị trí Dự án: Nằm trong KĐT Tứ Hiệp,Thanh Trì- Hà Nội, trung tâm hành chính quận Thanh Trì - Bán kính 100m trường THCS Chu Văn An (Trường điểm) và trường Tiểu Học Ngô Sĩ Kiện. -Trong tầm mắt bao trọn Công viên Hồ điều hòa Yên Sở, Linh Đàm xanh mát – “lá phổi xanh” của Hà Nội - Chủ Đầu Tư: Tổng công ty Tecco Hà Nội- Tập Đoàn Tecco Group Hơn cả một nơi an cư tiện nghi giữa thủ đô hoa lệ, #TECCOGARDEN –Tổ ấm lý tưởng không những mang tới cho cư dân một cuộc sống sang mà còn hưởng sức khỏe vàng nhờ không gian sống trong lành,rợp bóng cây xanh. - Hệ thống khuôn viên cây xanh với hơn 2000 cây trên 10 năm tuổi Khu vui chơi trẻ em,công viên cây xanh,đường dạo bộ - Hệ thống tiện ích nội khu đã đi vào hoạt động bao gồm: Siêu thị Tiện ích, Nhà hàng, phòng tập GYM fitness 5*, Yoga,Spa, Trường mầm non,Ngân hàng,Văn phòng, Phòng khám,Games Center,Đường dạo bộ,Khu vui chơi trẻ em, vườn dưỡng sinh,… TECCOGARDEN Mỗi ngày tại đây sẽ là xúc cảm mãnh liệt ẩn chứa những điều thú vị trên hành trình khám phá muôn vàn điều mới mẻ.️  TECCO GARDEN – KHÔNG GIAN XANH SỐNG AN LÀNH️ Hotline: 035 823 7575",23/08/2022,Tin thường,batdongsan_so_com_vn_1673806818.3314788,
