price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"7,15 tỷ VNĐ","Đường Trần Thái Tông, Dịch Vọng Hậu, Cầu Giấy", 60m2, 6, 4, 5, 4, 4,"Bán nhà mặt phố Trần Thái Tông - Cầu Giấy –60m2-MT 6.4m-Chỉ 7 Tỷ  SIÊU PHẨM NHÀ MẶT PHỐ - MẶT TIỀN 6.4M - SỔ ĐẸP - Ở SƯỚNG – AN NINH TỐT – FULL TIỆN ÍCHMô tả: Vị trí nằm trên phố Trần Thái Tông, mặt tiền cực rộng, view thoáng, đường trước nhà rộng thênh thang, vỉa hè rộng, ô tô đỗ thoải mái. Hiện trạng nhà full nội thất 5 sao  Sổ vuông đẹp, pháp lý sạch sẽ, không dính quy hoạch, không tranh chấp.  lh 0979.575.113(có zalo)TƯ VẤN XEM NHÀ MIỄN PHÍ",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787791.4393327,
"9,8 tỷ VNĐ","Đường Lê Thanh Nghị, Bách Khoa, Hoàn Kiếm", 55m2, 5, 3, 8, 18, 19," Chủ đầu Tư uy tín cần bán căn CCMN 18 phòng khép kín full đồ, tọa lạctại khu vực tập trung nhiều trường đại học lớn nhất thủ đô Hà Nội: Kinh Tế, Bách Khoa, Xây Dựng, gần bệnh viện Bạch Mai, gần bến xe Giáp Bát, giao thông cực thuận tiện.  Diện tích rộng, ngõ thông, các phòng đều có cửa sổ thoáng sáng. Nhà nằm trong khu vực luôn khát phòng cho thuê, doanh thu cực cao.  Sổ đỏ đẹp – chủ nhiệt bán – sang tên phút mốt. Giá: 9 tỷ 8 ( thương lượng chính chủ)  Liên hệ ngay em Kim Anh chuyên nhà dòng tiền quận Hai Bà Trưng để được tư vấn và xem nhà hoàn toàn miễn phí.",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787794.8033354,
"4,1 tỷ VNĐ","Đường Hoàng Mai, Hoàng Văn Thụ, Hoàng Mai", 113m2, 3, 5, 1, 3, 2,"Chính chủ bán chung cư căn góc tầng đẹp toà Tropical Flizz home Hoàng Mai - Căn góc diện tích 113 m2 gồm 3 phòng ngủ, 2 nhà vệ sinh, tầng 9 - Thuận tiện giao thông sinh hoạt, khu dân cư văn minh, an ninh tốt - Giá bán: 4,1 tỷ Liên hệ chính chủ: Ms Dương 0393585877",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787795.958246,
200 triệu VNĐ,"Đường Nguyễn Khang, Trung Hòa, Cầu Giấy", 250m2, 10,,,,,"Đất nền Thanh Hoá - Chỉ từ 170tr/lôĐất nền Phú Thọ - Chỉ từ 300tr/lô
Đã có sổ theo từng lô - Full thổ cư
Hạ tầng hoàn thiện sẵn sàng ra hợp đồng và sang tên
https://batdongsanhungvuong.vnhttps://datnenthanhhoagiare.blogspot.com/HÙNG VƯƠNG GROUP hungvuonggroupLiên hệ ngay: 0983 258 456 ",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787797.5988562,
200 triệu VNĐ,"Đường Nguyễn Khang, Trung Hòa, Cầu Giấy", 250m2, 10,,,,,"Đất nền Thanh Hoá - Chỉ từ 170tr/lôĐất nền Phú Thọ - Chỉ từ 300tr/lô
Đã có sổ theo từng lô - Full thổ cư
Hạ tầng hoàn thiện sẵn sàng ra hợp đồng và sang tên
https://batdongsanhungvuong.vnhttps://datnenthanhhoagiare.blogspot.com/HÙNG VƯƠNG GROUP hungvuonggroupLiên hệ ngay: 0983 258 456 ",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787799.1666605,
3 tỷ VNĐ,"Đường Quốc lộ 32, Kim Chung, Hoài Đức", 45m2, 5, 4, 5, 4, 3,"
    Đập hộp Nhà Siêu rẻ Kinh Chung, Hoài Đức 45m 5 tầng, Ô tô, nhỉnh 3 tỷ chút xíu
Nhà đẹp ở luôn đón Tết ấm áp, Nhà mới vững chắc, tặng full nội thất.
+Thiết kế 5tầng, tối đa công năng sử dụng, thoáng, sáng tự nhiên. Thiết kế 5tầng, tối đa công năng sử dụng, có ban công thoáng.
- Tầng 1: Phòng khách phòng bếp.
- Tầng 2 .3.4.ngủ
- T5 phòng thờ sân phơi.
+ Vị trí + tiện ích.
- Căn nhà được thừa hưởng vị trí đẹp và được thừa hưởng hết các tiện ích xung quanh.
Rất thuận tiện cho việc đi lại, gần ngay chợ Lai xá, rất thuận tiện cho việc nội trợ.
- Trường học cấp 1 + 2 + 3 thuận tiện cho việc học của các cháu. Đại Học Thành Đô, Đại Học Công nghiệp Hà Nội.
+ Xem nhà gọi Mr Đức Nhà Đẹp. Rất nhiều nhà đẹp phù hơp mọi nhu cầu Anh Chị Em.
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787800.9628572,
,Thu nỘI tRẦM LỘNG, 80m2,,,,,,"💝 Chỉ từ 9️⃣TRIỆU/m2 Sở Hữu Ngay Lô Đất Hộ Khẩu Hà Nội - Sổ Đỏ Lâu Dài 🎯 Vị trí: Ngay sát trung tâm UBND xã Trầm Lộng - Ứng Hoà - Hà Nội 👉 Diện tích linh hoạt: 60m2 - 70m2 -80m2 - 120m2 - 150m2 ♻ CHÍNH SÁCH BÁN HÀNG SIÊU HẤP DẪN: ✅ Chiết khấu ngay 3% khi mua từ 02 lô trở lên ✅Tặng ngay gói thiết kế xây dựng ( tương đương 5 triệu ) khi Khách hàng có nhu cầu xây dựng ở ngay ✅Hỗ trợ thanh khoản nhanh nhất thị trường ✅Đặt cọc nhận đất xây nhà ngay -------------------------------- ✳ Vị trí thuận lợi: 🎯Cách quốc lộ 426 với chiều rộng 21m mặt đường chỉ 50m, kết nối trục đường quốc lộ 428, quốc lộ 21B ▶ Giao thông đi lại thuận tiện,nằm trên trục đường thông các hướng, 2 làn ô tô chạy. ▶ Ngay gần UBND, Trạm y tế, Trường, Chợ......Tiếp giáp trung tâm Thị Trấn Vân Đình sầm uất chỉ 10 phút đi xe ▶ Khu vực đang được quy hoạch trục đường kinh tế phía Nam Thanh Hà Ceinco 5 giai đoạn 2 -------------------------------- ✳ Phù hợp: ▶ Các nhà đầu tư thích phân giá đáy, pháp lý tốt, có quy hoạch công nghiệp tốt. ▶ Công nhân hoặc các cặp vợ chồng trẻ mới lập nghiệp mong muốn tìm kiếm bất động sản giá rẻ, gần các khu công nghiệp cụm công nghiệp lớn. 💢 QUY TRÌNH MUA BÁN ✍️ Mua phiếu bốc thăm tương đương 500.000/ phiếu, mỗi lô 5 phiếu. ✍️ Đặt cọc 20tr trong 24h vào 80tr ký HĐĐC. ✍️ Trong vòng 05 ngày ký HĐCC thanh toán 100% bao gồm tiền đặt cọc. ✍️ Mua bán chính chủ bán giá niêm yết công khai không qua trung gian môi giới.",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787802.314241,
"16,8 tỷ VNĐ","Đường Xuân Thủy, Xuân Thủy, Cầu Giấy", 65m2, 5, 40, 1, 1, 1," CỰC HIẾM VÀ HÓT..... ĐỐI DIỆN HỌC VIỆN BÁO CHÍ- XUÂN THỦY - CẦU GIẤY- HÀ NỘI ĐƠN GIẢN LÀ MẶT PHỐ - KINH DOANH SẦM UẤT - DÒNG TIỀN BẤT TẬN MẶT PHỐ LÔ GÓC- MỘT MẶT NGÕ XE BÁN TẢI VÀO- NỞ HẬU- KINH DOANH - CHO THUÊ 45 TRIỆU/ THÁNG.

Mô tả
 
-Nhà cũ 2 tầng không có gì mô tả

- Mặt tiền 4.5m hậu 4.8m
 
- CHỦ THIỆN CHÍ BÁN GIÁ CẢ CÓ THỂ THƯƠNG LƯỢNG TRỰC TIẾP
 
LIÊN HỆ NGAY 0774134888 ĐỂ BIẾT THÊM CHI TIẾT
TRUNG TUẤN CHUYÊN MG NHÀ MẶT PHỐ DÒNG TIỀN 0774134888",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787803.4472113,
"2,8 tỷ VNĐ","Đường Đại Lộ Thăng Long, Tây Mỗ, Nam Từ Liêm", 200m2, 8, 1,, 2, 2,"- Chính chủ cần bán căn hộ 69.4m2 2 phòng ngủ + 2 vệ sinh - Tặng full nội thất bao gồm cả đồ điện tử, nội thất mình sử dụng hoàn toàm chất liệu MDF An Cường nên Anh/Chị về ở có thể hoàn toàn yên tâm về chất lượng. - Nhà mình ở bể bơi ngay dưới tầng 1, gần trường học và bệnh viên Vinmec rất thuận tiện cho việc đi lại cũng như vui chơi giải trí. - Giá mình bán đã bao gồm phí chuyển nhượng và bao sang tên. - Nhà mình đã làm hồ sơ làm sổ đỏ nên 1,2 tuần nữa sẽ có sổ. - Đặc biệt có hỗ trọ cho Anh/Chị nào có nhu cầu vay vồn ngân hàng với lãi suất ưu đãi chỉ 5,5%. - Liên hệ em ngay để được hỗ trợ và tư vấn miễn phí ạ,...    The Phoenix Garden Đan Phượng  ",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787804.9551754,
"2,3 tỷ VNĐ","Đường Linh Đàm, Đại Kim, Hoàng Mai", 68m2, 8, 10, 29, 2, 2,"
    CHIẾT KHẤU CỰC LỚN chung cư Melody Linh Đàm,giảm 33%GTCH chỉ trong tháng 11 này - Căn 2 ngủ DT 68m giá gốc 3,2 tỷ chỉ còn 2,3 tỷ  - Căn 2 ngủ DT 87m giá gốc 4,1 tỷ chỉ còn 2,9 tỷ  - Căn 3 ngủ DT 94m giá gốc 4,5 tỷ chỉ còn 3.2 tỷ  - Căn 3 ngủ DT 128m giá gốc 6.5 tỷ chỉ còn 4.5 tỷ  + Khi khách hàng mua với giá được chiết khấu nhưng khi nhận nhà giá trị căn hộ vẫn trọn Vẹn  + Melody Residences – Căn hộ cao cấp của tập đoàn Hưng Thịnh – Không thể bỏ lỡ bởi những lý do sau:   - Vị trí đắc địa: Kđt Tây Nam Linh Đàm,4 mặt tiền đường – kết nối thuận tiện   - Chủ đầu tư uy tín: Hưng Thịnh Land với hơn 20 năm kinh nghiệm phát triển BĐS   - Pháp lý minh bạch: Sổ đỏ lâu dài   - Tiện ích đẳng cấp: 3 tầng hầm liên thông đáp ứng đủ chỗ để xe cho cư dân, bể bơi, TTTM, khu vui chơi, trường mầm non, khu thể thao, spa, gym, …   - Đặc biệt là chính sách ưu đãi cực khủng chỉ có trong tháng 10: CK LÊN ĐẾN 33% - CSBH SIÊU TO KHỔNG LỒ CHỈ CÓ TẠI MELODY LINH ĐÀM  + Bạn còn chần chừ gì nữa Liên Hệ ngay : T.Anh 0825606293  + Để sở hữu ngay 1 căn cho Mình
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787806.994719, Đông nam
