price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"11,5 tỷ VNĐ","Đường Cù Chính Lan, Khương Mai, Thanh Xuân", 40m2, 5, 10, 8, 5, 3,"Cần bán nhà Cù Chính Lan, Thanh Xuân diện tích 40m2 giá 11.5 tỷ có thỏa thuận  MẶT NGÕ Ô TÔ THÔNG HAI PHỐ - 8 TẦNG THANG MÁY THÔNG SÀN - GARAGE Ô TÔ 7 CHỖ - NHÀ ĐẸP LÀ CHỐT  + Diện tích 40m2 8 tầng giá 11.5 tỷ có thỏa thuận + MÔ TẢ: - Nhà thuộc khu phân lô quân đội văn minh, dân trí cao, an ninh trật tự đảm bảo.  - Vị trí nhà mặt ngõ rộng ô tô tải qua nhà, thông với ngõ 192 phố Hoàng Văn Thái. - Nhà xây mới tinh 8 tầng thang máy thông sàn hiện đại, có garage ô tô 7 chỗ tầng 1, phù hợp khách mua ở kết hợp cho thuê văn phòng công ty.  - Đầy đủ nội thất: Tủ bếp gỗ Acrylic, cầu thang gỗ lim, nóng lạnh, điều hoà hai chiều… - Sổ đỏ chính chủ vuông nét, phong thủy đẹp.  + THIẾT KẾ: - Tầng 1: Garage ô tô + WC. - Tầng 2: Tầng lửng làm phòng khách + WC.  - Tầng 3+4+5+6: Mỗi tầng 1 phòng thông sàn + WC.  - Tầng 7: Khu bếp ăn + WC.  - Tầng 8: Phòng thờ + Sân phơi.  + Pháp lý sạch, sổ đỏ đầy đủ nét căng. + Liên hệ Tuấn Anh 0877.793.393 - 0981.852.097 để xem nhà miễn phí",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784046.8366127,
"2,13 tỷ VNĐ","Đường Trần Hữu Dực, Mỹ Đình 2, Nam Từ Liêm", 60m2, 5, 12, 6, 2, 2,"Quỹ căn hộ cần chuyển nhượng chung cư Iris Garden - 30 Trần Hữu Dực.Em hỗ trợ xem nhà 24/7 lúc nào cũng được.* Quỹ căn 2PN (60 - 61m² thông thuỷ), 2WC 2 logia.+ Căn 2PN nguyên bản: 2,4 tỷ.+ Căn 2PN full nội thất: Giá 2.6 tỷ.* Quỹ căn góc 3PN (103m² thông thuỷ), 2WC 3 logia 3 mặt thoáng.+ Căn 3PN, 2WC, nguyên bản: Giá từ 3,9 tỷ.+ Căn 3PN full đồ: Giá từ 4.3 tỷ.* Quỹ căn góc 3PN (135m² thông thuỷ), 2WC 3 logia 3 mặt thoáng.+ Căn 3PN nguyên bản: 4,4 tỷ.+ Căn 3PN full đồ: 4,6 tỷ.(Giá 100% căn hộ, đã có VAT, bao sang tên, nếu ưng có thể thương lượng về giá).Các căn hộ ở Iris chủ yếu đã có sổ rồi, khách hàng có thể vay ngân hàng được.Liên hệ để xem nhà, gặp trực tiếp chủ nhà và hỗ trợ thủ tục pháp lý.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784048.6158779,
"3,3 tỷ VNĐ",Hà Trì - Hà Đông, 30m2,,, 5,,,"Bán nhà Hà Trì, Hà Đông 30m x5 tầng ngõ thông ô tô đỗ cửa hơn 3 tỷ Anh tôi cần bán nhà đẹp trước Tết tại Hà Trì, Hà Đông nhà mới ở ngay nội thất xịn ngõ nông thông ô tô đỗ cửa 30m nhà 5 tầng thoáng trước sau. Bán kính xung quanh đầy đủ tiện ích cách chợ Hà Đông chỉ 300m, gần bệnh viện lớn, ngân hàng, siêu thị, bến xe, tàu điện không thiếu. Hàng xóm thân thiện ở cực sướng. Nhà giáp phố Tô Hiệu gần Bà Triệu ra Lê Lợi hàng xóm Đa Sỹ sang Nhuệ Giang xuôi xuống Văn quán. Sổ vuông sẵn sàng giao dịch. Giá: 3.3 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784049.672138,
"3,6 tỷ VNĐ",Mậu Lương - Hà Đông, 37m2,,, 3,,,"Bán nhà Mậu Lương, Hà Đông 37mx3T kinh doanh ô tô ngõ thông hơn 3 tỷ-    Bán nhà siêu đẹp phố Mậu Lương, Hà Đông ngõ thông ô tô cách mặt phố chỉ 20m. Thông số đẹp 37m nhà 3 tầng thoáng sáng ở ngay kết hợp kinh doanh online quá đẹp.-    Chủ nhà cần bán trước Tết giá tốt nhất khu vực, gần trường chợ, ngân hàng, siêu thị, bệnh viện đầy đủ tiện ích. Giáp Xa La gần Phúc La sang Yên Xá hàng xóm Đa Sỹ xuống Khu đô thị Văn Phú sang Phú Lương.-    Sổ vuông sẵn sàng giao dịch.-    Giá: 3.6 tỷ ( gia lộc). -    Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784050.675452,
,"Đường Khương Đình, Khương Đình, Thanh Xuân", 37m2, 4, 2, 5, 3, 4,"
    
Ngõ trước nhà nông rộng ba bước ra phố, tiện ích bạt ngàn: Chợ dân sinh, siêu thị Vinmart, trung tâm thương mại Royal City, trường học các cấp…..
Thiết kế:
- Tầng 1: Để xe, phòng khách, bếp, WC.
- Tầng 2,3,4: 3 phòng ngủ, WC
- Tầng 5: Phòng thờ, sân phơi.
- Sổ đỏ đẹp, giao dịch nhanh chóng.
+ Cam kết thông tin và hình ảnh thật 100%.

+ Liên hệ : 0934.438.222 ( Mr.Ngọc ) để dc xem nhà và gặp trực tiếp chủ nhà
",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784051.9779732, Đông nam
"3,85 tỷ VNĐ",La Khê- Hà Đông, 42m2,,, 4,,,"Bán nhà La Khê, Hà Đông 42mx4 tầng ô tô ngõ thông gần phố hơn 3 tỷ Nhà đẹp cực hiếm giá đầu tư thông số vàng 42m nhà 4 tầng thoáng sáng mới ở ngay, ô tô vào nhà , ngõ nông thông vài bước ra phố ở ngay. Bán kính xung quanh nhà đầy đủ tiện ích gần chợ Bông Đỏ, tàu điện trên cao, ngân hàng, siêu thị, bến xe. Thông trục chính Quang Trung ra Ngô Thì Nhậm sang Ngô Quyền gần Văn Phú. Sổ vuông sẵn sàng giao dịch. Giá: 3.85 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784053.2046924,
"3,88 tỷ VNĐ",Ngô Quyền - Hà Đông, 42m2,,, 4,,,"Bán nhà Ngô Quyền, Hà Đông 42mx4 tầng gần phố ngõ thông ô tô hơn 3 tỷ Bác tôi cần bán nhà riêng đẹp tại phố Ngô quyền, Hà Đông với 42m thiết kế 4 tầng thoáng sáng ô tô vào nhà ngõ thông nông rất gần phố, nhà mới ở ngay. Vị trí đắc địa trung tâm hàng xóm thân thiện toàn cán bộ Học viện Chính trị và quân y 103 ở tĩnh văn minh. Bán kính xung quanh đầy đủ tiện ích, giáp Vạn Phúc ra Lê Trọng Tấn hàng xóm Ngô Thì Nhậm sang Phan Đình Giót ra Tố Hữu. Sổ vuông sẵn sàng giao dịch. Giá: 3.88 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784054.4523537,
"2,7 tỷ VNĐ","Đường Ngọc Hồi, Hoàng Liệt, Hoàng Mai", 72m2, 7, 25, 27, 2, 2,"- Quy mô: 41.000m2 diện tích đất - Mật độ xây dựng: 33% - Mật độ cây xanh, sân chơi: 4.300m2 - Tòa DV01: diện tích đất 3.152m2 - Diện tích hầm: 2.700m2/1 hầm gồm 6 tầng hầm cả nổi. *** Chính sách mới nhất: + Tặng ngay 50tr khi KH đặt cọc. + Thanh toán sớm 70% GTCH: Chiết khấu 9% + Thanh toán sớm 95% GTCH: Chiết khấu 12% + Thanh toán thường lên tới 7 đợt + Hỗ trợ vay 65%: ân hạn nợ gốc, miễn lãi trong 15 tháng ( Chính sách cũ chỉ 12 tháng ) + Pháp lý: Sổ đỏ. Rõ ràng và minh bạch ( 1 tòa đã có sổ chỉ sau 9 tháng về ở) + Tiến độ thi công chuẩn, giấy tờ pháp lý minh bạch. CĐT uy tín + Bàn giao: Quí III năm 2023.  *** Kết nối khu vực: + Ngay gần bến xe Nước Ngầm + Phía trước nhìn Hồ Linh Đàm – Phía sau tựa lưng Hồ Yên Sở. + Cách bệnh viện Bạch Mai chỉ : 5p đi xe + Cách Công Viên Yên Sở chỉ: 5p đi xe + Cách ga Giáp bát chỉ 2p đi xe + Gần các trường đại học lớn: Đại học Bách Khoa Hà Nội, Đại Học Xây Dựng Hà Nội, Đại Học Kinh Tế Quốc Dân,… *** Thiết kế: + 2 ngủ: 71m2 – 78m2 + 2 ngủ + 1: 89m2 + 3 ngủ: ...
",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784059.3,
"9,7 tỷ VNĐ","Đường Vũ Tông Phan, Khương Đình, Thanh Xuân", 48m2, 6, 5, 6, 5, 5,"
    CỰC PHẨM NHÀ MỚI - VỊ TRÍ SIÊU ĐẸP - OTO VÀO NHÀ - Ở + KD VĂN PHÒNG Tại Phố Vũ Tông Phan Quận Thanh Xuân - 6 Tầng Thang Máy - Ô tô vào nhà 48m2 x 6 tầng - Giá 9,7 tỷ có TL
- Nhà xây mới rất đẹp, mặt ngõ ô tô thông kinh doanh, vị trí gần Ngã 4 Sở.
- Diện tích 48m2 x 6T, mặt tiền 6m
- Giá chào bán 9,7 tỷ
Thiết kế thông sàn 6 tầng, ở + kinh doanh
- Sổ đỏ vuông đẹp, không lỗi lầm.
Giá bán hơn 9 tỷ có thương lượng. Nhà đẹp chuẩn thông tin 100% khách quan tâm vui lòng lh : 0362903179 ( xem nhà 24/7)
",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784060.3701375,
"2,4 tỷ VNĐ","Đường Ngọc Hồi, Thanh Trì, Hoàng Mai", 82m2, 8, 20, 25, 2, 2,"Chung cư Tecco garden nằm ở KĐT Tứ Hiệp – Lõi trung tâm hành chính mới huyện Thanh Trì. Cách trung tâm TP HÀ Nội chỉ < 10km. Đường thông hè thoáng, sống yên bình.  + Đã có sổ. Có thể sang tên ở luôn được. + Diện tích: -2 ngủ: 89m2 -Giá: 2,4ty -Đã làm sổ. Sang tên luôn - Bàn giao nội thất cơ bản: Trần thạch cao, sàn tùy căn sẽ có sàn gỗ và sàn gạch, thiết bị chiếu sáng, thiết bị vệ sinh, sàn Mọi người vui lòng liên hệ qua số: 0338713251. Xin chân thành cảm ơn!",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784061.4223223,
"6,1 tỷ VNĐ","Thanh Xuân, Hà Nội", 45m2,,,,,,"CẦN BÁN GẤP NHÀ TÔ VĨNH DIỆN, THANH XUÂN, Ô TÔ, PHÂN LÔ, THANG MÁY, 45 M, 5 NGỦ, 6,1 TỶ  Gia đình làm ăn có lộc đã mua biệt thự liền kề cần bán nhà Tô Vĩnh Diện trước Tết:+ Diện tích: 45 m².+ Mặt tiền: 5 m.+ Sổ đỏ phân lô, chính chủ.+ Giá bán: 6,1 tỷ.- Vị trí: + Nhà khu phân lô Quân đội, ngõ dải nhựa ô tô thông tuyến phố Tô Vĩnh Diện, Hoàng Văn Thái, Cù Chính Lan, Nguyễn Ngọc Nại, Vương Thừa Vũ...+ Gần Đại Học Y, Thủy Lợi, Kinh Tế Quốc Dân, Bách Khoa, Bênh viện Bưu điện, Bệnh viện Đại học Y, Bệnh viện Bạch Mai...  - Khu vực:+ Trung tâm Thanh Xuân giáp ranh các quận Đống Đa - Hai Bà Trưng - Hoàng Mai - Hà Đông - Cầu Giấy.+ Cơ sở hạ tầng đang quy hoạch phát triển mạnh. + Tiềm năng giá trị nhà đất tăng cao.- Thiết kế:+ Nhà hai thoáng trước sau.+ Phong cách hiện đại tối ưu hóa công năng sử dụng có ô chờ thang máy.+ Tổng 5 ngủ, bếp, phòng khách, khu tiểu cảnh.- Nhà phù hợp nhiều đối tượng khách hàng:+ Mua để ở.+ Vừa ở vừa kinh doanh.+ Đầu tư lướt sóng.- Liên hệ: Mr Hải, 0946 921 974, Chuyên gia tư vấn, mua bán Bất động sản khu vực, Cù Chính Lan, Hà Kế Tấn, Hồ Rùa, Hoàng Văn Thái, Lê Trọng Tấn, Nguyễn Lân, Nguyễn Ngọc Nại, Nguyễn Trãi, Nguyễn Văn Trỗi, Nguyễn Viết Xuân, Phương Liệt, Tô Vĩnh Diện, Trần Điền,  Trịnh Đình Cửu, Trường Chinh,Đường Vành Đai 2, Đường Vành Đai 3, Vũ Tông Phan, Vương Thừa Vũ,... (Anh, chị, em Môi giới, QC xin không làm phiền).",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784062.3558247,
"28,5 tỷ VNĐ","Đường Đội cấn, Đội Cấn, Ba Đình", 120m2, 7, 1, 7, 17, 17,"Nhà ngõ Đội Cấn  Diện tích: 120m, 7 Tầng thang máy, mặt tiền 7m , Hướng Tây.  Mô tả : -Nhà thiết kế mỗi tầng 3 căn hộ riêng biệt, vs khép kín, full đồ dầy đủ công năng.  Đang cho thuê dòng tiền ổn định 120tr/ 1 tháng. Tổng cộng 17 căn hộ , nội thất nhập khẩu, có cấp phép+ An toàn PCCC đầy đủ.-Nhà cách mặt phố Đôi Cấn 20m, gần ngã tư Văn Cao - Liễu Giai, khu dân trí cao. -Nay gia chủ có việc cần bán sớm cho chủ mới về ở và khai thác cho thuê. Sổ đỏ chính chủ. Giá: 28,5 tỷ LH: 0941998590 xem nha.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784063.8528204, Tây
"16,5 tỷ VNĐ","Đường Lê Trọng Tấn, Khương Mai, Thanh Xuân", 80m2, 5, 6, 8, 15, 16,"Cần bán nhà phố Lê Trọng Tấn, Thanh Xuân, xung quanh tiện ích không thiếu thứ gì từ trường học, bệnh viện, sân bóng, ngân hàng, văn phòng,...Giao thông cực kỳ  thuận tiện ra các con phố chính Trường Chinh, Nguyễn Lân, Trịnh Đình Cửu,...  Toà nhà 8 tầng thang máy mới xây, ô tô vào nhà, 2 thoáng trước sau, tổng 15 phòng khép kín cho thuê, doanh thu hơn 90 triệu/tháng Giá cực tốt chỉ nhỉnh 16 tỉ.  +Liên hệ Nguyên 79 để xem ngay 0975648579  -GỌI NGAY TRƯỚC KHI NHÀ BAY-",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784065.0057366,
5 tỷ VNĐ,"Đường Lạc Long Quân, Bưởi, Tây Hồ", 35m2,, 3, 5, 4, 4,"VIEW HỒ TÂY- SỐ 15 NGÕ 218/27/22 LẠC LONG QUÂN 35M2 70M2 NGÕ THÔNG GIÁ TỪ 5 TỶ – Chính chủ mở bán 3 căn nhà mới hoàn thiện tại địa chỉ: số nhà 15A,15B,17A ngõ 218/27/22 Lạc Long Quân (đi ngõ 280 đẹp hơn và có thể đi từ Hồ Tây ngõ 191 Trích Sài), Phường Bưởi – Tây Hồ. – Nhà nằm mặt ngõ thông, trước nhà rộng 3m rất thoáng, đi bộ 5 phút ra hồ Tây Lộng gió. – Nhà xây 5 tầng mới tinh, phong cách tân cổ điển. Kiến trúc đẹp mắt, công năng sử dụng hợp lý tiện nghi. – Trang bị full thiết bị nội thất xịn, chỉ việc mang quần áo về ở. – Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng sang tên. – Diện tích từ 35m² đến 70m², giá bán từ 5 tỷ Liên hệ: 0978 132 585 (Anh Hà) để xem nhà và thông tin chi tiết.Chấp nhận trung gian, khách mua trực tiếp sẽ có giá tốt.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784066.2803268,
"11,7 tỷ VNĐ",Số 4A Huỳnh Thúc Kháng - Láng Thượng - Đống Đa - Hà Nội, 137m2,, 30,, 3, 2,"* Căn góc số 09 tầng 23 3PN 3VS 2 ban công hướng Tây & Nam, 137m2, giá ở ngay 11.7 tỷ.- Chiết khẩu ngay 5% giá trị căn hộ + Tặng 145 triệu tiền mặt.- Miễn phí dịch vụ toà nhà trong 3 năm.- Cam kết chỗ đậu xe hơi bằng văn bản.- Cộng đồng cư dân đẳng cấp cao.------------------------------------------------------------------* Tiện ích 5 sao:- Hầm rượu & Nhà hàng Á Âu.- Bể bơi 4 mùa 800m.- Hầm để xe thông minh 290 chỗ.- Trung tâm thương mại có thang cuốn.* 100% căn hộ bàn giao đầy đủ nội thất nhập khẩu châu Âu.------------------------------------------------------------------Hateco Laroma - Đích đến khẳng định mình của giới thượng lưu.Địa chỉ: 4A Huỳnh Thúc Kháng, phường Láng Thượng, quận Đống Đa.Xem căn hộ thực tế và nhận bảng giá tốt nhất: 0969817600.https://diaocmienbac.com.vn/du-an/hateco-laroma/",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784067.4970734, Tây nam
"6,8 tỷ VNĐ",Số 4A Huỳnh Thúc Kháng - Đống Đa - Hà Nội, 81m2, 6, 30,, 2, 2,"- Căn 04 tầng 28: 2PN 2WC, hướng Đông, 81m2: Giá 6.8 tỷ.- Giảm 5% giá trị căn hộ + tặng 115 triệu tiền mặt.- Miễn phí dịch vụ tòa nhà trong 3 năm.- Cam kết có chỗ đậu xe bằng văn bản.- Tiện ích 5 sao: Trung tâm thương mại, hồ bơi, gym, spa cao cấp,...----------------------------Trở thành chủ nhân của căn chung cư cao cấp 2 phòng ngủ tại Hateco LaRoma, cư dân không chỉ được trải nghiệm cuộc sống thượng lưu với phong cách thiết kế độc bản hoàng gia, mà còn được sở hữu tầm nhìn Panorama bao trọn thành phố.Đặc biệt, dự án không bị chắn bởi bất cứ tòa nhà cao tầng nào trong khu vực xung quanh, vì vậy bạn sẽ tận hưởng trọn vẹn quang cảnh Hà Nội từ lúc buổi sớm ban mai cho đến khi lung linh huyền ảo về đêm.----------------------------Bàn giao ngay sổ hồng trao tay.Liên hệ ngay hôm nay để nhận được những ưu đãi hấp dẫn từ CĐT.Hotline: 0969817600.Website: https://diaocmienbac.com.vn/du-an/hateco-laroma/",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784071.8139582, Đông
"10,3 tỷ VNĐ",Số 4A Huỳnh Thúc Kháng - Phường Láng Thượng - Quận Đống Đa - Hà Nội, 120m2,, 30,, 3, 2,"* Căn hộ hoa hậu 3pn giá tốt duy nhất: Diện tích 120m2, Số 06 Tầng 11, ban công đẹp hướng Tây Nam - Giá về ở 10,3 tỷ.- Chiết khẩu ngay 5% giá trị căn hộ + Tặng 145 triệu tiền mặt.- Miễn phí dịch vụ toà nhà trong 3 năm.- 100% chỗ đậu xe tại hầm gửi xe thông minh.------------------------------------------------------------------* Dự án Hateco Laroma nằm Huỳnh Thúc Kháng và cầu 361 đường Láng. Đoạn mở đường rộng 30m dài 1,3 km (Đang gấp rút thi công). * Khẳng định vị thế kết hợp căn hộ nghĩ dưỡng cao cấp với tiện ích nội khu 5 sao:- Hầm rượu & Nhà hàng Á Âu tại tầng hầm B1.- Hầm để xe công nghệ thông minh với 290 chỗ đậu tại tầng hầm B2.- Trung tâm thương mại có thang cuốn sảnh chính tầng 1 và 2.- Bể bơi 4 mùa 800m, gym, spa vip tại tầng 5 và 6.- Vườn dạo bộ, đài phun nước, quảng trường trung tâm, vườn hoa, nhà trẻ.* 100% căn hộ bàn giao đầy đủ nội thất nhập khẩu châu Âu.------------------------------------------------------------------Hateco Laroma - Căn Hộ Hoàng Gia - Đích đến khẳng định mình của giới thượng lưu.Địa chỉ: 4A Huỳnh Thúc Kháng, phường Láng Thượng, quận Đống Đa.Xem căn hộ thực tế và nhận bảng giá tốt nhất: 0969817600.Website: Https://diaocmienbac.com.vn/du-an/hateco-laroma/",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784073.277124,
"11,9 tỷ VNĐ",Số 4A Huỳnh Thúc Kháng - Phường Láng Thượng - Quận Đống Đa - Hà Nội, 139m2,, 30,, 3, 2,"* Căn hộ top 1 đẳng cấp nhất Hateco Laroma: Căn 09 tầng 22, 3PN + 3VS, diện tích 139m2, ban công đẹp hướng Tây Nam giá: 11,9 tỷ.- Giảm trực tiếp gần 500 triệu (5% GTCH + 145 triệu tiền mặt).- Miễn phí dịch vụ toà nhà trong 3 năm.- Miễn phí vay vốn ngân hàng 12 tháng.------------------------------------------------------------------* Hateco Laroma dự án căn hộ cao cấp vị trí vàng 14A Huỳnh Thúc Kháng, Đống Đa:- Bàn giao full nội thất liền tường nhập khẩu Châu Âu: Hafele, Duravit, Bravat.- Điều hòa âm trần, hệ thống phòng cháy chữa cháy tiêu chuẩn châu Âu.- Thang máy tiêu chuẩn hạng A tỷ lệ 47 căn / 1 thang máy. (Có thang PCCC).- Tiện ích thượng lưu: Hầm rượu, bể bơi 4 mùa, trung tâm thương mại, hầm để xe thông minh.Hotline: 0969817600 để nhận chính sách tốt và tham quan căn hộ.Website: https://diaocmienbac.com.vn/du-an/hateco-laroma/",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784074.6564314, Tây nam
"5,85 tỷ VNĐ","Số 8 Lê Đức Thọ, Mỹ Đình 2, Nam Từ Liêm, Hà Nội", 105m2,,,, 3, 2,"CĐT xả hàng đợt cuối bán nốt quỹ căn 3PN diện tích từ 101 m² đến 107m² tại dự án The Zei, dự án đẳng cấp nằm ở trung tâm Mỹ Đình * Tổng quan.- Căn hộ có diện tích từ 101m2 - 107m2- Thiết kế căn hộ thông mình và tối ưu, các phòng đèo được tiếp xúc ánh sáng tự nhiên- Nhận nhà bàn giao Full nội thất liền tường nhập khẩu cao cấp- Hình thức sở hữu: Sổ hồng sở hữu lâu dài.- 4 tầng hầm để xe rộng rãi, đảm bảo chỗ đỗ xe cho cư dân- Tầng 1 - 4: Trung tâm thương mại, dịch vụ.- Tầng 41 - 42: Tầng kỹ thuật, vườn treo trên cao. * Tiện ích:- Vị trí - cực kỳ lý tưởng, kết nối dễ dàng với các khu mua sắm, ẩm thực, trường học và hệ thống giao thông.- Mua sắm - Đầy đủ các thương hiệu quốc tế được phân bổ hợp lý trên 4 tầng thương mại.- Ẩm thực - Chuỗi nhà hàng và cà phê cao cấp phục vụ các món ăn Việt Nam và quốc tế.- Giải trí - Các hoạt động giải trí đa dạng và rạp chiếu phim hiện đại.- Bể bơi và trung tâm thể thao - Thiết kế hiện đại, phục vụ các mùa trong năm.- Coworking Space - Không gian đầy cảm hứng cho sáng tạo và làm việc.- Zen Space - khu vườn thanh bình trên tầng thượng để bạn tìm cho mình sự cân bằng và yên tĩnh.- Sân chơi trẻ em - Khu sinh hoạt chung ấm cúng, phù hợp để thư giãn và dón khách.- Công viên tầng thượng - Một không gian xanh mát sở hữu tầm nhìn ôm trọn Mỹ Đình - Cầu Giấy #Liên hệ số em Ngọc: 0398 946 748, em hỗ trợ tư vấn 24/7",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784075.6717153, Đông nam
4 tỷ VNĐ,"Đường Chiến Thắng, La Khê, Hà Đông", 50m2, 5, 3, 5, 4, 4,"- Nhà nằm trên phố Lý Tự Trọng thông tứ tung. -Nhà mặt ngõ rộng đẹp, cực kỳ sạch sẽ. - Gần trường mầm non La Khê, tiểu học Văn Khê, THCS Trần Đăng Ninh, THCS Văn Khê, THPT Quang Trung, THPT Nguyễn Huệ... - Vài bước chân là ra tới chợ Bông Đỏ, chợ cóc chợ tạm khắp nơi  - Hưởng chọn tiện ích khu Ngô Thì Nhậm, TTTM Metro Hà Đông. Pháp lý: Sổ đỏ vuông đẹp. Liên hệ:Tôi Công nhà đẹp 0931706698 Miễn tiếp trung gian MG.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784076.7677839,
