price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"44,5 tỷ VNĐ","Đường Hàm Nghi, Mỹ Đình 2, Nam Từ Liêm", 115m2, 20, 10, 6, 5, 5,"
    Cực Hot Bán Nhà Phố Lê Đức Thọ, Kinh Doanh, Văn Phòng Ô tô đỗ cửa 125m 40,x tỷ
+ Siêu phẩm Mặt phố, 2 thoáng, Kinh Doanh, Văn Phòng Cực đỉnh.
- Vị trí cực đỉnh, siêu VIP kinh doanh, ô bàn cờ Mặt phố lớn 4 làm xe đỗ ngày đêm.
- Khu vực phát triển cực mạnh, sầm uất. Rất nhiều Công ty, văn phòng, Trường Đại Học Thương Mại, Đại Học Quốc Gia, Đại Học Ngoại ngữ...
-Giá thương lượng
- Sổ Cc, cất két sang tên nhanh gọn.
- Liên hệ Mr Đức Nhà Đẹp có giá tốt, Chốt trước Tết.
Tư vấn, xem nhà, hỗ trợ ngân hàng 24/24.
",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781235.0829554,
"12,5 tỷ VNĐ",Bán nhà phân lô Láng Hạ 7 tầng thang máy gara ô tô, 50m2,,,,,,"Bán nhà phân lô Láng Hạ 7 tầng thang máy gara ô tô  + 50 - 55m/ sàn, thang máy nhập khẩu, ô tô 7 chỗ vào nhà. + Thiết kế đầy đủ công năng, nội thất đẹp, cao cấp. + Có gara, có thông sàn, có nơi thờ tự, có chia phòng. Nói chung phù hợp vừa ở vừa làm VP Công ty. + Gần Nguyễn Chí Thanh, Láng, Pháo Đài Láng, Thái Thịnh, Thái Hà, Quan Nhân, Thành Công… + Sổ đỏ chính chủ.  Liên hệ: Kim Hạnh 0946 553 655 ",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781236.8785033,
160 triệu VNĐ/m2,Avenue Garden Tây Thăng Long, 261m2, 14, 13, 4, 4, 4,"Chính chủ gia đình tôi cần bán gấp cắt lỗ biệt thự đơn lập dự án Avenue Garden nằm trên đường Tây Thăng Long (Hồ Tây – Ba Vì), chạy từ Hồ Tây qua Vinhomes Đan Phượng rộng 60.5m với 10 làn đường. Thông tin dự án Dự án rất đẹp ở phía Tây Hà Nội, tiếp giáp nhiều tuyến đường chính: Tây Thăng Long (Hồ Tây Ba Vì 60.5m), đường 70A mới 46m. cách đường Vành đai 3.5 100m, cách KDT Vinhome Đan Phượng chỉ 2km, 7km ra Hồ Tây, giao thông rất tiện. Đây là dự án có hạ tầng tiện ích hiện đại, cạnh 3 trường: mầm non, tiểu học, THCS hiện hữu của quận Bắc Từ Liêm, dự án có bể bơi, đối diện là hồ điều hoà công viên sinh thái 4ha. Trước khi mua gia đình tôi đã tìm hiểu rất kỹ tiện ích, rất tiện cho gia đình nhiều thế hệ có con em học tập gần nhà, có không gian cho ông bà nghỉ ngơi Tổng thể dự án rộng 2.6ha với hơn 101 căn shophouse biệt thự, và tiện ích cảnh quan. Mật độ khá thấp, thông thoáng.  Thông tin nhà Nhà gia đình tôi mua là biệt thự thiết kế kiểu Tân Thời Đại Diện tích đất: 261m2, mặt tiền 14.5m ngang 24m, biệt thự đơn lập 4 mặt đều thoáng Diện tích xây dựng: 130m2/sàn, tổng 3.5 tầng nổi, 1 hầm riêng, tổng sàn XD 405m2 Nhà hướng Tây Nam, đường trước nhà 12.5m Nhà được bàn giao vào quý 1/2023, bàn giao thô hoàn thiện mặt ngoài Trước gia đình tôi mua giá 160tr/m2, nay cắt lỗ, cần bán trước Tết, giá bán thỏa thuận, giá nào cũng bán. Quý anh chị có nhu cầu liên hệ trực tiếp xem nhà, giấy tờ: 0855858888. Miễn TG.",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781238.6497297, Tây nam
"12,6 tỷ VNĐ",Phạm Tuấn Tài Cầu Giấy Hà Nội, 45m2, 4,, 6,,,"- Diện tích 45m2 X6 Tầng, Mặt tiền 4.5mGiá 12.6 tỷ ( có thương lượng )- Vị trí đẹp ngõ ô tô tránh, khu phân lô quân đội gần phố tiện ích xung quanh đầy đủ!- Nhà thiết kế 6 tầng!- Tầng 1: Gara để xe!- Tầng 2,3,4,5: Mỗi tầng 2 phòng!- Tầng 6: phòng thờ, sân phơi!- Gần nhiều trường cao đẳng đại học, chợ sinh viên, công viên, hồ tây, bộ công an!- Khu dân trí cao an ninh đảm bảo!- Sổ phân lô quân đội đẹp sẵn sàng giao dịch!ACE có nhu cầu liên hệ em Quân để được tư vấn!0385 94 1802Miễn ( TG Quảng Cáo )",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781241.2073455,
35 tỷ VNĐ,Bán biệt thự Nguyễn Chí Thanh 90m x 5 tầng giá 35 tỷ, 90m2,,,,,,"Bán biệt thự Nguyễn Chí Thanh 90m x 5 tầng giá 35 tỷ  + Ngõ ô tô tránh, đẹp nhất Nguyễn Chí Thanh, phân lô cán bộ, dân cư văn minh, nơi dành cho người sống đẳng cấp. + Nhà gần Hồ Thành Công, gần đại học Luật, học viện Hành Chính Quốc Gia, gần trường mầm non, gần trường THCS Thành Công. + Nhà gần trường, gần chợ, gần trung tâm mua sắm, gần Nhà hàng, khách sạn, spa. + Nhà thiết kế hiện đại, nội thất toàn đồ xịn, hệ thống điện thông minh, giếng trời thoáng sáng. - Thiết kế: + 1 phòng ngủ master 7 phòng ngủ rộng thoáng, khép kín. + Sổ đỏ chính chủ.  Liên hệ: Kim Hạnh 0946 553 655 ",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781243.8561409,
166 tỷ VNĐ,"Đường Trung Kính, Trung Hòa, Cầu Giấy", 354m2, 9, 20, 3, 3, 3,"Cần bán nhà mặt phố Trung Kính to, diện tích 354m2, mặt tiền 9m, nở hậu, vỉa hè rộng, giá 166 tỷ, thương lượng mạnh,  Nhà cần bán trên mặt phố Trung Kính to, vỉa hè rộng, vị trí kinh doanh sầm uất, gần Yên Hòa, Mạc Thái Tổ,  Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch,  Lh: 0909160786",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781245.791303, Tây nam
"2,8 tỷ VNĐ/m2","NGƯỜI THÂN GỬI BÁN NHÀ TỔ DÂN PHỐ SỐ 1 NGỌC TRỤC, ĐẠI MỖ. 35M2X5T NGÕ THÔNG, GẦN CHỢ, TRƯỜNG HỌC, GẦN 3 TỶ", 35m2,,,,,,"Người thân gửi bán nhà Tổ dân phố số 1 Ngọc Trục, Đại Mỗ. 35m2x5T Ngõ Thông, gần chợ, Trường học, gần 3 Tỷ - Vị trí giao thông thuận tiện, ô tô đỗ cổng. Sau quy hoạch Vũ Trọng Khánh kéo dài nối Làng Việt kiều Châu u, Mỗ Lao, Hà Đông với Lê Quang Đạo kéo dài đi SVĐ Mỹ Đình - Aeon mall Hà Đông - Tiện ích: gần nhà có đầy đủ tiện ích xã hội như: bãi xe, chợ dân sinh, trường học các cấp. Nhà rộng thoáng, ánh sáng ngập tràn, hàng xóm thân thiện, dân trí cao.  - Sổ đẹp nở hậu,  - Giá 3.2 tỷ ( có gia lộc).  - Liên hệ: Nguyên Văn Long - 0985175665 ( Chuyên bán đất đấu giá, dịch vụ, đất thổ cư khu vực Hà Đông, chuyên nghiệp, tận tâm, uy tín, trung thực ). ",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781248.0308576,
"6,45 tỷ VNĐ","Đường Thái Thịnh 1, Thịnh Quang, Đống Đa", 38m2, 5, 1, 5, 6,," LÔ GÓC 2 MẶT NGÕ 2 MẶT TIỀN MỞ CỬA THÔNG KINH DOANH ( KD Spa, Nail, Salon Tóc ...)

 TẦNG 1 CHO THUÊ VÀ 6 PHÒNG KHÉP KÍN DOANH THU 35tr/tháng.

- Nhà nằm vị trí đẹp đắc địa lô góc kinh doanh, ngõ thông Thái Thịnh, Thái Hà, Yên Lãng, Láng, Tây Sơn.

- Nhà thiết kế 5 tầng gồm 6 phòng đầy đủ công năng.

- Nhà lô góc nên từ tầng 2 diện tích sàn là 38m.

- Bán Kính 500m là Trường học, Chợ và TTTM Mipec Tây Sơn.
 
",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781250.3862908,
3 tỷ VNĐ,"Đường Hồng Mai, Bạch Mai, Hai Bà Trưng", 35m2, 5, 1,,,,"Nhà nằm ở mặt ngõ KD, thông tứ phía ra: Chùa Quỳnh, Bùi.Ng.Dương, Bạch Mai... ba bước chân ra phố, gần trường, chợ, hàng quán bạt ngàn. Ô TÔ cách nhà 20M.Nhà KBT chắc chắn,khang trang, thoáng mát, đầy đủ công năng: Khách, ngủ, bếp, thờ, phơi . Gia chủ làm ăn có lộc bán mua nhà to hơn. Khách chỉ việc dọn về ở.Sổ đỏ vuông như bao diêm, sẵn sàng giao dịch.LH: VẠN LỘC HƯNG, 0913215721, 0969576525. ",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781252.4411185,
"4,38 tỷ VNĐ","Đường Lê Đức Thọ, Mỹ Đình 2, Nam Từ Liêm", 155m2,, 1,, 3, 2,"
    
CHẤT.. HƠN ... NƯỚC CẤT ...
Chung cư C'Land MẶT PHỐ Lê Đức Thọ. Vị trí đỉnh cao + cạnh hồ Trí Đức + Nội thất CHÂU ÂU + giá chỉ 28tr/m

 Căn hộ CAO CẤP bậc nhất Mỹ Đình với 2 tầng hầm, 21 tầng nổi, 5 tầng trung tâm thương mại

 Nằm cạnh hồ Trí Đức, view đẹp. Cafe đi dạo mỗi ngày.

 Diện tích khủng 155m2

 Chủ nhà thành đạt, sắm nội thất không tiếc tiền. Tặng lại cho chủ mới.
GIAO DỊCH NGAY ĐỂ ĐƯỢC GIÁ TỐT, ANH HUY CẦN BÁN NGAY MUỐN ÔM LÔ 2000M2 NGOẠI Ô.
Giao dịch ngay đươc giá tốt, chủ đang rất cần bán để ôm lô 2000m2 ngoại ô

Lh em Thủy Thu - chuyên chung cư đẹp
",03/01/2023,Tin thường,batdongsan_so_com_vn_1673781254.3331764,
