price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
2 tỷ VNĐ,"Gò Cáo, Thủy Xuân Tiên, Chương Mỹ, Hà Nội", 155m2,,,,,,"
    Chính chủ cần bán gấp lô góc full thổ cư!!!
Diện tích: 155m2
Địa chỉ: Gò Cáo, Thủy Xuân Tiên, Chương Mỹ, Hà Nội
2 mặt tiền, gần chợ, khu vực dân trí cao, cách đường HCM 200m, phù hợp kinh doanh, đầu tư.
Giá chỉ nhỉnh hơn 2 tỷ
Lh: 0989015565
",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809632.85916,
4 tỷ VNĐ,Đường my đình phường Mỹ Đình 2, 55m2, 4, 3, 4, 4, 4,"Ngày đăng: Hôm nay Bán nhà khu vực bến xe Mỹ Đình - Phú Mỹ - Lê Đức Thọ.  + Khu vực cực kỳ phát triển có đường Trần Hữu Dực chuẩn bị xong.  + Khu vực ubnn, công an, trường học từ mần non đến c3.  + Giao thông vô cùng thuận lợi trung tâm của Mỹ Đình Hoài Đức.  + Quy hoạch ổn định. + Nhà có đầy đủ công năng diện tích lớn.  + Khu vực rất văn minh sạch đẹp.  + Gần phố. Giá bán nhỉnh 4 tỷ (thương lượng trực tiếp với chủ).  * Liên hệ: Mr. Tuấn Anh: 0922.39.6***",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809634.8653145,
1768 tỷ VNĐ,Đường Tây Mỗ phường Đại Mỗ, 37m2, 5, 1, 24, 1, 1,"-Diện tích tim tường : 37 m2 (33,8m2 thông thủy) -View : Công viên Nhật Bản (quảng trường nước Ashi,cổng Nguyệt Môn,đường dạo bộ tơ tằm -Kimono Silk Road,hồ bơi 4 mùa Metrolines,cầu nhật hoa Sakura,thung lũng hoa Hokkaido,Sân thể thao,...) -Giá HĐMB : 1,768 Tỷ (Gồm VAT và KPBT ) -Vào HĐMB 15%=261,2 Triệu ( Vay vốn Ngân Hàng ) -TTTĐ : Ck 6,8%  -TT 100% : Ck 6,8% +8% lãi dòng tiền -HTLS 80% :đến 10/10/2023 -Ưu đãi :700.000đ/1m2 thông thủy trừ vào giá. -Khách hàng thân thiết CK 1% -Gói nội thất chuẩn nhật : 70 triệu +VINHOMES : Chuẩn Bị Ra Đại Dự Án Thấp Từng Hà Nội và Hưng Yên,như Vinhomes Cổ loa,Vinhomes Đan Phượng,Vinhomes Dream City +Anh Chị Quan Tâm,Liên hê : 0972713827",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809636.9287932,
13 tỷ VNĐ,"Sài Đồng, Long Biên", 92m2, 7,,,,,"+ Vị trí đẹp nhất phố Sài Đồng, Kinh doanh sầm uất, mặt tiền nhà mỉnh rộng miên man. + Phố Sài Đồng thông nhiều tuyến phố như : Nguyễn Văn Linh, Huỳnh Tấn Phát, Hoàng Thế Thiện, Trần Danh Tuyên... xe tải tránh nhau thoải mái, hàng xóm của FLC xung quanh toàn Biệt thự đẳng cấp. + Hiện đang cho thuê 30tr/ tháng, chỉ gặp với khách thiện chí mua và hẹn cho xem trong nếu ưng vì đang ở chỗ khác, thiện chí vào việc, đang làm nhà nước bán nhà không muốn hàng xóm biết. + Pháp lý: Sổ đỏ chính chủ, phân lô vuông vắn. Thửa đất đẹp, Mặt tiền hoành tráng. - Lh Mr Trác: 0795217103",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809638.752762,
10 tỷ VNĐ,giang võ, 65m2,,,,,,"Mô tảChính chủ cần bán gấp nhà phân lô Giảng Võ, Hào Nam, Đống Đa, gần khu vực Cát Linh, Đê La Thành, Hoàng Cầu, Xã Đàn, Giảng Võ, Trần Quang Diệu, … Diện tích: 65m2+ Tiện ích xung quanh nhà nhiều chợ dân sinh, gần ga tàu điện ngầm Cát Linh đi đâu cũng tiện, mua cho con học nhạc viện thì tuyệt vời. Gần các trường đại học Văn Hoá, Nhạc Viện Hà Nội,….+ Nhà xây lâu nhưng khung cột vẫn chắc chắn.+ Vị trí nhà ngay trung tâm phố Giảng Võ, khu tập thể Nhạc Viện, an ninh tốt, yên tĩnh, văn minh, ngõ rộng 3m.+ Sổ đỏ đẹp, sẵn sàng giao dịch.+ Giá bán: 10 tỷ (có thương lượng)Liên hệ: Nghĩa – 0868181683 ( để được gặp chủ thương lượng trực tiếp) Miễn phí xem nhà – Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24h/7",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809640.377416,
"9,9 tỷ VNĐ",hào nam, 60m2,,,,,,"Mô tả Chính chủ cần bán gấp nhà phân lô Tập thể Nhạc Viện, Hào Nam, Đống Đa, gần khu vực Cát Linh, Đê La Thành, Hoàng Cầu, Xã Đàn, Giảng Võ, TRần Quang Diệu, … Diện tích: 60m2 + Nhà xây lâu nhưng khung cột vẫn chắc chắn. + Vị trí nhà ngay trung tâm phố Hào Nam, khu tập thể Nhạc Viện, an ninh tốt, yên tĩnh, văn minh, ngõ rộng 3m. + Tiện ích xung quanh nhà nhiều chợ dân sinh, gần ga tàu điện ngầm Cát Linh đi đâu cũng tiện, mua cho con học nhạc viện thì tuyệt vời. Gần các trường đại học Văn Hoá, Nhạc Viện Hà Nội,…. + Sổ đỏ đẹp, sẵn sàng giao dịch. + Giá bán: 9.9 tỷ (có thương lượng) Liên hệ: Nghĩa – 0868181683 ( để được gặp chủ thương lượng trực tiếp) Miễn phí xem nhà – Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24h/7",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809642.440955,
"3,25 tỷ VNĐ",Đường 1 phường Ngọc Lâm, 50m2,, 3, 4,,,"Nhà 4 tầng với mọi công năng, khu ViP, thoáng đãng sạch sẽ, rất đẹp Gần công viên, cầu Long Biên, TTTM Mipec cực thuận tiện Giá rẻ hiếm có khó tìm Ở rộng rãi thoải mái. Sổ đỏ chính chủ, thiện chí thương lượng, gia lộc Liên hệ trực tiếp hoặc zalo e: 0856316294 để biết thêm thông tin .  ",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809644.374909,
"11,2 tỷ VNĐ",Đường Cửu Việt phường Trâu Quỳ, 81m2, 6, 15, 4, 4, 4,"Duy nhất giá rẻ nhất thị trường ! Shophouse Sông Hồng siêu đẹp tại khu 31ha Trâu Qùy, trung tâm Huyện Gia Lâm.Diện tích: 81m2, mặt tiền 6m,Nằm ở trung Gia Lâm ngay gần 2 tòa chung cư Bluestar, khu huyện ủy, biệt thự và hàng loạt chuỗi nhà hàng... Của KĐT 31ha Trâu Quỳ.Cách Vin Ocean Park chỉ bán kính 400m, giao thông cực kì thuận lợi.Đường trước nhà 11m, đông dân cư, xung quanh đang sửa sang mở cửa hàng kinh doanh, cho thuê văn phòng, shop.- Sổ đỏ giấy tờ đầy đủ, cất két mới keng.Giá 11 tỷ lẻLH ngay 0346996426 để được tư vấn và đi xem",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809649.3938718,
"4,7 tỷ VNĐ",Đường 1 phường Ngọc Thụy, 47m2,, 3, 4,,,,10/08/2022,Tin thường,batdongsan_so_com_vn_1673809653.1969013,
,Đường 1 phường Phúc Đồng, 60m2, 5, 5, 5, 4, 4,"
    BÁN NHÀ ĐẤT NGUYỄN VĂN LINH ĐƯỜNG TO NHƯ PHỐ, Ô TÔ TRÁNH NHAU  TRƯỚC CỬA, ĐƯỜNG THÔNG TỨ TUNG 44M2 3,4 TỶ
Vài bước ra TTTM Aeon Mall Long Biên, khu phân lô quân đội, gần phố, khu dân trí cao, an ninh tuyệt đỉnh, tiện ích ngập tràn
Bán đất tặng nhà cấp 4
44m2
Giá nhỉnh 3 tỷ
Lh 0357398600
",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809654.9582796,
