price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"7,15 tỷ VNĐ","Đường Trần Thái Tông, Dịch Vọng Hậu, Cầu Giấy", 60m2, 6, 4, 5, 4, 4,"
    
Bán nhà lô góc 60m2 5tầng mặt tiền 6.5m 7.15tỷ gần ôtô phố Trần Thái Tông Cầu Giấy 

ĐẲNG CẤP - LÔ GÓC 2 THOÁNG - SANG CHẢNH - NỘI THẤT VIP - BAY NHANH - SỔ VUÔNG

- Trung tâm Cầu Giấy kinh doanh sầm uất, tiện ích phong phú trường học, bệnh viện, trung tâm thương mại công viên không thiếu thứ gì.
- Nhà gần phố giao thông thuận tiện khắp các tuyến phố Trần Thánh Tông, Cầu Giấy, Nguyễn Phong Sắc, Phạm Văn Đồng, Mỹ Đình.
- Nhà dân xây KCBT chắc chắn đẹp ở ngay:
+ Tầng 1 : Khách bếp,wc
+ T2,3 : Tổng 4 ngủ,wc
+ T4 Phòng thờ sân phơi
+ T5 : Tum
- Sổ đỏ chính chủ , pháp lý chuẩn. Sẵn giao dịch
Chú ý: Nhà đất cuối năm giao dịch cực nhanh xem ngay kẻo lỡ!
1. LH: A. Hoàng Anh 0934266313 (tư vấn, lọc nhà, xem nhà miễn phí)
2. Link kho nhà đẹp Quận Cầu Giấy: 
https://www.facebook.com/465097751010307
3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787833.3168693
4 tỷ VNĐ,"Đường Phương Mai , Phương Mai, Đống Đa", 50m2, 4, 2, 4, 5, 3,"NHỈNH 80tr/m2 - VIP ĐỐNG ĐA - DÒNG TIỀN NHƯ SUỐI - NGÕ THÔNG, RỘNG, BA GÁC ĐUA.  Diện tích: 50m2 x 4 tầng.  Mặt tiền: 4m.  Nhà khung cột chắc chắn, xây 4 tâng với 5 phòng khép kín rộng mênh mông. Có giếng trời, sân thượng View 3 mặt thoáng.  Phù hợp hộ gia đình lớn hoặc mua giữ tiền mà lại có thu nhập vài chục triệu/ tháng.  Xin được giấy phép xây thêm 3 tầng (tổng 7 tầng) lắp thang máy.  Nhiều Văn Phòng, Bệnh viện, Trường học ... xung quanh. Hạ tầng quá đầy đủ. Ngõ quá rộng và thoáng.  Sổ đỏ vuông đẹp, pháp lý rõ ràng.  Nhỉnh 4 tỷ (có thương lượng).  LIÊN HỆ NGAY!",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787834.6772306
"6,5 tỷ VNĐ","Đường Láng, Láng Hạ, Đống Đa", 40m2, 5, 3, 5, 4,,"+ Chính chủ cần bán nhà Phố Đường Láng, Phường Láng Hạ, diện tích 40m2 x 5 tầng giá 6,5 tỷ.  + Vị trí rất đẹp, khu phân lô cán bộ cao cấp Quân đội về hưu,nhà ngõ thông sang Phố Láng Hạ, lên rất tiện di chuyển đi nhiều tuyến Phố, cùng nhiều Quận, Quận Ba Đình, Quận Cầu Giấy, Quận Thanh Xuân.  + Hiện trạng nhà 4 tầng Bộ đội tự xây nên phải nói chắc như Lô cốt. - Tầng 1 phòng khách, bếp, wc. - Tầng 2 và 3 gồm 3 phòng ngủ, wc. - Tầng 4 phòng thờ, sân phơi. Nhà lên tầng thoải mái, công năng đầy đủ. Giao thông thuận tiện. - Sổ đỏ chính chủ cất két sẵn sàng dao dịch.  + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787835.8850007
,"Đường 1, Bồ Đề, Long Biên", 40m2, 10, 8, 5,,," + Vị trí đắc địa, Trung tâm Bồ Đề, vài bước là tới Cầu Chương Dương, Hồ Bồ Đề, cạnh nhà trường mầm non, trường Wellspring, công viên, tiện ích không thiếu thứ gì. + Đường rải nhựa alphane, ngõ thông tứ phía, ô tô đánh lái vào nhà thoải mái. + Nhà đẹp được chủ thiết kế và xây dựng tỉ mỉ, khung cột bê tông kiên cố, nội thất hiện đại:- Tầng 1: Thông sàn để 2 ô tô thoải mái hoặc cho thuê kinh doanh .- Tầng 2: Phòng khách và bếp.- Tầng 3,4: Mỗi tầng 2 ngủ và vệ sinh chung.- Tầng 5: Phòng thờ và sân phơi. + Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch ngay.",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787837.1925015
"1,6 tỷ VNĐ","Đường Quốc lộ 6, Phụng Châu, Chương Mỹ", 35m2, 5, 4, 3, 4, 3,"
    - Nhà tại Phụng Châu-Chương Mỹ- Quốc Lộ 06 đi vào 1.0Km.- Diện tích 30 đến 35m2, nhà hoàn thiện xây mới 100%,- Thiết kế hiện đại, 3 tầng, 3 tầng + 1 tum; 4 tầng (tầng 1 có Gara ô tô).- Công năng: 3 ngủ+3 WC- Móng đổ riêng, tường xây riêng, không chung.- Ngõ rộng hơn 4m. Từ đường chính đi vào chưa đến 100m.- Bán kính 500m đầy đủ: Trường học các cấp từ mầm non đến THCS; Chợ dân sinh, Điện máy xanh, UBND xã, đường QL.- Sổ đỏ đầy đủ; ngân hàng hỗ trợ vốn 50 %.!!!CFJ HOLDING - MUA NHÀ BÁN LẺ, RẺ NHƯ BÁN BUÔN!!!
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787838.3843122
"5,35 tỷ VNĐ","Đường Trần Hữu Tước, Nam Đồng, Đống Đa", 45m2,, 3, 1, 2, 1,"BÁN ĐẤT TẶNG NHÀ CẤP 4 –PHỐTRẦN HỮU TƯỚC – HN Nhà cấp 4 hiện tại đẹp không có gì để mô tả Diện tích 45 m2 MT 3.9m – Ôtô đỗ cửa  Giá bán 5.35 tỷ  Nhà nằm vị trí trung tâm quận Đống Đa – xung quanh nhiều tiện ích đi bộ 20 ra phố Hồ Nam Đồng rất tốt cho việc rèn luyện sức khỏe,trường học các cấp quanh nhà rất nhiều lựa chọn . Gần hồ nên nhiều cây xanh không khí thoáng mát hàng xóm dân trí cao, khu vực kinh doanh sầm uất ngõ rộng đi lại thuận tiện ",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787839.6668823
,"Đường Kim Giang, Kim Giang, Thanh Xuân", 36m2,, 4, 5,,,"-Vị trí lô góc 2 mặt thoáng mátvĩnh viễn - Xem nhà đẹp xem là chốt. -Giá cần bán là 4.6 tỷ, diện tích 36 m ( có thương lượng ) Thiết kế : -Tầng 1: Phòng khách, bếp wc. -Tầng 2: 2 phòng,làm 1 phòng khách, 1 Phòng ngủ ,wc. -Tầng 3, 4: Tổng 4 ngủ , 2 wc. -Tầng 5: 1 phòng ngủ,1 Phòng thờ , sân phơi. -Khu vực tiềm năng khách mua vừa ở vừa có nhu cầu cho thuê vị trí cực đẹp. 💝Sổ đỏcực lộc giao dịch ngay. Liên hệ ngay Mr Tài: 0962709538 luôn tận tình và chu đáo",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787840.9115524
"2,7 tỷ VNĐ","Đường Hoa Bằng, Mai Dịch, Cầu Giấy", 31m2, 4, 3, 4, 3,,"+ Nhà vị trí trung tâm quận Cầu giấy, gần nhiều các Trường Đại học, THCS, gần chợ, bệnh viện...Nhà cách mặt phố Hoa Bằng  ô tô tránh chỉ 50m. + Ngõ trước nhà thoáng mát, sạch sẽ, yên tĩnh, khu dân sinh cao, ở sướng, đi đâu cũng thuận tiện. + Nhà chủ tự xây 3 tầng một tum, khung cột chắc chắn, tổng 3 ngủ, mỗi tầng 1 phòng, cầu thang cuối, vệ sinh. + Sổ đỏ chính chủ, pháp lý chuẩn. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787842.1272995
"3,95 tỷ VNĐ","Đường Trần Phú, Mộ Lao, Hà Đông", 30m2, 4, 3, 4, 3, 3,"
    
GẦN HỒ ĐIỀU HÒA - GẦN CHỢ - KHU DÂN TRÍ CAO - CẢ NGÕ ĐỂ XE NGOÀI

Diện tích 30m2, 4 tầng, 3 phòng ngủ, mặt tiền 4.2m, giá 3.95 tỷ  - LH0936206176

- Vị trí trung tâm, hiếm nhà bán.

- An ninh tốt, để xe ngày đêm bên ngoài thoải mái.

- Tầng 1 phòng cầu thang cuối.

- Sẵn sàng bàn giao.

- Sổ đẹp, nở hậu, sẵn sàng.  - LH0936206176
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787843.9045453
"4,9 tỷ VNĐ",Hoàng Quốc Việt, 41m2, 3, 3, 4, 3,,"MẶT NGÕ THÔNG- Ô TÔ QUA NHÀ- KINH DOANH- CÁCH MẶT PHỐ 30M + Không cần mô tả nhiều, vị trí và giá như trên khẳng định không có căn thứ 2, phải nhanh mới kịp. + Giao thông: Vành Đai 2, đường Bưởi, Võ Chí Công, Nguyễn Đình Hoàn, Nguyễn Văn Huyên,… + Sổ đỏ đẹp, 38m2, thực tế xây dựng 41m2. + Nhà dân xây, thiết kế 4 tầng, 3 ngủ khép kín. * Liên hệ em Bình để mua nhà đón tết 2023.",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787845.197086
