price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"5,3 triệu VNĐ","Đường Phạm Văn Đồng, Phú Thượng, Tây Hồ", 112m2, 12, 40, 15, 3, 2,"Tôi đang có 10 suất mua căn hộ cao cấp với mức giá bình dân. Tại khu đô thị cao cấp Hà Nội. Trong khu có đến 70ha được chủ đầu tư để riêng để làm diện tích cây xanh, hồ nước Nội khu có nhiều công viên thành phần, khu vui chơi trẻ em, sân tập thể thao... Giá bán sau khi trừ chiết khấu vô cùng rẻ: còn 47 triệu/m2, tổng giá 5.3 tỷ mà mua được căn hộ cao cấp, nội thất trong nhà toàn bộ là đồ nhập khẩu Châu Âu. Dát vàng rất sang trọng SĐT: 0907023278  ",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780674.7897546,
"6,8 tỷ VNĐ","Đường Bà Triệu, Nguyễn Trãi, Hà Đông", 56m2, 4, 3, 5, 4, 4,"+ Nhà đẹp lung linh, 2 mặt thoáng, sáng sủa mát mẻ. Nội thất cao cấp khách mua về ở luôn không cần mua sắm. + Ngõ siêu rộng: ô tô tránh, dừng đỗ ngày đêm trước cửa + Diện tích 56 m2, dân trí cao, an ninh miễn bàn. + Sổ đỏ chính chủ, chờ giao dịch. + Giá: 6 tỷ 8(có thương lượng với khách thiện chí). + Không qua trung gian và môi giới. + Liên hệ Cồ Linh 0968994350 để được tư vấn và xem nhà ngay.",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780676.859838,
"4,75 tỷ VNĐ","Đường Nguyễn Văn Cừ, Ngọc Lâm, Long Biên", 31m2, 3, 5, 5, 4,,"* Chủ mới xách vali về ở ngay.  * 7 chỗ đỗ cửa, ngõ thông Ngọc Lâm.  * 50m 2 mặt phố ô tô tránh đỗ ngày đêm.  * 1 phút di chuyển: trường học các cấp, siêu thị, chợ dân sinh, ngân hàng...  * Phút mốt ra cửa: nhà hàng, quán ăn, cafe giải khát, chợ ẩm thực.  * 2 phút di chuyển bệnh viện Tâm Anh, đa khoa Quốc tế Bắc Hà.  * Giao thông thuận tiện: 3 phút lên cầu Chương Dương, cầu Long Biên.  * 5 phút di chuyển các TTTM Big C, Aeon Long Biên.  * Sổ đỏ chính chủ, pháp lý sạch, giao dịch 24/7.",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780678.6202402,
"2,7 tỷ VNĐ","Đường Hoa Bằng, Mai Dịch, Cầu Giấy", 31m2, 4, 3, 4, 3,,"+ Nhà vị trí trung tâm quận Cầu giấy, gần nhiều các Trường Đại học, THCS, gần chợ, bệnh viện...Nhà cách mặt phố Hoa Bằng  ô tô tránh chỉ 50m. + Ngõ trước nhà thoáng mát, sạch sẽ, yên tĩnh, khu dân sinh cao, ở sướng, đi đâu cũng thuận tiện. + Nhà chủ tự xây 3 tầng một tum, khung cột chắc chắn, tổng 3 ngủ, mỗi tầng 1 phòng, cầu thang cuối, vệ sinh. + Sổ đỏ chính chủ, pháp lý chuẩn. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780680.9884875,
"1,75 tỷ VNĐ","Cựu Quán, Đức Thượng, Hoài Đức, Hà Nội", 55m2,,,,,,"Chủ cần bán nhà cấp 4 tại Cựu Quán, Đức Thượng, Hoài Đức, Hà Nội (BÁN ĐẤT TẶNG NHÀ). + Diện tích: 55m2, nhà cấp 4, mặt tiền: 6m, giá: 1.75 tỷ + Nhà đầy đủ tiện ích, vị trí quá đẹp, sát QL32, đường thoáng mát, ô tô đỗ, kinh doanh đỉnh. + Sát khu liền kề chung cư Tân Việt, cảng cạn Mỹ Đình, cao đẳng Bách Khoa, đô thị, siêu thị, chợ,… Tiện ích ngập tràn + Dân cư tấp nập, hàng xóm hiền hoà, dễ gần, dân trí cao, đẳng cấp đáng sống. + Chủ cần bán để lo cho đàn con ăn học, bán nhanh giá mềm cho khách thiện chí + Sổ đỏ đẹp, giao dịch ngay. Vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780682.6916554,
22 tỷ VNĐ,"Đường Hồng Mai, Quỳnh Lôi, Hai Bà Trưng", 22m2, 4, 1,,,,"  BÁN NHÀ ĐẸP NHƯ NGỌC TRINH PHỐ HỒNG MAI, HAI BÀ TRƯNG, 25MX4, NHỈNH 2 TỶ.Nhà nằm ở mặt ngõ KD, thông tứ phía ra: Chùa Quỳnh, Bùi.Ng.Dương, Bạch Mai... chợ ngay sát nhà, ba bước chân ra phố, Ô TÔ cách nhà 20M.Nhà cực mới, nội thất xịn sò, đầy đủ công năng: Khách, ngủ, bếp, thờ, phơi. Gia chủ làm ăn có lộc bán mua nhà to hơn. Khách chỉ việc dọn về ở.Sổ đỏ vuông như bao diêm, sẵn sàng giao dịch.LH: VẠN LỘC HƯNG, 0913215721, 0969576525. ",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780685.8864043,
"5,6 tỷ VNĐ","Đường Chu Huy Mân, Phúc Đồng, Long Biên", 40m2,, 10, 5, 4, 6,"Chủ nhà cần bán gấp căn nhà phố Chu Huy Mân, ô tô tránh, kinh doanh, diện tích 40 m2, 5 tầng, giá chỉ 5,6 tỷ. + Vị trí nhà rất đẹp, cách 50m ra mặt phố Chu Huy Mân, chỉ 200m ra AONE, cầu Vĩnh Tuy sang phố rất tiện. Tiện ích xung quanh đầy đủ không thiếu thứ gì. + Ngỏ rộng thoáng thông tứ tung, vỉa hè, ô tô tránh nhau thoải mái. Nhà tuy củ nhưng còn ơ rất tốt, khách mua về sơn sửa lại như mới, đầy đủ công năng, tổng 4 PN rộng thonags. Chủ xác định bán đất tặng nhà.  + Khu dân cư sống văn minh, an ninh chất lượng, giao thông thuận tiền. + Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ 5,6 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà liên hệ ngay cho em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi nhà còn chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780688.455219,
"6,2 tỷ VNĐ","Đường Mỹ Đình, Mỹ Đình 1, Nam Từ Liêm", 45m2, 4, 3, 5, 9, 9,"
    Cực Hiếm Bán CCMN rẻ nhất Mỹ Đình, Nam Từ Liêm 45m 5 tầng chỉ 6,x tỷ
- Vị trí đẹp, Ô tô 5m, Nhiều tiện ích lợi thế, gần các trường đại học lớn, rất đông sinh viên, người đi làm..
- Nhà mới đẹp, thiết kế hiện đại chắc chắn
-Sổ Cc, sang tên nhanh gọn-
- Giá thương lượng , chủ thiện chí.
- Liên hệ Mr Đức Nhà Đẹp Tư vấn, xem nhà,pháp lý, Ngân hàng 24/24
",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780690.8933983,
6 tỷ VNĐ,"Đường Lĩnh Nam, Lĩnh Nam, Hoàng Mai", 110m2, 6, 3, 3, 3, 3,"Cần bán gấp nhà 3 tầng, nhà ngõ 467 đường Lĩnh Nam, quận Hoàng Mai, thành phố Hà Nội - Diện tích đất 110m2, mặ tiền 5.4m hướng Tây Nam (Có thể bán 40m2 với mặt tiền 4m) - Trên đất là nhà 3 tầng kiên cố, nhà cách 10m ra mặt ngõ 467 Lĩnh Nam (Ngõ đường ô tô) - Khu dân cư đông đúc, thích hợp xây dựng chung cư mini cho thuê, phân lô bán nền - Liên hệ: Cảnh 0988818045",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780693.0176008, Tây nam
"5,65 tỷ VNĐ","Đường Nguyễn Trãi, Thượng Đình, Thanh Xuân", 109m2, 11, 4, 1, 2, 2,"CẦN BÁN CĂN CHUNG CƯ ROYAL CITY, TẦNG 35, 109M2, 2PN, 2WC, VIEW CỰC ĐỈNH, GIÁ 5,65 TỶ. Căn hộ thuộc sảnh A tầng cao, view cực thoáng. - Thiết kế 2PN, 2wc, logia kéo dài từ phòng khách đến 2PN. Khu bếp thiết kế riêng biệt . - Hướng cửa ĐN, ban công TB - Nội thất nguyên bản CĐT, hiện chủ đang cho thuê. - Sổ lâu dài, chủ thiện chí bán. - Liên hệ xem nhà gặp Mr Đông 0915 130 268.",06/01/2023,Tin thường,batdongsan_so_com_vn_1673780696.1045258,
