price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,5 tỷ VNĐ",Đại La, 54m2, 4, 3, 4, 4, 3,"HÀNG HIẾM VÀ CỰC HOT QUẬN HAI BÀ TRƯNG. Nhà nằm vị trí trung tâm quận Hai Bà Trưng, ngõ rộng đi lại cực kì dễ chịu. Khu vực an sinh tiện ích tốt và yên tĩnh. Rất gần bãi gửi xe ô tô nên rất tiện lợi. Cách mặt phố chưa đến 50m, ngõ thông rộng, kinh doanh hay ở đều tuyệt đẹp. An sinh tiện ích đỉnh cao, bán kính 3 Km đầy đủ trường học (Bách Khoa, Kinh Tế, Xây dựng...) Bệnh viện (Bạch Mai, Nhiệt Đới...), gần chợ.- Diện tích 54m2, 04 tầng - Mặt tiền 4.8m - giá hợp lý chỉ 4.5 Tỷ. **Thiết kế: Phong cách hiện đại và đẳng cấp + Tầng 1: Phòng Khách + Bếp rộng + WC. + Tầng 2, 3: Mỗi tầng 02 phòng ngủ + WC. + Tầng 4:  Phòng thờ và sân phơi quần áo. - Sổ đỏ pháp lý chuẩn.  (Đảm bảo thông tin căn nhà là thật).Vui lòng liên hệ để được cung cấp đầy đủ thông tin. + Liên hệ: Đinh Tiến - 0943.651.814Miễn phí cung cấp mọi dịch vụ ngay cả khi giao dịch thành công.Trân trọng!",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829547.717863, Đông
"11,6 tỷ VNĐ",TRÚC KHÊ, 40m2, 2,, 4, 3, 3,"SIÊU PHẨM MẶT PHỐ - GIAO GIỮA TRÚC KHÊ NGUYỄN CHÍ THANH - THOÁNG TRƯỚC SAU - KINH DOANH SẦM UẤT- Nhà khung tường riêng biệt, nhà cũ vẫn chắc chắn- Nhà mặt phố giao ngay giữa Trúc Khê và Nguyễn Chí Thanh, kinh doanh ngày đêm sầm uất, hiện đang cho thuê tầng 1- Thiết kế:Tầng 1 : Cho thuê kinh doanh + Phòng ăn + WCTầng 2 : Phòng khách + Phòng ngủ + WCTầng 3 : Gồm 2 phòng ngủ + WCTầng 4 : Phòng thờ + Sân phơi- Sổ vuông vắn, pháp lý chuẩn, sẵn sàng giao dịch",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829548.7660604, Tây nam
20 tỷ VNĐ,Hà Nội, 67m2,,,,,,"Bán nhà ngõ 61 Hoàng Cầu, quận Đống Đa - LH: 0856 968 656. + Nhà phân lô, đường trải nhựa rộng 11 m, 2 xe ô tô tránh thoải mái.  + Diện tích: 67m2, rộng 5 m, 7 tầng.  + Thiết kế đẹp phong cách Châu Âu tối ưu công năng.  + Trang bị thang máy nhập khẩu, nội thất cao cấp. + Sổ vuông như tờ A4 Chính chủ lâu đời - Vị Trí đắc địa, đường phân lô hai ô tô tránh nhau, kết nối trực tiếp các tuyến phố: Thái Hà, Trần Quang Diệu, Láng Hạ, Giảng Võ, Tây Sơn… + Chủ thiện chí  cần bán gấp 20 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn. + Liên hệ Thanh Bình - 0856 968 656.",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829549.6556766,
8 tỷ VNĐ,"Đường Lạc Long Quân, Điện Dương, Điện Bàn, Quảng Nam", 100m2, 5, 20, 4,,,"Vị trí dự án: La Queenara là dự án khu đô thị nghỉ dưỡng phức hợp tọa lạc tại đường Lạc Long Quân Phường Điện Dương, thị xã Điện Bàn, tỉnh Quảng Nam Chủ đầu tư: Công ty TNHH Phát Triển Đô Thị Bắc Hội An Pháp lý: 100% sở hữu sổ đỏ lâu dài Tiện ích: hơn 200 tiện ích đẳng cấp 5* Liên kết vùng: -         Cách Phố Cổ Hội An, làng hoa Trà Quế 5 phút di chuyển -         Cách làng gốm Thanh Hà, rừng dừa Cẩm Thanh 10 phút di chuyển. -         Cách sân bay Quốc tế Đà Nẵng 25 phút di chuyển. Chính sách bán hàng. -         Đặt cọc giữ chỗ chỉ 300 triệu -         Thanh toán sớm 95% GTHĐ – Chiết khấu 6% Giá bán BĐS -         Thanh toán sớm 70% GTHĐ - chiết khấu 4% Giá bán BĐS -         Chiết khấu 2%/căn -         Chiết khấu mua nhiều: chiết khấu thêm 1% cho khách hàng mua từ 3 căn trở lên. Chính sách ưu đãi -         Tặng 1 thẻ tập golf thời hạn 1 năm tại sân golf của khu đô thị -         Miễn phí quản lý dịch vụ trong vòng 2 năm. Phương thức thanh toán -         Thanh toán thường: chia làm 10 đợt -         Thanh toán nhanh: chia làm 4 đợt -         Hỗ trợ vay từ ngân hàng: Vay 70% GTHĐ với lãi suất 0% trong vòng 24 tháng",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829551.045961,
20 tỷ VNĐ,Hà Nội, 65m2,,,,,,"Bán nhà đường ô tô tránh phố Thái Hà, quận Đống Đa - LH: 0856 968 656.  + Diện tích 65m2, rộng 5 m.   + Xây dựng 7 tầng, trang bị thang máy và toàn bộ nội thất cao cấp.   + Thiết kế phong cách hiện đại rất đẹp, phòng ngủ, phòng khách, bếp, wc... tối ưu công năng. - Nhà ngõ ô tô tránh phố Thái Hà:  + 50 m là đến Bách Hóa Xanh, Vinmart, Hightland coffee, Coffee House, nhà hàng, khách sạn, cửa hàng ăn uống liền kề… + 100m đến chợ Thái Hà, bệnh viện... + Bán kính 1 - 2km là các trường Đại Học lớn của thủ đô: Đại học Thủy Lợi, đại học Công Đoàn, Học viện Ngân hàng... + 150m là đến Ngân hàng Vietconbank, Sacombank, Techcombank, Vietinbank, Agribank… + Chủ thiện chí bán gấp 20 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn. + Liên hệ ngay Thanh Bình - 0856 968 656.",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829552.0981436,
"3,29 tỷ VNĐ","Chính chủ Bán đất vị trí đẹp vuông vức tại P.Phú Đô, Nam Từ Liêm, 3,29 tỷ; 0963129283", 58.2m2,,,,,,"Chính chủ Bán đất vị trí đẹp vuông vức tại P.Phú Đô, Nam Từ Liêm, 3,29 tỷ; 0963129283 DT: 58,2 m2, mặt tiền 4,4m. ngõ xe ba gác.– Đất nằm trong khu trung tâm hành chính, sát tổ hợp trung tâm Phường Mỹ Đình, khu dân cư đông đúc, gần trường học các cấp, chợ, siêu thị, công viên, bệnh viện Hồng Ngọc, sân vận động Mỹ Đình, giao thông thuận tiện di chuyển, an ninh tốt.– Đất thích hợp mua xây vừa ở vừa kinh doanh, hoặc đầu tư sinh lời.+ Pháp lý: Sổ đầy đủ, sẵn sàng giao dịch. Giá bán: 3 tỷ 290 triệu (bớt lộc khách thiện chí)LH: 0963129283 (chính chủ)Đ/c: Số 33 ngách 151 ngõ 8, Đường Phú Đô, Phường Phú Đô, Nam Từ Liêm, Hà Nội      http://www.sanbatdongsanviet.com.vn",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829553.1603022,
"4,6 tỷ VNĐ",Cầu Giấy, 39m2,,,,,,"+ Kinh doanh buôn bán các mặt hàng rất tốt. ——————————– + Các công trình nổi bật ở khu như: công viên Cầu Giấy, công viên Nghĩa Tân, bệnh viện 198, bệnh viện y học cổ truyền. + Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch. + Hãy gọi Anh Hiệp để xem nhà ngay: 0963 005 936. ",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829554.3541539,
"3,5 tỷ VNĐ",Trường chinh, 40m2,,, 4, 4,,"- Ngõ thông ngõ thông ra đường lớn, giao thông thuận tiện. - Gần chợ, gần các trường đại học. - Diện tích: 40m2, 4 tầng, mặt tiền 3.5m. - An ninh cực cao, cơ sở hạ tầng tốt, cực kỳ phát triển, giao thông thuận tiện.  - Nhà dân xây rất tỉ mỉ và chắc chắn. - Hoàn thiện cả về phẩm thẩm mỹ lẫn chất lượng. - Giá 3.5tỷ thương lượng trực tiếp với chủ nhà. - Sổ đỏ vuông nét, giao dịch ngay. - Liên hệ ngay em Thảo 0348156621 chuyên thổ cư Hà Nội.",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829555.6097925,
"2,85 tỷ VNĐ","Chính chủ cần bán gấp nhà số 7 ngõ 3A Nguyễn Trãi, Hà Đông, 0904588233", 27m2,,,,,,"Chính chủ cần bán gấp nhà số 7 ngõ 3A Nguyễn Trãi, Hà Đông, 0904588233 – Diện tích sổ:   24,25m , DTSD: 27m– Pháp lý: sổ đỏ chính chủ, rõ ràng( Miễn trung gian)– Giá bán: Giá 2,85 tỷ để lại nội thất– Nhà xây kiên cố, 3 tầng gồm:+ Tầng 1: phòng khách, bếp, 1Wc+ Tầng 2: một phòng ngủ + vệ sinh+ Tầng 3 : hai phòng– Vị trí đẹp, trung tâm quận Hà Đông, gần chợ Hà Đông– Thuộc khu dân cư đông đúc, dân trí cao, an ninh tốt, không gian sạch sẽ, thoáng mát– Giao thông đi lại thuận tiện– Phù hợp cho hộ gia đình ở – Mọi nhu cầu vui lòng liên hệ: 0904588233         http://www.sanbatdongsanviet.com.vn",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829556.6749444,
"4,3 tỷ VNĐ","ngõ 104 Nguyễn An Ninh, Tương Mai, HM, HN", 40m2, 3, 3, 5, 5, 3,"Chuyển đổi tôi cần bán nhà  mới xây được 2 năm ngõ 104 Nguyễn An Ninh đi thông sang 176 Trương Định,  Hoàng Mai,Hà Nội.DT 40m2 x 5 tầng, giá 4.3 tỷ.Nhà xây dựng 40m2 x 5 tầng,  nhà đẹp không lỗi phong thủy. Thiết kế có giếng trời lấy ánh sáng và không khí vào phòng. để lại toàn bộ nội thất.-Thiết kế bao gồm - Tầng 1: Phòng khách, bếp ăn riêng biệt, WC.- Tầng :2,3: Mỗi tầng 2 phòng rộng, 1 WC.- Tầng 4:1 phòng ngủ, phòng thờ-Tần 5: sân phơi và vườn trồng cây.Khu dân trí cao, an ninh tốt, hàng xóm thân thiện, tiện chợ gần trường học bệnh viện, cách ĐH Kinh Tế, Bách Khoa, Xây Dựng 1km, ngõ trước nhà 2 xe tránh nhau thoải mái.Sổ đỏ chính chủ. Giá 4.3 tỷ (có thương lượng) Liên hệ chị Yến ĐT:0702138238",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829558.0433655, Tây
