price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"6,68 tỷ VNĐ",thượng đình, 55m2,,,,,,"Bán Nhà, Nguyễn Trãi, Thanh Xuân. Ô Tô Kinh Doanh 55m2 x 4 tầng. Mặt Tiền 4m Giá 6.68 Tỷ.  NHÀ MỚI KÍNH COONG -  NỘI THẤT ĐẸP TUYỆT VỜI – XÁCH VA LY VỀ Ở LUÔN  - Nhà nằm mặt ngõ, gần chợ và Trường học các cấp, UBND Công An Phường ngay đầu ngõ, an ninh tuyệt đối, tiện ích vô vàn. Nhà gần trường Đại Học khoa Học Xã Hội Và Nhân Văn, Đại Học Thuỷ Lợi. Gần trung tâm thương mại Roal Anl City. - Nhà cách mặt phố Nguyễn Trãi vài chục mét ngả đi các hướng, Ngã Tư Sở, Hà Đông, vành đai 3 đi các tỉnh ven Hà Nội. Giao thông cực kỳ thuận tiện. - Chủ tự xây cực kỳ tâm huyết, mới kính coong, nội thất đắt tiền chủ tâm huyết tỉ mỉ ở có lộc muốn mua nhà to hơn. - Nhà rộng thiết kế hợp lý, có sân để xe không phải dắt vào nhà + Tầng 1: khách bếp, phòng ăn, sân đê xe, phòng ngủ nhỏ. + Tầng 2,3: Mỗi tầng 2 phòng ngủ và wc + Tầng 4: phòng thờ sân phơi   + Sổ siêu đẹp, sẵn sàng giao dịch.  - Sổ đỏ chính chủ, sẵn sàng giao dịch.    LH: E KHÁNH: 0984568179  ",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817367.9312713,
"9,5 tỷ VNĐ",Phố Mỗ Lao, 60m2, 5,, 4, 4, 4,"TRUNG TÂM MỖ LAO – 2 MẶT TIỀN ĐƯỜNG – PHÂN LÔ VỈA HÈ – Ô TÔ TRÁNH DỪNG ĐỖ NGÀY ĐÊM – KINH DOANH SẦM UẤT. + Bán Nhà – Chính Chủ – KĐT Mỗ Lao – Hà Đông + Diện tích 60m – 4 Tầng – MT5m + Giá chào: 9.5 tỷ + Liên hệ xem nhà: 0902.083139 + Vị trí trung tâm KĐT Mỗ Lao, Làng Việt Kiều Châu Âu, giao thông thuận tiện thông các phố Vũ Trọng Khánh, Nguyễn Văn Lộc, Tố Hữu, Thanh Bình, Trần Phú, Nguyễn Khuyến. + Tiện ích xung quanh không thiếu thứ gì từ trường mầm non đến đại học, TTTM, Big C, Coopmart, chợ Mỗ Lao, gần viện 103, y học cổ truyền... + Nhà thiết kế BTCT chắc chắn, hiện là nhà thô 4 tầng, chủ mới về hoàn thiện theo ý có thể lắp thang máy và lên thêm 2 tầng nữa thoải mái. + Sổ đổ phân lô, chính chủ giao dịch ngay.",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817369.5553486,
"3,2 tỷ VNĐ",Trương Định - Hà Nội, 45m2,,,,,,"Nhà nằm trung tâm quận hai bà trưng,vị trí đắc địa không thể đẹp hơn ngay Ngã tư Trương Định, Bạch Mai, Minh Khai… thuận tiện giao thông đi lại, gần nhiều bệnh viện trường học lớn,Bách Khoa , Xây Dựng , Kinh Tế Quốc Dân….. nhiều khu vui chơi mua sắm giải trí, điện đường trường trạm đủ cả.Ngõ trước nhà rộng rãi oto tải đỗ cửa thoải mái thông đi khắp các ngả sang Hoàng Mai, Thanh Xuân, Đống Đa, Hai Bà Trưng đều tiện cả. Sổ đỏ chính chủ, chủ nhà thiện chí, thanh khoản nhanh cho khách thiện trí.Chủ đã mua nhà mới nên cực kỳ thiện trí gia lộc cho khách hữu duyên giá chào 3.2 tỷ.Chi tiết LH: em Nhật 0977194820 (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817371.1685352,
"4,85 tỷ VNĐ",Đường Xã Đàn  phường Nam Đồng, 37m2, 3, 3, 4, 4, 4,"
    
BÁN NHÀ PHỐ XÃ ĐÀN - PHẠM NGỌC THẠCH - NHÀ 4 TẦNG - LÔ GÓC 3 MẶT THOÁNG, NGÕ RỘNG AN SINH TUYỆT VỜI - 30M RA Ô TÔ ĐẬU ĐỖ - TRUNG TÂM QUẬN ĐỐNG ĐA. 

- DT: 37M2 - 4 tầng - 4 phòng ngủ - 4 wc. 
- Giá : 4.85 Tỷ có thương lượng. 
- Sổ đỏ chính chủ pháp lý sạch sẽ không tranh chấp. 
- Hỗ trợ khách vay ngân hàng tới 80%.
- Chi tiết xin liên hệ để xem nhà trực tiếp. 
- HUY LINH -- 0818545666 - 0934276733.

+ Nhà mới đẹp long lanh, khách mua về ở luôn. Chủ tặng hết nội thất.
+ Vị trí lô góc 3 mặt thoáng, mở cửa sổ tứ tung.
+ Đường trước nhà rộng rãi, ba gác đi lại. Gần đường ô tô.
+ Nhà xây 4 tầng trên diện tích thực tế từ tầng 1 là 37m:

- Tầng 1: Phòng khách + phòng bếp + wc. 
- Tầng 2: 1 phòng ngủ rộng + wc. 
- Tầng 3: 2 ngủ, vệ sinh giữa.
- Tầng 4: Một ngủ + phòng thờ + sân phơi.

+ Vị trí trung tâm, đi lại thuận tiện, nhà đẹp ở luôn , khu dân trí cao an ninh tốt, nhà thông sang phố Phạm Ngọc Thạch, Xã Đàn , ĐẶNG Văn Ngữ , Hồ Đắc Di, Ô CHỢ DỪA...

- Nhà đẹp không lỗi phong thủy. 
- Sẵn sàng giao dịch 24/24.
- Không tiếp mô giới trung gian làm mất thời gian của hai bên. 

+ Sổ nở hậu sẵn sàng giao dịch.
",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817372.5229096,
180 triệu VNĐ/m2,Quận Cầu Giấy, 90m2,,,,,,"Cực Hót. Mặt tiền Nguyễn Khang 90m2, 4 tầng. Kinh doanh bất chấp. Nhỉnh 16 tỷ.+ Nhà trung tâm Quận Cầu Giấy. Kinh doanh đỉnh cao.Tiện ích miễn bàn + Nhà mặt phố vỉa hè rộng thoáng vĩnh viễn,ô tô tránh, đỗ ngày đêm cực hiếm nhà bán, Kinh Doanh, cho thuê văn phòng nhất phố.+ Vị trí đắc địa. Khu vực kinh doanh, kết nối các phố lớn như Cầu Giấy, tiếp giáp đoạn giao Vũ Phạm Hàm đi Trung Kính …..+ Khu Trung tâm nhiều tòa nhà chung cư cao tầng, văn phòng, kinh doanh buôn bán tấp nập+ Khu đân trí cao, an ninh tốt, tiện ích ngập tràn. + Sổ đỏ chính chủ sẵn sàng giao dịch.  + Giá:Thỏa thuận.  + Liên hệ: Anh Đoàn:0962745289. + Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7.  ",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817373.7218025,
7 tỷ VNĐ,"Nhân Hòa, Quan Nhân, Thanh Xuân", 56m2, 4, 3, 3, 3,," # CC cần bán nhà mặt ngõ kinh doanh, ô tô đỗ cửa phố Quan Nhân quận Thanh Xuân. nhà xây chắc, thiết kế hợp lý, đầy đủ công năng, an sinh đỉnh, kinh doanh tốt. DT 56m, 3T, mt 4.6m, giá 7 tỷ ( Thương Lượng ). + Vị trí sầm uất kinh doanh tấp nập tại phố Quan Nhân phường Nhân Chính quận Thanh Xuân. 15m ra mặt phố, giao thông thuận tiện, tiện ích ngập tràn. + Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch. # nhanh tay LH: Tình nhà phố 0906113879 ( chuyên mua, bán, nhận ký gửi có uy tín trong giới nhà đất quận Hà Đông - Hà Nội ).",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817375.033347,
"9,3 tỷ VNĐ","Văn Khê, Hà Đông, Hà Nội.", 50m2, 4, 8, 5, 4,," # CC cần bán nhà LK KĐT Văn Khê quận Hà Đông, phân lô, ô tô tránh, vỉa hè 2 bên, nhà mới đẹp về ở ngay, gara ô tô vào nhà, thông sàn tầng 1, phù hợp cho thuê hay làm Văn phòng đỉnh. + DT 50m, 5T, mt 4m, giá chỉ 9.3 tỷ. + Vị trí: thoáng đẹp, đường ô bàn cờ, tiện ích, đắc địa có 102, gần tòa Chung cư The Pride, 150m ra ngã tư đường Văn Khê, đường lớn Nguyễn Thanh Bình ( Tố Hữu, Lê Văn Lương ) giao thông vô cùng thuận lợi. + Sổ vuông đỏ đẹp, pháp lý chuẩn, giao dịch nhanh. # nhanh tay LH: 0983858722 Tình nhà phố ( chuyên mua, bán, nhận ký gửi, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817376.5113049,
"1,05 triệu VNĐ",Đường 21 phường Phú Mãn, 300m2, 12,,,,,"
    📣📣📣 Hot!!! 💥💥💥🌹 Chính chủ cần bán lô đất 300m2 tại Phú Mãn, Quốc Oai, Hà Nội sát quốc lộ 21!🌸 Mặt tiền rộng 12m, từ lô đất đi bộ ra chợ, bến xe bus, đủ mọi tiện ích🌸 Ô tô vào tận đất, 100m ra quốc lộ 21🌸 Vị trí trung tâm Hoà Lạc, di chuyển đến khu công nghệ cao, làng đại học, khu đô thị nghỉ dưỡng, tổ hợp y tế, Sơn Tây, Xuân Mai, Chương Mỹ bán kính 10-20km vô cùng thuận tiện🌸 Khu vực an ninh tốt, dân cư sầm uất, tương lai để ở hoặc xây trọ rất lý tưởng👉 Làm việc chính chủ  👉 Có zalo( 0365249369) hỗ trợ xem đất tư vấn MIỄN PHÍ!
",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817377.9205346,
"10,6 tỷ VNĐ",Phố Trần Phú, 60m2, 4,, 1, 2, 1,"SIÊU PHẨM, PHÂN LÔ VỈA HÈ, KINH DOANH NGÀY ĐÊM, Ô TÔ TRÁNH, PHÙ HỢP XÂY 7 TẦNG THANG MÁY, AN SINH ĐỈNH + Trần Phú – Mỗ Lao – Hà Đông + Diện tích 60m – Nhà cấp 4 – MT4.4m + Giá chào: 10.6 tỷ + Liên hệ xem nhà: 0902.083139 + Vị trí nhà đất nằm trên ngõ 108 Trần Phú to hơn phố, thông Vũ Trọng Khánh, Thanh Bình, Nguyễn Văn Lộc, kinh doanh sầm uất, khu vực dân trí cao. + Mảnh đất còn sót lại, sát lô góc, mặt tiền rộng ô tô tránh, vỉa hè mênh mông, phù hợp xây 7 tầng thang máy, vừa ở, vừa kinh doanh hay làm văn phòng tuyệt đẹp. Hiện nhà đang cho thuê cửa hàng kinh doanh rất đông khách. + Sổ đỏ chính chủ, sẵn sàng giao dịch.",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817379.4754226,
"6,9 tỷ VNĐ",Đường  phường Yên Nghĩa, 52m2, 4, 15, 4, 4, 4,"Gia đình tôi cần bán căn nhà 4 tầng tại khu đất dịch vụ Yên Nghĩa Hà Đông - Căn nhà của tôi là nhà xây mới trên khu đất vuông vức. Trước nhà là đường phân khu rộng rãi, ô tô tránh nhau thoải mái. - Giao thông: gần các trục đường chính Lê Trọng Tấn, Quang Trung - Xung quanh đầy đủ các tiện ích như:  - Diện tích xây dựng căn nhà: 52m x 4 tầng - Nội thất hoàn thiện cơ bản, thiết bị vệ sinh đầy đủ - Nhà tự xây, kiên cố để ở lâu dài. Móng, tường, cột chắc chắn - Pháp lý: sổ đỏ chính chủ  Liên hệ: 0936.020.448 - a.Hiếu để xem nhà",28/06/2022,Tin thường,batdongsan_so_com_vn_1673817380.8417192,
