price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
11 tỷ VNĐ,Đường Vũ Trọng Khánh phường Mộ Lao, 60m2, 4, 10, 6, 7, 8,"🍀️ 
️- Tầng 1, 2 và 3 thông sàn kinh doanh + 3 Wc. - Nhà có 2 giếng trời, phòng nào cũng có ban công và cửa sổ, nên rất thoáng sáng, tràn đầy khí trời. ️️
",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816180.5945508
"2,4 tỷ VNĐ",Tô Hiệu - Hà Đông, 23m2, 3,, 3, 3, 1,"+ Vị trí:- Nhà nằm trung tâm Hà Đông, gần bảo hiểm xã hội TP Hà Nội, Siêu thị Metro Hà Đông, chợ Hà Đông, Bệnh viện Hà Đông, Bệnh viện 103, xung quanh gần trường học, các tiện ích mua sắm giải trí, xung quanh dân trí cao, an ninh tốt, yên tĩnh và an toàn.+ Thiết kế:- Nhà chủ tự xây cực kì chắc chắn, đầy đủ công năng sử dụng. Gồm 1 phòng khách, bếp, phòng ăn. Bên trên có 1 tầng lửng và 2 phòng ngủ.- Nền nhà, cửa các phòng đều làm bằng gỗ, mát mẻ về mùa hè, ấm áp về mùa đông.+ Sổ đỏ siêu chuẩn, giao dịch tốc độ cao. Liên hệ em: 0866073986.",03/07/2022,Tin thường,batdongsan_so_com_vn_1673816181.9908168
"76,5 tỷ VNĐ",Đường Phạm Văn Đồng phường Mai Dịch, 55m2, 4, 4, 5, 6, 4,""",serif;="""" color:="""" #1c1e21;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-ansi-language:="""" vi'nhà="""" mới="""" bán,="""" lô="""" góc,="""" ô="""" tô,="""" phạm="""" văn="""" Đồng,="""" 55m2="""" 5t,="""" 4.2m,="""" 7.65="""" tỷ.="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" nhà="""" chủ="""" tự="""" xây="""" làm="""" cơ="""" quan="""" việc="""" nhưng="""" do="""" thay="""" đổi="""" vị="""" trí="""" nên="""" bán.="""" vi'="""">+ Vị trí cực đẹp, 1 nhà ra phố, lô góc, 2 mặt thoáng, phòng nào cũng thoáng rộng. "",serif;="""" color:="""" #1c1e21;="""" mso-fareast-font-family:="""" ""times="""" roman"";="""" mso-ansi-language:="""" vi'+="""" thông="""" thương="""" khắp="""" ngả,="""" xung="""" quanh="""" nhiều="""" trường="""" Đại="""" học,="""" ô="""" tô="""" vào="""" tận="""" nhà.="""" span="""" p="""" class=""MsoNormalSPAN"" thiết="""" kế="""" hiện="""" đại,="""" với="""" 5="""" tầng="""" ,="""" 6="""" phòng="""" ngủ,="""" tiện="""" ích="""" đầy="""" đủ.="""" vi'="""">+ Có thể vừa ở vừa cho thuê hoặc cho thuê toàn bộ. ",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816183.3565238
"2,35 tỷ VNĐ",ĐƯỜNG NGHĨA BÌNH, 38m2,,, 4, 4, 3,"+ Nhà có vị trí đẹp, xung quanh gần trường học, chợ, bến xe Yên Nghĩa, siêu thị, các cửa hàng tiện lợi.+ Nhà chủ tự xây, 4 tầng mới tinh tươm, thiết kế tầng 1 Gara ô tô/Phòng khách, phòng bếp. Mỗi tầng 2 phòng lớn nhỏ, tổng 4PN, cầu thang, vệ sinh giữa.+ Trước nhà thoáng rộng, xe dừng đỗ, vào nhà thoải mái. Cách KĐT Đô Nghĩa 1 phút xe máy, các Ga Đường sắt trên cao Yên Nghĩa 5 phút ô tô. Sổ đỏ chính chủ, vuông đẹp, sẵn sàng giao dịch. Liên hệ em Thanh 0866073986",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816184.7224126
,Phố Hoàng Hoa Thám, 29m2,,, 5,,,"+ Nhà nằm trong vị trí trung tâm Hà Đông, xung quanh có trường học, chợ, bệnh viện, bưu điện, siêu thị, các cửa hàng tiện lợi.+ Nhà mới xây đẹp đẽ, đầy đủ trang thiết bị và nội thất sang trọng. Chỉ việc xách va ly vào là ở ngay.  + Mặt phố có 2 vỉa hè đỗ xe ô tô ngoài cửa ngày đêm. Sổ đỏ đầy đủ sẵn sàng đổi chủ 24/7.  Sổ đỏ đầy đủ sẵn sàng đổi chủ 24/7.",05/07/2022,Tin thường,batdongsan_so_com_vn_1673816185.8049338
"3,2 tỷ VNĐ",Đường Hoàng Như Tiếp phường Bồ Đề, 32m2, 4, 2, 4, 3, 3,"Bán nhà Ngọc Lâm ,Nguyễn Văn Cừ gần Hồng Tiến,Long Biên 5 phút ra cầu Chương Dương + Nhà phân lô 32 m2 thiết kế thông mỗi tầng, ngõ thoáng khu vực yên tĩnh gần hồ, công viên Bồ Đề + Thuận tiện di chuyển ra Aone mall,Mipec Long Biên + SĐCC (thiện chí thương lượng)",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816187.5053835
600 ngàn VNĐ,Đường Kim Mã phường Cống Vị, 44m2, 4, 1, 4, 4, 3,"
      Sổ đẹp nở hậu
+ Vị trí trung tâm, gần phố, gần nhiều tiện ích: trường, chợ, TTTM LOTTE...
+ Nhà chủ tự xây tâm huyết, nội thất xịn sò, thiết kế:
- Tầng 1: phòng khách và bếp.
- Tầng 2: 2 phòng ngủ, wc 
- Tầng 3: 1 phòng ngủ Master rộng + WC vách kính rèm gỗ xịn. 
- Tầng 4: Phòng thờ và sân phơi. 
Nhà xịn nhất tầm tiền nhỉnh 6 tỷ khu BA ĐÌNH, bay nhanh trong vòng nốt nhạc, tìm người hợp duyên!  KHÁNH HUYỀN _CHUYÊN BĐS THỔ CƯ, MIỄN PHÍ TƯ VẤN TÂM LINH, PHONG THỦY_0944264122",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816188.754139
"3,8 tỷ VNĐ",Đường Đa Sĩ phường Kiến Hưng, 30m2, 6, 3, 5, 3, 3,"
    Bán Nhà Đa Sỹ 30m2, 5 tầng, mặt tiền 6m, Giá: 3.8 tỷ Oto đỗ gần nhà.

+ 10M RA MẶT PHỐ - NHÀ XÂY MỚI CỰC ĐẸP - NỘI THẤT XỊN
+ nhà gần đường oto tránh 3m 
+ nhà chung tâm kiến hưng
+ Nhà xây mới thiết kế hiện đại nội thất xịn.
Thiết kế:
Tầng 1: Phòng khách, bếp. 
Tầng 2+3+4: Mỗi tầng 1 phòng khép kín. 
Tầng 5: Phòng thờ và sân phơi. 
+ Sổ đỏ chính chủ, pháp lý sạch sẵn sàng giao dịch
Gọi ngay cho tôi Mr. Đức 0914986979 để được xem nhà và tư vấn.
Miễn Trung Gian và Môi Giới làm phiền.
Cam kết thông tin và ảnh thật 100%.
",05/07/2022,Tin thường,batdongsan_so_com_vn_1673816189.9998715
3 tỷ VNĐ,"Long Biên, Hà Nội", 40m2, 3,, 5, 3, 4,"+ Vị trí tuyệt đẹp, 5 m ra đường ô tô và bãi để xe ô tô ngày đêm, đi bộ vài bứớc chân ra chợ ,trường học ,công viên cây xanh không khí trong lành ,tiện ích khỏi bàn. + Nhà mới Kong chưa hết mùi sơn, thiết kế đẹp, phòng ngủ rộng rãi thoáng đãng, nội thất xịn mịn ,chất lượng từ chuồng gỗ lim, tủ bếp, cầu thang... + Trang bị nội thất cơ bản : điều hoà các phòng, rèm, tủ, bếp, nóng lạnh ..vv Thiết kế: Tầng 1: P khách, bếp ,Vs Tầng 2+3+4 mỗi tầng 1 P ngủ vs ngoài Tầng 5: phòng thờ, sân phơi + Sổ đỏ chính chủ nở hậu, sẵn sàng giao dịch",05/07/2022,Tin thường,batdongsan_so_com_vn_1673816191.4447813
"10,4 tỷ VNĐ",Lê Hồng Phong- Hà Đông, 60m2,,, 5,,,"Hoa hậu mặt phố Lê Hồng Phong, Hà Đông ,lô góc, vỉa hè KD 60mx5T, nhỉnh 10 tỷ Bán em hoa hậu xinh đẹp lung linh mặt phố vip được ví như trung tâm mua sắm Quận Hà Đông. Có diện tích rộng 60m rất hiếm, 5 tầng thoáng sáng thiết kế vừa ở vừa kinh doanh lại thêm lô góc một mặt phố 1 mặt ngõ, kinh doanh bất chấp các loại hình. Dân cư xung quanh đông đúc, khu vực lõi trung tâm, nhà cạnh trường học các cấp, sân bóng, trạm y tế gần nhà. Giao thông đi các phố cổ Tô Hiệu, ra siêu thị Metro giáp Cầu Đơ, cắt ngang Lê Lợi, hàng xóm Hoàng Diệu, chạy dọc xuống Bà Triệu,… Sổ đỏ vuông, sẵn sàng giao dịch. Giá: 10.4 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",05/07/2022,Tin thường,batdongsan_so_com_vn_1673816192.8420422
