price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"6,6 tỷ VNĐ",Kiến Hưng- Hà Đông, 60m2, 5,,,,,"Bán đất đấu giá Kiến Hưng, Hà Đông 60m, MT 5m vỉa hè hơn 6 tỷ Chú tôi có mảnh đất khu đấu giá Kiến Hưng, Hà Đông diện tích 60m mặt tiền rộng 5m, vị trí cực đẹp ngay sau mặt phố Lê Xuân Điệp, đường ô tô tránh phân lô vỉa hè rộng xây ở hoặc làm văn phòng kinh doanh quá đỉnh. Mua lên xây lên 7 tầng thang máy đẹp lung linh như hàng xóm. Chú tôi chuyển mục đích kinh doanh nên cần bán giá rẻ nhất khu vực. Sổ vuông phân lô sẵn sàng giao dịch. Giá 6.6 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn. ",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798168.810916,
120 tỷ VNĐ,Đường Hàm Nghi phường Cầu Diễn, 286m2,, 10, 3, 4, 4,,30/09/2022,Tin thường,batdongsan_so_com_vn_1673798170.4508796,
"3,2 tỷ VNĐ",Phan Đình Giót- Hà Đông, 40m2,,, 4,,,"Bán nhà Phan Đình Giót, Hà Đông 40mx4 tầng ngõ thông hơn 3 tỷ Bán nhà riêng tại phố Phan Đình Giót, Hà Đông nhà dân xây chắc chắn diện tích 40m thiết kế 4 tầng hiện đại ngõ thông tứ tung gần ô tô chỉ việc đến ở. Nhà gần chợ La Khê, trường học, bệnh viện, ngân hàng, siêu thị khu vực trung tâm đi lại thuận tiện hàng xóm Ngô Thì Nhậm sang Ngô Quyền thông ra Lê Trọng Tấn giáp Văn Phú gần Quang Trung. Gia chủ thành đạt bán đi đổi nhà to hơn. Sổ vuông đẹp sẵn sàng giao dịch. Giá 3.2 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798171.751836,
"3,2 tỷ VNĐ",Văn Phú- Hà Đông, 40m2,,, 4,,,"Bán nhà Văn Phú, Hà Đông 40mx4 tầng 2 mặt thoáng hơn 3 tỷ Hiếm quá nhà riêng Văn Phú diện tích rộng 40m thiết kế 4 tầng hiện đại xây chắc chắn các phòng rộng 2 mặt thoáng vĩnh viễn rất hiếm chỉ việc đến ở. Nhà bán hưởng trọn tiện ích Khu đô thị Văn Phú gần trường chợ, ngân hàng, siêu thị, bệnh viện, khu vực văn minh trung tâm đi đâu cũng thuận tiện ra Quang Trung cắt Lê Trọng Tấn sang Hoàng Đôn Hoà thông Văn La sang Lý Thường Kiệt ra Trần Đăng Ninh. Chủ nhà doanh nhân thành đạt nhà mua từ lúc khởi nghiệp nay chuyển sang biệt thự rộng hơn cần bán gấp. Sổ vuông đẹp sẵn sàng giao dịch. Giá 3.2 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798173.0899942,
"6,3 tỷ VNĐ",Đường Lạc Long Quân phường Bưởi, 50m2, 4, 4, 4, 4, 3,"
    
Bán nhà phố Lạc Long Quân 50m2 4tầng MT 4m chỉ 6.3tỷ ngõ ôtô gần Hồ Tây (1)

MỘT CĂN nổi bật - HỒ TÂY LỘNG GIÓ - MẶT NGÕ THÔNG - LÔ GÓC NHÀ ĐẸP LONG LANH - VAI bước đi ĐẾN HỒ 

- địa chỉ nhà đẹp tuyệt nằm trên mặt ngõ thông tứ tung. Thông ra Trích Sài và thông ra Võng Thị. đi dạo ra hồ Tây 1 phút .Nơi không gian tuyệt vời sống và hưởng lợi bầu không khí thoáng mát của hồ Tây. 
- Tiện ích đa dạng gần chợ, các trường cấp 1,2,3, khám đa khoa, siêu thị không thiếu thốn thứ gì... điện và nước phù hợp, đặc biệt không khi nào ngập lụt. 
- Nhà đẹp dân xây KCBT khẳng định ở ngay:
+ Tầng 1: Phòng khách + Bếp + WC
+ Tầng 2,3: mỗi tầng 2 phòng ngủ + wc 
+ Tầng 4: phòng thờ , sân phơi 
quyền sở hữu đất đai chính chủ vuông vắn nở hậu 45m2 sẵn giao dịch thanh toán.
thu hút: 
1. LH: A. Hoàng Anh 0934266313 (xem nhà free)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. giúp đỡ tài chính cho vay mua nhà đến 80% giá trị ngôi nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới phối hợp làm công việc tại: https://www.facebook.com/108917115160629",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798174.3472152,
"6,9 tỷ VNĐ",Đường Khúc Thừa Dụ phường Dịch Vọng Hậu, 50m2, 4, 3, 4, 5, 4,"
    + Nhà cách mặt phố 20m+ thiết kế 4 tầng, 4 phòng ngủ lớn + 1 phòng ngủ nhỏ
",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798181.465452,
"6,2 tỷ VNĐ",Đường Hoàng Cầu phường Ô Chợ Dừa, 52m2, 5, 4, 5, 5,,"    + Sổ đỏ vuông vắn, sẵn sàng giao dịch.-0913319643
",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798182.576229,
"8,9 tỷ VNĐ",Đường Pháo Đài Láng phường Láng Thượng, 48m2, 3, 3, 7, 5, 6,"NHÀ MỚI 7 TẦNG - THANG MÁY - 10M OTO TRÁNH - KDVP CỰC TỐT Chính chủ bán nhanh nhà mới đẹp phố Pháo Đài Láng - Đống Đa 48m2, 7 tầng, mặt tiền 3.8m, giá chào 8.9 tỷ có thương lượng tốt. + Vị trí:  - Nhà cách đường oto tránh 10m, phố Pháo  Đài  Láng thông ra đường Nguyễn Chí  Thanh - Chùa Láng - Láng  - Xung quanh nhiều trường học các cấp, cơ quan hành chính nhà nước, TTTM lớn... bạt ngàn tiện ích + Thiết kế:  - Nhà thiết kếh thông sàn, mỗi tầng 1 phòng khép kín, tổng có 5 phòng ngủ + tum - Các phòng đều có điều hòa, nóng lạnh, thiết bị wc đều là hàng nhập khẩu, thang máy chạy êm ru + Sổ đỏ chính chủ, nở hậu đẹp Khách hàng quan tâm vui lòng liên hệ: 0979879773 (miễn TG, MG)",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798183.9512117,
"2,6 tỷ VNĐ",135 Trần Phú, 74m2, 74,, 7, 2, 2,"Chung cư 2 phòng ngủ 2WC duy nhất dự án Grand Sunlake giá từ 860 triệu. Full nội thất. LH 0388822719  Chính chủ cần bán căn chung cư 2 phòng ngủ 2WC còn duy nhất 1 căn tại dự án Grand Sunlake full nội thất chỉ cần thanh toán 860 triệu. Vị trí: 135 Trần Phú, Văn Quán, Hà Đông – Chung cư cao cấp cuối cùng tại Hà Đông - Gần các trường đại học - chợ - siêu thị - trường học các cấp - đi lại thuận lợi. Diện tích: 74m2 (diện tích sử dụng 69m2) Hướng cửa: Đông Nam Hướng ban công: Tây Bắc Ký hợp đồng mua bán trực tiếp Bàn giao T8/2024 – full nội thất có thể ở được luôn Ngân hàng hỗ trợ vay lãi suất 0% trong 24 tháng  Thông tin dự án: Không chỉ nằm trong khu vực trung tâm quận Hà Đông với hạ tầng hoàn thiện, hệ thống tiện ích liền kề, căn hộ chung cư Grand Sunlake còn sở hữu 2 mặt tiền Trần Phú và Nguyễn Khuyến – 2 trục đường chính kết nối khu trong và ngoài, được mệnh danh là cửa ngõ của thành phố Hà Nội Các tiện ích nội khu phong phú đẳng cấp 5 sao gồm: + Trung tâm thương mại, mua sắm với hàng ngàn thương hiệu lớn nhỏ + Quảng trường, vườn cảnh quan ngoài trời + Sân tập yoga, dưỡng sinh ngoài trời + Sân chơi trẻ em, trường mầm non + Hệ thống gym, spa cao cấp + Hệ thống an ninh thông minh.  LH: 0388822719 (em Dương) – cam kết tư vấn tận tâm. Xin cảm ơn!  ",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798185.575754, Đông nam
"2,2 tỷ VNĐ","Yên Viên, thị trấn Trâu Quỳ, Gia Lâm, Hà Nội", 68m2,,,, 2, 2,"Chính chủ cần bán gấp căn 2PN + 1, 2VS giá 2,17 tỷ bao phí. Tại S2.12 Vinhomes Ocean Park Gia Lâm.+ Thuộc tòa S2.12 phân khu nhộn nhịp, sôi động nhất dự án, ngay cạnh bể bơi siêu thoáng mát.+ Tầm view: Ban công, lô gia hướng TN View triệu đô sang Vinuni, view bể bơi ngoài trời, nhà để xe nổi và bể bơi 4 mùa, đông ấm - Hè mát... Siêu Siêu thoáng.+ Tiện ích: Bể bơi, công viên, sân chơi, ngay cạnh trường học, máy tập thể thao, sát nhà để xe, biển hồ, nướng BBQ...+ Thiết kế thông minh, đặc biệt + 1 đa năng có thể chuyển thành góc làm việc, phòng học, phòng đọc sách hoặc thư giãn...+ Nội thất: Đầy đủ và cao cấp Luxury.+ Diện tích: 68 m²(tim tường), 62,4m²(thông thủy).+ Chính chủ, sổ đỏ cầm tay.+ Giá (cắt lỗ): 2,2 tỷ bao mọi loại thuế, phí, giấy tờ.Liên hệ: Hoàng Đức Vinhomes 0963 060 369 (mess/ zalo/ viber).",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798187.2273755, Đông bắc
