price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
12 tỷ VNĐ,Đường Đại lộ Thăng Long phường Vân Côn, 250m2, 10,,,,,"
    BÁN ĐẤT VÂN CÔN, HOÀI ĐỨC 250m Ô tô chỉ 12,x tỷ
- Bất chấp đầu tư, tương lai Quận Hoài Đức
- Xây CCMN, Tòa văn phòng, Công ty, Kho xưởng
-Vị trí cực đẹp, Container đỗ cửa, nối liền Đại lộ Thăng long, cách trung tâm 10 phút đi xe.. KCN Hòa Lạc, Thạch thất, Quốc Oai..
- Sổ CC Cực đẹp, không lỗi lầm, sẵn sàng giao dịch nhanh gọn
- Giá thương lượng
- Liên hệ tư vấn, thực địa Mr Đức 0898839292 - 0812212525.
",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793983.7567704,
12 tỷ VNĐ,Đường Đại lộ Thăng Long phường Vân Côn, 250m2, 10,,,,,"
    BÁN ĐẤT VÂN CÔN, HOÀI ĐỨC 250m Ô tô chỉ 12,x tỷ
- Bất chấp đầu tư, tương lai Quận Hoài Đức
- Xây CCMN, Tòa văn phòng, Công ty, Kho xưởng
-Vị trí cực đẹp, Container đỗ cửa, nối liền Đại lộ Thăng long, cách trung tâm 10 phút đi xe.. KCN Hòa Lạc, Thạch thất, Quốc Oai..
- Sổ CC Cực đẹp, không lỗi lầm, sẵn sàng giao dịch nhanh gọn
- Giá thương lượng
- Liên hệ tư vấn, thực địa Mr Đức 0898839292 - 0812212525.
",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793984.7181802,
22 tỷ VNĐ,Đường Quốc lộ 5 phường Trâu Quỳ, 100m2, 5, 30, 4, 4, 4,,18/10/2022,Tin thường,batdongsan_so_com_vn_1673793985.876085,
"2,15 tỷ VNĐ",Đường Nghiêm Xuân Yêm phường Đại Kim, 74m2, 8, 10, 1, 2, 2,"
    + Căn góc tầng trung rộng 74m2 - KĐT mới Kim Văn - Kim Lũ. Vị trí đắc địa rất thuận lợi về giao thông, cạnh trục đường lớn Vành đai 3, đối diện công viên Chu Văn An, trung tâm hành chính quận.... + Căn hộ gồm 02 Phòng Ngủ rộng + 02 Vệ sinh. Rất thuận tiện sinh hoạt gia đình. + Khu căn hộ đầy đủ tiện ích cao cấp: Bể bơi, phòng gym, siêu thị, cafe Highland... Giao thông đi lại vô cùng thuận lợi.+ Giá dịch vụ rẻ chỉ từ 3k/m. nhưng chất lượng tốt- Sổ Hồng lâu dài chính chủ, sẵn sàng giao dịch ngay - Diện tích 74m2 x 2PN - Giá: 2.15 Tỷ - Liên hệ Em Trường: 0947.110.350
",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793986.9731486,
7 tỷ VNĐ,Đường Mỹ Đình phường Mỹ Đình 1, 90m2, 9,,,,,"
    Cực Hiếm Bán Đất Mỹ Đình 90m chỉ 7 tỷ
- Đầu tư bất chấp, Xây CCMN, Chia lô, Văn phòng, Building..
- Vị trí cực đẹp, Hiếm còn sót lại cho ai nhanh chân.
- Tiện ích ngập tràn, hàng ngàn lợi thế, Gần các trường Đại Học, Y tế, Chợ, Gần Ô tô.
- Giao thông thuận tiện gần Bến xe Mỹ Đình, Đường Phạm Hùng, Hồ Tùng Mậu, Lê Đức Thọ, Đại lộ Thăng long, SVĐ Mỹ Đình..
- Sổ CC, Pháy lý sạch sẽ, sang tên nhanh gọn.
- Xem đất, tư vấn, pháp lý, Ngân hàng, Chốt cọc Gọi Mr Đức Nhà Đẹp.
",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793988.0203462,
16 tỷ VNĐ,Đường Trường Chinh phường Phương Mai, 162m2, 6, 20, 4, 4, 4,"
    

Chủ vỡ nợ nhờ bán gấp nhà mặt phố Đống Đa

+ Thửa đất đẹp, nở hậu. Nhà sở hữu một mặt phố, một mặt sau thuộc ngách rộng 2m.

+ Tổng diện tích đất 162m2, chủ xây nhà 4 tầng đã cũ trên diện tích 50m2 cuối thửa đất, phần còn lại hiện là sân.
+ Khách muốn xây tòa nhà hay các nhà đầu tư tìm đất chia lô sẽ rất phù hợp.
 
+ Sổ chính chủ, cất két chờ giao dịch.
+ Gía bán thương lượng.
+ Liên hệ Msr Phương để biết thêm thông tin.
",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793989.135363,
8 tỷ VNĐ,Phú Diễn - Bắc Từ Niêm, 67m2,,, 7,,,"* Tòa nằm ở ngõ 193 Phú Diễn - Bắc Từ Liêm, KV đông dân.- Nhà mới xây 7 tầng thang máy. Đẹp như khách sạn. Nội thất full, mới.- Hiện tại đang full phòng, các phòng sáng thoáng, ban công đầy đủ, dòng tiền 60tr/tháng.* Sổ đỏ sẵn sàng giao dịch.* Giá chỉ có 8 tỷ (có thương lượng).* Ảnh thật.LH em Quang Chuyên BĐS HN.",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793990.2952697,
16 triệu VNĐ,Mễ Trì Thượng, 110m2, 7,, 8, 10,,"Bán CCMN ngõ 230 Mễ Trì Thượng. Siêu kinh doanh dòng tiền. - Tòa nằm ở vị trí đẹp. Thoáng trước, sau. Ngõ thông tứ phía, ngõ nông, ô tô tránh. - Gần Đại Lộ Thăng Long, Miếu Đầm. Khu vực đông dân. - Nhà mới xây được 1 năm. Tổng 25 phòng khép kín. Doanh thu 100tr/tháng. - Nội thất mới, đầy đủ. Thang máy chạy vù vù. * Thiết kế: 8 tầng. - Tầng 1: 1 phòng + để xe + wc. - Tầng 2: 4 phòng ngủ khép kín. - Tầng 3: 4 phòng ngủ khép kín. - Tầng 4: 4 phòng ngủ khép kín. - Tầng 5: 4 phòng ngủ khép kín. - Tầng 6: 4 phòng ngủ khép kín. - Tầng 7: 3 phòng ngủ khép kín. - Tầng 8: 1 phòng ngủ + sân phơi. Pháp lý: Sổ đỏ sẵn sàng giao dịch. Giá 16 tỷ (có thương lượng). Lh em quang chuyên bđs hn.",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793991.4990485,
"3,65 tỷ VNĐ",Đường Ái Mộ phường Bồ Đề, 33m2, 4, 3, 4, 3, 3,"
    NHÀ PHỐ ÁI MỘ, NGÕ BA GÁC PHI, Ở NGAY 33m2 x 4 tầng, Giá hơn 3 tỷ
+ Cần bán gấp nhà Ái Mộ, Bồ Đề, 4 tầng dân xây, ở ngay, pháp lý sạch giao dịch ngay
+ Xung quanh tiện ích ngập tràn: Công viên Bồ Đề, bệnh viện, trường liên cấp Quốc tế…
+ 10 phút sang phố, 5 phút lên cầu Vĩnh Tuy, Aeon Long Biên. Tương lai cầu Trần Hưng Đạo, giá trị tăng cao
Gọi ngay để được tư vấn và xem nhà miễn phí
Em Nam 0973.659.609 hoặc inb Zalo/FB
(Miễn trung gian, Môi giới)
",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793992.714796,
6 tỷ VNĐ,Đường Hòa Bình 4 phường Minh Khai, 43m2, 5, 4, 6, 6, 5,"
    SIÊU HIẾM! NGÕ HÒA BÌNH, PHÂN LÔ 2 THOÁNG, Ô TÔ ĐỖ CỬA CHẠY VÒNG QUANH, 43m2 x 5.5 tầng x 6 ngủ
+ Khu phân lô trung tâm Hai Bà Trưng, tương lai xây chung cư cao cấp trước nhà, hưởng trọn tiện ích sau này.
+ 2 mặt ngõ, thoáng trước sau, ô tô chạy vòng quanh
+ Nhà dân xây chắc chắn, tổng 6 phòng ngủ, sổ đỏ vuông đét cất két sẵn sàng, chờ giao dịch.
Gọi ngay để được tư vấn và xem nhà miễn phí
Em Nam 0973.659.609 hoặc inb Zalo/FB
(Miễn trung gian, Môi giới)
",18/10/2022,Tin thường,batdongsan_so_com_vn_1673793993.9195735,
