price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
15 tỷ VNĐ,Hà Nội, 80m2,,,,,," - Phố Núi Trúc nơi đáng sống bậc nhất Hà Thành, nhà chinh chủ cô Hanh cán bộ nhà nước về hưu gửi bán. - Căn nhà nằm tại vị trí đắc địa, đây là phố chuyên kinh doanh thời trang, văn phòng, nhà hàng ăn uống... - Diện tích 80 m2, thiết kế 7 tầng thang máy khung cột chắc chắn và hiện đang cho thuê kinh doanh. - Mặt ngõ ô tô tránh, kinh doanh tốt, khu văn minh dân trí cao. - Giá chào chỉ 15 tỷ chủ rất cần bán thương lượng nhiều. - Sổ đỏ vuông vắn, pháp lý chuẩn... - Liên hệ gặp chủ nhà ngay em Thanh - 0366 555 258.",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820696.1405919,
20 triệu VNĐ/m2,"CHÍNH CHỦ CẦN BÁN CHCC P.2101 (tầng 21) Cowa Tower 199 Hồ Tùng Mậu, Nam Từ Liêm, 20tr/m2; 0982014788", 169m2,,,,,,"CHÍNH CHỦ CẦN BÁN CHCC P.2101 (tầng 21) Cowa Tower 199 Hồ Tùng Mậu, Nam Từ Liêm, 20tr/m2; 0982014788 – Diện tích: 169,4m2: 3 phòng ngủ, 3WC, Phòng khách kết hợp bếp và bàn ăn. – Quy mô tòa nhà: 1 tòa chung cư cao 21 tầng nổi. – Vị trí: Đối diện UBND phường Cầu Diễn và Trụ sở phòng giáo dục quận Nam Từ Liêm. – Dự án rất thuận tiện cho việc đi lại với những tuyến đường lớn như: Hồ Tùng Mậu – Cầu Giấy, Nguyễn Cơ Thạch, Phạm Hùng. Đặc biệt là tuyến tàu điện trên cao Ga Hà Nội – Nhổn đã đi vào hoạt động… – Nội thất chủ đầu tư bàn giao. – Cư dân đã về ở đông đúc. – Giá cả : 20triệu/m2– Liên hệ: 0915058668 hoặc 0982014788       http://www.sanbatdongsanviet.com.vn",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820697.181281,
"4,35 tỷ VNĐ","Hoàng Ngân, Thanh Xuân, Hà Nội", 42m2, 4, 2, 3,,,"Cơ hội đầu tư nhà thổ cư chỉ với giá hơn 4 tỷ 🖋️ Tọa lạc ở con phố Hoàng Ngân, rất gần cầu vượt Lê Văn Lương, Royal City.. 🖋️ Diện tích rộng 42m2, nhà cao 3 tầng, mặt tiền rộng 4m. Thiết kế ngôi nhà hiện đại, chắc chắn. 🖋️ Khu vực trung tâm sầm uất đông dân cư, rất nhiều tiện ích. Ngoài đầu ngõ là chợ cách 50m. Xung quanh nhiều trường học, siêu thị, cửa hàng tiện lợi.. 🖋️ Pháp lý: Sổ đỏ chính chủ sẵn sàng giao dịch.",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820698.329208,
"3,5 tỷ VNĐ","LÁNG, ĐỐNG ĐA", 25m2,,,,,,"SIÊU PHẨM ĐỐNG ĐA, Ô TÔ TRÁNH, KINH DOANH ĐỈNH, CỔNG BỆNH VIỆN GIAO THÔNG VẬN TẢI. + Vị trí trung tâm ĐỐNG ĐA dân trí cao, gần chợ, trường học, bệnh viện, ngân hàng và giao thông thuận tiện. + Nhà 5 tầng cực đẹp, tương lai sáng ngời, kinh doanh khủng. + Sổ đỏ chính chủ, pháp lý sạch. + Liên hệ em Thái để được tư vấn và hỗ trợ miễn phí.",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820699.5230134,
"3,65 tỷ VNĐ",ngõ 94 Hồng mai, 50m2, 4, 2, 4, 4, 3,"Chính chủ bán nhà ngõ 94 Hồng Mai, Bạch Mai, HBT, HN  . DT 50mx3T giá 3.65 tỷ Nhà xây còn chắc chắn . Mặt ngõ thông các ngả xe ba gác chạy, 70 mét ra đến phố hồng mai, cách bờ hồ 8 phút đi xe máy.Thiết kế hiện đại bao gồm: Tầng 1 là phòng khách, phòng bếp, nhà vệ sinh. Tầng 2 là 2 phòng ngủ + nhà vệ sinh. Tầng 3 là 2 phòng ngủ + gian thờ. Tầng 4 có 1 sân để ngồi thư giãn, máy giặt + sân phơi., mặt ngõ 2 mét, cách bờ hồ 8 phút đi xe máy.sổ đỏ chính chủ giá 3.65 tỷ ( có thương lượng) Liien hệ chị Yến ĐT:0702138238",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820700.591156, Đông
"3,85 tỷ VNĐ",ngõ 60 Đại La, 33m2, 4, 3, 5, 3, 4,"Bán nhà ngõ phố Đại La, Hai Bà Trưng, gần ngã tư Trần Đại Nghĩa. Diện tích 33m2 x 5 tầng xây mới, giá 3,85 tỷ, xây dựng khung cột bê tông, móng bè chắc chắn. Nội thất cao cấp, chính hãng, trang trí ấm cúng bắt mắt, trần thạch cao, cửa chính 2 lớp, cửa thông phòng và tay vịn cầu thang làm bằng gỗ lim. - Thiết kế hiện đại bao gồm: - Tầng 1: Sân để xe. Phòng khách, vệ sinh, bếp ăn. - Tầng 2,3,4 Mỗi tầng 1 phòng ngủ rộng, 1WC. - Tầng 5: Phòng thờ, sân phơi. - Nhà nằm ở vị trí trung tâm quận HBT rất đắc địa, vô cùng thuận tiện, dân trí cao, an ninh tốt. + Chỉ vài trăm mét tới các trường ĐH: Bách Khoa, Kinh Tế, Xây Dựng+ Chỉ vài bước chân ra tới TTTM Chợ Mơ, Chợ Đồng Tâm, Siêu thị lớn Vinmart Đại La+ Chỉ gần 1 km tới bệnh viện Bạch Mai, Thanh Nhàn, Công viên Lê NinSĐCC, giá 3,85 tỷ (có thương lượng).liên hệ chị Yến ĐT:0702138238",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820701.7700307, Nam
"4,6 tỷ VNĐ",Đường Trường Chinh phường Ngã Tư Sở, 40m2, 4, 1, 5, 3, 5,"Bán nhà riêng Trường Chinh Tây Sơn Ngã Tư Sở Đống Đa 40m2 5 tầng ô tô 4,6 tỷ  Cần bán nhà mặt ngõ 592 Trường Chinh Ngã Tư Sở diện tích 40m2, xây 5 tầng. Thiết kế: + Tầng 1: Sân để xe, phòng bếp, phòng khách. + Tầng 2,3,4: Mỗi tầng 1 phòng ngủ khép kín. + Tầng 5: Phòng thờ và sân phơi. Nhà được thuê KTS thiết kế nên kiến trúc rất đẹp, không gian sử dụng sang trọng nội thất bắt mắt. Nhà được thiết kế có sân cổng riêng để xe và trồng hoa cây cảnh trang trí rất đẹp, thiết bị vệ sinh của nhà bếp và vệ sinh được nhập khẩu. Cửa, cầu thang và sàn gỗ làm bằng gỗ lim chắc chắn và sang trọng. Tất cả các phòng ngủ đều có ban công thoáng mát, cửa sổ ban công làm bằng nhôm kính xingfa chắc chắn, mái tầng thượng đã được dán gạch chống thấm chống nóng đầy đủ. -          Giá 4,6 tỷ ( có thương lượng ).",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820702.8631096,
"4,95 tỷ VNĐ",thanh xuân, 46m2, 5,, 5, 3, 4," Bán Nhà, Nguyễn Trãi, Thanh Xuân. Ô Tô Kinh Doanh 46m2 x 5 tầng. Mặt Tiền 5.5m. Giá 4.95 Tỷ.  NHÀ MỚI Ở LUÔN - SÁT PHỐ- CÁCH Ô TÔ 10M - NGÕ RỘNG THOÁNG.  + Vị trí nhà cực đẹp trung tâm Thành Phố Hà Nội, cách mặt đường Khuất Duy Tiến 50m ngay ngã tư Khuất Duy Tiến- Nguyễn Trãi. Trước nhà có dự án xây dựng toà văn phòng Sunshine Boulevard tương lai quá nhiều tiện ích. + Nhà gần các trường Đại Học như Đại Học Kiến Trúc, Đại Học Khoa Học Xã Hội Và Nhân Văn. Gần trung tâm thương mại Roay anl CiTy, Chợ, Bệnh Viện. +Thiết kế 5 tầng hiện đại gồm: Tầng 1: phòng khách, bếp, wc Tầng 2,3,4: mỗi tầng 1 ngủ, wc Tầng 5 phòng thờ sân phơi.   + Sổ đỏ: Vuông vức, chính chủ, giao dịch phút mốt.   LH: E KHÁNH: 0984568179",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820704.9526527,
"2,038 tỷ VNĐ",Đường Tằng Mi phường Nam Hồng, 47m2, 4,,,,,"Bán đất Nam Hồng Đông Anh Hà Nội 47.4m2 thôn Tằng My ( lô góc) Diện tích: 47.4m2. Mặt tiền: 4.03m – Nở hậu 4.06m. Đường 3m ô tô đỗ cửa. Cách đường QL 23B 100m. Cách đường cao tốc Bắc Thăng Long – Nội Bài (đường Võ Văn Kiệt) 200m. Xung quanh đầy đủ trường, chợ, hành chính… Cách khu công nghiệp Bắc Thăng Long 2km, tài chính nhỏ phù hợp cho công nhân mua định cư. Sổ đỏ sẵn sàng giao dịch. Em Linh : Không chín tám chín .bốn năm bốn. bảy tám bảy
Tư vấn nhà đất Đông Anh miễn phí Kiểm tra quy hoạch mới nhất giá rẻ",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820706.1075222,
"5,2 tỷ VNĐ",Đường Phạm Văn Đồng phường Mai Dịch, 50m2, 5, 3, 6, 10, 10,"PHẠM VĂN ĐỒNG - MAI DỊCH - CẦU GIẤY – CHUNG CƯ MINI – 10 PHÒNG KHÉP KÍN - DÒNG TIỀN ĐỈNH. Do nhu cầu chuyển đổi Gia đình cần thanh khoản Tòa Chưng cư mini 6 tầng, 10 Phòng Khép kín, đầy đủ điều hòa, nóng lạnh, ngay Làng Trẻ Em SOS.đối diện Đại học Sư Phạm Ngoại Ngữ, Đại Học Quốc Gia. ",10/06/2022,Tin thường,batdongsan_so_com_vn_1673820707.1876326,
