price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
22 tỷ VNĐ,"An Dương, Tây Hồ,Hà Nội", 69m2, 4, 15, 4, 3,,"Nhà đầu phố An Dương, chỉ vài bước chân ra hồ Tây, Trúc Bạch. Xung quanh đầy đủ tiện ích, trường, chợ...Vỉa hè đẹp, khu vực đông đúc dân cư, giao thông thuận tiện phù hợp với kinh doanh, cho thuê.+ Diện tích 69m, mặt tiền 3,85m, đường trước nhà rộng 15m.+ Xây 3 tầng + 1 tum, xây đẹp ,chắc chắn, đủ công năng.+ Giá: 22 tỷ ( Có thương lượng )Sổ đỏ chính chủ, pháp lý sạch. Liên hệ : 0904195939 (Miễn trung gian, môi giới)",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786608.7370992,
"6,6 tỷ VNĐ","Đường Quốc lộ 32, Kim Chung, Hoài Đức", 85m2, 4, 1, 5, 4, 3,"
    Cực Hot Bán Nhà Khu TT Học Viện Chính Trị Lai xá, Kim Chung, Hoài Đức 85m 5 tầng, Ô tô, nhỉnh 6 tỷ
Nhà mới đẹp sẵn xách đồ về ở luôn, Nhà mới vững chắc, tặng full nội thất, Ô tô đỗ cửa.
+Thiết kế, tối đa công năng sử dụng, Kinh doanh nhỏ.
+ Vị trí, Trong khu Quân Đội, tiện ích, An ninh cực tốt.
- Căn nhà vị trí đẹp và được hưởng trọn hết các tiện ích xung quanh. 1 bước ra Phố Lai xá Phát triển Sầm uất.
Nằm sát mặt Đường Quốc lộ 32,Rất thuận tiện cho việc đi lại, gần ngay chợ Lai xá, rất thuận tiện cho việc nội trợ. Gần Trường Đại học Đại Học Thành Đô, Đại Học Công nghiệp Hà Nội.
- Sổ CC, sang tên nhanh gọn, Giá thương lượng, chủ thiện chí.
+ Xem nhà gọi Mr Đức Nhà Đẹp. Rất nhiều nhà đẹp phù hơp mọi nhu cầu Anh Chị Em.
",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786609.8680742,
"4,75 tỷ VNĐ","Đường Nguyễn Lân, Phương Liệt, Thanh Xuân", 43m2, 4, 2, 5, 3, 4,"
    
CHÍNH CHỦ GỬI BÁN CĂN NHÀ 5 TẦNG TỰ XÂY RẤT CHẮC VÀ ĐẸP TẠI PHỐ NGUYỄN LÂN.
KHU VỰC GIAO THOA GIỮA THANH XUÂN - ĐỐNG ĐA - HAI BÀ.
THUẬN TIỆN CHO SINH VIÊN HỌC CÁC TRƯỜNG Y, BÁCH - KINH - XÂY.
+ Thiết kế: Nhà xây 5 tầng khung cột chắc chắn.

- Tầng 1: Khách, bếp, Wc và sân để xe.

- Tầng 2,3,4: Mỗi tầng 1 ngủ, Wc.

- Tầng 5: Phòng thờ, sân phơi.

+ Vị trí: Cách mặt phố Nguyễn Lân vài chục mét, khu dân trí cao, an sinh tốt, tiện ích xung quanh ngật tràn.

+ Sổ đỏ: Nở hậu, sẵn sàng giao dịch.
",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786610.9712427,
,"Đường Xuân Nộn, Xuân Nộn, Đông Anh", 95m2, 5,,,,,"Chính chủ bán đất Đình Trung, Xuân Nộn, Đông Anh, Hà Nội. - Diện tích 95m2, mặt tiền=hậu 5m, cách 30 ra bìa làng. - Đường trước đất 4m ô tô 7 chỗ chạy thông! - Khu đông dân cư, giao thông thuận tiện, gần trường học, chợ, tiện đi lại. - Giá bán: thỏa thuận Liên hệ chính chủ: 0962794849",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786612.0234275,
"10,8 tỷ VNĐ",6x/18 Ngọc Thụy, 98m2, 4,, 4, 6, 4,"Bán Nhà Ngọc Thuỵ - Long Biên - Ô TÔ VÀO NHÀ - 98m2x4 - MT4.6m - 10.8 Tỷ Ô TÔ VÀO NHÀ KHU VỰC HIẾM NHÀ BÁN* Mô tả:+ Vị trí đẹp, sang phố cổ vài phút đi xe.+ Khu vực hiếm nhà bán.+ Tầng 1 sân để xe phòng khách bếp thông sàn.+ Tầng 2+3+4 mỗi tầng 2 ngủ.+ Sổ đỏ riêng biệt, chính chủ, sẵn sàng giao dịch.+ Anh/Chị có nhu cầu mua nhà vui lòng liên hệ : TRẦN QUYẾT BĐS HÀ NỘI, điện thoại/ Zalo: 0374148382.",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786613.0845897,
250 triệu VNĐ,"Đường Nguyễn Xiển, Hạ Đình, Thanh Xuân", 115m2, 6, 20, 4, 6, 6,"Tên dự án: LEGACY GARDEN 1. Nhà đầu tư dự án: – Nhà đầu tư thứ nhất: Công ty Cổ phần Xây dựng lắp máy điện nước Hà Nội (Haweicco). – Nhà đầu tư thứ hai: Tổng Công ty Đầu tư phát triển Hạ tầng đô thị UDIC-Công ty TNHH Một thành viên. - Vị trí dự án: Tại ô đất N01, N02 thuộc dự án Khu đô thị mới Hạ Đình, Ngõ 214 Nguyễn Xiển, Hạ Đình, Thanh Xuân, Hà Nội. - Diện tích ô đất sử dụng khoảng: Khoảng 9.305 m² - Hình thức đầu tư: Đầu tư bằng nguồn vốn ngoài ngân sách. 2. Quy mô dự án: - Tổng diện tích: 90.305 m² - Quy mô dự án: 2 tòa chung cư cao 30 tầng + 4 Block Shophouse + 10 Block Biệt thự - Trong giai đoạn tiếp theo của dự án Legacy Garden sẽ chỉ có giới hạn 118 lô liền kề Shophouse trong đó có 48 lô liền kề nội khu và 70 lô Shophouse mặt tiền đường. - Quy mô dân số: khoảng 475 người. - Tổng mức đầu tư dự án (dự kiến): 340.606.000.000 đồng. 3. Thời gian và tiến độ thực hiện: - Giai đoạn 1: đã hoàn thành 10 Block biệt thự và đã bàn giao. - Giai đoạn 2: đang thi công và dự kiến bàn giao quý 3/2023 4. Thiết kế liền kề , Shophouse - Các căn liền kề Shophouse tại Legacy Garden Hạ Đình được thiết kế theo phong cách tân cổ điển sang trọng với những đường nét phào chỉ tinh xảo, mang đến sự sang trọng, đẳng cấp cho chủ nhân.  - Thiết kế Shophouse Legacy Garden Hạ Đình: +) Số lượng căn: 118 căn Shophouse +) Diện tích: Đa dạng 85m2 – 93m2 – 108m2 – 115m2 … 139m2 – 147m2 – 163m2 +) Tỉ lệ xây dựng từ 80% – 90%  +) Số tầng: 5 tầng  +) Lô nào cũng có 2 mặt tiền 5. Kết nối hạ tầng giao thông Xung quanh dự án Legacy Garden Hạ ...
",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786614.17567, Đông nam
5 tỷ VNĐ,"Số 55 Nguyễn Văn Giáp, cầu Diễn, Nam Từ Liêm, Hà Nội", 113m2,,,, 3, 2,"Sở hữu ngay căn 3 Ngủ Đẹp Nhất dự án Hoàng Thành Pearl-Vị trí: Số 55 Nguyễn Văn Giáp, cạnh Vinhome Gardenia Hàm Nghi-Diện tich thông thủy: 110m2-View: Biệt thư triệu đô Vinhome-Chiết khấu ngay 3,5%-Thanh toán giãn hạn 12 đợt-Quà tặng tân gia 150tr đồng-Giá chỉ: 5 tỷLiên hệ em Vân Anh: 0977.568.223",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786615.2448335, Tây bắc
40 tỷ VNĐ,"Đường Tôn Thất Tùng, Hàng Bột, Đống Đa", 120m2, 5, 2, 3, 3, 3,"Bán nhà Đống Đa 120m, Mt 5m, giá hơn 40 tỷ.Nhà vị trí rất đẹp gần ngã tư Tôn Đức Thắng, Cát Linh, Quốc Tử Giám. + Nhà đang kinh doanh đồ điện rất đông khách. + Nhà hiện trạng 3 tầng (nhà cũ) đất nở hậu 1M.+ Tầng 1 kinh doanh đèn trần, tầng 2, 2 ngủ 2 bếp, 2WC, tầng 3, 2 ngủ.+ Chủ đang cho thuê dòng tiền ổn định+ Sổ đỏ chính chủ. LH: Giang Bất động sản: Chuyên thổ cư , Đất nền, Chung cư, Tư vấn phong thủy, Hỗ trợ ngân hàng. Hỗ trợ thiết kế nhà.  Tuyển dụng đào tạo Bất Động Sản chuyên nghiệp. Nhận mua bán, ký gửi nhà.2230/1199 Telegram, Zalo: 0934035888 https://t.me/batdongsantc ",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786616.3049974,
"4,7 tỷ VNĐ","Đường Hồ Tùng Mậu, Mai Dịch, Cầu Giấy", 130m2,, 1,,,,"Chính chủ bán căn hộ 3 phòng ngủ full nội thất Gold Mark Hồ Tùng Mậu, giá chỉ 4,7 tỷDự án: Gold Mark City 136 Hồ Tùng MâụMã căn: R1 xx04 (22-30)Diện tích: 130m2Số PN: 3N 2VSNội thất: cơ bảnGiá bán: 4.7 tỷĐã có sổ, sang tên trong ngàyLiên hệ xem nhà: 083 446 46hai8",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786617.3921328,
"3,3 tỷ VNĐ","Đường Quốc lộ 32, Kim Chung, Hoài Đức", 40m2, 4, 1, 5, 4, 3,"
    Cực Hot Bán Nhà Riêng rẻ nhất Lai xá, Kim Chung, Hoài Đức 40m 5 tầng, Ô tô, nhỉnh 3 tỷ
Bán Nhà mặt ngõ, mới đẹp sẵn xách đồ về ở luôn, Nhà mới vững chắc, tặng kèm nội thất, Ô tô đỗ cửa.
+Thiết kế, tối đa công năng sử dụng, Kinh doanh nhỏ.
+ Vị trí, tiện ích.
- Căn nhà vị trí đẹp và được hưởng trọn hết các tiện ích xung quanh.
Rất thuận tiện cho việc đi lại, gần ngay chợ Lai xá, rất thuận tiện cho việc nội trợ. Gần Trường học cấp 1, 2, 3 thuận tiện cho việc học tập của các cháu. Đại Học Thành Đô, Đại Học Công nghiệp Hà Nội.
- Sổ CC, sang tên nhanh gọn, Giá thương lượng, chủ thiện chí.
+ Xem nhà gọi Mr Đức Nhà Đẹp. Rất nhiều nhà đẹp phù hơp mọi nhu cầu Anh Chị Em.
",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786618.3776598,
