price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
,"Đường Bồ Đề, Long Biên, Long Biên", 50m2, 4, 1, 6, 3, 5,"Bán Nhà Bồ Đề. Oto Tránh. Ngõ Thông. Kinh Doanh. 50m. 6Tầng. Mt 4m. Giá Gần 7 Tỷ. MẶT NGÕ TO NHƯ PHỐ - Ô TÔ ĐỖ CỬA - NGÕ THÔNG THOÁNG - KINH DOANH BẤT CHẤP + Vị trí : ngõ thông thoáng, ô tô tránh,đỗ cửa. Cách mặt phố Bồ Đề  vài chục mét. Ngõ rộng kinh doanh đa dạng.- Nhà thiết kế 5 tầng 1 tum, có sân cổng để được ô tô thoải mái.oto đỗ sânTiện ích: gần trường, gần chợ, gần cầu Chương Dương, full tiện ích. Sang Phố vài bước chân. - Tầng 1 chủ nhà đang kinh doanh.- Tầng 2 khách và bếp. - Tầng 3.4.5 mỗi tầng 1 phòng- Tầng 6. Phòng thờ sân phơi. Gọi ngay để mua được nhà đẹp : Ms Mail",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786597.5859308,
"16,5 tỷ VNĐ","Đường An Dương, Tứ Liên, Tây Hồ", 124m2, 7, 11, 3, 5, 5,"NHÀ THUỘC KHU PHÂN LÔ ĐẸP NHẤT AN DƯƠNG TỨ LIÊN TÂY HỒ, GARA Ô TÔ, SÂN VƯỜN ĐẸP. SIÊU THỊ, TRƯỜNG HỌC, KHU VUI CHƠI GIẢI TRÍ ĐẦY ĐỦ ĐƯỜNG Ô TÔ TRÁNH CHỈ 3 BƯỚC LÀ TỚI HỒ HOÀN KIẾM, HỒ TÂY, LĂNG BÁC, CHÙA CHẤN VŨ VÀ NHỮNG THẮNG CẢNH NỔI TIẾNG BẬC NHẤT THỦ ĐÔ. VỚI 16.5 TỶ MÀ MUA ĐƯỢC CĂN NHÀ NÀY THÌ THỰC SỰ LÀ HIẾM CÓ KHÓ TÌM.  DIỆN TÍCH 124m GIÁ 16.5 TỶ LIÊN HỆ: 0973879707 (XIN VUI LÒNG GỌI TRỰC TIẾP)",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786598.6550715,
"4,4 tỷ VNĐ",Phố Kim Hoa, 35m2, 3,, 5, 4, 4,"$$$...Bán nhà Kim Hoa - Ô tô đỗ cửa cách nhà 01 phút đi bộ. Xây 5 tầng mới tinh. GIÁ SIÊU RẺ 4,4 tỷ+ Diện tích 35m², mặt tiền 3,2m+ Nhà ngõ nông, đi bộ 01 phút ra đường ô tô tránh nhau.+ Xây đẹp mới cứng 05 tầng, tầng nào cũng có ban công.+ Dân trí cao, an toàn tuyệt đối+ Đi trực tiếp thẳng ra Xã Đàn, Phạm Ngọc Thạch, con phố sầm uất, đắt giá ở Hà Nội+ Thiết kế 03 phòng ngủ khép kín, phòng khách , bếp, phòng thờ, sân phơi đầy đủ.*** Sổ đỏ cất két vuông vắn, sẵn sàng trao tay.Liên hệ em Linh - Nhà Phố Hà Nội 0978 652 524 để được hưởng giá ưu đãi nhất.Em xin chân thành cảm ơn!1",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786599.8588507, Nam
"4,3 tỷ VNĐ",Xã Đàn 2, 32m2, 4,, 3, 2, 1,"Bán nhà XÃ ĐÀN 2 - Ô tô đỗ cửa. GIÁ SIÊU RẺ 4,3 tỷ+ Diện tích: 32m², tầng 2 36m², mặt tiền rộng 4,8m+ Vị trí trung tâm, ngõ nông, nhà cực gần phố.+ Ngõ Xã Đàn 2, ô tô thông Hồ Đắc Di, Nam Đồng đi lại thuận tiện, khu vực nhiều tiện ích, gần trường học các cấp, tiện chợ, trung tâm thương mại...+ 03 bước chân 2 ô tô tránh nhau+ Nhà 3 tầng + 01 lửng + 01 tum đầy đủ công năng sử dụng cho 1 hộ gia đình.+ Sửa chữa lại trồng thêm tầng(tổng giá sửa chữa, nội thất và mua nhà là 5 tỷ) có ngay nhà mới cứng đẹp vô cùng.+ Phân khúc 5 tỷ ô tô đỗ cửa, cách Ô Chợ Dừa 500m, siêu hiếm, không có căn thứ 2.+ Sổ đỏ nở hậu cực đẹp - giao dịch nhanh chóng.o0o...Liên hệ em ngay với em Linh 0978 652 524 - để hưởng những ưu đãi về giá... o0oEm xin chân thành cảm ơn!",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786600.9269931, Tây bắc
"6,7 tỷ VNĐ","Đường Minh Khai, Vĩnh Tuy, Hai Bà Trưng", 79m2, 4, 3, 4, 4, 4,"BÁN NHÀ PHỐ MINH KHAI - ĐẸP MÊ HOẶC LÒNG NGƯỜI - MỖI KHI VỀ NHÀ LÀ CHẲNG MUỐN ĐI ĐÂU...- Nhà mình được thiết kế tỉ mỉ và chi tiết - Khách mua để ở và hưởng thụ thì cực sướng- Nhà VIP thiết kế 4 ngủ thừa công năng. Nội thất 5 sao đẹp lung linh như phim Hàn Quốc tặng hết cho khách.- Mặt ngõ rộng 3-4m, lý thuyết ô tô đỗ cửa- Trước nhà không vướng nhà đối diện, không ngại xung năng lượng, không chút lỗi lầm phong thuỷ!- Tọa lạc tại vị trí trung tâm phố VIP, sát phố, cách Times City 500m- Sổ đỏ chính chủ, giao dịch ngay.+ CAM KẾT ẢNH THẬT 100% -------------------------Liên hệ xem nhà MIỄN PHÍ: 0965 399 689 (Mr Châu)",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786602.0928738,
200 triệu VNĐ,"Đường Nguyễn Khang, Trung Hòa, Cầu Giấy", 250m2, 10,,,,,"Đất nền Thanh Hoá - Chỉ từ 170tr/lôĐất nền Phú Thọ - Chỉ từ 300tr/lô
Đã có sổ theo từng lô - Full thổ cư
Hạ tầng hoàn thiện sẵn sàng ra hợp đồng và sang tên
https://batdongsanhungvuong.vnhttps://datnenthanhhoagiare.blogspot.com/HÙNG VƯƠNG GROUP hungvuonggroupLiên hệ ngay em Oanh: 0944646525
",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786603.0633185,
"4,9 tỷ VNĐ","Đường Nguyễn Trãi, Thanh Xuân Bắc, Thanh Xuân", 60m2, 5, 3, 5, 5,,"Cần bán gấp nhà phố Nguyễn Trãi quận Thanh Xuân, vị trí đẹp, lô góc. Nhà xây 5 tầng kiên cố trên diện tích rộng 60m2 , đầy đủ mọi công năng tiện ích. Nhà cách phố chỉ 40m, các phòng đều có cửa sổ thóang sáng, có giếng trời Khu dân trí cao, hàng xóm toàn người công chức nhà nước. Nằm gần Ngã Tư Sở nên tiện ích không thiếu gì: nhà sách, siêu thị, trung tâm thương mại, vui chơi trẻ em…… Sổ đỏ vuông vắn, pháp lý rõ ràng,giao dịch ngay Chủ cần bán gấp để đầu tư chuỗi nhà hàng đồ nướng. Anh/chị xem nhà liên hệ ngay em : Phước Đức Để được xem nhà sớm nhất và không bỏ lỡ cơ hội này. Zalo/Call : Không ba sáu chín sáu 9999 tám.",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786604.1832838,
"13,5 tỷ VNĐ","Đường Yên Lạc, Thanh Lương, Hai Bà Trưng", 98m2, 4, 9, 4, 5, 3,"Cần Bán Nhanh Nhà Tại Mặt Phố Yên Lạc Kim Ngưu, Ô TÔ VÀO NHÀ - LÔ GÓC 3 MẶT THOÁNG - NHÀ ĐẸP + Diện Tích 98m x 4 tầng nhà đẹp mặt tiền Rộng giá 13.5 tỷ+ Vị trí  Nằm mặt phố Yên Lạc quận Hai Bà Trưng, khu VIP ở sướng, ô tô vào nhà., giao thông thuận tiện. Khu vực tiện ích đủđầy. Vài bước nên phố cổ+ Căn nhà Chủ tự xây dựng  được 7 năm khung cột chắc chắn, phù hợp kinh doanh hoặc làm văn phòng .+ Phố Yên Lạc Thông sang các đường Kim Ngưu, Minh Khai,Hồng Mai, Thanh Nhàn,Chùa Quỳnh, Nguyễn Khoái, Lò Đúc, Trần Khát Chân.+ Sổ đỏ chính chủ nở hậu, sẵn sàng giao dịch.- Mr Tung 0978683258 chờ điện thoại - chủ nhân mới của căn nhà.Bán Nhà Ở Yên Lạc Ô TÔ VÀO NHÀ LÔ GÓC 3 Thoáng ",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786605.238459,
"3,9 tỷ VNĐ","93 Láng Hạ, Đống Đa", 46m2,,,, 1, 1,"🏠 Căn hộ 1 phòng ngủ tại Đống Đa, 46m2, nhận nhà trước tết, thuận tiện di chuyểnThiết kế căn hộ: -    Căn hộ 1 phòng ngủ, diện tích 46m2 phù hợp với người đi làm cần căn hộ tiện nghi-    Thiết kế căn hộ đón ánh sáng tự nhiên-    Ban công Đông Nam mát, tầng trung view đẹp⛔️ Pháp lý dự án rõ ràng: -    Bàn giao sổ hồng lâu dài cho cư dân-    Chủ đầu tư Vinaconex uy tín với nhiều dự án lớn-    Chiết khấu 2.7% với khách hàng thanh toán sớm 🔰Bàn giao nội thất cao cấp: -    Cửa gỗ khoá thông minh-    Sàn gỗ, trần thạch cao-    Thiết bị chiếu sáng-    Thiết bị vệ sinh thông minh, điều hoà âm trần☎️Khách hàng vui lòng liên hệ để xem nhà mẫu và nhận báo giá chi tiết: 0963 023 895",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786606.3584626, Đông nam
"6,3 tỷ VNĐ","Đường Lê Quý Đôn 2, Nguyễn Trãi, Hà Đông", 59m2, 3, 6, 3, 4, 3,"Bán nhà MẶT PHỐ CỔ Hà Đông Ô TÔ TRÁNH TRUNG TÂM- KINH DOANH 59m2 x NHỈNH 6 tỷ  - Nhà bán nằm trên mặt phố 2 ô tô tránh có thể kết hợp kinh doanh văn phòng, nail, tóc.. Spa. - Gần Lê Lợi, gần ngã 4 Tô Hiệu giao thông đi lại thuận lợi - Gần trường PTTH Lê Lợi, khu vực an ninh tốt dân trí cao. Ngay gần chợ Hà Đông, vườn hoa Hà Đông, phố trung tâm đầy đủ tiện ích - Tổng 4PN, 2 thoáng trước sau, có ô chờ thang máy nếu lên tầng  - Sổ nét căng, giao dịch ngay   LH Ms Giang 0978160619 để được tư vấn & dẫn đi xem miễn phí. ",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786607.5572557,
