price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"11,9 tỷ VNĐ",Đường Đình Thôn phường Mỹ Đình 1, 65m2, 4, 6, 6, 6, 5,"
    + Bán nhà Đình Thôn 65m*6T, Thang máy, Vỉa hè, Gara, Giá 11.9 tỷ.+ Nhà nằm ở vị trí đắc địa, dân cư đông đúc, kinh doanh các mặt hàng, gần tòa tháp đôi The Rmanor, siêu thị, trung tâm mua sắm, trường học các cấp, tiện ích ngập tràn, an sinh cực đỉnh, thông đường Phạm Hùng, Mỹ Đình, Lê Quang Đạo, phố Thiên Hiền, Trần Văn Lai…+ Nhà chủ tự xây tâm huyết, thiết kế kiến trúc hiện đại, các phòng sáng thoáng, nội thất toàn gỗ xịn xò, thang máy nhập khẩu chạy êm ru, công năng sử dụng đầy đủ, nhà làm văn phòng hoặc kinh doanh đều tuyệt vời.+ Sổ đỏ chính chủ, pháp lý sạch, giao dịch nhanh.+ Liên hệ tôi Dự 0982789984 để xem nhà và được tư vấn về pháp lý.
",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807481.316778,
,phố khương đình, 91m2, 8, 8,,,,"CHÍNH CHỦ CẦN BÁN NHÀ KHƯƠNG ĐÌNH 91m2 x 7 T 15,9 TỶ TM KD Ô TÔ   + Toà CCMN 7 tầng thang máy mới tinh đã đi vào khai thác với 19 phòng khép kín full đồ, hiện đang cho thuê kín phòng dòng tiền rất cao trên 100tr/tháng. Khách mua không tự khai thác chủ cam kết thuê lại 82tr/tháng. + Nhà vị trí đẹp lô góc 3 mặt thoáng, nhà thiết kế hợp lý tất cả các phòng đều có cửa sổ rất thoáng, ngõ rộng taxi vào tận cửa gần phố. Tương lai giá trị tăng cao khi Vinhomes Cao Xà Lá xây dựng. + Khu trung tâm giao thông thuận tiện gần Ngã tư sở, tiện ích bạt ngàn gần nhiều trường Đại học, cơ quan, toà nhà văn phòng nên nhu cầu thuê nhà rất cao. + Sổ đỏ chính chủ, đang để ngân hàng giữ hộ. + LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807482.9434283,
,phố khương đình, 91m2, 8, 8,,,,"CHÍNH CHỦ CẦN BÁN NHÀ KHƯƠNG ĐÌNH 91m2 x 7 T 15,9 TỶ TM KD Ô TÔ   + Toà CCMN 7 tầng thang máy mới tinh đã đi vào khai thác với 19 phòng khép kín full đồ, hiện đang cho thuê kín phòng dòng tiền rất cao trên 100tr/tháng. Khách mua không tự khai thác chủ cam kết thuê lại 82tr/tháng. + Nhà vị trí đẹp lô góc 3 mặt thoáng, nhà thiết kế hợp lý tất cả các phòng đều có cửa sổ rất thoáng, ngõ rộng taxi vào tận cửa gần phố. Tương lai giá trị tăng cao khi Vinhomes Cao Xà Lá xây dựng. + Khu trung tâm giao thông thuận tiện gần Ngã tư sở, tiện ích bạt ngàn gần nhiều trường Đại học, cơ quan, toà nhà văn phòng nên nhu cầu thuê nhà rất cao. + Sổ đỏ chính chủ, đang để ngân hàng giữ hộ. + LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807484.2988038,
,phố khương đình, 91m2, 8, 8,,,,"CHÍNH CHỦ CẦN BÁN NHÀ KHƯƠNG ĐÌNH 91m2 x 7 T 15,9 TỶ TM KD Ô TÔ   + Toà CCMN 7 tầng thang máy mới tinh đã đi vào khai thác với 19 phòng khép kín full đồ, hiện đang cho thuê kín phòng dòng tiền rất cao trên 100tr/tháng. Khách mua không tự khai thác chủ cam kết thuê lại 82tr/tháng. + Nhà vị trí đẹp lô góc 3 mặt thoáng, nhà thiết kế hợp lý tất cả các phòng đều có cửa sổ rất thoáng, ngõ rộng taxi vào tận cửa gần phố. Tương lai giá trị tăng cao khi Vinhomes Cao Xà Lá xây dựng. + Khu trung tâm giao thông thuận tiện gần Ngã tư sở, tiện ích bạt ngàn gần nhiều trường Đại học, cơ quan, toà nhà văn phòng nên nhu cầu thuê nhà rất cao. + Sổ đỏ chính chủ, đang để ngân hàng giữ hộ. + LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807487.550644,
"7,5 tỷ VNĐ",đường Cầu Giấy, 35m2, 2, 10, 4, 4, 3,"Ai nhanh thì còn. Nhà hiếm mặt phố cầu giấy DT 35m2 x 4 tầng mt 2m giá nhỉnh 7 tỷ. HÀNG KỊCH ĐỘC - BAY NHANH NHƯ CHỚp MẶT PHỐ CẦU GIẤY GIẤY VỈA HÈ - SỔ SÁCH NGON LANH, NỞ HẬU NHẸ GIÁ GIẬT MÌNH CÓ 1 0 2 NHỈNH 200 TRIỆU Mô tả: Nhà 4 tầng cũ, xây dựng chắc chắn, khung móng riêng. >>> Vị trí vàng, kinh doanh các thể loại, trước cho thuê Tầng 1 được 17 triệu/tháng. Nay có nhu cầu bán lên lấy lại. + Trung tâm của quận, chỗ đẹp nhất rất nhiều tiện ích rất tiện kinh doanh. + Vỉa hè 7M xe cỗ để thỏa thích, giá mặt phố chỉ nhỉnh 200 triệu. Thiết kế. Nhà chủ tự xây chắc chắn đẹp vô cùng. + Tầng 1 : KINH DOANH KHỦNG bếp WC. + Tầng 2, 3: Mỗi tầng 2 ngủ cộng với ban công thơ mộng + Tầng4: tầng thờ, sân phơi. * Sổ đỏ vuông đẹp, sẵn sàng giao dịch. + Chi Tiết Xin Liên Hệ Bùi Anh Thái. 1979 - 0987.862962.",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807491.309796,
"1,989 tỷ VNĐ","Lệ Chi, Gia Lâm, Hà Nội", 52m2, 4,,,,,"Cực gấp Lô Đất 51m2 View Hồ tại Lệ Chi, Gia Lâm đường ô tô tránh chỉ 39tr/m2  Diện tích: 51m2. MT: 4,50m. Đường trước nhà trải nhựa ô tô tránh nhau, chạy thông Cách chợ chỉ 200m. Gần trường học các cấp, Uỷ Ban, Giao thông cực kỳ thuận tiện, phù hợp để ở, để đầu tư.  Đất sổ đỏ chính chủ, sẵn sàng giao dịch. Khu dân cư đông đúc, hàng xóm vui vẻ, hoà thuận Đất có hai mặt thoáng cực kỳ đẹp  HOTLINE: 0399 643 640 gặp Công để xem đất  #congbdsgialam #gialam #lechi #lệ_chi",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807492.395814,
100 tỷ VNĐ,quancaugiay, 300m2,,,,,,"Chính chủ Bán tòa nhà Văn phòng 8 tầng phố Trần Thái Tông cóDT 300m2, Mặt tiền 15m, thiết kế 7 tầng nổi 1 tầng hầm để xe, nhà mới xây 2019,Đường + vỉa hè 20m, nhà thiết kế thông sàn, sàn thông từ tầng 1 đến tầng 8.Nội ngoại thất hiện đại, cao cấp, thang máy Mitsubitsi, điều hòa tổng Daikin, phù hợp làm Văn Phòng, Siêu thị, Công ty, Kinh doanh tốt, cho thuê dễ, giá caoSổ đỏ chính chủ. Giá bán 100 tỷ (có thương lượng)Liên hệ: 0912.129.926.....0912.729.926",04/12/2020,Tin thường,batdongsan_so_com_vn_1673807493.5366573,
,quancaugiay, 610m2,,,,,,"Tôi cần bán Tòa Khách Sạn 8 tầng mặt Vườn Hoa Duy Tân-Tràn TháI Tông.....DT 610m2, Mặt tiền 22m, Xây mới (năm 2018) 7 tầng nổi và 1 tầng hầm,Thiết kế theo kiến trúc Khách Sạn rất hiện đại, Gồm 89 phòng theo tiêu chuẩn 3 sao, Tiện ích có nhà hàng buffet, phòng hội thảo, và khu tập GYM sang trọng, Hai thang máy nhập khẩu Mitshubishi,Nội thất cửa gỗ Lim, Khóa cửa thẻ từ của USA, Thiết bị vệ sinh nhập khẩu chính hãng TOTO, Bồn massage và vách tắm đứng của Nhật, Hệ thống điều hòà trung tâm hãng Daikin,Hệ thống nước nóng tổng, Hệ thống phòng cháy do thành phố thi công và cấp phép, Sổ đỏ chính chủ.GIÁ BÁN = 200 tỷ (có thỏa thuận).LH: 0912.129.926...0912.729.926",04/12/2020,Tin thường,batdongsan_so_com_vn_1673807494.818227,
"35,8 tỷ VNĐ","Tư Đình, Long Biên, Hà Nội", 300m2,,,,,,"+ Vị trí cưc đep, hàng xóm khu Biệt thự Him lam. Nhà dân xây ba tầng chắc chắn, sân vườn thoáng mát, sân trước đang cho gửi 5 xe ô tô.  + Tầng 1: Khách bếp vệ sinh. + Tầng 2: 3 ngủ, vệ sinh. + Tầng 3: máy giặt sân phơi. + sân cây cảnh + Ngõ 163 thông các ngả, hàng xóm của khu vực Biệt thự song lập đang vào hoàn thiện. Ô tô tránh, đỗ cả ngày trước nhà, khách mua về xây thêm Biệt thự hoặc phân lô đều đẹp. Khu vực toàn cán bộ cao cấp, dân trí cao. Hàng xóm thân thiện, mảnh đất đẹp chuẩn như hình sổ + Sổ đỏ chính chủ, sẵn sàng giao dịch",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807496.263361,
11 tỷ VNĐ,Đường Hoàng Cầu phường Ô Chợ Dừa, 40m2, 4, 8, 2, 2, 2,"Bán nhà Hoàng Cầu, 40m2, lô góc ô tô kinh doanh, hợp nhà 6 tầng thang máy  - Nhà lô góc, đường ô tô vỉa hè, phù hợp xây 6 tầng vừa ở vừa kinh doanh nhiều loại hình. * Liên hệ Mr. Hưng: 0974139313 (24/24), miễn trung gian. ",20/08/2022,Tin thường,batdongsan_so_com_vn_1673807497.3853593,
