price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
46 tỷ VNĐ,"Đường Ngụy Như Kon Tum, Nhân Chính, Thanh Xuân", 70m2, 6, 26, 9, 9, 9,"+ Chủ cần bán gấp trước Tết giá 46 tỷ (có thương lượng cho khách thật sự thiện chí). + Toạ lạc vị trí đẹp nhất phố, nhộn nhịp sầm uất, vô vàn tiện ích, vỉa hè thoáng rộng. + Nhà mặt tiền rộng đẹp, thiết kế thông sàn có hầm, thang máy nhập khẩu xịn, nội thất đẹp hiện đại. + Sổ đỏ vuông đẹp, sẵn sàng giao dịch. Liên hệ 24/24h: 0393468944 (call/zalo)",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784099.410427,
"13,8 tỷ VNĐ","Đường Quan Hoa, Quan Hoa, Cầu Giấy", 60m2, 4, 1, 7, 12,,"CCMN Quan Hoa diện tích 60m, 7 tầng, mặt tiền 4m. Giá 13.8 tỷ. MÔ TẢ:+ Toà nhà căn hộ dịch vụ 7 tầng thang máy, vị trí cực đẹp, 10m ra mặt phố Quan Hoa, đường trước nhà 2 xe ba gác tránh nhau thoải mái. Ngõ thông sầm uất.+ Thiết kế hiện đại nội thất đẹp, hiện tại có 12 phòng khép kín full nội thất cho thuê. Chủ đã cho thuê kín phòng, giá thuê 7 triệu/ tháng ( chưa tính điện nước)+ Nhà đang trong quá trình vệ sinh công nghiệp. 1 tuần nữa đẹp long lanh.+ Sổ đỏ vuông đẹp, hiện đang nhờ ngân hàng giữ hộ cho mới.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784100.6361477,
"4,5 tỷ VNĐ","Đường Vương Thừa Vũ, Khương Mai, Thanh Xuân", 38m2,, 1, 5, 5, 5,"HIẾM NHÀ BÁN NHÀ LẶC LONG QUÂN ,LÔ GÓC 2 THOÁNG, Ô TÔ, DT 70M2x5T CHỈ 9TỶ, LH: 0962511819 + Nhà nằm ở vị trí cực đẹp vài bước phố, tiện ích ngập tràn.+ Ngõ thẳng rộng thoáng , kinh doanh đỉnh.+ Thiết kế 5 tầng đầy đủ công năng đủ cho đại gia đình 3 thế hệ ở.+ Sổ đỏ nở hậu giao dịch phút mốt.+ Liên hệ : Miss Tâm 0962511819 , xem nhà trực tiếp và đàm phán giá.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784101.5826163,
"2,7 tỷ VNĐ","Đường Hoa Bằng, Quan Hoa, Cầu Giấy", 26m2, 4, 3, 4, 3,,"+ Ngôi nhà vuông đẹp, bé xinh có vị trí cực đẹp, 10m ra ô tô tránh đỗ. + Nhà rất gần vài bước ra đến đường ô tô. Đi từ Dương Đình Nghệ vào cực gần. Tương lai quy hoạch sáng ngời.   + Thiết kế:  - Tầng 1: Bếp, khách - Tầng 2: 1 phòng ngủ, vệ sinh - Tầng 3: 1 phòng ngủ, vệ sinh - Tầng 4: Phòng thờ, sân phơi. + Chủ thiện chí bán sớm mua nhà lớn hơn cho con trai lấy vợ.  + Sổ đỏ chính chủ, vuông đẹp. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784102.6308115,
"5,6 tỷ VNĐ",Nguyễn Chí Thanh, 37m2, 4,, 4, 3,,"MÔ TẢ: + Nhà nằm vị trí rất đẹp, ngõ VIP của Nguyễn Chí Thanh, hàng xóm với Trung tâm thương mại Vincom và Bệnh viện Nhi Trung ương. - Gần nhà là Đài truyền hình VN, trường ĐH Ngoại Thương, ĐH Ngoại Giao, ĐH Luật HN. Xung quanh dịch vụ, tiện ích đầy đủ. + Nhà do kiến trúc sư thiết kế, chủ làm tâm huyết để ở, cửa, sàn gỗ, cầu thang… full gỗ lim, nội thất toàn hàng đắt tiền và sẵn đủ mọi đồ, chỉ việc xách vali về ở. + Thiết kế: - Tầng 1: phòng khách, bếp và vệ sinh. - Tầng 2: 2 phòng ngủ to và vệ sinh. - Tầng 3: 1 phòng ngủ, phòng thờ và sân phơi. - Tầng 4: Tum + Sổ đỏ nở hậu, 2 mặt ngõ, ô tô đỗ cửa. + Pháp lí sạch,sẵn sàng giao dịch. Liên hệ trực tiếp A Tuyên 0969945393 (miễn trung gian )",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784103.7459123,
25 tỷ VNĐ,"Đường Trung Phụng, Trung Phụng, Đống Đa", 50m2, 5, 1, 6, 5, 5,"Cần bán nhà mới mặt phố Trung Phụng, Đống Đa, diện tích sổ 40m2, thực tế xây dựng 50m2, 6 tầng, mặt tiền 5m, giá 25 tỷ, thương lượng mạnh,  Nhà mình bán xây mới chắc chắn, đầy đủ công năng, thang máy cuối, vỉa hè đỗ 2 ô tô 1 lúc, vị trí trung tâm sầm uất phố Trung Phụng, hàng xóm kinh doanh, spa cao cấp, an ninh đinh, tiện ích ngập tràn,   Sổ đỏ chính chủ, sẵn sàng giao dịch,  Lh 0909160786",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784104.99261, Đông nam
"2,3 tỷ VNĐ","Đường Trần Hữu Tước, Nam Đồng, Đống Đa", 28m2, 4, 4, 5, 3, 5,"Chính chủ bán gấp nhà Trần Hữu Tước, Đống Đa, 28m, 5T, mt 4m, nhà đẹp ở luôn, giá 2.25 tỷ.+ Nhà xây 3 năm còn rất mới, thiết kế đẹp, thoáng, nội thất xịn khách chỉ việc về ở luôn.+ Ngõ to, nông, thoáng , tiện ích xung quanh không thiếu gì, khu dân trí cao văn minh.+ pháp lý đầy đủ sẵn sàng giao dịch.MR Trung 0896695659 ( tư vấn hỗ trợ 24/7 )",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784105.9470992,
2 tỷ VNĐ,"Đường Đê La Thành, Ô Chợ Dừa, Đống Đa", 23m2, 3, 2, 4, 3, 3,"Chính chủ cần bán gấp nhà 4 tầng ngõ Đê La Thành ngay phố Ô Chợ Dừa - Lô góc - Tặng nội thất Dt 23m2, thiết kế tầng 3 phòng ngủ rất hợp lý, nhà đẹp ở ngay. Khu vực dân cư sầm uất, nhà gần tuyến phố: Xã Đàn, Tôn Đức Thắng, Nguyễn Lương Bằng giao thông rất thuận tiện  Sổ đỏ chính chủ sẵn sàng giao dịch. Giá: thương lượng. Liên hệ xem nhà: 0332618488 E Đức Anh",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784106.999324,
2 tỷ VNĐ,"Đường Kim Hoa, Phương Liên, Đống Đa", 27m2, 6, 2, 3, 2, 2,"Chính chủ cần bán gấp nhà 3 tầng phố Kim Hoa ngay phố Xã Đàn - hẻm xe máy  Dt 27m2, thiết kế tầng 2 phòng ngủ rất hợp lý, nhà đẹp ở ngay. Khu vực dân cư sầm uất, nhà gần: Hồ Ba Mẫu, công viên Thống Nhất, trường học các cấp, bệnh viện xung quanh Sổ đỏ chính chủ sẵn sàng giao dịch. Giá: thương lượng. Liên hệ xem nhà: 0332618488 E Đức Anh",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784108.184114,
"32,5 tỷ VNĐ","Bán gấp tòa nhà VP Tại Phố Nghĩa Tân Tô Hiệu Hoàng Quốc Việt Cầu Giấy Hà Nội dt 80 m2 x 10 tầng mới giá 32,5 tỷ", 80m2, 6, 12, 9,,,"Chính chủ cần Bán gấp tòa nhà VP Tại Phố Nghĩa Tân Tô Hiệu Hoàng Quốc Việt Cầu Giấy Hà Nội dt 80 m2 x 10 tầng mới giá 32,5 tỷGia Đình em cần Bán gấp tòa nhà Văn Phòng, Kinh Doanh, Khu phân Lô Nghĩa Tân , Phố Hoàng Quốc Việt, Phố Tô Hiệu, Phường Nghĩa Tân , Quận Cầu Giấy, nhà 76 m2 , thực tế xây dựng tầng diện tích 80 m2, mặt tiền 5,5 m, nhà xây dựng 9,5 tầng cầu thang máy , gồm 1tầng hầm + 7 tầng nổi và 1 tum, 3 tầng trên thiết kế để ở, nhà có thiết kế thang máy, nhà được thiết kế xây dựng thông sàn làm văn phòng công ty, spa, mở phòng khám, kinh doanh, vvv. Vv, nhà nằm ở vị trí đẹp, cách Phố Tô Hiệu chỉ vài bước chân, cách phố Hoàng Quốc Việt, Chợ Nghĩa Tan 100m, Phố Nguyễn Văn Huyên Kéo Dài Càu Giấy Tay Hồ, Công Viên Nghĩa Đô, lên rất tiện cho sinh hoạt , giao thông đi lại thuận tiện, sđcc , giá bán 32,5 tỷ và nhà căn hộ Cao tầng có 30 phòng với diện tích 100 m2 nhà lô góc đẹp tại Phố Cầu Giấy chỉ 25 tỷ có thương lượng, MTG, môi giới Làm Phiền, LH chủ nhà anh Thụy, 0936359198 / 0961218968 quý khách sẽ được phục vụ tận tình được tư vấn từ a đến z để quý.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784109.5984354, Nam
"3,15 tỷ VNĐ","Đường Chiến Thắng, La Khê, Hà Đông", 35m2, 5, 3, 5, 4, 4,"Vị trí:- Nhà cách phố chỉ 30m, ngõ to rộng sạch đẹp. - Hàng xóm thân thiện, nhà có giếng trời thoáng sáng mát. - Rất gần trường, chợ giao thông đi lại thuận tiện. - Tiện ích bạt ngàn không thiếu gì, khu dân trí văn minh, an ninh tốt. - Nhà xây 2019 còn mới đầy đủ nội thất, chủ nhà làm ăn có lộc muốn chuyển đổi nhà to hơn. Pháp lý:Sổ đỏ vuông đẹp. Liên hệ:Tôi Công nhà đẹp 0931706698 Miễn tiếp trung gian MG.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784110.5319378,
"12,5 tỷ VNĐ","Đường Hoàng Ngân, Nhân Chính, Thanh Xuân", 45m2, 6, 30, 7, 6,,"+ Nhà vị trí đắc địa, siêu hiếm mặt phố Hoàng Ngân diện tích  45m2 x 7 tầng thang máy giá 12,5 tỷ, ô tô 7 chỗ vào nhà, kinh doanh đỉnh cao. + Trung tâm Quận Cầu Giấy, gần trường cấp 123, gần 4 chợ lớn, mặt phố kinh doanh sầm uất, nhà mới chỉ việc ở và kinh doanh, mặt tiền đẹp, thang máy nhập ngoại. Giáp Lê Văn Lương, Quan Nhân, Nguyễn Thị Định…  + Ngoài phục vụ nhu cầu sinh hoạt; tại đây con đường sầm uất mặt phố có thể kinh doanh, làm thẩm mỹ viện, spa, showroom, phòng khám, văn phòng,... + Với thiết kế nhập khẩu cơ bản cao cấp mỗi tầng mang lại 1 không gian hơi hướng mềm mại, độc đáo và không giống nhau. + Thiết kế: Tầng 1: Thông sàn kinh doanh + thang máy + wc. Tầng 2: Thông sàn kinh doanh hoặc khách + wc. Tầng 3: Phòng sinh hoạt chung + phòng ngủ + wc. Tầng 4,5: phòng ngủ master + wc. Tầng 6: Phòng ăn bếp + sân chơi + wc. Tầng 7: Phòng thờ + thượng sân phơi. - Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784111.6140423,
"1,5 tỷ VNĐ","Xã Đại Thành, Quốc Oai, tp Hà Nội", 50m2,,,,,,"Chỉ 1,5 tỷ - Mua nhà đẹp Hà Nội có ngay ƯU ĐÃI, 50m2x3 tầng. Liên hệ ngay 0904.19.0000 để được đi xem nhà miễn phí. Bán nhà ở Xã Đại Thành, Quốc Oai, tp Hà Nội Nhà 50M2 giá có 1,5 tỷ Không bất ngờ đâu ạ!--------------------🏡Khu nhà này được xây đầy đủ công năng, nội thất hiện đại và tiện nghi CHỈ CẦN DỌN VỀ Ở.    🔸Bao phí sang tên.   🔸Diện tích: 45m2-50m2, xây 3 tầng. Nhà rộng, đường thoáng và rộng rãi.   🔸Chất lượng xây dựng: riêng tường, riêng móng, BẢO HÀNH 1 NĂM.   🔸Khu vực này với tốc độ đô thị hoá nhanh, dân cư đông đúc được đánh giá có khả năng sinh lời cao, phù hợp với các bác thích đầu tư hoặc để ở.Sổ đỏ chính chủ. Giá: 1.5 tỷ (CÓ THƯƠNG LƯỢNG)Liên hệ ngay 0904.19.0000 để được đi xem nhà miễn phí.",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784112.787265,
"8,5 tỷ VNĐ",bằng liệt hoàng liệt hoàng mai hà nội, 60m2, 5, 10, 1, 1, 1,"Bán đất Liền Kề Tây Nam Linh Đàm 60m2, mặt tiền 5m chỉ 8.5Tỷ PHÂN LÔ - Ô TÔ TRÁNH - VỈA HÈ RỘNG - VIEW VƯỜN HOA - KINH DOANH + Khu dân trí cao nhiều tiện ích xung quanh gần chợ, trường học, quán café, siêu thị… SỔ VUÔNG VẮN GIAO DỊCH NGAY LH em Thúy 0365904086 ",09/12/2022,Tin thường,batdongsan_so_com_vn_1673784114.022959,
