price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
17 tỷ VNĐ,"Hoàng Cầu, Đống Đa, Hà Nội", 50m2, 5, 8, 5, 6, 6,"Bán nhà mặt phố Nguyễn Chí Thanh, Đống Đa, 50m2, 5 tầng, giá chào 17 tỷ có thương lượng.+ Nhà mặt phố Nguyễn Chí Thanh có vỉa hè kinh doanh sầm uất+ Hiện cho thuê 30 triệu/ tháng.+ Tầng 1,2 Thông sàn Kinh doanh.+ Tầng 3,4 mỗi tầng 2 phòng ngủ, cầu thang ở giữa.+ Tầng 5: phòng thờ sân phơi+ Sổ đỏ nở hậu, sẵn sàng giao dịch.+ Liên hệ: Mr. Hoan 0877.855.777 Zalo, Viber, Fb ( Hoan Biệt thự, Liền Kề, Mặt Phố, Khách Sạn). Miễn phí xem nhà đến tư vấn pháp lý.+ Fanpage: https://www.facebook.com/Estatebds.vn",09/03/2022,Tin thường,batdongsan_so_com_vn_1673830547.7197914,
13 tỷ VNĐ,"Hoàng Cầu, Đống Đa, Hà Nội", 50m2, 5, 6, 4, 5, 4,"Bán nhà phố Hoàng Cầu, Đống Đa, 50m2, 4 tầng, mặt tiền 5m, giá chào 13 tỷ có thương lượng.KHU VIP HOÀNG CẦU - Ô TÔ TRÁNH - MẶT TIỀN RỘNG - NGÕ THÔNG THƯƠNG - TIỆN NGHI - KINH DOANH+ Thiết kế 4 tầng, mặt tiền rộng, mỗi tầng 2 phòng + WC. Công năng đủ khách, bếp, phòng thờ, sân phơi+ Ngõ rộng ô tô tránh, thông thoáng, xung quanh yên tĩnh, văn minh.+ Vị trí đẹp gần ngay Quận Uỷ Đống Đa, UBND phường Ô Chợ Dừa, hồ Hoàng Cầu... Xung quanh nhiều cơ quan công sở, toà thương mại giao thương thuận tiện, ở tiên nghi, kinh doanh đa dạng loại hình.+ Phù hợp làm văn phòng, spa, studio, coffee…+ Sổ vuông đẹp pháp lý chuẩn.+ Liên hệ: Mr. Hoan 0877.855.777 Zalo, Viber, Fb ( Hoan Biệt thự, Liền Kề, Mặt Phố, Khách Sạn). Miễn phí xem nhà đến tư vấn pháp lý.+ Fanpage: https://www.facebook.com/Estatebds.vn",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830548.945509,
21 tỷ VNĐ,"Trần Quý Cáp, Đống Đa, Hà Nội", 120m2, 6, 6, 6, 10, 10,"MẶT PHỐ, VỈA HÈ Ô TÔ TRÁNH - KINH DOANH SẦM UẤT !!!Bán nhà mặt phố Trần Quý Cáp 120m2, 6 tầng, mặt tiền 6m, giá chào 21 tỷ có thương lượng.+ Hướng Nam+ Vị trí ngay sát chợ kinh doanh ngày đêm, vỉa hè ô tô tránh, thông từ phố Ngô Sỹ Liên sang Phố Trần Quý Cáp sang ngõ Ngô Sỹ Liên.+ Nhà thiết kế 6 tầng 11 phòng ngủ roojg đầy đủ công năng.+ Hiện đang cho thuê hơn 40 triệu/tháng, khách mua về chỉ việc vận hành và thu tiền.+ Sổ đỏ nở hậu, sẵn sàng giao dịch.+ Liên hệ: Mr. Hoan 0877.855.777 Zalo, Viber, Fb ( Hoan Biệt thự, Liền Kề, Mặt Phố, Khách Sạn). Miễn phí xem nhà đến tư vấn pháp lý.+ Fanpage: https://www.facebook.com/Estatebds.vn",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830550.0066712,
95 tỷ VNĐ,"phố Hàng Thùng, phường Lý Thái Tổ", 100m2,,,,,,"Khách sạn nằm ngay trên khu vực tấp nập bậc nhất của phố Tây, chủ có tặng lại đồ. Chỉ đi bộ vài bước là tới Hồ Gươm cho nên tiện ích vô vàn, không cần đề cập. Xe ô tô khách ra vào tốt. Khách sạn rộng hơn 100m2, mặt tiền gần 7m, gồm 8 tầng nổi + 1 tầng hầm; mới hoàn thiện và đi vào hoạt động cuối 2019, kinh doanh du lịch cực tốt. Khách mua về có thể tự khai thác hoặc cho thuê, ít nhất cũng phải dăm ba trăm triệu mỗi tháng, thu lợi nhuận đều đặn. Sổ đỏ vuông đét đèn đẹt, sẵn sàng giao dịch ngay. Giá: 95 tỷ Liên hệ: E. Ngọc – 0344.978.570 (miễn phí xem nhà, miễn môi giới, trung gian).",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830551.065837,
14 triệu VNĐ/m2,Tân Xã - Bình Yên - Thạch Thất - Hà Nội, 94m2, 4,,,,,"ĐẤT_NỀN KHU TÂN XÃ TIẾP GIÁP CÔNG NGHỆ CAO HÒA LAC 💥🔷 HOT! lô góc tại 18 LÔ ĐẤT SỔ ĐỎ FULL THỔ CƯ DÀNH CHO NHÀ ĐẦU TƯ F0 .TIỀM NĂNG SINH LỜI X2 /NĂM 🔷------///------🎯 THÔNG TIN SẢN PHẨM:🔰 Địa chỉ: Thôn Kim Bông , Xã Tân Xã ,Huyện Thạch thất , Hà Nội.🔰 Diện tích các lô từ: 60m2 🔰 Pháp lý Sổ đỏ từng lô( gần các khu tiện ích .chợ . trường c1, c2 ,c3 chưa đến 2 phút chạy xe- cách trường đại học fpt , ngân hàng MB , ban cơ yếu chính phủ chưa đến 3 phút .- dân cư đông đúc. tiện ích đầy đủ ",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830552.2127686, Đông nam
"1,73 tỷ VNĐ",Đường Mậu Lương - Phường Kiến Hưng, 33m2, 3,, 4, 3, 3,"* Cách Mậu Lương và KĐT Xa La, KĐT Văn Phú bệnh Viện 103, Bệnh viện K 7 phút chạy xe. * Hưởng toàn bộ tiện ích từ khu đô thị. Đường sá đi lại thuận tiện về các hướng trong thành phố. Nằm trong khu vực đang phát triển giá nhà đất lên giá nhanh. * Gần trường mầm non cấp 1, 2, 3 gần siêu thị, chợ, khu vui chơi, công viên, hồ sinh thái.  * Nhà xây 4 tầng cực kỳ vững chắc có ép cọc, đổ móng bè, nội thất đầy đủ chỉ về ở. - Sổ đỏ chính chủ. - Tầng 1: Phòng khách, bếp ăn + WC. - Tầng 2, 3: Mỗi tầng 2 phòng ngủ + WC. - Tầng 4: Phòng ngủ hoặc phòng thờ, khu giặt đồ và sân phơi thoáng rộng, các tầng đều có ban công tiểu cảnh cực đẹp. - Hỗ trợ vay ngân hàng lên đến 80%. -LH: 0961418282 để được tư vấn và xem nhà miễn phí. Ngoài Ra Em Còn 1 Số Căn Tại .  Đông La-La Tinh-La Phù– Hoài Đức: Giá từ: 1,53 tỷ/căn. Diện tích: 30 - 35m2 xây mới từ 3 -4 tầng  Biên Giang – Hà Đông: Giá từ 1.7 tỷ/căn. Diện tích: 30 - 35m2 xây mới từ 3 - 4 tầng.  Yên Nghĩa – Hà Đông: Giá từ: 1.7 tỷ/căn. Diện tích: 30 - 35m2 xây mới từ 3 - 4 tầng.  Phú Lãm – Phú Lương – Hà Đông: Giá từ: 1.95 tỷ/căn. Diện tích: 30 - 35m2 xây mới từ 3 - 4 tầng.  Phụng Châu – Đại Thành: Giá từ: 1,45 tỷ/căn. Diện tích:35- 40m2 xây mới từ 3 tầng",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830553.2988622,
"25,5 tỷ VNĐ","phố Nguyễn Quý Đức, phường Thanh Xuân Bắc", 81m2,,, 6, 8, 5,"VIP PHỐ NGUYỄN QUÝ ĐỨC - 6 TẦNG THANG MÁY CHỜ - KINH DOANH NGÀY ĐÊM Vị trí cực đẹp: nhà ngay mặt phố, vỉa hè rộng; thông thương với Khuất Duy Tiến, Nguyễn Trãi, Lương Thế Vinh, Vũ Hữu... Kinh doanh đa dạng: Spa, nhà thuốc, siêu thị, cửa hàng, văn phòng...; hoạt động 24/24 Ô tô đỗ cửa hoặc cất vào nhà. Gần trường ĐH Hà Nội, HV Y học cổ truyền, Học viện CAND... nơi đây kinh doanh nhộn nhịp nên an sinh tuyệt vời. Nhà 81m2, mặt tiền 5m, chủ tự xây kiên cố, chắc chắn. Xây 6 tầng, thiết kế mỗi tầng 2 phòng; cầu thang,wc ở giữa. + Tầng 1: phía ngoài đang cho thuê làm cửa hàng; sau là bếp, wc. + Tầng 2: Phòng khách 1 ngủ, wc. + Tầng 3,4,5: Mỗi tầng 2 ngủ, wc. + Tầng 6: Phòng thờ, sân phơi. Nhà có giếng trời rộng nên lắp được thang máy. Sổ đỏ đẹp, Chủ hợp tác. Giá: 25,5 tỷ Thanh Xuân giờ giá lên vù vù, anh chị em cô chú đi mua cứ mạnh dạn, nhanh chân là được! Liên hệ: E. Ngọc – 0344.978.570 (miễn phí xem nhà, miễn môi giới, trung gian). Hỗ trợ cho vay trả góp chỉ từ 7 triệu/tháng, thủ tục đơn giản, giải ngân nhanh.",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830554.371992,
630 triệu VNĐ,"đê la thành, đống đa, hà nội", 35m2, 3,, 7, 1, 1,"Chủ đầu tư bán Chung cư mini Đê La Thành – Đống Đa 1 -2 ngủ ở ngay, giá rẻ, mới 100% Hiện tại tòa nhà đã bàn giao và đi vào sử dụng Điện nước giá dân Pháp lý: Sổ đỏ, giấy phép xây dựng Vị trí: Đường Đê La Thành nhỏ, Đống Đa, Hà Nội. Gần ngã tư ô Chợ Dừa, Xã Đàn…         Căn hộ xây mới 100% Có thang bộ, thang máy     Bảo vệ 24/24                          Diện tích đa dạng gồm căn thiết kế 1 ngủ, 2 ngủ: 25 - 35 – 50m2 Giá bán từ 620tr – 850 – 1,3 tỷ Chiết khấu 2%             Note: Hàng chính chủ - không qua trung gian Xem nhà LH: 0983 169 020    ",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830555.4211862, Nam
799 triệu VNĐ,"mễ trì, nam từ liêm, hà nội", 35m2, 3,, 7, 1, 1,"Chính chủ bán Căn hộ mini tại phố Mễ Trì Hạ 35m2, có sổ, ở ngay, full đồ Vị trí: Phố Mễ Trì Hạ, Nam Từ liêm, Hà Nội Gần kangnam, Bic C thegarden. Đối diện trường liên cấp Lomonoxop. Chợ lớn ngay sát bên cạnh. Đủ các tiện ích ngay cạnh tòa nhà Diện tích: 35m2 Thiết kế 1 ngủ, 1 khách, 1 wc Để lại full đồ                        Giá 800tr ( gồm full đồ, bao phí làm sổ)               Đặc biệt căn hộ đã có sổ hồng đồng sở hữu và sang tên phôi sổ ngay được Có thang máy, thang bộ, bảo vệ 24/24 Dân cư sống hòa thuận, môi trường văn minh, vệ sinh sạch sẽ Xem nhà: 0983 169 020 ",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830556.5431828, Đông bắc
"1,8 tỷ VNĐ",đại lộ thăng long, 60m2, 5, 10,,,,"* Chính chủ cần bán Khoang Mái cạnh đường đôi nhà máy in tiền đường vào 12m kinh doanh đỉnh. Liên hệ anh/em Nhật hoặc add zalo để nhận ngay 2 chỉ vàng cho khách hàng liên hệ sớm . * Thông tin mô tả khu Khoang Mái. - Diện tích dao động từ 60 - 75m2. - Mặt tiền 5m. * Nằm ở vị trí đắc địa, cửa ngõ khu công nghệ cao. - Cách đường vành đai công nghệ 50m. - Cách đại lộ Thăng Long 300m. - Sát ngay nhà máy in tiền Quốc Gia. - Cách trung tâm tổ hợp y tế 700m. - Gần tổ hợp các nhà máy của Vingroup. * Pháp lý. - Sổ đỏ từng lô công chứng trong ngày. - Vị trí thích hợp đầu tư ngắn hạn từ 4 - 6 tháng lợi nhuận từ 10 - 20% hoặc xây trọ cho thuê, với lượng công nhân cực kỳ đông đúc, giao thông thuận tiện. * Hỗ trợ xe đưa đón khách từ hà nội và vay vốn ngân hàng 60% giá trị đất. * Liên hệ anh/em Nhật để nhận ngay 2 chỉ vàng cho khách hàng liên hệ sớm .",10/03/2022,Tin thường,batdongsan_so_com_vn_1673830557.7799623,
