price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,5 tỷ VNĐ","Đường Văn Phú, Phú La, Hà Đông", 35m2, 5, 4, 6, 3, 5,"Bán nhà Văn Phú 35m2 6T chỉ hơn 4tỷ Ô TÔ ĐỖ GẦN, NHÀ ĐẸP LONG LANH, NỘI THẤT XIN SÒ- NHÌN LÀ THÍCH - XEM LÀ MÊ- Ở CỰC PHÊ Vì trí ngõ gần Ô tô đỗ, ngõ trước nhà thoáng rộng. + Xung quanh tiện ích ngập tràn, trung tâm KĐT Văn Phú. + Nhà dân tự thiết kế hiện đại, xây khung cột bê tông rất chắc chắn. + Thiết kế: - Tầng 1: thông tầng, bếp, WC. - Tầng lửng: phòng khách, WC. - Tầng 3, 4, 5: mỗi tầng 1 phòng ngủ rộng, WC. - Tầng 6: phòng thờ, sân phơi. + sổ đỏ vuông đẹp chính chủ + giá 4,5tỷ(có thương lượng)+ Gọi ngay Mrs Hương chuyên nhà đất thổ cư, hỗ trợ pháp lý và hỗ trợ vay vốn ngân hàng.  ",24/11/2022,Tin thường,batdongsan_so_com_vn_1673786371.106922,
"2,75 tỷ VNĐ","Đường Vạn Phúc, Vạn Phúc, Hà Đông", 29m2, 6, 3, 5,,,"MẶT NGÕ Ô TÔ 7 CHỖ - TẦNG 1 KINH DOANH – 5 PHÒNG NGỦ - CÁCH MẶT PHỐ 10M Diện tích 29.5m2, 5 tầng, mặt tiền 6m, giá chỉ 2 tỷ 75- LH 0936206176 Vị trí cách Bưu Điện Hà Đông 200m, cách mặt đường đường Vạn Phúc 20m Nhà rộng 6m, một cửa chính 4m để cho thuê cửa hàng, một cửa phụ 2m để đi lại, rất tiện cho việc vừa ở vừa cho thuê. Từ Tầng 2-5 có 5 phòng, ở không hết cũng cho thuê được. Nhà nằm vị trí rất đẹp trung tâm quận Hà Đông, mặt tiền rộng vừa ở vừa kinh doanh nhỏ : Spa, gội đầu, Nail, bán hàng nhỏ…Ngõ rộng ô tô con qua nhà giáp ngay làng Vạn Phúc nổi tiếng, gần Bưu Điện Hà Đông, gần chợ Hà Đông, trường học các cấp, giao thông đi lại vô cùng thuận lợi. Thiết kế 5 tầng khung cột chắc chắn. - Tầng 1: Phòng khách, kinh doanh, bếp, để xe. Tầng 1 có 2 cửa, một cửa để kinh doanh, cửa còn lại để đi - Tầng 2,3,4,5: Tổng  5 PN rộng, Ban Công rộng, WC Sổ đỏ chính chủ, sẵn sàng giao dịch. Chủ nhà cần tiền gấp mới bán giá này, cơ hội quá tốt cho nhưng ai muốn sở hữunhà dưới 3 tỷ Hà Nội LH 0936206176",24/11/2022,Tin thường,batdongsan_so_com_vn_1673786372.2359023,
"1,55 tỷ VNĐ",Quan Nhân_Trung Hòa_Cầu Giấy, 65m2, 3,, 2, 2, 2,"Cần bán gấp nhà tt phố Quan Nhân_Trung Hòa_Cầu Giấy, 60m2. => Ngõ 2 oto tránh, chỗ để xe không thiếu, ban công góc rộng thoáng. - 2 tầng, ban công, 2 mặt thoáng, 2 ngủ, 2 wc, 1 khách. ~ 💸 GIÁ nhỉnh 1,5 tỷ. ~ Có sân để xe ở dưới rộng rãi ~ Khu vực trung tâm, tiện ích, chợ, siêu thị đầy đủ xung quanh. ~ Nhà chính chủ - Sổ đỏ đầy đủ, sẵn sàng gd. Liên hệ ngay: Dũng + 0889.742.035 + 0889.711.318 ",08/09/2022,Tin thường,batdongsan_so_com_vn_1673786373.4416769,
"17,7 tỷ VNĐ",Cầu Giấy Hà Nội, 60m2, 5,, 5, 3, 3,"- Diện tích 60m2 X5 Tầng Mt 5m 17.7 tỷ ( có thương lượng ) -Vị trí nằm ngõ 165 Cầu Giấy, ngõ thông sang mặt Phố Nguyễn Văn Huyên đang giải  phóng mặt bằng sau này là tuyến đường Cầu Giấy kéo dài ra Dương Đình Nghệ tòa nhà Keangnam Thuận Tiện Giao Thông.- Chủ nhà tự tay thiết kế ngôi nhà để ở, cực kỳ chắc chắn, nhà còn siêu mới, toàn bộ cửa, cầu thang đều bằng gỗ lim! Thiết kế: - Tầng 1 : Phòng khách , chỗ để xe, bếp! - Tầng 2,3,4: mỗi tầng 1 phòng!- Tầng 5: Phòng thờ, sân phơi! - Sổ đỏ đẹp sẵn sàng giao dịch- ACE có nhu cầu liên hệ em Quân để được tư vấn0385 94 1802Miễn (TG Quảng Cáo )",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786374.4001124,
"3,8 tỷ VNĐ",Xa La - Hà Đông, 47m2,,, 4,,,"Bán nhà Xa La, Hà Đông 47m, 4 tầng ngõ nông ô tô tránh 10m hơn 3 tỷ Bán nhà Xa La, Hà Đông ngõ nông cách ô tô 10m diện tích rộng 47m nhà 4 tầng thoáng sáng, hàng xóm thân thiện ở cực tĩnh. Hưởng trọn tiện ích Khu đô thị Xa La cách vài chục m có trường chợ, ngân hàng, bệnh viện, siêu thị không thiếu. Giao thông giáp Đa Sỹ sang Mậu Lương gần Thanh Trì hàng xóm Yên Xá lên Văn Quán. Sổ vuông sẵn sàng giao dịch. Giá: 3.8 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786375.5091753,
"9,1 tỷ VNĐ",Văn Phú- Hà Đông, 50m2,,, 6,,,"Bán nhà Văn Phú, Hà Đông ô tô vỉa hè 50m, 6 tầng thang máy hơn 9 tỷ Cực hiếm nhà đẹp trung tâm Văn Phú, Hà Đông thông số vàng 6 tầng thang máy, mặt tiền khủng 5.5m, diện tích 50m phân lô ô tô tránh vỉa hè đá bóng, nội thất Châu Âu nhà mới ở ngay. Bán kính xung quanh nhà hưởng trọn tiện ích Khu đô thị Văn Phú, nơi sống đẳng cấp kết hợp kinh doanh văn phòng quá đỉnh. Giao thông thuận lợi giáp Văn La gần Lý Thường Kiệt sang Trần Đăng Ninh cắt Quang Trung ra Lê Trọng Tấn thông Hà Cầu. Sổ vuông sẵn sàng giao dịch. Giá: 9.1 tỷ ( gia lộc). Liên hệ : Huyền Ba La Sat Thổ cư ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786376.4905505,
"2,9 tỷ VNĐ","Đường Vĩnh Phúc, Vĩnh Phúc , Ba Đình", 25m2, 6, 1, 4, 3, 2,"+ Do không có nhu cầu sử dụng, gia đình em hàng xóm nhờ bán nhà riêng trong ngõ Phố Vĩnh Phúc.  + Sổ đỏ chính chủ dân trí cao.  + Nhà cách phố Vĩnh Phúc khoảng 25m, cách Phố Hoàng Hoa Thám 70m, ngõ thông tứ tung.  + Nhà rất có lộc, hàng xóm thân thiện, gần chợ Chợ Vĩnh Phúc , thông Phố Đội Cấn, Đội Nhân , Đốc Ngữ. - Vài trăm m ra công viên Bách Thảo , Hồ Tây , bể bơi Khách Sạn Khăn Quàng Đỏ , Bệnh viện QĐ 354, điện đường trường trạm tiện ích nhập tràn.  +  Lô góc 2 thoáng vĩnh viễn, tầng nào cũng có ban công, cửa sổ.  + Chủ nhà hiền lành, thân thiện.  + Sổ đỏ chính chủ, nở hậu, sẵn sàng giao dịch.  + Liên hệ : Tôi Linh 0916447879 , để được gặp trực tiếp chính chủ . Miễn MG.",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786377.6355205,
"22,8 tỷ VNĐ","Phố Thanh Nhàn , Hai Bà Trưng Hà Nội", 52m2,,,,,,"Thông tin chi tiết: + Nhà mặt phố kinh doanh sầm uất ngày đêm.Với diện tích 52m2 kết hợp với mặt tiền rộng là lợi thế phù hợp với mọi loại hình kinh doanh. + Sổ đỏ chính chủ vuông vắn, đảm bảo pháp lý sẵn sàng giao dịch. Miễn phí 100% với khách mua, dẫn khách đi xem nhà và kể cả giao dịch không thành công, bên mua không mất phí, được tư vấn hỗ trợ 24/24h. Liên hệ: Đức Kiệt 0386826403 chuyên tư vấn đất thổ cư tại các quận Hoàng Mai, Hoàn Kiếm, Hai Bà Trưng.",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786378.7544928,
"13,5 tỷ VNĐ","Đường Tân Mai, Tân Mai, Hoàng Mai", 76m2, 5, 8, 6, 5, 4,"Cực Gấp ! Cần Thanh Khoản Nhanh Nhà Tai Phố Tân Mai NHÀ ĐẸP Thang Maý Vừa Ở Vừa Kinh Doanh Ô TÔ  + Diện Tích 76m x 6 tầng nhà đẹp mặt tiền Rộng giá 13.5 tỷ+ Vị trí  nhà Nằm mặt ngõ to như phố ,ngõ thông gần khu đô thị Thịnh Liệt, Louis ô tô vào nhà kinh doanh đa dạng ngành nghề, giao thông thuận tiện. Khu vực tiện ích đủ, dân chí cao, an ninh tốt+ Căn nhà Chủ tự xây dựng  để ở khung cột chắc chắn bán đi rất tiếc như chỉ vì sau 1 trận bóng WORLR CUP Argentina sẩy chân lên tôi phải bán gấp .+ Sổ đỏ chính chủ nở hậu, sẵn sàng giao dịch.- Mr Tung 0978683258 chờ điện thoại - chủ nhân mới của căn nhà.Bán Nhà Tại Tân Mai Thang Maý VỪA Ở VỪA KINH DOANH Ô TÔ ",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786379.968471,
"13,6 tỷ VNĐ","Đường Văn Phú, Phú La, Hà Đông", 90m2, 4, 1, 5, 4, 4,"
    
* NHÀ ĐẸP - HAI THOÁNG - ĐƯỜNG 24M - VỈA HÈ RỘNG - KINH DOANH - AN SINH ĐỈNH.

+ Khu đô thị Vă̆n Phú đang ngày càng Hót hạ tầng, tiềm năng, tiện ích đầy đủ, không gian sống lý tưởng giá  trị tăng từng ngày.

+Vị trí nằm ngay sát trường cấp 2, khu shop house, thoáng mát vỉa hè rộng, đường 24m sắp tới thông ra đường Quang Trung, an sinh đỉnh.

*  Thiết kế:
+ Tầng 1: Sân để xe, phòng khách, bếp, wc.
+ Tầng 2,3: Mỗi tầng 2 ngủ, khép kín.
+ Tầng 4: Phòng thờ, sân phơi.
+ Tầng 5: Tum.
* Sổ đỏ phân lô vuông vắn.
* Xin LH. Gia Hiên xem nhà.
",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786381.0316274,
