price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"8,9 tỷ VNĐ","Đường Hồng Tiến, Bồ Đề, Long Biên", 80m2, 5, 4, 3, 3, 3,"Chủ cần tiền bán gấp nhà mặt ngõ Phố Hồng Tiền, Long Biên, ngõ ô tô thông Nguyễn Văn Cừ, nhà cách mặt phố Hồng Tiến chỉ 30m, tiện ích bạt ngàn xung quanh như Bệnh viện Tâm Anh, vườn hoa công viên Hoàng Như Tiếp, chợ dân sinh, trường học các cấp… Diện tích 80m, nhà 3 tầng, mặt tiền 5m, giá chào chỉ 8,9 tỷ. Sổ đỏ chính chủ, vuông đẹp, không lỗi phong thủy, chủ thiện chí bán. Liên hệ Mrs Thúy để xem nhà miễn phí. ",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779834.439091,
"9,68 tỷ VNĐ","Đường Bạch Mai, Cầu Dền, Hai Bà Trưng", 60m2, 5, 2, 5,,,"-Bán nhà phố Bạch Mai, phường Cầu Dền, Q. Hai Bà Trưng, Hà Nội, 60 m², giá 9.68 tỷ, ô tô đỗ cửa, ngõ thông, kinh doanh, 2 mặt thoáng -Nhà kết cấu khung cột bê tông cốt thép. Nội thất hiện đại, cầu thang gỗ Lim, sàn gỗ, chủ tặng lại đồ.  -Gần chợ, siêu thị, trường học cấp 1, 2, 3.  -      Một bước ra đại học Bách Khoa, Kinh tế Quốc Dân, Xây Dựng, Viện đại học Mở -Cách bệnh viện Thanh Nhàn mấy bước chân. Mấy phút lên hồ Gươm. -Gần các phố Lê Thanh Nghị, Đại La, Minh Khai, Trương Định, Phố Huế, Lạc Trung, Lò Đúc, Thanh Nhàn, Trần Khát Chân, Võ Thị Sáu -Chủ nhà là giáo viên trường THCS Tô Hoàng -Sổ đỏ cất két, sẵn sàng giao dịch. Hàng xóm thân thiện -Miễn trung gian Liên hệ Mr. Sơn Nhà Đẹp: 0934513007 để xem nhà miễn phí.",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779836.130819,
"8,5 tỷ VNĐ","Đường Trung Văn, Mỹ Đình 2, Nam Từ Liêm", 41m2, 5, 30, 3, 4,,"+ Chính chủ cần bán nhà, Mặt Phố Trung Văn,Quận Nam Từ Liêm, vị trí đắc địa đẹp nhất phố, rất hiếm nhà bán,đt 41 m2 x3 Tầng giá 8.5 tỷ.  + Tuyến đường nối 2 trục chính Tố Hữu - Lương Thế Vinh, với lưu lượng đi lại đông đúc, căn nhà phù hợp vừa ở vừa kinh doanh sầm uất. + Tầng 1: thiết kế thông sàn. + Tầng 2: phòng ngủ, phòng khách ngoài. + Tầng 3: phòng ngủ, sân phơi. + LH, Hoàng Bắc.  Chuyên nhà đất thổ cư, Hà Nội, tư vấn và dẫn khách xem nhà Miễn Phí, từ A- Z 24/7. ",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779838.3010373,
"14,93 tỷ VNĐ","Đường Dương Quảng Hàm, Quan Hoa, Cầu Giấy", 60m2, 5, 6, 5, 5, 4,"+ Diện tích 60m², thiết kế 5 tầng hiện đại đẳng cấp. Đường rộng ô tô vào nhà, gara ô tô trong nhà để được 2 xe ô tô. Nhà gồm 5 phòng ngủ, 4WC rộng dãi đầy đủ cho gia đình và khách.* Vị trí: Nhà mặt ngõ ôtô ra vào thoải mái. Khu vực kinh doanh buôn bán sầm uất. Khu trung tâm quận, giao thông đi lại thuận tiện. Mọi tiện ích xung quanh đầy đủ. Thích hợp vừa ở vừa làm văn phòng công ty.Sổ đỏ chính chủ, pháp lý rõ ràng.Giá bán: 14.93 tỷ (có thương lượng). Địa chỉ: Dương Quảng Hàm, phường Quan Hoa, quận Cầu Giấy, Hà Nội.Liên hệ: Em Nguyệt để xem nhà miễn phí (miễn TG_MG)Em sẽ giúp anh, chị mua được ngôi nhà ưng ý trên địa bàn Hà Nội với điều kiện tốt nhất, giá cả hợp lý nhất.",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779840.922468,
218 tỷ VNĐ,"Đường Hàng Hành, Hàng Trống, Hoàn Kiếm", 105m2, 8, 30, 8, 21, 22,"
    💥 Bán Khách sạn Mặt phố cổ Hàng Hành, Sát hồ Hoàn Kiếm, 105m2 8T, MT 8m, Chỉ 218 Tỷ 💥⭕️ LH NGAY 0982833366 ---------------------------- TÒA KHÁCH SẠN 8 TẦNG THANG MÁY MẶT PHỐ CỔ HÀNG HÀNH - HÀNG TRỐNG - HOÀN KIẾMVỊ TRÍ ĐẮC ĐỊA - 1 PHÚT ĐI BỘ RA BỜ HỒ - THÔNG SỐ VIP 105M2 MT KHỦNG 8M- Khách sạn mặt phố cổ. Mặt tiền rộng. Thiết kế hiện đại- Vị trí nhà cực đẹp, gần ngay Hồ Gươm, khu phố đi bộ, kinh doanh sầm uất, du khách nước ngoài lưu trú rất đông. - Phố Hàng Hành là một trong những tuyến phố nổi tiếng của thủ đô, gần Quảng trường Đông Kinh Nghĩa Thục, đền Ngọc Sơn..thông với Lương Văn Can, Bảo Khánh, Lý Thái Tổ, đi lại cực thuận tiện.- Khách sạn 19p, có nhà hàng Buffe, Sky Bar. Đang cho thuê hđ 5 năm giá 10.000/tháng năm đầu tiên, 3 năm sau 13.000usd/ tháng, năm cuối 13,500usd/ tháng- Sổ đỏ chính chủ đẹp, sẵn sàng giao dịch.---------------------------- 🚀 GIÁ BÁN CHỈ: 218 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ Liên hệ ngay (24/7): PHƯƠNG_NHÀ_PHỐ  0982833366   ZALO 0902223785 (Chuyên Tòa văn phòng, Dự Án, Khách Sạn, Building Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779843.2024715,
120 tỷ VNĐ,"Đường Bảo Khánh, Hàng Trống, Hoàn Kiếm", 65m2, 16, 30, 7, 14, 15,"
    💥 Bán Nhà Mặt phố Bảo Khánh, View Hồ Gươm, Lô góc, 65M2 7T MT 16M, Chỉ 120 Tỷ 💥 ⭕️ LH NGAY 0982833366 ---------------------------- SIÊU VIP - NHÀ LÔ GÓC MẶT PHỐ BẢO KHÁNH - VIEW HỒ HOÀN KIẾM - SÁT PHỐ ĐI BỘĐẤT VÀNG HÀNG HIẾM CÓ 1 KHÔNG 2 - THÔNG SỐ SIÊU ĐẸP 65M2 7T THANG MÁY - MT 16M CHẠY QUANH+ Thiết kế 7 tầng thông sàn, Siêu kinh doanh.+ Gia chủ đại gia, chỉ bán cafe cho vui, không khai thác+ Trước cửa nhà ô tô dừng đỗ 24/24 rất hiếm có phố cổ - Sổ đỏ chính chủ giao dịch ngay.---------------------------- 🚀 GIÁ CHỈ: 120 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ Liên hệ ngay (24/7): PHƯƠNG_NHÀ_PHỐ  0982833366   ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779845.148501,
120 tỷ VNĐ,"Đường Trích Sài, Bưởi, Tây Hồ", 150m2, 9, 30, 1, 4, 2,"
    💥 Bán Nhà Mặt phố Trích Sài, View Hồ Tây, 150M2 C4 MT 9M, Chỉ 120 Tỷ 💥 ⭕️ LH NGAY 0982833366 ---------------------------- SIÊU VIP - NHÀ MẶT PHỐ TRÍCH SÀI - VIEW HỒ TÂY LỘNG GIÓTHÔNG SỐ VÀNG 150M2 VỚI MẶT TIỀN RỘNG 9M - MẶT HỒ TÂY, ĐẤT VUÔNG CỰC ĐẸP- Nhà cấp 4, cho thuê nhà hàng, Thông số VIP xây tòa, diện tích lớn, mặt tiền rộng, đất vuông nên cực hiếm ở phố ven hồ.- Sổ đỏ chính chủ giao dịch ngay.---------------------------- 🚀 GIÁ CHỈ: 120 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ Liên hệ ngay (24/7): PHƯƠNG_NHÀ_PHỐ  0982833366   ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779848.733839,
128 tỷ VNĐ,"Đường Tam Trinh, Yên Sở, Hoàng Mai", 605m2, 19, 30, 1, 4, 3,"
    💥 Bán Nhà Mặt phố Tam Trinh, Hoàng Mai, Thông số VIP 605M2 C4 MT 19M, Chỉ 128 Tỷ 💥 ⭕️ LH NGAY 0982833366 ---------------------------- SIÊU VIP - NHÀ MẶT PHỐ TAM TRINH - HOÀNG MAI - 605M2 MT SIÊU KHỦNG 19MMẢNH ĐẤT VÀNG CÒN SÓT LẠI VÀ ĐẸP NHẤT PHỐ - VỊ TRÍ ĐỈNH NHẤT - KINH DOANH TỐT, CHỈ NHỈNH 200TRIỆU/M2- Dành cho khách đầu tư thông minh - Vị trí ĐẸP, thông số ĐẸP rất phù hợp làm toà văn phòng. - Con đường đã quy hoạch rõ ràng, tổng diện tích 602m2, lấy vào 37m2, còn lại 565m2, đã nhận đền bù và có giấy quyết định đền bù. Bên đối diện đường đã có triển khai chung cư cao cấp và  đường Tam Trinh đang đẩy mạnh công tác đền bù, tương lai quá đẹp và giá trị.- Hiện đang cho siêu thị điện máy thuê- Sổ đỏ chính chủ giao dịch ngay.---------------------------- 🚀 GIÁ CHỈ: 128 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ Liên hệ ngay (24/7): PHƯƠNG_NHÀ_PHỐ  0982833366   ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779850.8697274,
110 tỷ VNĐ,"Đường Yên Hòa, Yên Hòa, Cầu Giấy", 300m2, 20, 30, 5, 10, 10,"
    💥 Bán Biệt thự sân vườn Siêu Vip Yên Hòa, Lô góc 300m2 4T, MT 20m, Chỉ 110 Tỷ 💥 ⭕️ LH NGAY 0982833366 (ĐẲNG CẤP 5 SAO CHO CHÍNH KHÁCH, THƯỢNG LƯU)---------------------------- SIÊU VIP - SIÊU ĐẲNG CẤP - BIỆT THỰ SÂN VƯỜN, LÔ GÓC - KHU LÃO THÀNH CÁCH MẠNG YÊN HÒABIỆT THỰ SÂN VƯỜN CAO CẤP VIP HẠNG 5* ĐÁNG SỐNG CỦA CHÍNH KHÁCH THƯỢNG LƯU- Biệt thự đẳng cấp cho giới thượng lưu siêu giầu, toàn quan chức Lão Thành Cách Mạng ở, View vườn hoa Yên Hoà và chung cư cao cấp, xung quanh toàn biệt thự quan chức.- Sân vườn rộng, chạy xung quanh nhà, đài phun nước hiện đại.+ Tầng hầm để  2 xe Ô tô, phòng karaoke hiện đại, wc xịn xò.+ Tầng 1: Phòng khách vip rộng thênh thang, nội thất đẳng cấp,  phòng bếp Bar bên trong, phòng ăn, kho, ngủ nhỏ, wc.+ Tầng 2: Hành lang rộng thoáng, 1 ngủ master,  wc khép kín, 2 ngủ nhỏ. + Tầng 3: 2 phòng ngủ, đều có phòng khách riêng, phòng đọc sách, wc khép kín.+ Tầng 4: Sân thượng, phòng tập thể thao, phòng thờ, kho sân phơi.- Pháp lý chuẩn mực, sổ đỏ nở đẹp. ---------------------------- 🚀 GIÁ CHỈ: 110 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ Liên hệ ngay (24/7): PHƯƠNG_NHÀ_PHỐ  0982833366   ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779853.1016622,
35 tỷ VNĐ,"Đường Từ Hoa, Quảng An, Tây Hồ", 176m2, 8, 30, 4, 4, 4,"
    💥 Bán Biệt thự Siêu hiếm phố Từ Hoa, Tây Hồ, 176m2 4T, MT 8M, Chỉ 35 Tỷ 💥 ⭕️ LH NGAY 0982833366 ---------------------------- SIÊU VIP - BIỆT THỰ PHỐ TỪ HOA - QUẢNG AN - TÂY HỒ - THÔNG SỐ ĐẸP 176M2 MT 8MBIỆT THỰ TÂY HỒ - CÁCH PHỐ VÀ HỒ TÂY 50M - XÂY TÒA NHÀ CHO THUÊ SIÊU ĐỈNH.+ Vị trí ngõ thông cách phố và Hồ Tây 50m, dân trí cao, rất đông người nước ngoài thuê ở lâu dài, phù hợp đầu tư kinh doanh cho thuê, gần các tuyến phố lớn: Xuân Diệu, Âu Cơ, Yên Phụ...giao thông di chuyển đi lại thuận tiện.+ Căn biệt thự thiết kế 4 tầng, tổng 4 ngủ khép kín, có hầm, diện tích trên sổ 176m², nhưng diện tích thực tế là 166m², diện tích xây dựng 83m², còn lại là sân vườn + khu vực tiểu cảnh.+ Pháp lý: Sổ đỏ chính chủ, sẵn sàng giao dịch.---------------------------- 🚀 GIÁ CHỈ: 35 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ Liên hệ ngay (24/7): PHƯƠNG_NHÀ_PHỐ  0982833366   ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",14/01/2023,Tin thường,batdongsan_so_com_vn_1673779855.477935,
