price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"9,6 tỷ VNĐ",Đường Phan Kế Bính phường Cống Vị, 34m2, 4, 8, 6, 4, 33,,16/10/2022,Tin thường,batdongsan_so_com_vn_1673794400.941571
"2,9 tỷ VNĐ",Đường Ngô Gia Tự phường Ngọc Thụy, 35m2, 4, 3, 4, 4, 4,"bán 10 căn liền kề 35m2 4t giá giao động 2,95 đến 3,85 tỷ khu vực ngô gia tự tiện ích không thiếu  gì, đúng nhu cầu gọi em ngay",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794402.4405608
"4,95 tỷ VNĐ",Lạc Trung Hai Bà Trưng Hà Nội, 37m2, 4,, 4, 3,,"+ Vị trí cự đẹp, rất gần phố, ô tô đỗ cửa, thông tứ tung đi cực kì thuận tiện, khu dân trí cao, an ninh tốt, di chuyển chưa đến 10 phút lên tới Hồ Hoàn Kiếm. + Nhà thiết kế cực kỳ đẳng cấp và sang trọng, nội thất 5*, tầng 1 khách bếp ( tầng lửng, khách phụ ) tầng 2,3 phòng ngủ, tầng 4 phòng ngủ, thờ và sân phơi. + Sổ đỏ chính chủ giao dịch ngay. + Giá 4.95 tỷ + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794404.0492582
145 triệu VNĐ/m2,Quận Nam Từ Liêm, 55m2,,,,,,"HẠ SỐC 500 TRIỆU CẦN BÁN GẤP NHÀ PHÂN LÔ HÀM NGHI CHỈ 1 NHÀ SAU PHỐ Ô TÔ VÀO NHÀ 0962745289.+ DT: 55M2 MẶT TIỀN 5M. GIÁ CHỈ 8 TỶ NAM TỪ LIÊM. + VỊ TRÍ: CHỈ 1 NHÀ SAU PHỐ KHU PHÂN LÔ HIẾM NHÀ BÁN TRUNG TÂM QUẬN NAM TỪ LIÊM. TIỆN ÍCH NHẤT KHU VỰC. + Gần Vinhome Gardenia, view nội khu Vinhomes, tiện ích của Vin. Gần Vinschool cấp 1, 2; mầm non Vinschool, Vinmec, gần trường Đoàn Thị Điểm cấp 1, 2, Trường Lê Quý Đôn mầm non, cấp 1,2. Gần bệnh viện 198, Hồng Ngọc, bệnh viện thể dục thể thao, Vinmart, K mart xung quanh nhà, gần sân vận động Mỹ Đình, bến xe Mỹ Đình..., cơ sở hạ tầng ổn định. Kết nối giao thông thuận tiện thông Nguyễn Đổng Chi,  Trần Hữu Dực, Hàm Nghi, Nguyễn Hoàng, Lê Quang Đạo, Mỹ Đình, Phạm Hùng….+ Sổ đỏ chính chủ A4 cất két sẵn sàng giao dịch.+ GIÁ: 8 TỶ CÓ THƯƠNG LƯỢNG..+ Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, thủ tục sang tên nhanh gọn.+ Tư vấn 24/7. ",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794405.3477829
16 tỷ VNĐ,Đường Đông Quan phường Quan Hoa, 60m2, 5, 9, 5, 5, 5,"+ Vị trí cực hiếm, ô tô tránh, để cửa ngày đêm không mất tiền gửi xe, an ninh rất tốt.  💥Thiết kế nhà:  - Tầng 2, 3 mỗi tầng 2 phòng ngủ, 1WC.  + Sổ đỏ chính chủ vuông đét sẵn sàng giao dịch. ",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794407.281609
"10,5 tỷ VNĐ",Đường Vườn Hoa phường Ô Chợ Dừa, 84m2, 6, 1,,,,"HÀNG SIÊU HIẾM 84m x4 tầng mặt tiền 6.2m...........nhỉnh 10 tỷ
CHÂN DÀI MIÊN MAN 
3 MẶT THOÁNG VĨNH VIỄN - KINH DOANH ĐỦ LOẠI HÌNH.

Mô tả : 
- Nhà ngay Vincom Phạm Ngọc Thạch, Gần Toà Eurowindow Office Building, toà CONINCO TOWER, gần Bệnh viện Bạch Mai, Bv Đại Học Y, ...

Căn nhà hội tụ đủ 3 yếu tố quan trọng : Vị trí - Tiện ích - Giá cả. 
* Nhất vị trí :
Đoạn trước nhà rộng gần 5 m nên ô tô con đỗ cửa, .
Gần ngay đường lớn Phương Mai. Đường trước nhà chạy thẳng tắp ra phố Lương Đình Của .
............................sổ đỏ chính chủ ...nằm trong két chờ chủ nhân mới......................
",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794408.511321
10 tỷ VNĐ,Phố Nguyễn Đình Chiểu Hai Bà Trưng Hà Nội, 50m2, 4,, 5, 5,,"+ Vị trí cực đẹp, 5 bước ra tới mặt phố, nhà ngay gần công viên, cực mát mẻ, ra khỏi nhà là thấy đầy đủ tiện ích xung quanh, khu dân trí cao, an ninh tốt, di chuyển đi đâu cũng tiện. + Khu vực hiếm nhà bán, nhà thiết kế cực kỳ đẹp và sang trọng, thiết kế tổng 5 ngủ, phòng nào cũng có cửa sổ thông thoáng, tầng 1 để xe rộng rãi. + Sổ đỏ chính chủ vuông đẹp giao dịch ngay. + Giá 10 tỷ + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794415.0170293
"5,8 tỷ VNĐ",Đường Kiến Hưng phường Kiến Hưng, 50m2, 4,,,,,"Bán đất phân lô Kiến Hưng gần bê bơi, 50m2, đường 12m, 5.8 tỷ  - Sổ đỏ chính chủ sang tên ngay. Giá chỉ 5.8 tỷ. Cam kết thông tin chuẩn.",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794415.9924207
"5,2 tỷ VNĐ",Đường Định Công Thượng phường Đại Kim, 35m2, 5, 4, 4, 4, 3,"
    Mô tả:+ Với lợi thế 2 thoáng, phía sau nhà có 1.2m thoáng vĩnh viễn, các phòng đều rất thoáng sáng.- Tầng 2, 3 mỗi tầng 2 phòng ngủ, 1 vệ sinh.
",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794417.0216687
"2,65 tỷ VNĐ",Đường Nghĩa Lộ phường Yên Nghĩa, 32m2, 4, 6, 4, 3, 4,"NHÀ MỚI ĐẸP - ĐẦY ĐỦ CÔNG NĂNG - THOÁNG – BƯỚC RA CỔNG LÀ ĐƯỜNG Ô TÔ TRÁNH - GIÁ RẺ - Bán kính 200m Bến Xe Yên Nghĩa, Hà Đông, gần Khu Đô Thị Đô Nghĩa, gần đường tàu trên cao, sát đường vành đai 4. - Xung quanh Trường Học, Bể Bơi, Chợ Cóc, Chợ Đầu Mối không thiếu thứ gì. Khu vực đang phát triển ở cực sướng. - Thiết kế đủ công năng sử dụng, thiết kế hiện đại: + T1: Phòng khách, Bếp, để xe, WC. + T2: Phòng ngủ, WC. + T3: Phòng ngủ, WC. + T4: Phòng ngủ, phòng thờ, sân phơi + wc. - Chủ tặng toàn bộ Nội Thất Xịn Xò Sofa ,kệ ti vi, bàn làm việc,giường ,tủ quần áo,bàn trang điểm, điều hòa các phòng,nóng lạnh các phòng, có rèm các phòng, máy giặt, bết ga,... - Sổ đỏ đầy đủ, pháp lý chuẩn, nhận nhà ở ngay. LIÊNHỆ: 0928180542 XEM NHÀ MIỄN PHÍ ",16/10/2022,Tin thường,batdongsan_so_com_vn_1673794418.0987866
