price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
23 tỷ VNĐ,"Đường Đội cấn, Đội Cấn, Ba Đình", 60m2, 5, 30, 6, 3, 6,"Bán Nhà Mặt phố , mặt đường Đội Cấn - Ba Đình - vỉa hè rộng 5m bên lẻ quy hoạch ổn định - nội thất xịn. + Vị trí tiếp giáp phố cổ vài phút ra hồ Tây, Lăng Bác , Bách Thảo , Trung Tâm thương mại Lotte , kinh doanh sầm uất ngày đêm, lô góc thoáng 2 mặt. + Thiết kế 6 tầng thông sàn: có thể nắp thang máy , đơn vị đang thuê 50 triệu / tháng + Sổ đỏ vuông đẹp sẵn sàng giao dịch. LH : Em Trang Chuyên BĐS Phố Tây Hồ-Ba Đình rất nhiệt tình.",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788916.4906754,
"41,4 tỷ VNĐ",Tô Ngọc Vân Tây Hồ, 200m2, 12,,,,,"MẢNH ĐẤT VÀNG TÔ NGỌC VÂN TÂY HỒ DIỆN TÍCH RỘNG, MẶT TIỀN RỘNG XÂY GÌ CŨNG ĐẸP - Diện tích 200m2 Đất MT 12m Giá 41.4 tỷ ( có thương lượng ) Vị trí đẹp cách phố 30m cực kỳ thích hợp đầu tư chia lô hoặc xây dựng toà căn hộ Apartment cho người nước ngoài thuê, đem lại doanh thu cực kỳ hấp dẫn. - Mảnh đất vàng còn sót lại khu vực Tây Hồ!  - Khu vực nhiều khách nước ngoài tập trung sinh sống, an sinh đỉnh, dân trí cực cao. - Sổ đỏ chính chủ, pháp lý chuẩn! Liên hệ em Quân để được tư vấn0385 94 1802Miễn ( TG Quảng Cáo )",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788917.9747043,
"7,1 tỷ VNĐ",Tôn Thất Tùng Đống Đa Hà Nội, 50m2,,, 5, 4,,"+ Cần bán ngay nhà phố Tôn Thất Tùng, trung tâm quận Đống Đa, vị trí rất đẹp, gần Đại Học Y. + Nhà nằm trong khu phân lô, hiếm nhà bán, hàng xóm toàn cán bộ, dân trí an ninh cực tốt. + Diện tích 50m2, xây 5 tầng. Tầng 1: Khách, bếp, để xe riêng, vệ sinh. Tầng 2: 2 phòng, vệ sinh. Tầng 3: 1 phòng, vệ sinh. Tầng 4: 1 phòng, phòng thờ, vệ sinh. Tầng 5: Sân phơi. + Sổ chính chủ nở hậu, sẵn sàng giao dịch. + Giá 7.1 tỷ  + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656 ( xem nhà trực tiếp miễn phí )",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788919.1106653,
"1,7 tỷ VNĐ",Phố Tân Mai quận Hoàng Mai Hà Nội, 25m2,,,,,,"+ Nhà thiết kế 3 tầng đầy đủ, tối ưu hóa về công năng sử dụng. + Gần trường học các cấp 1,2,3 Tân Mai, Thịnh Liệt. + Gần chợ, đầy đủ xung quanh là các tiện ích. Khu vực dân trí cao, an ninh tốt, hàng xóm thân thiện trí thức… cho cuộc sống an lành bền vững gia đình 2-3 thế hệ. Liên hệ: Đức Kiệt 0386826403 Miễn phí xem nhà -  Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24g.",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788920.1887827,
"13,5 tỷ VNĐ","Đường Văn Cao, Đội Cấn, Ba Đình", 103m2, 9, 10, 2, 3, 3,"NHÀ CŨ XÁC ĐỊNH BÁN ĐẤT SÂN RỘNG VỈA HÈ Ô TÔ ĐỖ NGÀY ĐÊM, KHU VỰC AN NINH, AN SINH TUYỆT VỜI VỊ TRÍ ĐẸP VÀ LÝ TƯỞNG 3 BƯỚC RA CUNG THỂ THAO QUẦN NGỰA 2 PHÚT RA HỒ TÂY LH: MR LINH 0989121482 ( MIỄN TRUNG GIAN )",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788921.4873078, Đông
29 tỷ VNĐ,Thái Hà Đống Đa Hà Nội, 103m2,,, 5, 6,,"Cần bán gấp nhà phố Thái Hà, quận Đống Đa, ô tô, kinh doanh vỉa hè. + Vị trí đắc địa, trung tâm quận Đống Đa, hiếm nhà bán. + Ngõ rộng ô tô tránh, nhà xây cực kỳ đẹp, hiện đại và chắc chắn. + Diện tích 103m2, 5 tầng, mặt tiền 4.5m. Thiết kế cầu thang giữa, mỗi tầng 2 phòng. + Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. + Giá 29 tỷ + Liên hệ: Nguyễn Minh Quang + Điện thoại: 0327085656 ( xem nhà trực tiếp miễn phí )",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788922.69009,
"6,9 tỷ VNĐ","Đường Lâm Du, Bồ Đề, Long Biên", 58m2, 6, 2, 4, 4, 4,"
    Chủ nhà xây khung cột bê tông chắc chắn có thể lên tầng thoải mái .
 T1 : phòng khách , bếp, vs . Ngoài sân có chỗ để 3-4 xe máy.
 T2,3 : mỗi tầng 2 ngủ, vs.
 T4 ; phòng thờ , sân phơi.
 Sổ đỏ sẵn sàng giao dịch
",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788923.8619556,
"7,8 tỷ VNĐ","Đường Cổ Nhuế, Cổ Nhuế 1, Bắc Từ Liêm", 58m2, 4, 1, 7, 7, 6,"+ Vị trí đắc địa, gần mặt phố Phạm Văn Đồng đường Oto thông, thẳng, đẹp thông đường Tăng Thiết Giáp, ngách 119 Cổ Nhuế, ngõ 382 Phạm Văn Đồng. Ngay Bộ Công an, Doanh trại Quân đội an ninh tốt; gần TP Giao lưu, Công viên Hòa Bình, Ngoại Giao Đoàn, Trần Cung, Hoàng Quốc Việt; ra TTTM Vincom Plaza, Mega Market; gần HV Tài Chính, Cảnh sát, ĐH Điện Lực, ĐH Mỏ - Địa chất, Sư phạm TW; Bệnh Viện E......chỉ vài phút di chuyển, trung tâm tiện ích, đi đâu cũng tiện. - Ngõ Oto qua cửa, kinh doanh thoải mái: Spa, hàng ăn,  nhà Thuốc....  + Thiết kế: - Thiết kế 7 tầng khung cột Bê tông cực kỳ kiên cố. Chủ tự xây tâm huyết, đổ trần Bê tông 2 lớp Sắt, ép cọc chắc chắn. Thang máy Nhập khẩu loại tốt. Nhà mới xây đc vài năm còn mới đẹp, khách mua về chỉ việc ở luôn. - Nhà thông sàn, kinh doanh. Cầu thang, Thang máy cuối nhà. Tổng 6 ngủ.    Tầng 1: thông sàn kinh doanh, WC.    Tầng 2: 01 phòng rộng, WC.    Tầng 3: 02 phòng, WC giữa.    Tầng 4, 5: 02 phòng siêu rộng, WC.    Tầng 6: 01 phòng/kho, WC.    Tầng 7: phòng đọc sách rộng, vườn rau.  + Sổ đỏ chính chủ vuông đẹp, sẵn sàng giao dịch.  + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788925.0168672,
130 triệu VNĐ,"Đường Nguyễn Lương Bằng, Ô Chợ Dừa, Đống Đa", 38m2, 4, 3, 1, 1, 1,"Chính chủ cần bán đất có nhà cấp 4 tại ngách  73/97 phố Nguyễn Lương Bằng, Đống Đa, Hà Nội (sổ đỏ chính chủ) - Diện tích : 38,5 m2,  nhà cấp 4 - Nhà xe ba gác vào được - Cách đường Trần Hữu Tước 100m - Cách đường ô tô 20m - Gần đường Hồ Đắc Di, khu dân cư văn minh, an ninh tốt - Giá bán: 130 triệu/ m2 Liên hệ chính chủ: chị Ly 0915068851 (Miễn trung gian)",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788926.2246366,
"2,75 tỷ VNĐ","Đường Ô Chợ Dừa, Ô Chợ Dừa, Đống Đa", 25m2, 4, 2, 5, 4, 3,"Chính chủ cần bán nhà Ô Chợ Dừa, Đống Đa Nhà mới đẹp, thiết kế hợp lý, thoáng 2 mặt, tràn ngập ánh sáng Thiết kế 4.5 tầng, 4 phòng, bếp, sân phơi, wc Vị trí trung tâm Đống Đa, ngõ xe ba gác, rộng, thoáng. Sổ đỏ chính chủ Giá: 2.75 tỷ có thương lượng Liên hệ: 0914182331",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788927.36758,
