price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"7,6 tỷ VNĐ",đường Tây Mỗ, 110m2, 5, 4, 7,,,"CHUNG CƯ MINI DÒNG TIỀN, THANG MÁY, NGÕ THÔNG, KINH DOANH, Ô TÔ 7 CHỖ VÀO NHÀ S = 110m2, 7 tầng thang máy, giá 7.6 tỷ Đc: đường Tây Mỗ, Nam Từ Liêm. Vị trí đẹp ngõ thông, cách Vinhomes Smart City tầm 500m, khu vực không khí trong lành. Thiết kế:  - T1: Để xe, có thể thêm 1 phòng. - T2 đến T7: Mỗi tầng 2 căn hộ ( 1 ngủ, 1 khách, Wc) Có thể kinh doanh cho thuê hoặc văn phòng, nhà chuẩn bị hoàn thiện xong. Liên hệ em Bình, 0345752279 để xem nhà, không tiếp môi giới.",14/09/2022,Tin thường,batdongsan_so_com_vn_1673801977.5802445,
"1,75 tỷ VNĐ",1194 đường Láng, 80m2, 5, 4, 2, 2, 3,"SỔ RIÊNG CHÍNH CHỦ, NHÀ ĐẸP Ở NGAY S = 80m2, giá 1.75 tỷ ĐC: Ngõ 1194 đường Láng, quận Đống Đa. Vị trí trung tâm giữa 3 quận Đống Đa, Cầu Giấy, Ba Đình, gần nhiều trường: Đại học Giao thông Vận tải, Đại học Ngoại thương, Bệnh viện Giao thông Vận tải, Học viện Hành chính,… Thuận tiện giao thông: Cầu Giấy, đường Bưởi, La Thành, Kim Mã, Vành Đai 2,… Nhà 2 ngủ, 3 vệ sinh, nhiều cửa sổ thoáng sáng, công năng sử dụng tuyệt vời. * Liên hệ em Bình, 0345752279 để xem nhà, không tiếp môi giới.",14/09/2022,Tin thường,batdongsan_so_com_vn_1673801978.628441,
"2,5 tỷ VNĐ",Đường Tạ Quang Bửu phường Bách Khoa, 45m2, 4, 2, 4, 4, 3,"+ Nhà 4 tầng thiết kế cực kì hiện đại đẹp lung linh tầng 1 phòng, vệ sinh, ban công cực kỳ thoáng đãng  Chi tiết LH: em Nhật  (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801979.8142686,
"4,8 tỷ VNĐ","Long Biên, Hà Nội", 39m2, 4, 3, 5, 3, 4,"-Ngọc Lâm là phố cổ - trung tậm của quận Long Biên nên có rất nhiều tiện ích. Gần bến xe, trường học, trung tâm thương mại… di chuyển thuận tiện, 5’ sang phố cổ. Hàng xóm dân trí cao, đều là người bên phố cổ sang định cư. -Chủ xác định mua để ở, dồn rất nhiều tâm huyết trong việc hoàn thiện nhà : Cầu thang gỗ lim Nam Phi, thiết bị vệ sinh ToTo, sàn gỗ… ở nhưng do nhu cầu thay đổi nên bán. -Nhà mới koong, lô góc 2 mặt thoáng vĩnh viễn. Nhiều cửa sổ nên thoáng sáng. - Nhà thiết kế công năng đày đủ cho gia đình sinh hoạt, mùa hè mát mẻ, xung quanh an ninh tốt. - Sổ đỏ chính chủ, nở hậu nhẹ, cất két sang tên trong phút mốt. MR Khánh chuyên bất động sản Long Biên, tư vấn tận tâm, hỗ trợ nhiệt tình các thủ tục nhà đất giúp khách hàng lựa chọn được ngôi nhà ưng ý.",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801980.9731722,
"4,6 tỷ VNĐ","Đường 19/5, Văn Quán, Hà Đông", 30m2, 6, 3, 5, 4, 3,"Bán nhà 19/5 Văn Quán – Hà Đông, Mới Đẹp,Ở Luôn, 3 Mặt Thoáng, DT 30m2 x5T, Chỉ 4.6 Tỷ. Vị trí: Nhà gần trường Tiểu học Nguyễn Du, Trường mầm non, tiểu học Văn Yên, THPH Phan Bội Châu, mầm non  Hoa Sen, khu trung tâm Quận Hà Đông, Ngõ 3 gác phi ầm ầm, Ô Tô tránh cách nhà 30m xung quanh tiện ích ngập tràn, từ bể bơi, sân bóng đá, ten nit, khu chạy bộ quanh hồ văn Quán… xung quanh toàn trường đại học lớn như học viện An Ninh, Bưu Chính Viễn Thông, Học Viện Quân Y 103 Thiết kế:Nhà xây 5 tầng, mới đẹp, hiện đại + Tầng 1: Phòng khách + bếp + WC cuối. + Tầng 2,3,4 mỗi tầng 1 phòng ngủ rộng + WC khép kín. + Tầng 5 Tum + Sân Phơi. Pháp lý: sổ đỏ chính chủ, vuông vắn, sẵn sàng giao dịch. Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                           - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801982.0093963, Đông bắc
"4,6 tỷ VNĐ","Đường 19/5, Văn Quán, Hà Đông", 34m2, 6, 3, 5, 3, 3,"Bán nhà 19/5 Văn Quán – Hà Đông, Mới Đẹp,Ở Luôn, 3 Mặt Thoáng, DT 30m2 x5T, Chỉ 4.6 Tỷ. Vị trí: Nhà gần trường Tiểu học Nguyễn Du, Trường mầm non, tiểu học Văn Yên, THPH Phan Bội Châu, mầm non  Hoa Sen, khu trung tâm Quận Hà Đông, Ngõ 3 gác phi ầm ầm, Ô Tô tránh cách nhà 30m xung quanh tiện ích ngập tràn, từ bể bơi, sân bóng đá, ten nit, khu chạy bộ quanh hồ văn Quán… xung quanh toàn trường đại học lớn như học viện An Ninh, Bưu Chính Viễn Thông, Học Viện Quân Y 103 Thiết kế:Nhà xây 5 tầng, mới đẹp, hiện đại + Tầng 1: Phòng khách + bếp + WC cuối. + Tầng 2,3,4 mỗi tầng 1 phòng ngủ rộng + WC khép kín. + Tầng 5 Tum + Sân Phơi. Pháp lý: sổ đỏ chính chủ, vuông vắn, sẵn sàng giao dịch. Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                           - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801983.1812606, Đông bắc
"25,5 tỷ VNĐ",Đường Trung Yên 11 phường Trung Hòa, 85m2, 5, 15, 5, 6, 4,"m trong quểT Trung Yên, nay ốnh, cách mp Trung Hoà 1 nhà, kinh doanh vạ, phòng khám, nhà hàng cối chân toà chung c- Diổ lên 7T cđt tiỉt thức doanh nghiở quan chầp trong vòng 7 ngày   thược sâu bấệp 0373019999 ủ
",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801984.328192,
45 tỷ VNĐ,Nguyễn Chí Thanh Đống Đa Hà Nội, 101m2, 6,, 6, 6, 6," - Diện tích 101m2 x6 tầng. Mặt tiền 6m  Giá bán 45 tỷ ( có thương lượng )  - Vị trí : Toạ lạc trên con đường mang tên Đại Tướng Nguyễn Chí Thanh, vỉa hè rộng kinh doanh bất chấp mọi loại hình.  - Thiết kế 6 tầng Thông sàn cầu thang giữa.  - Sổ đỏ nở hậu vuông đẹp pháp lý chuẩn sẵn sàng giao dịch.  - Liên hệ với em để được tư vấn.  Miễn ( TG Quảng Cáo )   ",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801985.5792305,
5 tỷ VNĐ,"hoàng mai, hà nội", 55m2,,,,,,"5Bán nhà Hoàng Mai, Phố Trương Định, 55m, 3t, 5 tỷ.+ Chủ làm ăn có lộc chuyển nhà to hơn, nên bán căn nhà vợ chồng xây rất tâm đắc, thiết kế sân, hòn non bộ, 3 ngủ đủ công năng cho gia đình 2,3 thế hệ ở.+ Ngõ 3 gác tránh xe máy, đi bộ vài phút ra đường ô tô tránh, gần trường mần non cấp 1,2, gần chợ.+ Cách bến xe Giáp Bát 2 phút đi xe, Gần Giải Phóng, Kim Đồng, Tam Trinh, Tân Mai, Hoàng Mai, trường Đại Học Kinh Tế Quốc Dân Xây Dựng, Bách khoa, Bệnh viện Bạch Mai.+ Sổ đỏ chính chủ sẵn sàng giao dịch.+ Lh: 0346363362 : Phú Gia chuyên nhà phố Hà Nội",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801986.6972399,
4 tỷ VNĐ,Khương ĐÌnh, 36m2,,, 5,,,"+ Vị trí nhà đẹp, vài phút ra Ngã Tư Sở, tiện ích vô vàn. Thông sang Nguyễn Xiển, Hạ Đình, Hoàng Đạo Thành.+ 30 m ra Ô TÔ tránh dừng đỗ, đường rộng thoáng thông tứ tung, rất đáng sống.+ Nhà xây mới, 2 mặt thoáng trước sau, nội thất cao cấp, khách mua về ở ngay.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch.    LH: Em Hoan, 0925088355, chuyên Thổ cư Thanh Xuân, Đống Đa, miễn phí xem nhà 24/7.",13/09/2022,Tin thường,batdongsan_so_com_vn_1673801987.815249,
