price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"1,3 tỷ VNĐ","Gia đình có việc cần bán lô đất Đức Giang , Hoài Đức . Dt 38m Mt 4m , Giá Nhỉnh 1,3 tỷ", 38m2,,,,,,"_Gia đình có việc cần bán lô đất Đức Giang , Hoài Đức . Dt 38m Mt 4m , Giá Nhỉnh 1,3 tỷ+Dt 38m+Mt 4m+5’ đến trung tâm thị trấn Trạm Trôi+-Đường QL 32 ~ 500m +Đường trước nhà 3m, ngõ thông +Bao quanh là các khu đô thị lớn gồm KĐT Tân Tây Đô,Tân Việt, khu đô thị Lideco, khu đô thị Nam 32 -+Cách trục chính của làng 50m +Gần UBND, Trạm y tế , Chợ, Trường Học: Mầm Non, Cấp 1, Cấp 2 +Khu quần thể dân cư đông đúc, dân trí văn minh, tiện ích Trường, trạm, vườn hoa, khu vui chơi+ Giá Nhỉnh 1,3 tỷLiên hệ e Vinh – 0916226107 để được tư vấn hỗ trợ",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799162.9427073,
"2,9 tỷ VNĐ","ĐƯỜNG kIM NGƯU, HAI BÀ TRƯNG, HÀ NỘI", 30m2,,,,,,"Nhà đẹp mới sửa diện tích 30m²x 4 tầng, phố Kim Ngưu - Hai Bà Trưng. - Khu dân trí cao, an ninh tốt. - Gần chợ trường học các cấp, tiên ích không thiếu thứ gì, giao thông thuận lợi vô cùng. - NHà gần mặt phố trung tâm quận Hai Bà Trưng, gần trường học bệnh viện lớn, các trường ĐH lớn: Bách Khoa, Xây Dựng, Kinh Tế quốc dân, con cái đi cực gần. - Diện tích: 30m²x 4 tầng, 3 ngủ đẹp. - Sổ đỏ chính chủ, nở hậu. - Giá: 2,9 tỷ. Liên hệ: 0886820221",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799164.2086818,
"18,2 tỷ VNĐ",Đường Lạc Long Quân phường Xuân La, 218m2, 10, 2, 3, 5, 5,"- Diên tích: 218m2, MT: 10,5m, nhà xây 2,5 tầng - Khách mua ở hoặc đầu tư xây phân lô đều rất ổn - Giá bán chỉ: 18,2 tỷ (Có thương lượng) - Chỉ tiếp khách có thiện chí và sẵn sàng về tài chính. - Trân trọng cảm ơn ! ",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799165.5172145,
190 triệu VNĐ/m2,Quận Cầu Giấy, 40m2,,,,,," ĐẬP HỘP NHÀ MỚI HỒ TÙNG MẬU CẦU GIẤY 40M2*5,MT 5.6M NHỈNH 7 TỶ 0962745289 + Nhà trung tâm Quận Cầu Giấy. 20m ra Phạm Văn Đồng thông ngã tư Hồ Tùng Mậu - Xuân Thủy - Phạm Hùng - Phạm Văn Đồng, di chuyển cực kỳ thuận tiện các hướng, xung quanh vô vàn tiện ích, TTTM, các trường Đại học danh tiếng: ĐH Quốc Gia, ĐH Thương Mại, HV Báo Chí và Tuyên Truyền. Tiện ích miễn bàn. +Khu trung tâm nhiều Trường Đại Học tập trung sinh viên nội trú, kinh doanh buôn bán tấp nập + Sổ đỏ vuông đét A4 sẵn sàng giao dịch. + Giá thương lượng. + Liên hệ: Anh Đoàn:0962745289.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7.  ",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799167.5309353,
"10,95 tỷ VNĐ",124 Trịnh Văn Bô, 102m2, 5,, 4, 4, 4,"LIỀN KỀ PHỐ TRỊNH VĂN BÔ – NAM TỪ LIÊM,  4 TẦNNG 102M2 – 10.95 TỶ.  - Cần bán gấp liền kề khu vực đường Trịnh Văn Bô – Nam Từ Liêm.  Phân lô, vỉa hè, diện tích rộng. Thông ra các đường lớn Xuân Phương, Cầu Diễn, Mỹ Đình, thuận tiện di chuyển Hồ Tùng Mậu, sân Mỹ Đình, bến xe Mỹ Đình... Thuận tiện đi lại. - Thiết kế cực đẹp, đầy đủ công năng, thoáng trước thoáng sau, nội thất sang trọng. Thiết kế: - Tầng 1: Gara, phòng khách, bếp, ô thoáng. - Tầng 2,3: Mỗi tầng 2 ngủ vệ sinh khép kín. - Tầng 4: Phòng thờ, sân phơi, phòng gym. - Sổ đỏ chính chủ phân lô vuông vắn. Chủ thiện chí thương lượng. - Liên hệ: K.S Phương – 0918120568 để được tư vấn về ngôi nhà và gặp chủ đàm phán trực tiếp",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799169.3561838,
"3,65 tỷ VNĐ",Đường Trần Phú phường Văn Quán, 50m2, 3, 3,,,,Mặt tiền : 3.8mCam kết sổ đỏ chính chủLiên hệ Ms Hằng 0988183187 - 0944723177 https://www.facebook.com/nhadathadongduoi5ty ,26/09/2022,Tin thường,batdongsan_so_com_vn_1673799170.7103093,
"6,2 tỷ VNĐ",Võ Thị Sáu Hai Bà Trưng Hà Nội, 55m2, 4,, 5, 6,,"+ Cần bán gấp nhà tại phố Võ Thị Sáu, quận Hai Bà Trưng, diện tích 55m2, 5 tầng, mặt tiền rộng 4m, chủ rất cần bán, vị trí đẹp, sổ đỏ vuông giao dịch phút mốt. Liên hệ: Minh Quang 0327085656 + Vị trí đẹp nhất phố Võ Thị Sáu, ngõ thông tứ tung, giá rẻ nhất phố. + Nhà cạnh chợ, Hồ Võ Thị Sáu, công viên, bệnh viện, trung tâm lên phố cực gần, giá có thương lượng. + Giá: 6.2 tỷ Liên hệ: Minh Quang 0327085656, chuyên nhà đất thổ cư Hà Nội từ 1 – 200 tỷ. Tôi làm việc luôn tận tâm, chữ tín lên hàng đầu, giúp khách hàng tìm mua được nhà ưng ý. ( Miễn phí 100% tới khi giao dịch thành công )",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799172.0412095,
"3,25 tỷ VNĐ",Hàng Bún Ba Đình Hà Nội, 31m2, 6,, 3, 2,,"+ Cần bán gấp nhà ở phố Hàng Bún, quận Ba Đình, diện tích 31m2, nhà 3 tầng, mặt tiền 6m, chủ rất cần bán, vị trí đẹp, sổ đỏ chính chủ, giao dịch phút mốt. Liên hệ: Minh Quang 0327085656 + Nhà đẹp 3 tầng, vị trí trung tâm Ba Đình, khu vực rất hiếm nhà bán. + Khách về ở ngay, sát phố, vị trí đẹp nhất, thoáng mát, hiếm và rẻ. + Khu vực toàn khách Tây ở, khách mua về ở cực thích, hoặc cho Tây thuê dạng homestay. + Chủ rất cần bán, giá có thương lượng.      + Giá: 3.25 tỷ                           Liên hệ: Minh Quang 0327085656, chuyên nhà đất thổ cư Hà Nội từ 1 – 200 tỷ. Tôi làm việc luôn tận tâm, chữ tín lên hàng đầu, giúp khách hàng tìm mua được nhà ưng ý. ( Miễn phí 100% tới khi giao dịch thành công )",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799173.162721,
"6,3 tỷ VNĐ",Cầu Đơ- Hà Đông, 58m2,,, 4,,,"Bán nhà Cầu Đơ, Hà Đông kinh doanh ô tô 58mx4T hơn 6 tỷ Bán nhà riêng trung tâm Cầu Đơ, Hà Đông với diện tích đẹp 58m thiết kế 4 tầng hiện đại thoáng trước sau, ô tô vào nhà phù hợp vừa ở vừa kinh doanh, dân cư qua lại đông đúc gần trường trạm thuận lợi. Hàng xóm xung quanh buôn bán sầm uất, giao thông thuận lợi thông các ngả ra Lê Hồng Phong cắt Lê Lợi sang Tô Hiệu gần Bà Triệu vài bước ra phố Tản Đà. Sổ vuông đẹp sẵn sàng giao dịch. Giá 6.3 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799174.3749316,
"6,5 tỷ VNĐ",Quang Trung- Hà Đông, 58m2,,, 4,,,"Bán nhà Quang Trung, Hà Đông 58mx4 tầng vỉa hè ô tô hơn 6 tỷ Duy nhất Quang Trung, Hà Đông diện tích rộng 58m có vỉa hè đường ô tô tránh với 4 tầng hiện đại hơn 6 tỷ rất hiếm. Vị trí đẹp ở rất sướng hoặc làm văn phòng quá tuyệt, khu vực yên tĩnh vài bước ra mặt phố Quang Trung đầy đủ tiện ích. Giao thông thuận lợi ra Lê Trọng Tấn gần Văn La giáp Khu đô thị Văn Phú xuôi xuống Yên Nghĩa. Chủ nhà do chuyển công tác nơi khác cần bán gấp. Sổ vuông đẹp sẵn sàng giao dịch. Giá 6.5 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799175.6234908,
