price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,4 tỷ VNĐ",Đường Trần Duy Hưng phường Trung Hòa, 76m2, 7, 1,, 3, 2,,31/08/2022,Tin thường,batdongsan_so_com_vn_1673805100.3669863
"4,5 tỷ VNĐ","Bán nhà số 79 ngõ 93 Cầu Bươu, Hà Đông (đối diện bệnh viện K Tân Triều) 5 tỷ; 0888296688", 41m2,,,,,,"Bán nhà số 79 ngõ 93 Cầu Bươu, Hà Đông (đối diện bệnh viện K Tân Triều) 4,5 tỷ; 0888296688  Dãy B5 tập thể Học viện Quân Y (khu Tân Triều) phường Kiến Hưng, quận Hà Đông.  Diện tích: 41m2 mặt tiền 3,02m nở hậu 3,09m, nhà 2 tầng + tum Ngõ rộng hơn 4m, cách mặt đường 50m, đối diện bệnh viện K Tân Triều, đang cho thuê phòng trọ, đã có giấy phép xây dựng 5 tầng cấp tháng 8/2022, sổ đỏ chính chủ,  Giá bán 4,5 tỷ ( bao phí)  Liên hệ chủ nhà: 0356679999, 0888296688    http://www.sanbatdongsanviet.com.vn",28/08/2022,Tin thường,batdongsan_so_com_vn_1673805101.496963
"6,3 tỷ VNĐ","Long Biên, Hà Nội", 48m2, 4, 3, 5, 3, 4,"+ Nhà cách phố Ngọc Lâm 60m. Ngay Cổng Chợ Ngọc Lâm - Vị trí đắc địa, vài bước chân là ra phố, tiện ích xung quanh bạt ngàn, an sinh đỉnh. Thiết kế : 5 tầng thang máy, thang bộ, cầu thang cuối, WC khép kín trong phòng, sau nhà không bị che khuất thoáng vĩnh viễn, phòng nào cũng có ánh sáng tự nhiên. - Tầng 1 : Để xe, Khách, bếp, WC. - Tầng 2+3+4 : Phòng ngủ rộng + WC khép kín. - Tầng 5 : Khu thờ tự + Sân Phơi rộng rãi. Nhà đã hoàn thiện nội thất cơ bản, Thang Máy, tủ bếp đầy đủ, khách chỉ việc sách vali về ở. Sổ đỏ chỉnh chủ, sẵn sàng giao dịch.",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805103.2991421
"5,9 tỷ VNĐ",Đường Xuân Thủy phường Dịch Vọng Hậu, 38m2, 4, 3, 5, 5, 4,"
    Bán nhà riêng 48Mx5T phân lô XUÂN THUỶ CẦU GIẤY  hiếm nhà bán chỉ 5.9 tỷ+ Vị trí nhà đẹp oto mấy bước chân+ khu vực hiếm nhà bán, Cả dãy là công chức, doanh nhân thành đạt.+ Nhà gần các trường đại học Ngoại Ngữ, Thương Mại, Quốc Gia, Sư Phạm.+ Làm ăn có lộc nay bán đi để chuyển nhà to hơn+ Giao thông thuận tiện dân trí cao tiện ích đầy đủ+ Sổ đỏ săn sàng dao dịch ngay+ LH Trần Hảo 0845681666 để có giá tốt tư vấn xem nhà miễn phí 24/7.+ Luôn mang lại Giá Tri - Uy - Tín Niềm Tin tới khách hàng
",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805105.097124
"6,5 tỷ VNĐ",Đường 3 phường Tiên Dương, 100m2, 5,,,,,"Mặt bìa làng trải nhựa oto tránh tại Lương Nỗ - Diện tích: 100m2 mặt tiền 5m - Cách QL3 150m - Cách đường gom Võ Nguyên Giáp 1km - Xung quanh nhiều tiện ích trường học các cấp,chợ lớn,bệnh viện,nhà máy vừa và nhỏ - Dân trí phát triển văn mimh,đông đúc - Cách trung tâm huyện chỉ 5p - Tới sân bay Nội Bài 10p - Pháp lý rõ ràng sạch,làm việc chính chủ - Vị trí đất cực tiềm năng để sinh lời hoặc định cư - Alo trực tiếp em: ",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805106.878913
27 tỷ VNĐ,Đường Phan Chu Trinh phường Phan Chu Trinh, 50m2, 6, 10, 6, 6, 8,"
    HỘ KHẨU HOÀN KIẾM, KINH DOANH BẤT CHẤP, KHU VỰC VIP ĐỈNH CAO 
Diện tích: 50m2 
Mặt tiền: 6m2 
 
+ Nhà gần ngay ngã 4 Lý Thường Kiệt, Phan Chu Trinh, tiến thẳng lên Hồ Gươm, nhà hát lớn, đối diện 1 loạt toà nhà văn phòng đồ sộ.
+ Nhà thiết kế thông sàn, đang cho thuê 50tr/tháng
+ Diện tích tầng 1: 50m2, từ tầng 2 là 65m2.
 
LH: 0968775289 (E Hiếu)
 
",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805108.4925973
6 tỷ VNĐ,Khương Hạ, 48m2,,, 5,,,"+ Trung Tâm Phố Khương Hạ - Thanh Xuân, tiện ích ngập tràn.+ Vị trí nhà cách đường lớn 70m, ngõ thông rộng, ô tô qua nhà vừa ở hoặc kinh doanh đều được.+ Nhà dân xây tâm huyết, KCBT chắc chắn, đầy đủ công năng sử dụng.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch.LH: Em Hoan, 0925088355, chuyên Thổ cư Thanh Xuân, Đống Đa, miễn phí xem nhà 24/7.",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805110.1920502
,Tổ 3- Chi đông- Mê linh- hà nội, 120m2,,,,,,♻️ ♻️ Bán Đấu giá Chi Đông Băng 1- Nằm trên đường Quang minhVị trí: Tổ 3– Thị trấn Chi Đông- Mê Linh- Hà Nội Dtich 120m2——Vỉa hè 3m✅ View đường Quang minh ✅ Trục đường Quang minh kết nối đường võ văn kiệt thuận tiện di chuyển Nội thành- di chuyển nội bài…Gần khu công nghiệp Quang minh Tiện ích xung quanh Sổ đỏ sẵn sang tên Giá: 5xtr/m2(x mầm). Có x là có bán.LH: 0989-726-892 Em PhượngHud mê linh centralđấu giá chi đôngđấu giá mê linhvành đai 4đất nền mê linh,31/08/2022,Tin thường,batdongsan_so_com_vn_1673805111.643169
19 tỷ VNĐ,Đường Phố Vọng phường Đồng Tâm, 99m2,, 9, 6, 5, 5,,31/08/2022,Tin thường,batdongsan_so_com_vn_1673805113.4074483
6 tỷ VNĐ,Vũ Tông Phan, 46m2,,, 5,,,"+ Trung Tâm Phố Vũ Tông Phan - Thanh Xuân, cách đường lớn 60m, gần trường học, chợ, bãi xe ô tô 20m.+ Đường rộng thông thoáng, ô tô qua nhà, vừa ở vừa kinh doanh, cho thuê đều tuyệt.+ Nhà mới đep, nội thất cao cấp, đầy đủ công năng sử dụng.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch.LH: Em Hoan, 0925088355, chuyên Thổ cư Thanh Xuân, Đống Đa, miễn phí xem nhà 24/7.",31/08/2022,Tin thường,batdongsan_so_com_vn_1673805114.7827692
