price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,7 tỷ VNĐ",Đường Kim Mã phường Kim Mã, 32m2, 6, 2, 3, 5, 2,"Nhà bán nằm vị trí đắc địa khu vực Ba Đình, Diện tích 32m2 3 tầng 1 tầng lửng, khu vực rất hiếm nhà bán (Chậm 1 phát bay ngay).  - Vị trí nhà cực kì gần mặt phố, ngõ nông thẳng tắp. - Mặt tiền rộng, phù hợp kinh doanh nhỏ, kinh doanh online hoặc cho thuê cực hợp lý. - Khu vực dân cý ðông ðúc, tiện ích bạt ngàn: 5 phút ra Hồ Tây lộng gió, 7 phút ra Thủ Lệ, 7 phút ra TTTM Lotte; 5 phút ra Cầu giấy.30 phút ra sân bay Nội Bài. - Gần bệnh viện 354, bệnh viện phổi Trung ýõng; - Khu vực tập trung đông người, an sinh tiện ích khu vực cực tốt. - Khu vực trung tâm di chuyển các nõi thuận tiện: Văn Cao, Liễu Giai, Býởi, Võ Chí Công, Đào Tấn, Linh Lang, Kim Mã, Nguyễn Chí Thanh. - Khu vực dân trí cao, hàng xóm thân thiện. - Nhà thiết kế chắc chắn,mua về ở ngay. Thiết kế : 3 tầng 1 tầng lửng. - Tầng 1: Để xe, bếp. - Tầng lửng: Phòng ngủ hoặc khách. - Tầng 2, 3: Mỗi tầng 2 phòng, vệ sinh giữa. - Sổ đỏ chính chủ, pháp lý chuẩn mực, giao dịch phút mốt. - Thanh khoản nhanh. * Bạn quan tâm BĐS để ở hoặc kết hợp kinh doanh? Nhấc máy lên ngay Alo Anh Tú (Bạn do dự ngýời khác đã chốt cọc).",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824396.2460678,
16 tỷ VNĐ,Hà Nội, 76m2,,,,,,"Bán nhà khu phân lô Hoàng Ngân, kinh doanh đỉnh.Diện tích 76 m2, 9 tầng thang máy, lô góc.Mô tả: - Vị trí đẹp, lô góc,mặt ngõ to, ô tô tải tránh, ngõ thông kinh doanh siêu lợi nhuận. - Thiết kế tối ưu công năng, xây dựng chắc chắn. - Khu an ninh dân trí cực cao, nhiều tiện ích an sinh đỉnh. - Sổ đỏ chính chủ, sẵn sàng giao dịch. + Giá chào chỉ 16 tỷ ra lộc mạnh tay.Liên hệ miễn phí luôn Nguyễn Thanh - 0366 555 258.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824397.4638124,
"10,8 tỷ VNĐ","CẦU GIẤY , HN", 85m2, 4,, 7,,,"+ BÁN NHÀ CCMN Cầu Giấy 85m 7 tầng Mt4m thang máy thu 70tr 1 tháng Nhỉnh 10 tỷ + Vị trí rất đẹp: Trung tâm Cầu giấy, Tiện ích xung quanh đầy đủ. + Gần Các trường Đại Học, gần trục đường chính: Đường Láng Hạ, Đường Cầu Giấy, Đường Nguyễn Khang, Bến Xe Cầu Giấy, ĐH Sư Phạm, ĐH Quốc Gia, Học viên Báo chí Tuyên truyền, ĐH Giao Thông Vận Tải.. + Địa điểm: Kinh doanh cho thuê rất tốt. Dân cư đông đúc, nhiều học sinh sinh viên, công nhân, nhân viên văn phòng. + Tiện Ích: luôn kín phòng thuê, Đầy đủ nội thất, Phòng khép kín. +  Diện tích: 85m2  Sổ Vuông  đẹp, Chính chủ cất tủ, pháp lý sạch, sẵn sang tên. +  Giá:   ( thương lượng ). + Liên hệ: Đức Thổ Cư HN 0898839292.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824398.5738008,
"2,75 tỷ VNĐ","Ngọc Thụy, Long Biên", 40m2,,,,,,"-Ngọc Thụy-Long Biên, ngay chân cầu Long Biên, giao thông thuận tiện các hướng đi nội thành-cầu Đông Trù. -Đa dạng tiện ích, gần Mipec, chợ Ngọc Thụy, bệnh viện, trường học các cấp. -Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch. Lh: Hữu Thuận, 0976683183. Hỗ trợ xem nhà miễn phí. Tư vấn phong thủy. Hướng dẫn thủ tục sang tên đổi chủ.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824399.6379545,
18 tỷ VNĐ,Hà Nội, 68m2,,,,,,"Bán nhà Trung Hòa, con phố kinh doanh sầm uất mở cửa là có tiền. Nhà nhiều lộc, kinh doanh đỉnh mọi loại hình, cho thuê không cần quảng cáo.Khu an ninh dân trí cao, nhiều tiện ích, đường ô tô tải, vỉa hè to.Kết nối Trung Kính, Nguyễn Chí Thanh, Láng Hạ, Trần Kim Xuyến, Trần Duy Hưng, Hoàng Ngân...Diện tích 68 m2, 6 tầng thang máy, nội thất quý tộc.Giá chào chỉ 18 tỷ thương lượng sâu, Sổ đỏ chính chủ.Liên hệ xem nhà ngay - 0856 968 656.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824400.8048868,
"16,4 tỷ VNĐ",Hà Nội, 75m2,,,,,,"Bán nhà Đỗ Quang, kinh doanh vô địch. + Khu vực mang nét đặc trưng riêng, rợp bóng cây, tập trung nhiều người nước ngoài sinh sống và làm việc.Vị trí tuyệt vời để lưu trú, sinh sống, làm việc, dân trí cao, an ninh tốt. Xung quanh nhiều vườn hoa, khu TTTM, thể thao, trường học, bệnh viện, công viên...Kết nối nhanh đến các tuyến đường huyết mạch: Trần Duy Hưng, Nguyễn Chí Thanh, Phạm Hùng, Trung Kính, Trần Kim Xuyến, Nguyễn Thị Định... + Diện tích 75m2, 7 tầng thang máy, đường trước nhà ô tô tải tránh, nội thất đẳng cấp thượng lưu. + Sổ đỏ phân lô, pháp lý rõ ràng, sẵn sàng giao dịch. + Giá chào chỉ 16.4 tỷ thương lượng trực tiếp với chủ nhà, chủ nhà vô cùng thiện chí bán.Khách xem nhà liên hệ ngay em Thanh Bình - 0856 968 656.Nguồn nhà phong phú, thông tin minh bạch, tiết kiệm thời gian.",18/05/2022,Tin thường,batdongsan_so_com_vn_1673824402.008668,
4 tỷ VNĐ,Trần Khát Chân - Hà Nội, 40m2,,,,,,"+ Phố Trần Khát Chân là một trong những trục trung tâm gắn với các tuyến phố huyết mạch như Phố Bà Triệu, phố Huế, Bạch Mai…..+ Nhà nằm trong ngõ thuộc phố Trần Khát Chân, ô tô vào nhà thoải mái, ngõ thông khắp ngả cách đúng 1 nhà là ra mặt phố .+ Từ nhà tới Hồ Hoàn Kiếm chỉ mất dăm phút, xung quanh nhà tiện ích ngập tràn, chỉ chạy bộ ra các trường đại học lớn Bách Khoa, Kinh Tế Quốc Dân, Xây Dựng, 3 phút ra bệnh viện bạch mai,... chợ dân sinh trường học các cấp đủ cả.+- Sổ đỏ chính chủ, pháp lý chuẩn, giao dịch ngay. Chủ đã lên đời nhà mới cực kỳ thiện trí giá trào 4 tỷ có ra lộc cho khách hữu duyên. Chi tiết LH: Nhật Nhà Đất  0977194820 (Chuyên Nhà đất Thổ cư với nguồn hàng Hơn 6000 Căn Nhà  Lớn nhỏ Từ 1 – 100 Tỷ trên khắp địa bàn Hà Nội luôn sẵn sàng giúp Khách hàng tìm được những căn nhà ưng ý nhất).Phương châm làm việc:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu- Không kênh giá chủ nhà    - Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý. ",17/05/2022,Tin thường,batdongsan_so_com_vn_1673824403.1918087,
14 tỷ VNĐ,"Mặt Phố 287 Hoàng Quốc Việt, Quận Cầu Giấy, Hà Nội", 107m2, 3,, 3,,,"Chính chủ bán nhà mặt Phố 287 Hoàng Quốc Việt, Quận Cầu Giấy, Hà NộiDiện tích: 107m2 - Nhà 2 mặt tiền - Mặt sau ngõ Ô tô tải vào đượcMặt tiền: 3,3m hướng Bắc mặt đường.Mặt hậu: 4,03m hướng Nam mặt ngõ to ô tô ra vào.Nhà 3 tầng khung thép, mặt đường có vỉa hè rộng, thuận tiện ở, kinh doanh, làm văn phòng...Vị trí đẹp, thuận lợi giao thông, gần nút ngã tư Nguyễn Văn Huyên, gần trường, chợ, an ninh tốt.Giá bán: 14 tỷ - (nhà chính chủ không qua môi giới trung gian)LH chủ nhà: 0903406758 - 0935256888 - Đã nộp thuế đầy đủ - Chưa có sổ đỏ  Nguồn:  http://nhadathanoi.net.vn",17/05/2022,Tin thường,batdongsan_so_com_vn_1673824404.4754977,
"6,3 tỷ VNĐ",Phan Đình Giot- Hà Đông, 44m2, 5, 6, 3, 3, 2,"Vị trí nhà mặt phố khu trung tâm, kinh doanh buôn bán tấp nập, gần chợ Bông Đỏ, gần trường mầm non, tiểu học La Khê, gần trường THPH Quang Trung, tiện ích xung quanh cái gì cũng có. Tuyến đường kết nối khu đô thị Ngô Thì Nhậm, KĐT Nam La Khê.Thiết kế: Nhà xây 3 tầng mặt tiền rộng 5m tha hồ kinh doanh.+ Vị trí Đắc địa, ô tô đỗ cửa, đường thông các ngả.+ Nhà Đẹp, đầy đủ công năng, tổng 3 PN, Phòng Khach, Bếp, Phòng thờ, sân phơi...+ Nhà thuộc khu an ninh tốt, dân trí cao.+ Pháp Lý: Sổ đỏ chính chủ, sẵn sàng giao dịch.+ Giá bán: 6.3 tỷ ( Có thương lượng ).Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.    - Mr Luyện thổ cư: 0911779569  - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ. “CHỈ CẦN QUÝ KHÁCH CÓ NHU CẦU _ VIỆC CÒN LẠI HÃY ĐỂ CHÚNG TÔI”",17/05/2022,Tin thường,batdongsan_so_com_vn_1673824405.603489, Đông bắc
20 tỷ VNĐ,"phố Hoàng Ngân, phường Nhân Chính", 91m2,,, 2, 4,,"Cần bán mảnh đất ở đường Hoàng Ngân, phường Nhân Chính, quận Thanh Xuân. MẶT PHỐ KINH DOANH SẦM UẤT – MẶT TIỀN KHỦNG - LÕI THANH XUÂN, CẦU GIẤY, ĐỐNG ĐA - VỊ TRÍ HUYẾT MẠCH - TƯƠNG LAI RỰC RỠ - 219TRIỆU/M2 Mặt phố Hoàng Ngân, kinh doanh sầm uất ngày đêm, nằm vị trí tiếp giáp của 3 quận Thanh Xuân, Cầu Giấy và Đống Đa. Sở hữu vị trí đắc địa về giao thông. Thích hợp kinh doanh đa ngành nghề. Nhà xây 2 tầng đã lâu nhưng vẫn còn rất vững chắc, xác định bán vị trí, nếu xây lên thành toà nhà 8-9 tầng làm văn phòng, spa, khách sạn, chung cư mini… ở đây thì không còn gì phải bàn về giá trị hình thành trong tương lai. Giá hiện tại chỉ chưa đến 220triệu/m2 mà lại mặt phố lõi trung tâm. Diện tích 91m2, mặt tiền 6m rất lí tưởng, đang cho thuê tầng 1. Giá: 20 tỷ VNĐ. Sổ đỏ nở hậu, cất két, sẵn sàng giao dịch 24/7. Liên hệ: Mr. Ngọc – 0344.978.570 (chuyên khu vực Thanh Xuân).",17/05/2022,Tin thường,batdongsan_so_com_vn_1673824406.680598,
