price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"5,8 tỷ VNĐ","Hoàng Văn Thái, Thanh Xuân, Hà Nội", 42m2, 4, 3, 4, 4,," # Bán nhà quận Thanh Xuân đường Hoàng Văn Thái, nhà xây chắc, 2 thoáng trước sau, thiết kế vô cùng đẹp, ô tô tới cổng, ở thích, tiện ích ngập tràn, an sinh đỉnh. DT 38m/42mT2, 4T, mt 4m. Nhanh tay LH: 0906113879 thương lượng trực tiếp, Chủ đang cần bán gấp !!! + Vị trí: Khu phân lô Quân Đội, an ninh tốt, dân trí cao, rất gần đường ô tô tránh, trước nhà ô tô tới cổng,. + Bán kính gần, Royal City, Bệnh viện Đại Học Y, Bệnh viện Bưu Điện..trung tâm phố tiện ích. + Nhà đẹp như hình, xem trực tiếp còn đẹp hơn, tổng có 4 ngủ, đủ công năng, về ở luôn. + Thông thương với các tuyến phố: Vương Thừa Vũ, Tô Vĩnh Diện, Cù Chính Lan, Nguyễn Ngọc Nại, Lê Trọng Tấn, Trường Chinh...giao thông thuận lợi. + Sổ đỏ nở hậu chính chủ, sẵn sàng giao dịch. * nhanh tay LH: Tình nhà phố 0906113879 ( chuyên bán và nhận ký gửi nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông - Hà Nội ).",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808456.141534
36 tỷ VNĐ,Đường Hoàng Quốc Việt phường Nghĩa Đô, 80m2, 4, 10, 8,, 8,GARA 3 Ô TÔ TRÁNH - 8 TẦNG THANG MÁY - KINH DOANH ĐỈNH CAO - PHÂN LÔ,15/08/2022,Tin thường,batdongsan_so_com_vn_1673808457.3882358
"4,8 tỷ VNĐ",xã Ngũ Hiệp, 55m2,,,,,,"+ Bán nhà Ngũ Hiệp, Thanh Trì, Hà Nội+ Nhà đẹp khách mua xách vali về ở luôn, hàng xóm xung quanh đều là Tướng - Tá quân nhân, an ninh dân trí cực cao. + Ngõ rộng thoáng, ô tô tải đỗ cửa, cách 1 nhà ra mặt đường nội khu ô tô tránh nhau.+ Nhà rất gần chợ Lưu Phái, Nhà máy in Bộ Quốc Phòng, 150m ra đường Vũ Lăng, 150m UBND xã Ngũ Hiệp, 250m Tecco Skyville Tower, Trường mầm non Ngũ Hiệp 200m, vây quanh 4 bề tiện ích ngập tràn.+ Nhà đẹp dân xây, thiết kế tinh tế, gia chủ chăm chút cho căn nhà từng centimet, cầu thang và cửa là gỗ quý, khách thiện chí mua Chủ tặng thêm nhiều nội thất giá trị. + Sổ đỏ vuông vắn như đặt gạch, hoa hậu còn thua vài phần. ",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808458.6887965
"3,5 tỷ VNĐ","Long Biên, Hà Nội", 60m2, 4, 3, 5, 3, 4,"+ Vị trí đắc địa, gần phố, gần cầu Long Biên, Chương Dương, vài phút là sang phố, ngõ rộng, sửa cửa ô tô vào nhà, trước cửa nhà khoảng sân rộng, ô tô dừng đỗ ngày đêm, không khí trong lành thoáng đãng, tương lai rất đẹp. + Nhà tự xây 5 tầng, xây được khoảng 07 năm nhưng còn rất chắc chắn và đẹp, thêm vài thùng sơn vào là long lanh như mới. Chủ chuyển công tác nên bán. + Thiết kế: Tầng 1: Khu để xe, bếp và vệ sinh Tầng 2: Phòng khách, ngủ và vệ sinh Tầng 3,4: Mỗi tầng 2 ngủ và vệ sinh Tầng 5: Phòng thờ, sân phơi. + Sổ đỏ chính chủ, nở hậu nhẹ, phong thuỷ rất đẹp.",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808459.8955677
"34,5 tỷ VNĐ",Đường Thái Hà phường Trung Liệt, 59m2, 4, 20, 5, 6, 5,"Thái Hà 66m tầng 2, 5 tầng, mặt tiền 4.5m, 34.5 tỷ  HÀNG HIẾM - MẶT PHỐ THÁI HÀ - KINH DOANH BẤT CHẤP - VỈA HÈ RỘNG NHẤT PHỐ  + Mô tả: Mặt phố Thái Hà, vỉa hè rộng thênh thang, kinh doanh vô đối, chủ đang cho thuê cả nhà cho bên đệm KYMDAN khoảng 60 triệu/ tháng. Chủ mới có thể tiếp tục cho thuê hoặc dừng cho thuê đều được.  + Thiết kế: 5 tầng. - Tầng 1: Thông sàn, kinh doanh.  - Tầng 2,3,4: mỗi tầng 2 phòng, 2 vệ sinh.  - Tầng 5: Sân phơi, phòng thờ, bếp.  + Sổ đỏ đẹp, cất két sẵn sàng giao dịch   + Liên Hệ - MR Nghĩa  0982411338- CHUYÊN NHÀ ĐẸP HÀ NỘI",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808461.6835694
105 triệu VNĐ/m2,vạn phúc hà đông hà nội, 95m2,,,,,,"Bán đất vạn phúc hà đông hà nội Diện tích:94,7 m2 Giá: 105 triệu/m2 Đất view đẹp thông thoáng thuận tiện giao thông,đường rộng ô tô 7 chỗ vào đất Liện hệ: A Thận:0971389666",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808463.4353757
"10,6 tỷ VNĐ",Đường Yên Xá phường Tân Triều, 60m2, 4, 15, 5, 4, 4,""",""sans-serif"";="""" background:="""" white;="""" color:="""" #001a33;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'phÂn="""" lÔ="""" bỘ="""" cÔng="""" an="""" -="""" Ô="""" tÔ="""" trÁnh,="""" dỪng="""" ĐỖ="""" ngÀy="""" ĐÊm="""" vỈa="""" hÈ="""" rỘng="""" kinh="""" doanh="""" vĂn="""" phÒng="""" ngay="""" cẠnh="""" vƯỜn="""" hoa="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" kĐt="""" tân="""" triều="""" –="""" tổng="""" cục="""" v="""" bộ="""" công="""" thanh="""" trì="""" vi'="""">+ Diện tích 60m – Nhà 5 tầng – Mặt tiền 4m – 10.6 tỷ "",""sans-serif"";="""" background:="""" white;="""" color:="""" #001a33;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'+="""" nhà="""" thuộc="""" khu="""" đô="""" thị="""" tổng="""" cục="""" 5="""" bộ="""" công="""" an,="""" vị="""" trí="""" rất="""" đẹp="""" đường="""" to="""" rộng="""" ô="""" tô="""" tải="""" tránh="""" dừng="""" đỗ="""" ngày="""" đêm.="""" vực="""" giá="""" trị="""" càng="""" tăng,="""" cạnh="""" đôi="""" chu="""" văn="""" an="""" thông="""" nguyễn="""" xiển="""" -="""" xa="""" la.="""" khách="""" mua="""" ở="""" hoặc="""" làm="""" phòng="""" ty="""" tuyệt="""" vời.="""" span="""" p="""" class=""MsoNormalSPAN"" đắc="""" địa="""" xung="""" quanh="""" tiện="""" ích="""" bạt="""" ngàn="""" gần="""" viện="""" 103,="""" k="""" tân="""" triều,="""" kđt="""" the="""" mannor,="""" quán,="""" la,="""" các="""" trường="""" Đại="""" học,="""" chợ,="""" tttm,="""" giao="""" cực="""" thuận="""" tiện.="""" vi'="""">+ Nhà chủ tự tay hoàn thiện được vài năm rất tâm huyết khách mua về thêm lớp sơn là long lanh. Thiết kế mỗi tầng 2 phòng, 2 mặt thoáng. ",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808464.9655895
10 tỷ VNĐ,"Vĩnh Hưng, Hoàng Mai", 163m2,,,,,,"BÁN BIỆT THỰ VĨNH HƯNG – KIẾN TRÚC PHÁP – 163M – 10 TỶ  CẦN BÁN BIỆT THỰ VĨNH HƯNG, HOÀNG MAI, KHÔNG GIAN XANH - BIỆT THỰ MINI ĐẲNG CẤP BẬC NHẤT - Ở CỰC CHẤT - KIẾN TRÚC PHÁP - XEM LÀ MÊ - SAU QUY HOẠCH RA SÁT PHỐ  + Nhà biệt thự được thiết kế bởi Kiến trúc sư nổi tiếng bậc nhất Hà Nội, theo kiểu Biệt thự kiểu Pháp. Khách mua có thể sử dụng luôn mặt tiền nhà xây dựng siêu rộng, thiết kế hiện đại pha lẫn chất cổ điển. + Trước nhà có sân rộng thênh thang chủ là dân chơi cây cảnh, thiết kế bài trí cực đẹp. Bước chân vào đến nhà là mê mẩn luôn. + Vị trí tiện sinh hoạt, an ninh tốt, dân trí cao, đi lại thuận tiện, cách mặt đường Vĩnh Hưng chỉ 50m. Sau quy hoạch ra sát đường Nguyễn Khoái mới vài bước chân. + Thiết kế: 4 tầng chắc chắn, có khu tiểu cảnh trồng hoa + Chủ tự thiết kế, xây rất tâm huyết, bán căn nhà này đi cực kỳ tiếc. Nhưng do công việc bị điều chuyển vào nam nên phải bán. + Diện tích: 163m + Giá: 10 tỷ có thương lượng + Liên hệ: 0362368485; 0916286256 Kết nối zalo nhận nhà miễn phí. Hỗ trợ tư vấn pháp lý.",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808466.341945
"3,5 tỷ VNĐ","Tân Mai, Hoàng Mai, Hà Nội", 48m2,,, 5, 6, 5,"48 + Nằm ở vị trí đắc địa trung tân Quận Hoang Mai, giao thoa với các đường Trương Định, Bạch Mai,Gốc Đề,Tam Trinh…Gần nhà có đầy đủ tiện ích xã hội như; Bến xe, chợ dân sinh,các trường Đại học,bệnh viện Bạch Mai,khu vui chơi và nhiều tiện ích khác… +Nhà còn mới đẹp, khách mua về ở ngay, thiết kế hiện đại, tối ưu hóa công năng sử dụng, di chuyển 15 phút đến Bờ Hồ. Phù hợp cho 2 hoặc 3 thế hệ để ở. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Gọi ngay để có cơ hội sở hữu; Mr Quân – 0911303899 (zalo-messenger). Chuyên khu vực Hoàng Mai,Hai Bà Trưng.Để được tư vẫn miễn phí, còn rất nhiều căn nhà cùng khu vực với tài chính từ 3-10 tỷ.",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808467.9837952
"5,3 tỷ VNĐ",Đường Nguyễn Văn Cừ phường Long Biên, 45m2, 6, 4, 5, 3, 5,"CHÍNH CHỦ CẦN BÁN GẤP NHÀ PHỐ NGUYỄN VĂN CỪ,LONG BIÊN. 45M,5 TẦNG, GIÁ 5.3 TỶ,GARA  Ô TÔ, LÔ GÓC 0389160730 - VỊ trí thông  phố Lâm Hạ, Nguyễn Sơn, nằm trong khu phân lô cán bộ, đường bàn cờ chạy vòng quanh, an ninh tốt, dân trí cao, sống chất lượng - Vị trí  gần công viên Bồ Đề Xanh, Daosen golf, bệnh viện Tâm Anh, trường cấp 1,2 Nguyễn Gia Thiều - Nhà 5 tầng, 3 ngủ, nội thất đầy đủ, gara ô tô, khoảng 30m đến phố -Sổ đỏ vuông vắn, pháp lý chuẩn, chờ giao dịch. - Giá bán 5.3  tỷ ( có thương lượng ), sổ đỏ chính chủ sang tên ngay sau cọc, không vướng qui hoạch. Liên hệ: 0389160730 Tú ( miễn trung gian, môi giới ) CAM KẾT CUNG CẤP THÔNG TIN CHUẨN XÁC",15/08/2022,Tin thường,batdongsan_so_com_vn_1673808470.5906482
