price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"5,5 tỷ VNĐ",Đường Ngọc Thụy phường Ngọc Thụy, 52m2, 5, 4, 4, 4, 4,":  Ngọc Thụy,- Diện tích:  x 4 tầng.- Mặt tiền: + Giá * Liên hệ: Mr 0866951279).+  phố Long Biên, nhà nằm trong khu+ Khu vực trung tâm, rất tiện di chuyển. Ngõ trước nhà thông thoáng ô tô vào thông sang KĐT Khai Sơn Hill. Từ nhà chỉ mất vài phút di chuyển sang . đất thổ cư Long Biên)
",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807679.7745135,
"2,1 tỷ VNĐ",Đường Võ Nguyên Giáp phường Mai Đình, 125m2, 5,,,,,"
    NỘI PHẬT - MAI ĐÌNH - SÓC SƠN - HÀ NỘI.
Tổng diện tích: 125m
Mặt Tiền : 5m đất nở hậu = 5,03m 
Đường rộng : 4m oto vào Đánh Võng tiến lùi thoải mái.
Cách chục chính đường nhựa liên xã kinh doanh sầm uất 15m.
Tiện ích: 
Cách khu công Nghiệp CN2 và CN3 chưa tới 3 phút.
Nằm giữa trung tâm thành phố vệ tinh lên tiềm năng tăng giá cực kỳ cao.
Quý cô bác ac có nhu cầu mua đất lh e Trường Sdt : 0368898638 để xem và tìm được lô đất tiềm năng nhất hiện tại.
Chúa Quý Cô Bác Ac sức khỏe và hạnh phúc.
",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807681.316389,
"5,8 tỷ VNĐ","Đa Sỹ, Hà Đông, Hà Nội", 47m2, 3, 5, 4, 4,," # Bán nhà quận Hà Đông phường Kiến Hưng đường Đa Sỹ, LH: Tình Nhà Đất 0983858722. + Chính chủ cần tiền bán gấp nhà Đa Sỹ khu phân lô. DT 47m, 4T, MT 3.5m, nhà xây chắc, ô tô đỗ cửa, ô tô vào nhà, vài bước chân ra ô tô tránh, giá 5.8 tỷ. nhanh tay LH thương lượng trực tiếp miễn trung gian. + Vị trí trung tâm: Khu dân trí cao, an ninh tốt, tiện chợ, gần trường học, bệnh viện, trung tâm mua sắm (  Chợ Lớn Hà Đông, Sân Vận Động Hà Đông, Siêu Thị Melinh Plaza, Viện 103 ). + Nhà 2 thoáng, thiết kế cơ bản gồm: 4 phòng ngủ rộng, 3 ws, phòng khách, bếp, phòng ăn, phòng thờ, sân phơi, nội thất đầy đủ về ở ngay. + Sổ đỏ vuông đẹp chính chủ, sẵn sàng giao dịch. # HotLine: 0983858722 Tình Nhà Đất quận Hà Đông – Hà Nội ( uy tín, tận tâm, nhiệt tình, tư vẫn, hỗ trợ 24/7 ).",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807682.6956995,
"5,5 tỷ VNĐ",Đường Trần Bình phường Mai Dịch, 50m2, 4, 3, 4, 4, 3,"
    +Vị trí trung tâm kết nối,ngõ thông thoáng+Khu vực sầm uất nhộn nhịp+Chưa đầy 50m ra mặt phố+Diện tích và giá tốt nhất trong khu vực+2 mặt tiền thông thoáng+Sổ đỏ chính chủ,phân lô vuông vắn+Khu dân trí cao,an ninh đảm bảo+Nhà dân tự xây kiên cố tâm huyếtLIÊN HỆ NGAY HÔM NAY ĐỂ ĐƯỢC TƯ VẤN VÀ HỖ TRỢEM VƯỢNG:""CHUYÊN VIÊN BẤT ĐỘNG SẢN CẦU GIẤY"".
",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807684.0550613,
"8,5 tỷ VNĐ","Nhân hòa, Nhân Chính, Thanh Xuân, Hà nội", 40m2, 5,, 5, 4, 4,"- Nhà mới xây được 2 năm khung cột chắc chắn, thiết kế hiện đại. Nội thất cao cấp. - Thiết kế 5 tầng, 40m2 mặt tiền rộng 5.6m + Tầng 1: Gara ô tô, bếp ăn, vệ sinh. + Tầng 2: Khách + phòng thờ. + Tầng 3 : 1 ngủ lớn + vệ sinh. + Tầng 4 : 2 ngủ + vệ sinh. + Tầng 5: 1 ngủ, sân phơi. - Khu vực dân trí cao, hàng xóm thân thiện, an ninh đảm bảo tuyệt đối. - Vị trí trung tâm Thanh Xuân, 2 phút đi bộ đến chợ Nhân Chính, Trung tâm chợ thuốc Hapulico, hàng xóm trường THCS Phan Đình Giót, Trường cấp 3 Nhân Chính. Phố Nhân hòa giao thông thuận tiện với đường Vũ Trọng Phụng, Hoành Đạo Thúy, Lê Văn Lương. Điện thoại: 0961771396 (Ng, Hồng Hải) Xin cảm ơn bạn đã đọc bài.  ",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807685.721603,
"6,6 tỷ VNĐ","Ngô Quyền, Hà Đông, Hà Nội", 46m2, 4, 7, 6, 4,," # Bán nhà quận Hà Đông đường Ngô Quyền LH: Tình Nhà Đất 0983858722. + Chính chủ cần bán gấp nhà 6 tầng 46m, mặt tiền 4m, 2 mặt ngõ, ô tô vào nhà, khu phân lô Cán Bộ, nhà đẹp, xây chắc, thiết kế hiện đại về ở ngay, giá bán nhỉnh 6 tỷ LH gặp, thương lượng trực tiếp miễn trung gian. + Vị Trí: thông thoáng, sạch đẹp tại khu phân lô Cán Bộ, cạnh Học viện Chính Trị, cạnh KĐT Văn Khê, thông đường Vạn Phúc, Ngô Thì Nhậm, Quang Trung. + Nhà xây chắc, thiết kế hiện đại, cầu thang giữa, mỗi tầng 2 phòng rộng, đầy đủ công năng về ở ngay. + Sổ vuông đẹp chính chủ, pháp lý chuẩn, sẵn sàng sang tên. # HotLine: 0983858722 Tình Nhà Đất quận Hà Đông – Hà Nội ( uy tín, tận tâm, nhiệt tình, tư vấn hỗ trợ 24/7 ). ",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807687.224097,
"4,55 tỷ VNĐ",Đường Ngô Quyền phường Quang Trung, 48m2, 4, 3, 4, 4, 4,"
    
BÁN NHÀ ĐẸP GIÁ RẺ TRUNG TÂM HÀ ĐÔNG - FULL NỘI THẤT XỊN XÒ 
 OTO CÁCH 5M - PHÂN LÔ QUÂN ĐỘI - AN SINH TUYỆT VỜI 
Ngô Thì Nhậm Vạn Phúc 48M t1/52M t2 
4TẦNG MT3.5M GIÁ 4.55 tỷ 

Mô tả: 

- Nhà mới hoàn thiện tặng FULL NỘI THẤT CAO CẤP đẹp như KHÁCH SẠN 5 SAO, khách mua chỉ việc xách Vali về ở.
- Thiết kế: Nhà thiết kế giếng trời phía sau nên phòng nào cũng mở cửa sổ thoáng sáng vô cùng.
+ Tầng 1: khách, bếp, sân để xe.
+ Tầng 2,3: mỗi tầng 2 phòng vệ sinh giữa, phòng trong tầng 3 thiết kế bàn trà Long lanh.
+ Tầng 4: Sân phơi, phòng thờ.
- Vị trí cực đẹp, 5m ra mặt Ngõ ô tô, ngõ trước nhà phân ô bàn cờ, thông tứ tung.
- Giá quá mềm cho căn nhà đẹp long lanh trung tâm quận Hà Đông, hưởng trọn tiện ích khu đô thị Văn Khê và Ngô Thì Nhậm gần đường Vạn Phúc Quang Trung Tố Hữu Ngô Quyền
- Sổ phân lô quân đội, vuông đét, chủ đang đổi sang phôi mới.
",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807688.7781422,
9 tỷ VNĐ,Đường Trần Tử Bình phường Nghĩa Đô, 50m2, 4, 4, 7, 4, 5,"
    Bán nhà Phân lô Trần Tử Bình Gara ô t ô-7 tầng thang máy- 9 tỷTRUNG TÂM CẦU GIẤY-7TẦNG THANG MÁY-OTO ĐỖ CỬA-KINH DOANH SẦM UẤT-VĂN PHÒNG-KHU VỰC DÂN TRÍ CAOMô tả:Diện tích sử dụng là 50m2. Nhà xây 7 tầng sừng sững cao ráo kiên cố. Nhà thiết kế hiện đại, có thang máy di chuyển trong nhà. Nhà THIẾT KẾ:T1: GARA ÔTÔ hoặc phòng khách+vsT2: Bếp + vsT3-4-5-6: ngủ +vsT7:phòng thờ+ Sân phơi Xung quanh nhà tập trung các khu làm việc văn phòng, đối diện bệnh viện Đống Đa, trường học các cấp,... Dân trí cao, an ninh trật tự tuyệt đối.Pháp lí: Sổ đỏ chính chủ.Liên hệ 097547668
",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807689.9801564,
"3,5 tỷ VNĐ",Phan Đình Giót- Hà Đông, 40m2,,, 5,,,"Bán nhà Phan Đình Giót, Hà Đông 40mx5T ô tô gần ngõ thoáng ở sướng Tôi cần bán nhà gấp trong tháng 7 âm lịch, nhà xây khung cột chắc chắn 5 tầng thoáng sáng đầy đủ công năng sử dụng thoáng trước sau, diện tích rộng 40m, ngõ nông gần ô tô vài bước ra phố. Nhà gần chợ Bông Đỏ, trường học các cấp, ngân hàng, siêu thị, bệnh viện, chợ. Khu vực văn minh đáng sống bậc nhất Hà Đông. Giao thông đi lại thuận tiện vài bước ra Lê Trọng Tấn gần Văn La, xuôi xuống Dương Nội cạnh Ngô Thì Nhậm thông Ngô Quyền. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 3.5 tỷ ( có gia lộc). Liên hệ tôi Huyền Hà Đông ( 0363703491- 0965472910). Hỗ trợ 24/7, tư vấn thủ tục giấy tờ pháp lý miễn phí.",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807691.3355331,
"3,5 tỷ VNĐ",Ngô Quyền- Hà Đông, 40m2,,, 5,,,"Bán nhà Ngô Quyền, Hà Đông 40mx5 tầng, ngõ nông gần ô tô hơn 3 tỷ Cực hiếm nhà đẹp Ngô Quyền, Hà Đông 40m thiết kế 5 tầng thoáng trước sau phòng rộng ánh sáng chân hoà, ngõ nông gần ô tô cách phố vài bước chân. Khu vực văn minh, hàng xóm thân thiện ở cực sướng. Bán kính xung quanh đầy đủ tiện ích Khu đô thị Văn Khê: Trường học, ngân hàng, siêu thị, chợ, tàu điện trên cao, bệnh viện,… Giao thông đi muôn nơi giáp Khu đô thị Văn Phú hàng xóm Vạn Phúc thông ra Lê Trọng Tấn, đối diện Ngô Thì Nhậm sát Phan Đình Giót chạy dọc xuống Dương Nội. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 3.5 tỷ ( có gia lộc). Liên hệ tôi Huyền Hà Đông ( 0363703491- 0965472910). Hỗ trợ 24/7, tư vấn thủ tục giấy tờ pháp lý miễn phí.",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807693.396139,
