price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,6 tỷ VNĐ","hoàng mai, hà nội", 31m2,,,,,,"Bán nhà Hoàng Mai, Phố Trương định 31mx5t, mt5m, 3,6 tỷ( có thương lượng).+ Ngay bên hông toà nhà Nam Đô, hưởng trọn tiện ích của toà nhà. Ngõ rộng thông, cách ô tô 50m, bãi để ô tô cách nhà khoảng 100m.+ Nhà mới ở được vài năm còn khá mới. Sau nhà có khe thoáng, thiết kế hiện đại.Tầng 1: Khách + bếp.Tầng 234: Mỗi tầng 1 ngủ + vệ sinh.Tầng 5: Phòng thờ + sân phơi.tránh, gần trường mầm non c1,2, chợ, khu vui chơi.+ Trương Định giáp  Giải Phóng, Tân Mai, Kim Đồng, Tam Trinh, Giáp Nhị, trường Đại Học Kinh Tế Quốc Dân Xây Dựng, Bách khoa, Bến Xe Giáp Bát, Bệnh viện Bạch Mai, hưởng trọn tiện ích của các chung cư lân cận.+ Sổ đỏ vuông đẹp, sẵn sàng giao dịch.Lh: 0346363362 hoặc 0989035951: Phú Gia chuyên nhà phố Hà Nội.",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797393.0596147,
"4,6 tỷ VNĐ",Văn phú phú la, 36m2, 3, 9, 5, 4, 4,"
    Lô góc 2 thoáng Tiếp giáp TT16 Liền Kề Văn Phú Hà Đông 36m 5 tầng lh: 0819508701
- Nhà gần đường tiếp giáp với khu liền kề TT16 Văn Phú, gần Metro Hà Đông, quận ủy Hà Đông, chợ 365, sân Gold Hà Đông, bệnh viện công an Hà Nội, siêu thị, trường, chợ... tiện ích bạt ngàn.
- Nhà lô góc 2 thoáng, phòng nào cũng có cửa sổ lấy ánh sáng và gió mát, ngõ trước nhà 2.2m, ô tô vào cách nhà 10m, cách đường tiếp giáp TT16 văn Phú 50m, giao thông vô cùng thuận tiện.
- Nhà Văn Phú Hà Đông được thiết kế 5 tầng với đầy đủ công năng sử dụng.
+ Tầng 1: Thông sàn, vs.
+ Tầng 2: Phòng bếp, khách, vs.
+ Tầng 3,4: Tổng 4 ngủ, 2 vs.
+ Tầng 5: Khu thờ, 2 sân phơi trước và sau rông.
- Sổ đổ vuông đẹp, pháp lý chuẩn.
- Ac quan tâm vui lòng gọi cho Nguyên Anh: 0819508701 để biết thêm chi tiết, tiết kiệm thời gian và đi xem nhà miễn phí.
",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797394.5643106, Bắc
10 tỷ VNĐ,Đường Hoa Lâm phường Việt Hưng, 81m2, 5, 15, 1, 3, 3,"- Chính chủ bán nhà Vị trí cực đẹp, nhà C4 ,nằm trung tâm phố Hoa Lâm, Việt Hưng, diện tích 81m nhỉnh 10 tỷ.  - Giao thông vô cùng thuận tiện thông các ngả: Ngô Gia Tự, Việt Hưng, Vũ Đức Thận, Đoàn Khuê, Trường Lâm... - Cực kỳ gần Bigc Long Biên, Vinhomes Riverside... -Tiện ích vô cùng đa dạng,  - xung quanh bán kính 500m có đầy đủ trường học các cấp, bệnh viện, siêu thị...   -Nhà mặt tiền rộng gần 5m. Đường oto tránh nhau cực rộng, chủ xác định bán đất.  - Khách mua về ở luôn hoặc đập đi xây lại nhà 5 tầng có thang máy ở hoặc kinh doanh, làm văn phòng đều rất hợp lý.  - Giá cực rẻ so với vị trí. Chủ sẵn sàng thượng lượng ngay với khách hàng có thiện chí. -Sổ đỏ chính chủ sẵn sàng giao dịch . - Anh chị có nhu cầu LH: Lê Ngọc để được hỗ trợ xem nhà hoàn toàn miễn phí ( miễn trung gian)",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797395.7967045,
"4,2 tỷ VNĐ",Đường Nguyễn Sơn phường Bồ Đề, 31m2, 4, 5, 5, 5, 4,"
    
GIẢM MẠNHBÁN NHÀ NGUYỄN SƠN-Ô TÔ - PHÂN LÔ HÀNG KHÔNG - FULL NỘI THẤT XỊN - MỚI XÂY , 5 TẦNG, HƠN 4 TỶ.
======== ========

+ Nhà mới xây gần 1 năm, hoàn thiện tỉ mỉ, nội thất sang trọng, chỉ việc dọn đồ đến ở. Nhà cách 10m ra ô tô tránh, cách 100m ra phố Nguyễn Sơn sầm uất. Ngõ thông tứ phía.

+ Nhà thiết kế 5 tầng khung cột chắc chắn, mỗi tầng 1 phòng ngủ và 1 vệ sinh. Đầy đủ điều hòa, nóng lạnh, nội thất sang trọng. Chỉ việc dọn đồ đến ở.
+ Sổ vuông đẹp sẵn sàng giao dịch.
 Liên hệ ngay Mr Định :0369004430
- Tư vấn, xem nhà miễn phí, hỗ trợ pháp lý, phong thuỷ, sang tên làm sổ, vay ngân hàng,..v..v..
",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797397.578468,
"2,95 tỷ VNĐ",Đường Hà Trì phường Kiến Hưng, 30m2,, 2, 3, 3, 3,"
     BÁN NHÀ HÀ TRÌ - 3 TẦNG - GIÁ CHỈ 2.95 TỶ- Ngõ thoáng sạch, hàng xóm toàn thanh niên nên sống tình cảm. Chủ nhà chị Liên cả xóm đều iu đều quý.- Cách chợ Hà Đông 600m,xung quanh bán kính 1,5km đầy đủ Trường, Chợ, khu hành chính Quận Hà Đông, Bệnh Viện, Bưu Điện, TT Văn Hoá Hà Đông, đi lại di chuyển thuận tiện- Nhà vị trí trung tâm Hà Đông, gần ngã tư Hà Trì khu vực kinh doanh buôn bán, sầm uất. Tiện ích xung quanh đầy đủ- Sổ đỏ vuông đẹp, sẵn sàng giao dịch- Liên hệ ngay em Nhung - Nhà Hà Đông để xem nhà
",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797399.1040494,
"11,5 tỷ VNĐ",Doãn Kế Thiện, 54m2,,,,,,"Cần bán gấp nhà mặt ngõ 105 Doãn Kế Thiện,Cầu GiấyDiện tích 54/60m x 6 tầng,mặt tiền 4mVị trí: Mặt ngõ dạng phân lô bàn cờ đẹp, kinh doanh tốt nhiều mặt hàng đa dạng. Phố Doãn Kế Thiện rất tấp nập, đi ra phố Phạm Văn Đồng không xaNhà chủ tự xây chắc chắn không thể hơn nữa. Mới xây 6 năm.Tổng 6 tầng chia cầu thang giữa,dưới tầng 1 đang kinh doanh cho thuêSổ đỏ chính chủ,giao dịch ngayGiá 11.5 tỷ có thương lượngLiện hệ : Tùng BĐS 0981 669 144 - Chuyên nhà đất thổ cư Hà Nội",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797400.564236,
"23,6 tỷ VNĐ",Đường Đông Tác phường Kim Liên, 80m2, 6, 20, 3, 3, 3,"+ Chủ chuyển nhà vào nam, nhờ bán gấp nhà Mặt Phố Đông Tác Đống Đa. - Nhà đang cho thuê làm cửa hàng kinh doanh + Phòng khách + phòng bếp + WC. - Tầng 2, 2 phòng ngủ + gian thờ + sân phơi. - Nhà cũ xác định bán đất. - Sổ vuông đẹp.+ Gía thương lượng.+ Xem nhà alo Msr Phương.",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797401.8888457,
2 tỷ VNĐ,Đường Phú Đô phường Phú Đô, 35m2, 5, 3, 1, 2,,"+ Pháp lý: Sổ đỏ vuông đẹp, sẵn sàng giao dịch. + dẫn kháchxem nhà  ",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797403.5412576,
"3,7 tỷ VNĐ",Đường Cổ Nhuế phường Cổ Nhuế 1, 30m2, 3, 4, 5,,,"
    - Hiện các căn hộ đang trong tình trạng đổ móng, chủ đầu tư uy tín ép cọc bê tông rất chắc. Dự kiến hoàn thiện và bàn giao trước Tết.
- Bán từ móng. Mua từ móng lợi thế về giá và được giám sát thi công công trình. Muốn thấy đổi, thêm nếm kết cấu tùy ý .
- Nhà hoàn thiện 5 tầng thiết kế hiện đại, có nội thất cơ bản nhà wc và tủ bếp cùng thệ thống điện. 
u tìm mua nhà khu vĐỉ, Cấi Giao ệ Nhà đẹp- Giá rẻ ễch trế.
",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797404.7566323,
"6,2 tỷ VNĐ",la khê, 48m2, 4,, 4, 4, 3,"Bán Nhà, Phan Đình Giót. Ô Tô Kinh Doanh 48m2 x 4 tầng. Mặt Tiền 4.2m Giá 6.2 Tỷ.  MẶT PHỐ – Ô TÔ – KINH DOANH – NỞ HẬU  + Nhà mặt phố Phan Đình Giót, giao với các đường Lê Trọng Tấn, Tố Hữu, Nguyễn Trãi, Quang Trung Ngã Tư Sở, Vành Đai 3. Ngả đi các hướng nội thành và các tỉnh thành xung quanh thành phố rất thuận tiện. + Nhà gần các trường học các cấp La Khê. Nhà gần bệnh viện Đa Khoa Hà Đông,Bệnh Viện 103, Chợ Bông Đỏ, gần Siêu Thị Mêtro Hà Đông, gần trung tâm Thương Mại AON, Ga Tàu Điện Trên Cao, Tuyến xe Buýt Nhanh, cũng như rất nhiều dịch vụ xung quanh đa dạng và phong phú các loại hình vui chơi giải trí khác. Giao thông thuận tiện, an sinh đỉnh, an ninh an toàn. + Nhà nằm trên khu phố sầm uất, buôn bán, kinh doanh, văn phòng và các loại hình dịch vụ rất đa dạng và phát triển.  + Nhà thiết kế 4 tầng:                                                                                                          - - - Tầng 1: Phòng Khách, Bếp, Wc  - Tầng 2,3: Mỗi tầng 2  phòng ngủ và wc - Tầng 4 : Phòng thờ, sân chơi + Nhà xây dựng bê tông cốt thép rất chắc chắn. Chủ bán để vào Nam sinh sống.  Sổ đỏ chính chủ, cất két sẵn sàng giao dịch.   LH: E KHÁNH: 0984568179 ",03/10/2022,Tin thường,batdongsan_so_com_vn_1673797405.9231057,
