price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,6 tỷ VNĐ","Đường Mỹ Đình, Mỹ Đình 2, Nam Từ Liêm", 38m2, 4, 2, 5, 3, 4,"BÁN NHÀ MỸ ĐÌNH ĐÌNH THÔN LÊ ĐỨC THỌ 38M2X5T 3,6 TỶ- Ngõ nông ba gác phóng ầm ầm, an ninh tốt; rất gần chợ, siêu thị, khu vui chơi, trường học- Kết nối Mỹ Đình, Đình Thôn, Lê Đức Thọ, Mễ Trì; sát SVĐ Mỹ Đình, BX Mỹ Đình, BV198, BigC Garden...- Nhà còn như mới, 5 tầng 3 ngủ đầy đủ nội thất, dọn về ở luôn.- Sổ đỏ chính chủ sẵn sàng trao tay.- Liên hệ 0963479269 gặp chủ xem nhà 24/7, miễn trung gian môi giới.",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785984.8370183,
"4,2 tỷ VNĐ","Đường Mỹ Đình, Mỹ Đình 2, Nam Từ Liêm", 39m2,, 2, 5, 3, 4,"BÁN NHÀ MỸ ĐÌNH PHÚ ĐÔ LÊ ĐỨC THỌ DÂN XÂY Ô TÔ TẶNG 100% NỘI THẤT SỊN SÒ 39M2X5T 4,2 TỶ- Ngõ siêu nông, vài bước chân ra ô tô, quay đầu sát nhà, gần gara ô tô, chợ, siêu thị, trường học.- Sát nút giao Mỹ Đình, Phú Đô, Lê Đức Thọ, Mễ Trì; gần SVĐ Mỹ Đình, BV Hồng Ngọc, BigC Garden, ĐH Thương Mại, Quốc Gia, Sư Phạm- Chính chủ xây dưng, BTCT chắc chắn, nội thất sịn sò, đầy đủ công năng cho gia đình nhiều thế hệ.- Sổ đỏ chính chủ sẵn sàng trao tay.- Liên hệ 0963479269 gặp chủ xem nhà 24/7, miễn trung gian môi giới.",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785985.8971906,
12 tỷ VNĐ,"Đường Ngọc Thụy, Ngọc Thụy, Long Biên", 90m2, 4,,,,,"Chủ nhà cần bán gấp thửa đất tái định cư Ngọc Thuỵ cực đẹp, diện tích 90 m2, mặt tiền 4,5 m, giá chỉ nhĩnh 12 tỷ.+ Vị trí thửa đất rất đẹp, nằm trong khu tái định cư Ngọc Thuỵ quy hoạch đồng bộ, đường trước đất rộng 12m. Khu vực đang phát triển từng ngày, tương lai sáng ngời. Gần công viên Đầm Viết, 1 phút ra trường Việt Pháp, 2 phút ra chợ Ngọc Thụy,... + Lô đất thoáng trước sau, sổ phân lô vuông vắn, khách mua về xây toà nhà 6 tầng thang máy, vừa ở kết hợp kinh doanh, làm văn phòng thì quá tuyệt vời. + Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ nhĩnh 12 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà liên hệ em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi thửa đất còn chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785986.8177195,
"15,8 tỷ VNĐ","Đường Đỗ Quang, Trung Hòa, Cầu Giấy", 55m2,, 10, 5, 4, 3,"- Vị trí: Thuộc khu phân lô KĐT Trung Hòa – Nhân Chính khu dân trí cao, an ninh cực tốt cán bộ quan chức ở nhiều. Hưởng trọn tiện ích KĐT gần trường học, chợ, siêu thị, vườn hoa, hồ điều hòa, gần UBND phường, Công an phường … Thuận tiện di chuyển Trần Duy Hưng, Nguyễn Chí Thanh, Hoàng Cầu, Huỳnh Thúc Kháng, Cầu Giấy …. - Diện tích 55m, nhà chủ tự xây thiết kế 5T chắc chắn, CÁCH 10m ra mặt phố Nguyễn Thị Định, tiện ích ngập tràn, ở thì cực VIP,  thích hợp kinh doanh văn phòng, thẩm mỹ viện, saloc tóc, online ….  - Giá 15.8 tỉ còn thương lượng. - Liên hệ anh Thành 0373019999 - Cán bộ Địa chính. Miễn trung gian, môi giới và báo mạng làm phiền.",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785988.271941,
20 tỷ VNĐ,"Đường Dương Quảng Hàm, Quan Hoa, Cầu Giấy", 107m2, 9, 17, 7, 25, 25,"
    
CCMN - THANG MÁY - LÔ GÓC HAI THOÁNG - NGÕ THÔNG 2 Ô TÔ TRÁNH - KINH DOANH SẦM UẤT MỌI MẶT HÀNG - DÒNG TIỀN TRÊN 100 TRIỆU/ THÁNG - ĐẦU TƯ SINH LỜI 25 PHÒNG CHO THUÊ.

Mô tả: 

Vị trí đẹp - Ô tô tránh, lô góc kinh doanh khủng.
Hiện có 2 cửa hàng cho thuê và 23 phòng doanh thu trên 100tr/th 
Gần trường đại học Thủ Đô . Khu vực luôn full phòng . Dòng tiền luôn ổn định 

Diện tích 107m xây 7 tầng mặt tiền siêu khủng 9m.

Tầng 1 : 2 cửa hàng cho thuê . Để xe 
Tầng : 2-3-4-5 mỗi tầng 5 phòng 
Tầng 6: 3 phòng 

Sổ chính chủ, giá bán 20 tỷ.
mọi chi tiết xin vui lòng liên hệ SĐT. 00858950555
",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785989.18646,
"34,5 tỷ VNĐ","Đường Võ Chí Công, Phú Thượng, Tây Hồ", 150m2, 7, 15, 3, 4, 5,"Không có nhu cầu sử dụng nên bán căn biệt thự song lập diện tích nhỏ 150m2, mà vẫn đầy đủ công năng như một căn biệt thự rộng Mua được giá tốt cách đây 6 năm, nên bán giá mềm, 230 triệu/m2 Biệt thự phía dưới dự án Sunshine Riverside, giao thương thuận lợi. Đường trước nhà rộng 40m, nối từ đường Võ Chí Công sang Phạm Văn Đồng còn vướng 1 hộ dân là sẽ thông 2 đầu Nhà vẫn để nguyên bản Chủ đầu tư, mặt bên ngoài hoàn thiện đồng bộ cả khu, mặt bên trong để thô Khách hàng quan tâm vui lòng liên hệ: 0907023278",26/11/2022,Tin thường,batdongsan_so_com_vn_1673785990.316504, Bắc
"5,4 tỷ VNĐ","Đường Trần Cung, Cổ Nhuế 1, Bắc Từ Liêm", 48m2, 4, 5, 3, 3, 3,"
    
Nhà mới, Vị trí ngõ rộng, thông ra Phạm Văn Đồng, khu Nam Cường, khu vực nhiều tiện ích, ô tô vào nhà.

Nhà thiết kế đẹp, diện tích sổ 42m chủ mua thêm 6m dọc nhà nên rất thoáng.

Thiết kế nội thất siêu xịn với tầng 1 phòng khách, bếp. 

Tầng 2 gồm hai phòng ngủ, vệ sinh. 

Tầng 3 gồm phòng ngủ, khu sinh hoạt chung.

Sổ đỏ chính chủ giá bán 5 tỷ 4.
mọi chi tiết xin vui lòng liên hệ số điện thoại có trên ảnh. 
",25/11/2022,Tin thường,batdongsan_so_com_vn_1673785991.4245398,
"3,85 tỷ VNĐ","Đường Đội cấn, Liễu Giai, Ba Đình", 38m2, 3, 4, 4, 3, 3,"Bán nhà đẹp gần ôtô phố Đội Cấn 38m2 4tầng 3.85tỷ Ba Đình + Cách phố 50m, cách ngõ ôtô tránh 1nhà, trước cửa nhà rộng 3m, vị trí đẹp, thông thoáng sáng. + Đất vuông vắn, Quy Hoạch ổn định, ko lỗi phong thủy. Nhà kiên cố chắc chắn, sạch sẽ ở được luôn, phòng khách, bếp ăn, 3phòng ngủ, 2wc, đủ công năng sử dụng.+ Vị trí lõi trung tâm quận Ba Đình, khu phân lô cho cán bộ, dân trí cao, an ninh tốt. Cách Lăng Bác 500m, giao giữa các tuyến phố lớn: Kim Mã, Liễu Giai, Đào Tấn, Vạn Phúc, Vạn Bảo, Văn Cao... đi lại thuận tiện. Gắn liền với mọi tiện ích trường học, bệnh viện trung ương và các trung tâm thương mại...- Sổ đỏ chính chủ , pháp lý chuẩn. Sẵn giao dịchChú ý: Nhà đất cuối năm giao dịch cực nhanh xem ngay kẻo lỡ!1. LH: A. Hoàng Anh 0934266313 (tư vấn, lọc nhà, xem nhà miễn phí)2. Link kho nhà đẹp Quận Ba Đình: https://www.facebook.com/332042891070009/3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.",25/11/2022,Tin thường,batdongsan_so_com_vn_1673785992.5385606,
"2,75 tỷ VNĐ","Đường Lĩnh Nam, Lĩnh Nam, Hoàng Mai", 48m2, 4, 5, 2, 2, 2,"Ô TÔ ĐỖ CỬA - VIEW HỒ CÂU THOÁNG MÁT - NHÀ MỚI XÂY Ở LUÔN.






 - Nhà gần trường chợ tiện ích bạt ngàn  Thiết kế:     -   Tầng 1: Khách + bếp + vệ sinh + sân để xe.     -   Tầng 2: 02 phòng ngủ + vệ sinh



",25/11/2022,Tin thường,batdongsan_so_com_vn_1673785993.6746073,
45 tỷ VNĐ,"Đường Thanh Liệt, Thanh Liệt, Thanh Trì", 3000m2, 30,,,,,"Bán dự án trường học đã xây 2 tầng, diện tích đất 3000m2 Mật độ xây dựng 25% Tổng diện tích sàn xây dựng: 1500m2 Trường xây giống hình chiếc lá, kiến trúc rất đẹp Vị trí: đường Thanh Liệt, phường Thanh Liệt, Thanh Trì, Hả Nội Giá bán 45 tỷ Khu gần The Manor Central Park Nguyễn Xiển, cư dân cao cấp Phù hợp làm trường chất lượng cao Liên hệ: 0907023278",25/11/2022,Tin thường,batdongsan_so_com_vn_1673785994.6938803,
