price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"8,7 tỷ VNĐ",75 phố tư đình, 65m2, 4, 5,,,,+Đất tư đình 65m mặt tiền 4.6m giá 8.7 tỷ + ngõ ô tô chánh gần dự án cầu trần hưng đạo gần siêu thị trường cấp 1 2 ,05/10/2022,Tin thường,batdongsan_so_com_vn_1673796976.5219438,
"15,5 tỷ VNĐ",Đường Mễ Trì Thượng phường Mễ Trì, 81m2, 5, 1, 5, 6, 3,"- Mặt phố kinh doanh đỉnh - Lô góc 2 mặt tiền. - nhà 5 tầng, 6 ngủ - Khu vực hiếm LH ngay em Nga 0977061356",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796978.388028,
"5,4 tỷ VNĐ","Cầu Đơ, Quang Trung, Hà Đông", 47m2, 3, 3, 5, 6, 4,"Ô Tô Đỗ Cửa, Gần Chợ, Ngõ Thông, Kinh Doanh, Cầu Đơ-Hà Đông DT 47m2x 5T,  Chỉ 5,4 Tỷ.Vị Trí: Nhà mặt ngõ kinh doanh buôn bán tấp nập, khu trung tâm của Quận Hà Đông, gần sân bóng cầu đơ, Trường THCS LÊ HỒNG PHONG gần chợ Hà Đông, tuyến đường kết nối Phố Quang Trung – Lê Hồng Phong…Thiết kế:- Xây dựng 5 tầng kiên cố cực chắc chắn. Có thể nâng tầng nếu chủ nhà muốn. - Tầng 1: Công năng sử dụng tầng 1 cho thuê kinh doanh. - Tầng 2-3-4: Mỗi tầng 2 phòng ngủ + WC cầu thang giữa. - Tầng 5: Phòng thờ + Sân phơi. - Tuyến ngõ kinh doanh.Pháp Lý: Sổ đỏ chính chủ chờ giao dịch.Giá bán: 5,4 Tỷ (Có thương lượng)Liên hệ: Mr Luyện thổ cư 0911779569 xem nhà miễn phí 24/7.“TRAO GỬI NIỀM TIN _ NHẬN LẠI YÊU THƯƠNG”",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796980.0409875, Đông bắc
3 tỷ VNĐ,Đường Ngọc Trục phường Đại Mỗ, 35m2, 4, 3, 5, 4,,"  35 m2 x 5 tầng giá nhỉnh 3 tỷ.dân trí cực cao xung quanh toàn toà nhà và CC cao+ Nhà lô góc thoáng sáng thiết kế công năng + phân lô trước sau như 1, giao dịch ng+ LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7
",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796981.3119724,
"9,8 tỷ VNĐ",Đường Bát Khối phường Bát Khối, 170m2, 7, 10, 2, 3, 3,"Chủ nhà cần bán gấp căn nhà Mặt phố Bát Khối : Ô tô tránh, kinh doanh, diện tích 170 m2, mặt tiền 7 m, giá chỉ 57 tr/m2. + Vị trí mặt phố kinh doanh, gần cầu Vĩnh Tuy, Trần Hưng Đạo, trung tâm thương mại Aeon và tuyến đường Cổ Linh, sau quy hoạch sẽ rất đẹp. + Nhà 2 tầng cũ nhưng vẫn sử dụng tốt. Khách đầu tư mua chia lô, hay mua xây văn phòng, nhà nghỉ, khách sạn rất đẹp. + Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ 9,8 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà đất liên hệ ngay cho em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi nhà còn chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796982.3992052,
11 tỷ VNĐ,"Bán nhà chính chủ Tập thể A38 phố Tư Đình, Long Biên, 11tỷ; 0939282255", 91m2,,,,,,"Bán nhà chính chủ Tập thể A38 phố Tư Đình, Long Biên, 11tỷ; 0939282255 Địa chỉ: 38 ngách 17 ngõ 188, Phố Tư Đình, Phường Long Biên, Quận Long Biên, Hà Nội Nhà hướng: Đông Bắc Diện tích: 91m2 x 4 tầng, gồm 3 phòng ngủ, 4 WC, sổ đỏ chính chủ, nhà nở hậu Nhà mới xây dựng đường xe ô tô 3 tấn ra vào thoải mái, gần trung tâm thương mại Aeon (Ngõ 17 đường Cổ Linh rẽ vào 300m)  Giá bán: 11 tỷ Liên hệ chính chủ: 0906241929 và 0939282255         http://www.sanbatdongsanviet.com.vn",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796983.6187255,
"4,9 tỷ VNĐ",Đường 267 Tây Tưu phường Tây Mỗ, 68m2, 4, 1,,,,"- Nhà gần chợ, trường học, tiện ích xung quanh, dân trí cao. Khu vực dân trí cao rất đáng sống - Mảnh đất vuông vắn phù hợp xây chung cư mi ni. - Sổ đỏ chính chủ - Chủ nhà cần bán gấp để chuyển công tác. LH: 0977061356",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796987.7952547,
"2,55 tỷ VNĐ",Đường Vĩnh Hưng phường Lĩnh Nam, 50m2, 5, 2, 5, 6, 5,"Bán nhà Vĩnh Hưng, Hoàng Mai 50m2, 5 tầng giá 2,55 tỷ nhà mới 6 phòng ngủ. Vị trí nhà gần phố, gần ô tô, giao thông thuận tiện. Xung quanh nhiều tiện ich. Nhà mới xây 5 tầng thiết kế hiện đại, khung cột bê tông chắc chắn, đầy đủ công năng sử dụng gồm 6 phòng ngủ, phòng khách, sân để xe, phòng bếp, phòng thờ, sân phơi, nội thất đầy đủ về ở luôn. Sổ đỏ pháp lý rõ ràng. Giá 2,55 tỷ có thương lượng. Liên hệ ms Loan 0934306903 ngay để được xem nhà và tư vấn miễn phí.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796988.857714,
840 triệu VNĐ,hoàn kiếm hà nội, 80m2,,,,,,"💎Giá chỉ từ 148 triệu với 20% giá trị.🏆Vị Trí đầy tiềm năng:🔸Nằm cạnh nút giao cao tốc Hà Nội- Hải Phòng, trục kinh tế Đông- Tây của khu vực Đồng Bằng Sông Hồng.🔸Đường Tân Phúc- Võng Phan có lô giới 66m chạy ngay trước mặt đất với vốn đầu tư 3000 tỉ 🔸Giao thông kết nối thuận tiện, quy hoạch tương lai trở thành nơi giao thương sầm uất tấp nập của tỉnh Hưng Yên.🔸Nằm gần vùng quy hoạch KCN và KĐT hàng nghìn hecta tại Ân Thi: Bãi sậy, Tân Phúc, Hoàng Hoa Thám, Quang Vinh…bán kính chỉ từ 1km. Vị trí đắc địa nằm tại thủ phủ KCN Ân Thi-Hưng Yên với quy mô hơn 10.000 công nhân 🔸Khu vực đầy tiềm năng kinh tế gần chợ, UBND, trạm y tế, trường học tiện ích liền kề.🔸Đường nội khu trải áp phan rộng từ 5~7m📕Sổ đỏ lâu dài pháp lý an toàn tuyệt đối🧱Hạ tầng đồng bộ, mốc giới rõ ràng từng lô.🏡Phù hợp với mọi nhà đầu tư với khả năng thanh khoản cao🎁Ưu đãi tới 6% khi mua từ 2 sp trở lên.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796989.857276,
3 tỷ VNĐ,Đường Yên Hòa Đại Mỗ phường Đại Mỗ, 32m2, 4, 4, 5, 4,,"+ Vị trí đắc địa,rất hiếm nhà bán, điện tích 32 m2 x 5 tầng giá nhỉnh 3 tỷ có thương lượng với ai thiện trí mua sớm. Nhà thiết kế, + Tầng 2 và 3: 4 phòng ngủ và wc. đỏ  ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673796990.9973164,
