price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"5,5 tỷ VNĐ","Đường Láng Thượng, Láng Thượng, Đống Đa", 45m2, 4, 3, 5, 6,,"+ Chính chủ cần bán căn nhà Phố Đường Láng, Phường Láng Thượng, Quận Đống Đa, diện tích 45m2 x 5 tầng mặt tiền rộng giá 5,5 tỷ kinh doanh nhỏ. + Vị trí tuyệt đẹp, cách ô tô chỉ 30m, ngõ thông các ngả, xung quanh nhiều trường ĐH danh tiếng, khu vực Sinh viên nhiều nhất Hà Nội, nên đầu tư cho Sinh viên thuê tuyệt vời. + Thiết kế: Nhà chủ tự xây 5 tầng kiên cố và chắc chắn, kiểu cách cổ kính, chỉ cần thêm nước sơn là long lanh. Nhà lên thêm tầng và cải tạo thành nhiều phòng thoải mái. - Tầng 1: phòng khách, bếp và wc. - Tầng 2, 3 và 4 là 6 phòng ngủ, Wc ở giữa. - Tầng 5 là phòng thờ, sân phơi. + Truóc nhà có sân để xe thoải mái, khu dân trí cực kỳ thân thiện, sạch sẽ và yên tĩnh, an sinh không thiếu thứ gì, giá cả Sinh viên. + Sổ đỏ chính chủ vuông đẹp như tờ A4. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788964.6058726,
"14,4 tỷ VNĐ","Đường Phạm Văn Đồng, Mai Dịch, Cầu Giấy", 45m2, 4, 12, 4, 3, 3,"Bán nhà mặt phố Phạm Văn Đồng 45m2-giá hơn 14 tỷ-vỉa hè ô tô-lô góc-kinh doanh đa loại hình MẶT PHỐ LỚN - VỈA HÈ ĐÁ BÓNG - LÔ GÓC - KINH DOANH SIÊU ĐẮC ĐỊA - TẦM TIỀN NHÀ MẶT PHỐ LỚN HIẾM NHÀ    + Vị trí đẹp mê ly , Lô Góc 1 mặt Phố + 1 mặt Ngõ + vỉa hè 15m , Kinh Doanh siêu đắc địa mọi loại hình. + Cả tuyến phố duy nhất đoạn này đáng giá, vị trí đẹp miễn chê. Tuyến phố đã xong quy hoạch ổn định, gần ngã ba Trần Quốc Hoàn, ngã tư Xuân Thủy, Hồ Tùng Mậu. + Thiết kế hợp lý thông sàn. Ở kết hợp Kinh Doanh thuận tiện.Thiết kế: Thông sàn từ tầng 1-tầng 4, Lô Góc cửa trổ 2 mặt , phòng nào cửa sổ thoáng sáng.Liên hệ E.Luân:0386.39.2021(zalo)Xem nhà miễn phí",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788965.7508113,
"12,5 tỷ VNĐ","Đường Hoàng Ngân, Nhân Chính, Thanh Xuân", 43m2, 4, 7, 7, 6, 6,"SIÊU PHẨM MẶT PHỐ 7 TẦNG THANG MÁY - KINH DOANH BẤT CHẤP - PHÂN KHÚC SIÊU HIẾM.Hoàng Ngân 43m2, xây 7 tầng, mặt tiền 4m, giá chào 12.5 tỷ  Mô tả:Vị trí:- Vô cùng đắc địa, gần Ngã Tư Sở, Lê Văn Lương, Giáp liền 3 quận Thanh Xuân, Đống Đa, Cầu Giấy- Kinh doanh đỉnh cao, phân khúc quá hiếm Thiết kế:+ Mặt phố Hoàng Ngân 7 tầng thang máy, thiết kế thông sàn, full nội thất, thích hợp kinh doanh spa, văn phòng,....+ Nhà chủ mới hoàn thiện, giá tốt nhất thị trường, phân khúc mặt phố siêu hiếm. + Sổ đỏ pháp lý sạch sẵn sàng giao dịch.",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788966.9855087,
38 tỷ VNĐ,"Đường Nghi Tàm, Tứ Liên, Tây Hồ", 146m2, 9, 15, 4, 6, 4,"MẶT PHỐ TÂY HỒ - VIP - HIẾM - MỘT MẶT NGÕ MỘT MẶT PHỐ - KINH DOANH ÁC LIỆT  VỊ TRÍ TUYỆT ĐỈNH - GẦN HỔ TÂY - VIEW SÔNG HỒNG - MẶT TIỀN LỚN - VỪA THOÁNG VỪA ĐẸP - QUY HOẠCH ỔN ĐỊNH

Mô tả:

+ Mặt phố Nghi Tàm đã hạ đê, quy hoạch ổn định, đường siêu rộng, kinh doanh sầm uất, đỉnh nhất phố Nghi Tàm, đối diện Honda Tây Hồ.

+ Vị trí đẹp mặt tiền view Hồ Tây, mặt sau view Sông Hồng, cách phố cổ vài phút đi bộ, phố Nghi Tàm con phố hot hit của Tây Hồ.

+ Vị trí nhà mình một mặt phố một mặt ngõ, ngõ sau ô tô tránh để được vài chiếc luôn. 

+ Thiết kế lệch tầng:
- Tầng 1: phòng khách + bếp + WC
- Tầng2,3: 5 ngủ +WC. 

+ Sổ đỏ vuông đẹp, nở hậu, giao dich ngay. DỄ THANH KHOẢN
LIÊN HỆ NGAY 0774134888 ĐẺ ĐƯỢC TƯ VẤN MIỄN PHÍ
TRUNG TUẤN CHUYÊN MG NHÀ MẶT PHỐ, DÒNG TIỀN 0774134888",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788968.1992629,
"4,68 tỷ VNĐ","Đường Nguyễn Trãi, Khương Đình, Thanh Xuân", 42m2, 3, 2, 5, 4, 3,"
    Bán nhà mới tinh cực đẹp tại Nguyễn Trãi , cách Royal City 5p di chuyển
- Xung quanh bán kính 2km tập trung nhiều trường ĐH , khối VP , TT thương mại Royal City , chợ dân sinh , bệnh viện Thu Cúc , Xây Dựng , BV ĐH Y.....
Vị trí cực đẹp khi nhà ngay ngõ thông kinh doanh được, tương lai chỉ vài bước chân ra đường 25m và ra mặt đường rộng 10m
- Thiết kế hợp lý dư công năng full nội thất:
Tầng 1: phòng khách lớn, WC, chỗ để xe
Tầng 2: bếp, WC, phòng khách nhỏ 
Tầng 3 và 4: mỗi tầng gồm 2 phòng ngủ, WC giữa
Tầng 5: 2 sân phơi rộng lợp mái tôn có thể cải tạo thêm 1 phòng ngủ nếu cần
- Sổ đỏ nở hậu đẹp.
Liên hệ trực tiếp e Tiến Vũ gặp chủ nhà sớm nhất
 
",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788969.3192632,
"4,2 tỷ VNĐ","Đường Văn Phú, Phú La, Hà Đông", 38m2, 5, 11, 5, 4, 3,"Cần bán gấp nhà KDT Văn Phú, Hà Đông diện tích 38m2 giá chào 4.2 tỷ có thương lượng  NHÀ ĐẸP Ở NGAY, THOÁNG TRƯỚC SAU, DIỆN TÍCH RỘNG, GIÁ HỢP LÝ  + Diện tích 38m2 5 tầng giá 4.2 tỷ có thương lượng  + Mô tả : Vị trí đẹp, nhà nằm trong khu tiếp giáp KĐT văn phú hưởng trọn tiện ích của KĐT văn phú. Nhà mới, chủ thiết kế 5 tầng còn mới tinh,nay chuyển công tác mua nhà MỹĐình nên cần bán nhanh. + Thiết kế : Tầng 1: Để xe, phòng khách, bếp, wc. Tầng 2,3,4: Tổng 6 Phòng, 3wc. Tầng 5: sân phơi, có thể thiết kế thêm phòng thờ. + Nhà chủ thiết kế BTCT chắc chắn chuẩn công năng sử dụng, có khe thoáng đằng sau , nên rất thoáng mát và đầy đủ ánh sáng. + Sổđỏ nở hậu, cực lộc ...
",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788970.560942,
"1,82 tỷ VNĐ","Đường Tô Hiệu, Hà Cầu, Hà Đông", 57m2, 5, 1,, 2, 1,"Gia đình chuyển sang căn hộ to nên cần bán lại căn hộ đang ở tại tòa A CT2 Xuân mai, Tô Hiệu, Hà Đông DT: 57 m2 - 2 Pn - 1 phòng khách , 1 bếp, 1 vs Cả hai phòng ngủ đều hướng sáng và đón gió thoáng LH 0943444415 xem nhà 24/7",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788971.7318091,
"3,79 tỷ VNĐ","Đường Mỹ Đình, Mỹ Đình 2, Nam Từ Liêm", 31m2, 4, 2, 4, 4, 4,"
    
SIÊU PHẨM NHÀ ĐẸP MỸ ĐÌNH - GẦN PHỐ - Ô TÔ NHỎ QUA NHÀ - TIỆN ÍCH NGẬP TRÀN 
- Dt 31 m2 
- Nhà nằm tại vị trí đẹp gần phố, trung tâm tiện ích không thiếu thứ gì...
- Vị trí đắc địa tại Mỹ Đình, ngõ thông tứ tung, thuận tiện đi lại.
- Nhà nằm gần các Trường đại học lớn, Bệnh viện và các khu TTTM lớn...
-Cuối ngõ có chỗ để ô tô 

- Nhà thiết kế 4 tầng :
+ Tầng 1: Chỗ để xe, Bếp, WC .
+ Tầng 2:1 khách, 1 Phòng ngủ, WC.
+ Tầng 3: 2 ngủ , wc
+ Tầng 4 : phòng thờ, sân phơi

- Giá : 3,79 tỷ 
",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788973.072224,
24 tỷ VNĐ,"Đường Vương Thừa Vũ, Khương Trung, Thanh Xuân", 125m2, 5, 1, 7, 26, 28,"
    Tòa nhà căn hộ dịch vụ 7 tầng thang máy, gần 30 phòng căn hộ khép kín, 125m2, mặt tiền 5.5m, 24 tỷ, nhà xây mới hiện đại sang trọng, cách mặt phố Vương Thừa Vũ 15m, trung tâm Quận Thanh Xuân, tiện ích xung quoanh ngập tràn, dòng tiền ổn định gần 2 tỷ/ năm. Sổ đỏ chính chủ, liên hệ Quang Huy 0925005999 ( không tiếp MG, trung gian).
",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788974.4555237,
47 triệu VNĐ/m2,"Số 1 Đại Lộ Thăng Long, P. Trung Hòa, Q. Cầu Giấy, Hà nội", 108.2m2,,, 1, 3, 2,"Đây là căn có tầm view rất đẹp, view ra công viên hồ điều hòa Nhân Chính, xem pháo hoa vào các dịp lễ tết. Căn hộ có kèm 1 vị trí đỗ xe miễn phí ( Trị giá 500Tr theo giá thị trường). ",09/11/2022,Tin thường,batdongsan_so_com_vn_1673788980.0844815, Đông bắc
