price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
12 tỷ VNĐ,Nguyễn Viết Xuân - Hà Đông, 58m2,,, 5,,,"Bán nhà mặt phố Nguyễn Viết Xuân, Hà Đông 58mx5T vỉa hè kinh doanh chỉ 12 tỷ Quán hiếm nhà mặt phố Vip Nguyễn Viết Xuân, Hà Đông với thông số hoa hậu 58m cùng 5 tầng hiện đại, vỉa hè rộng ô tô tránh kinh doanh đỉnh cao. Nhà gần các bệnh viện Đa khoa Hà Đông, Cao đẳng y tế, trường học các cấp từ tư nhân đến quốc tế phù hợp làm phòng khám, hiệu thuốc, nhà hàng, văn phòng phẩm, hoa quả sạch,…. Giao thông đi muôn nơi nối Ngô Thì Nhậm cắt Bế Văn Đàn sang Cù Chính Lan xuống Nguyễn Thái Học sang Ngô Quyền vài bước ra Quang Trung. Chủ nhà cần bán gấp để mở rộng kinh doanh cực thiện chí. Giá: 12 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793082.663707,
35 tỷ VNĐ,Đường Thụy Khuê phường Bưởi, 127m2, 6, 10,,,," Chính chủ cần bán nhanh căn nhà mặt phố Thuỵ Khuê – giáp ngay Hồ Tây. Diện tích: 127m2, mặt tiền 6,8m. - Nhà thuộc khu sầm uất, đông đúc dân cư, dân trí cao, an ninh tốt. - Giao thông thuận tiện, đi bộ 1 phút ra Hồ Tây. - Ngay khách sạn Quốc phòng - Xung quanh đầy đủ các tiện ích: cách chợ Tam Đa 500m, gần ngay trường Tiểu học Chu Văn An, gần ngã tư..... - Nhà mặt đường rất thích hợp để Ở hoặc mở văn phòng, ngân hàng, nhà hàng... - Là nơi chủ đầu tư không nên bỏ qua cơ hội sinh lời. - Pháp lý rõ ràng, sổ đỏ chính chủ. Giá bán: 35 tỷ. Có thương lượng cho khách thiện trí.  Liên hệ: 0988.563.586",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793086.1347182,
"8,25 tỷ VNĐ",Hoa Bằng Cầu Giấy, 42m2, 4,, 5, 4, 4,"- Diện tích 42 X5 Tầng. Mặt tiền 4m  Giá bán 8.25 tỷ ( có thương lượng )   - Vị trí đẹp cách mặt phố Hoa Bằng đúng 10m, ngõ thông các ngả. Khu vực Cầu Giấy sầm uất, tiện nghi. - Nhà 5 tầng đẹp, khung cột kiên cố, hai mặt thoáng trước sau. Ngõ rộng thoáng, ô tô vào nhà!   - Thiết kế: - T1: Gara ô tô, phòng khách!  - T2: phòng bếp, phòng ngủ, vs. - T3, 4: mỗi tầng 2 phòng!  - T5: phòng thờ, sân phơi.  - Sổ đỏ đẹp, giao dịch luôn. Liên hệ em Quân để được tư vấn.  ",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793087.2696812,
"5,5 tỷ VNĐ",Đường Dịch Vọng phường Dịch Vọng, 35m2, 3, 5, 5, 3, 4,"Bán nhà  
",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793088.5991247,
"4,2 tỷ VNĐ",Kiến Hưng - Hà Đông - Hà Nội, 32m2, 5, 2, 5, 3, 4,"Bán nhà riêng  Đa Sỹ-Hà Đông, 32m2x5T, căn góc  thoáng, ôtô gần nhà, giá 4,2 tỷ. Lh 0984672007 Chủ nhà thiện chí bán nhà tại Đa Sỹ-Hà Đông, gần khu dịch vụ Hà Trì, ngã 4 Hà Trì, căn góc thoáng đẹp, ô tô cách nhà 10m. - Diện tích: 32m2 + Nhà 5T, 3 phòng ngủ, 1 phòng thờ và sân phơi + Nhà xây tâm huyết, dầm cột bê tông chắc chắc, thiết kế hiện đại, đồ nội thất cao cấp. + Nhà nằm gần phố Kiến Hưng nối liền phố Vip Bà Triệu – Hà Đông, đi 5 phút là ra đến chợ Hà Đông, hưởng trọn tiện ích của khu chợ, các trường học chuẩn quốc gia của Hà Đông như Trường THPT Lê Lợi ngay sát nhà. - Sổ đỏ chính chủ, pháp lý rõ ràng. - Giá: 4.2 tỷ (có thương lượng, bao sang tên sổ đỏ). - Liên hệ ngay: Mr Hưng 0984672007 xem nhà.",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793090.434215, Đông bắc
"6,4 tỷ VNĐ",Đường Xuân Đỉnh phường Xuân Đỉnh, 48m2, 4, 5, 5, 6, 4,"Bán nhà Xuân Đỉnh-Bắc Từ Liêm-48m2-hơn 6 tỷ-ô tô đỗ cửa-ngõ to sân rộng-nội thất sang trọng    NHÀ MỚI, CHẤT, NỘI THẤT NGON, NGÕ TO SÂN RỘNG, Ô TÔ ĐỖ CỬA, 40M RA PHỐ XUÂN ĐỈNH      Khuôn viên xung quanh rộng thoáng, có thể để 3 xe ô tô i10 và nhiều xe máy. *Thiết kế: + Tầng 1: Phòng khách, bếp, wc nhỏ.+ Tầng 2-4: 6 phòng ngủ, khe thoáng sau nhà.+ Tầng 5: Phòng thờ và sân tiểu cảnh. Nội thất chất lượng cao: Gỗ đã qua tẩm sấy, chống cong vênh mối mọt: Cửa gỗ Lim Nam Phi, tủ bếp gỗ Hương, ván sàn Malaysia. Sứ vệ sinh American Standard, thiết bị điện, gạch ốp lát cao cấp… Thiết kế chỗ để điều hòa trên sân thượng (đã có ống dẫn).Liên hệ E.Luân:0386.39.2021 (có zalo)Xem nhà miễn phí.",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793091.8714724,
44 tỷ VNĐ,Ngã tư Nguyễn Hoàng - Trần Bình, 108m2, 5,, 8,,,"Cần bán biệt thự liền kề ngãy ngã tư Nguyễn Hoàng - Trần Bình.- Nhà thoáng trước,sau.đường đôi làn ô tô,khu vực xung quanh nhiều nhà hàng , vp - Nhà gần BV 198. BX Mỹ Đình 150m,Gần trường các cấp,1,2,3,ĐH....- NHÀ ĐẸP LONG LANH - VỈA HÈ - Ô TÔ ĐỖ - THANG MÁY - KINH DOANH MỌI HÌNH THỨC.- Thiết kế : - Tầng hầm ,để được nhiều xe máy , ô tô - T1-6 : Cho thuê kinh doanh , vs riêng nam nữ.cầu thang máy nhập khẩu . Cầu thang bộ . - T7: tum sân thoáng Pháp lý : - Sổ đỏ pháp lý sẵn sàng gd.- Giá 44 tỷ (có thương lượng).LH:0976023036 Em Thái BĐS HN.",13/10/2022,Tin thường,batdongsan_so_com_vn_1673793093.3435347,
"4,3 tỷ VNĐ",Huyền Kỳ- Phú Lãm- Hà Đông, 54m2, 4,,,,,"- Chủ nhà đã chuyển về quê nên không có nhu cầu ở mảnh đất này nữa - DT: 53,2m2                       - Hướng: Đông nam siêu thoáng mát - Mặt tiền: 4,26m view vườn hoa - Vị trí: khu đất dịch vụ Tràng Cày- Huyền Kỳ- Phú Lãm- Hà Đông - Phù hợp kinh doanh hoặc mở văn phòng - pháp lý: SĐCC - Giá bán: 4,3 tỷ ( có thương lượng, bao phí sang tên ) -Liên hệ: 0989677971 ( MR Mạnh )",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793094.9183698, Đông nam
"11,7 tỷ VNĐ",Đường Hoàng Quốc Việt phường Nghĩa Tân, 104m2, 6, 5, 5, 6, 3,"
              Gần các tuyến Nguyễn Phong Sắc, Trần Tử Bình, Phạm Tuấn Tài, Đặng Thuỳ Trâm, Tô Hiệu,… giao thông vô cùng thuận tiện, ngõ phân lô thông thoáng chẳng bao giờ tắc đường! -Bán kính gồ điều hoà, trung tâm thương mại phát triển sầm uất , gần chợ trường các cấp vô cùng tiện ích. -          Ở nhà này chủ mua được nhiều nhà lớn! cả khu vượng khí! ở là có lộc! -Giá: 11.8 tỷ có thương lượng",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793096.8671563,
"3,8 tỷ VNĐ",đường Xuân Thủy, 34m2, 7, 3, 5, 4,,"Nhà đẹp mới nhất Xuân Thủy, Cầu Giấy, 34m2, 5 tầng, 4 ngủ, chỉ 3.8 tỷ. LH: 0345752279 + ĐC: Đường Xuân Thủy, Cầu Giấy. + S = 34m2, 5 tầng, 4 phòng ngủ, mặt tiền 7m, giá 3.8 tỷ. Đầy đủ tiện ích, khu vực đông dân cư, nhộn nhịp sầm uất, dân trí cao, gần nhiều trường đại học: Đại học Ngoại ngữ, Đại học Sư phạm, Học viện Báo chí Tuyên truyền,… Giao thông: Bến xe Mỹ Đình, Xuân Thủy, Cầu Giấy, Mai dịch, Trần Thái Tông, Nguyễn Phong Sắc, Phạm Văn Đồng, Hồ Tùng Mậu,… * Sổ đỏ chính chủ, chủ nhà thiện chí. * Gọi ngay em Bình, 0345752279 để xem nhà miễn phí, không tiếp môi giới.",23/10/2022,Tin thường,batdongsan_so_com_vn_1673793098.0998583,
