price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,1 tỷ VNĐ","Phố Hoàng Quốc Việt, Cầu Giấy, Hà Nội", 36m2, 4, 3, 5, 4, 4,"✅  Bán nhà xây mới thiết kế cực đẹp, xây đơn lập chỉ 1 căn duy nhất. Vị trí đắc địa, cách đường ôtô tránh 15m. Khu dân trí cao, an ninh rất tốt, tiện nghi đi lại và sinh hoạt. * Thiết kế, công năng: - Nhà xây mơi, diện tích 36m2, xây mới 5 tầng.  - Tầng 1: Phòng khách, phòng ăn + bếp. - Tầng 2, 3, 4: Mỗi tầng 1 phòng ngủ Master + vệ sinh. - Tầng 5: Phòng thờ. Kho. Tiểu cảnh ngoài trời.  * Vị trí: - Nhà tại vị trí trung tâm Cầu Giấy, cạnh đường ôtô tránh nhau 15m. Gần trường Học Viên Quốc Phòng, ĐH Khoa Học và Công Nghệ, trường THPT, THCS, Công An Quận,…Nên an ninh cực tốt. Thuận tiện đi lại Nguyễn Văn Huyên, Võ Chí Công, Lạc Long Quân,… - Vị trí được đặt nhiều trụ sở ngân hàng, được mệnh danh là đất tài lộc Tài Lộc, đất vàng. * Nội thất: - Nhà được trang bị cửa cuốn, sàn gỗ. Cửa thông phòng, cầu thang là gỗ Lim nguyên khối. Thiết bị vệ sinh INAX, vách kính tắm đứng,… khách mua chỉ việc dọn về ở. * Pháp lý: Sổ đỏ chính chủ. Giao dịch ngay. * Giá chỉ: 4.1 tỷ (Có thương lượng và bao sang tên sổ). * Liên hệ luôn: Anh Tuấn – 0964 357 352 (Miễn MG, TG).",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828110.5453434,
"9,1 tỷ VNĐ",Phố Lương Thế Vinh, 75m2, 4,, 4, 4, 4,"PHÂN LÔ - 5M RA Ô TÔ - NHÀ ĐẸP Ở LUÔN - VIEW HỒ LÔ GÓC - DÂN TRÍ CAO  + Chính chủ cần bán gấp nhà khu phân lô tại phố Lương Thế Vinh, quận Nam Từ Liêm với Diện tích 75m2 nhà 4 tầng Lo góc nên rất sáng thoáng giá 9 tỷ 1 + Nhà lô góc, cực thoáng, view hồ Trung Văn, gần VinHome Green Bay Mễ Trì, trục Lương Thế Vinh có quy hoạch mở rộng. + Nhà được thiết kế hiện đại với đầy đủ công năng gồm 4 phòng ngủ, phòng thờ, sân phơi, kho, wc, cuối nhà có giếng trời nên cực sáng thoáng. + Nội thất cửa, cầu thang, sàn nhà full gỗ lim Thanh Hoá, chủ kỳ công, nền nhà tầng 1 lát đá tự nhiên. + Sổ đỏ chính chủ, sắn sàng giao dịch. + Giá bán 9 tỷ 1 thương lượng trực tiếp với chủ nhà. + Liên hệ xem nhà: 0902.083.139",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828111.952582,
16 tỷ VNĐ,Hà Nội, 70m2,,,,,,"Bán nhà sổ đỏ đường Trần Quang Diệu - SĐT: 0366 555 258.Nhà rất bề thế, mặt tiền rộng 5.5m, 7 tầng thang máy, diện tích 70 m2. Gia chủ là cán bộ nhà nước về hưu xây dựng chắc chắn, ở giữ gìn rất cẩn thận, nhà xây được vài năm rồi mà còn như mới.Trước nhà ngõ rộng thông khắp ngả cộng với vỉa hè rộng nên để xe thoải mái, kinh doanh đủ các loại mặt hàng.Tương lai gần có dự án mở đường qua nhà, lúc đó giá trị ngôi nhà sẽ tăng theo cấp số nhân.Sổ đỏ chính chủ, giao dịch nhanh chóng.Giá chào chỉ 16 tỷ thương lượng mạnh.Liên hệ ngay: 0366 555 258.",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828113.231158,
"4,25 tỷ VNĐ",Phố Kim Giang, 45m2, 3,, 4,,,"+ Nhà có mặt ngõ rộng, trước nhà ba gác tránh nhau. + Nhà xây khung cột bê tông chắc chắn, mua về chỉ việc ở luôn + Nhà nằm vị trí lô góc 3 mặt đều thoáng, các phòng đều có cửa sổ. + Chủ nhà công viên chức, hiền lành, con cái ngoan ngoãn. Bán gấp đi để chuyển công tác. +Sổ đỏ đẹp, sẵn sàng giao dịch. Liên hệ em Đại 0963883403 để được xem nhà miễn phí.",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828114.2564151,
,Nam từ liêm, 55m2,,, 10, 2, 1,"CĂN HỘ 2PN CHỈ TỪ 1.9 TỶ - VỊ TRÍ ĐẸP NHẤT VINHOMES SMART CITY TÂY MỖ🎁 Gói quà tặng thiết bị bếp cao cấp trị giá 𝟱𝟬 𝘁𝗿𝗶𝗲̣̂𝘂.🎁 Gói quà tặng ""Tân Gia"" lên tới 𝟭𝟭𝟬 𝘁𝗿𝗶𝗲̣̂𝘂.🎁 Hỗ trợ gói vay lên tới 𝟖𝟎% GTCH trong 𝟯𝟱 𝗻𝗮̆𝗺, miễn lãi suất 2 năm, giảm gánh nặng tài chính, miễn phí trả nợ trước hạn.🎁 Chiết khấu tối đa 𝟵.𝟱% 𝗚𝗧𝗖𝗛 .🎁 𝑴𝒊𝒆̂̃𝒏 𝒑𝒉𝒊́ 5 𝒏𝒂̆𝒎 phí dịch vụ quản lý tòa nhà.🛕 𝐓𝐡𝐢𝐞̂́𝐭 𝐤𝐞̂́ 𝐜𝐚̆𝐧 𝐡𝐨̣̂ 𝐯𝐨̛́𝐢 𝐜𝐚́𝐜 𝐝𝐢𝐞̣̂𝐧 𝐭𝐢́𝐜𝐡 đ𝐚 𝐝𝐚̣𝐧𝐠:👉 Căn hộ Studio: 28 - 31.8m2 Giá từ 1 tỷ.👉 Căn hộ 1PN+1: 43m2 Giá từ 1,5 tỷ.👉 Căn hộ 2PN+1, 1WC: 55m2 Giá từ 1,9 tỷ.👉 Căn hộ 2PN+1, 2WC: 64m2 Giá từ 2,5 tỷ.👉 Căn hộ 3PN, 2WC: 76m2 Giá từ 2,9 tỷ.📍 Vị trí: Nằm tại vị trí đẹp nhất của đại đô thị 𝐕𝐈𝐍𝐇𝐎𝐌𝐄𝐒 𝐒𝐌𝐀𝐑𝐓 𝐂𝐈𝐓𝐘 thuộc Tây Mỗ - Nam Từ Liêm - Hà NộiTiện ích :🌳Hồ điều hòa trải cát trắng rộng 𝟒,𝟖 𝐡𝐚.🚣Bể bơi resort rộng hơn 𝟭𝟬𝟬𝟬𝗺𝟮 nội khu.🚣Với đầy đủ các tiện ích nội khu mà các phân khu khác không có.🚣Công viên trung tâm rộng 𝟏𝟎,𝟐 𝐡𝐚.🚣Độ phủ xanh đáng mơ ước với mật độ xây dựng toàn khu 𝟭𝟰.𝟳%👉 Cạnh 2 Nhà để_xe_10_tầng.👉 Sát cạnh trường liên cấp #Vin_School.👉 Đối diện #Thiên_Đường_Bảo_Sơn.👉 Cách #BigC_Thăng_Long 5p đi xe.👉 Cách #Sân_Vận_Động_Mỹ_Đình 10p đi xe.👉 Cách #Bến_xe_Mỹ_Đình 15p đi xe.🌍VINHOMES SMART CITY - THÀNH PHỐ THÔNG MINH - KHU ĐÔ THỊ ĐÁNG SỐNG BẬC NHẤT PHÍA TÂY HÀ NỘI------- Liên Hệ : 0921442806 - Mr : Hoàn",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828115.4432404, Đông bắc
9 tỷ VNĐ,"Bán nhà chính chủ tại số 8B ngõ 162/24 Đội Cấn, Ba Đình, 9 tỉ, 0943008580", 79m2,,,,,,"Bán nhà chính chủ tại số 8B ngõ 162/24 Đội Cấn, Ba Đình, 9 tỉ, 0943008580  - Diện tích sổ đỏ : 72,7 m2 
- DTSD : 79,1 m2, nhà 4 tầng nở hậu 
- Gồm 8 phòng , 4 wc 
- Tiện nghi đầy đủ , điện mặt trời , hệ thống camera chiếu sáng tự động , có thể quản lý từ xa 
- Nhà hướng đông nam 
- Vị trí trung tâm , sầm uất gần trường học , chợ , gần bãi để xe ô tô 24 /24 .... phù hợp kinh doanh phòng trọ , nhà ở , dọn về ở luôn
- Pháp lý đầy đủ 
 - Giá bán : 9 tỷ ( miễn trung gian , có thương lượng  gia lộc cho khách có thiện chí )  - LH chính chủ : 0943008580 ( CÔ TRANG )  http://www.sanbatdongsanviet.com.vn",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828116.6569936,
15 tỷ VNĐ,Hà Nội, 71m2,,,,,,"Bán nhà Phố Phương Mai quận Đống Đa - LH: 0856 968 656.NHÀ ĐẸP - CHỦ TỰ XÂY CẤT - HÀNG HIẾM - KINH DOANH ĐỈNH. Diện tích 71 m2, 7 tầng thang máy, mặt tiền 5.2 m.Mặt ngõ ô tô tránh, gara kinh doanh đỉnh các loại hình nhà hàng cao cấp, phòng khám, spa, văn phòng…Mô tả: + Nhà chủ tự xây, chắc chắn thiết kế hiện đại và chất lượng, khách mua về ở luôn. - T1: Gara - Khách - Bếp - Wc. - T2 đến 6: Các phòng - Wc. - T7: Phòng thờ - Sân phơi. + Sổ đỏ đẹp, phân lô sẵn giao dịch. + Giá chào chỉ 15 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn.Liên hệ miễn phí ngay 24/7 em Bình - 0856 968 656.",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828119.536643,
"2,47 tỷ VNĐ","Phường Biên Giang, quận Hà Đông, Hà Nội", 56.2m2, 4, 5,,,,"Bán đất chính chủ Hà Đông,56m2 NỞ HẬU,oto tránh,gần bến xe Yên Nghĩa.Nhỉnh 2 tỷ.0914450004- Diện tích 56m2, mặt tiền 4,8m. Đường thông, có vỉa hè, ô tô tránh.- Cách bến xe Yên Nghĩa và ga tàu điện trên cao khoảng 2 km. Gần trường mầm non, tiểu học, Đại học thể dục thể thao.- Đường Ql6 chuẩn bị triển khai tiềm năng phát triển rất cao.- Tiện ích xung quanh gần siêu thị, chung cư.- Đất vuông vắn, không lỗi phong thuỷ.- Khu vực dân trí cao, hàng xóm thân thiện.- Giá bán: 2,47 tỷ (Có thương lượng)- Sổ đỏ chính chủ. Pháp lý rõ ràng. Sẵn sàng giao dịch.- Cam kết thông tin đúng như thực tế.Gọi tôi để xem đất: Mr. Dương/0914450004 (Miễn TG, MG làm phiền)",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828122.9445567,
"15,4 tỷ VNĐ",Hà Nội, 75m2,,,,,,"Bán nhà đường Võ Văn Dũng Đống Đa - LH: 0856 968 656.Khu phân lô bàn cờ ô tô tránh nhau, dừng đỗ thoải mái, kinh doanh cực tốt. Hàng xóm văn minh thân thiện, dân trí an ninh. + Diện tích 75 m2 xây 7 tầng thang máy, mặt tiền bề thế 6m cực đẹp. + Nhà chủ tự xây chắc chắn còn rất mới, nội thất cao cấp, vào ở luôn. + Sổ đỏ phân lô, sẵn sàng giao dịch.Giá bán chỉ 15.4 tỷ thương lượng sâu, bao sang tên, tặng full nội thất xịn.Liên hệ ngay 24/7: 0856 968 656 (Bình).Miễn trung gian và báo mạng.",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828123.8528495,
"3,45 tỷ VNĐ","đường Hoàng Mai, quận Hoàng Mai, Hà Nội", 40m2, 4,, 4, 4,,"NHÀ MỚI - SỔ ĐỎ CHÍNH CHỦ – BÁN GẤPS = 40m2, giá 3.45 tỷ * Cực hiếm không đâu rẻ bằng, pháp lý chuẩn không quy hoạch. * Tiện ích bạt ngàn, gần trường gần chợ, giao thông thuận tiện, 3 bước ra hồ Đền Lừ, đường thông Nguyễn Đức Cảnh, Tân mai, Mai Động,… + Thiết kế: 4 tầng, 4 ngủ, phòng thờ, sân phơi. + Sổ đỏ chính chủ, vuông đẹp, cần bán gấp. + Giá 3.45 tỷ có thương lượng. * Liên hệ: Tôi – Bình, 0345752279 để được tư vấn và xem nhà miễn phí.* Không tiếp môi giới. ",09/04/2022,Tin thường,batdongsan_so_com_vn_1673828124.8063467,
