price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,3 tỷ VNĐ",Đường Khương Đình  phường Khương Đình, 44m2, 4, 1, 4, 5, 3,"+ nhà 2 thoáng vĩnh viễn,sau quy hoạch ô tô chạy vùng quanh. + thiết kế 4 tầng*5 ngủ +w riêng + Tổng 3phòng ngủ đều có cửa sổ thoáng, chủ nhà tự xây. + cạnh PHỐ lớn :KHƯƠNG TRUNG,KHƯƠNG HẠ.VŨ TÔNG PHAN,KHƯƠNG HẠ…xung quanh tiện ích nhiều vô kể,các siêu thị to nhỏ,trường học,vv + Sổ đỏ chính chủ, sẵn giao dịch. + Giá chào: 4.3 tỷ,có thương lượng.",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792433.136483,
"14,8 tỷ VNĐ",Đường Khương Hạ phường Khương Đình, 76m2, 5, 12, 4, 4, 4,""",""sans-serif"";="""" color:="""" #7030a0;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'lÔ="""" gÓc="""" -="""" mt="""" rỘng="""" 16m="""" kinh="""" doanh="""" ĐẮc="""" ĐỊa="""" giỮa="""" 3="""" trƯỜng="""" hỌc="""" nỘi="""" thẤt="""" chẤt="""" ngẤt="""" ga="""" ra="""" vỈa="""" hÈ="""" mÊnh="""" mÔng="""" ĐỂ="""" Ô="""" tÔ="""" trƯỚc="""" nhÀ="""" tẤt="""" cẢ="""" trong="""" 1.="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" diện="""" tích:="""" 76m,="""" nhà="""" 4="""" tầng,="""" lô="""" góc="""" vi'="""">+ Giá chào: 14.8 tỷ "",""sans-serif"";="""" color:="""" #7030a0;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'+="""" vị="""" trí="""" tuyệt="""" đỉnh="""" -="""" ngã="""" 3="""" trung="""" tâm="""" ngõ="""" 29="""" khương="""" hạ,="""" cạnh="""" a16="""" bộ="""" công="""" an,="""" khu="""" vực="""" cực="""" kỳ="""" sôi="""" động,="""" kd="""" các="""" chủng="""" loại.="""" nhà="""" mình="""" bán="""" hội="""" tụ="""" tất="""" cả="""" những="""" mong="""" muốn="""" của="""" khách="""" khó="""" tính="""" nhất.="""" phân="""" khúc="""" quÁ="""" hiẾm="""" +="""" chất.="""" trường="""" học="""" chỉ="""" cách="""" có="""" 50m,="""" đều="""" đi="""" qua="""" này.="""" kinh="""" doanh="""" cafe,="""" spa="""" hay="""" văn="""" phòng="""" lý="""" tưởng.="""" span="""" p="""" class=""MsoNormalSPAN"" thiết="""" kế="""" kiểu="""" biệt="""" thự="""" tân="""" cổ="""" điển,="""" lộng="""" lẫy="""" sắc="""" nét="""" từng="""" chi="""" tiết.="""" chủ="""" tay="""" chơi="""" hào="""" sảng,="""" nhiệt="""" tình,="""" nhiều="""" bớt="""" mua="""" siêu="""" xe.="""" vi'="""">- Tầng 1- Ga ra, bếp + vệ sinh.  "",""sans-serif"";="""" color:="""" #7030a0;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'-="""" tầng="""" 2="""" -="""" p.="""" khách="""" vip="""" +="""" 1="""" phòng="""" ngủ.="""" span="""" p="""" class=""MsoNormalSPAN"" 3="""" pn="""" master="""" tràn="""" ngập="""" ánh="""" sáng.="""" vi'="""">- Tầng 4 - Phòng thờ + Khu giặt phơi.  "",""sans-serif"";="""" color:="""" #7030a0;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'+="""" sổ="""" nét="""" căng,="""" giao="""" dịch="""" ngay.="""" span="""" p="""" class=""MsoNormalSPAN"" liên="""" hệ="""" xem="""" nhà:="""" 0902.083.139="""" pspan="""" vi;="""" mso-fareast-font-family:="""" ""times="""" new="""" roman"";="""" mso-fareast-theme-font:="""" minor-fareast;="""" mso-fareast-language:="""" en-us;="""" mso-bidi-language:="""" ar-sa'="""">Miễn phí xem nhà – Nguồn nhà phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792434.6534252,
15 tỷ VNĐ,Đường Tây Sơn phường Quang Trung, 70m2, 4, 1, 3, 3, 3,"Chủ nhà cần bán  nhà 3 tầng mặt phố Tây Sơn, trục Nguyễn Lương Bằng- Ô Chợ Dừa - Xã Đàn, dt 70m2, mặt tiền 4,5 m, giá 15 tỷ.  Nhà gia đình tự xây chắc chắn 3 tầng, thiết kế tầng 1 mặt tiền hiện cho thuê cửa hàng kinh doanh, bên trong xây 3 tầng, mỗi tầng 1 phòng ngủ + ban công + wc, tầng thượng phòng thờ + sân phơi, cửa sổ các tầng sáng thoáng khí trời. Không gian thoải mái. Vị trí nhà mặt phố, ô tô đỗ cửa, phố Tây Sơn kinh doanh mọi loại hình, hiện cho thuê kinh doanh văn phòng phẩm…, đi bộ 2p ra TTTM Mipec, phố Ô Chợ Dừa, Tôn Đức Thắng, Xã Đàn Xung quanh là toàn trường học các cấp 1,2,3 có tiếng quận Đống Đa, cạnh ĐH Thủy Lợi, chợ dân sinh,…Nhà mình có thể xây thành ccmn, khách sạn, văn phòng cho thuê rất tiềm năng. Sổ vuông đẹp chính chủ.  Lh ông Thành 0936451176  - 0914471706  để giao dịch",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792435.6368,
"9,7 tỷ VNĐ",Đường Ngô Thì Nhậm phường La Khê, 48m2, 4, 20, 5, 4, 4,"Gia đình cần tiền bán gấp căn nhà thuộc khu Đấu Giá Ngô Thì Nhậm,  Nhà nằm ở vị trí tuyệt đẹp mặt chợ  Bông Đỏ cuối đường Nguyễn Viết xuân kinh doanh cực tốt, vài trăm mét ra mặt phố Quang Trung , vị trí nằm giữa trung tâm khu đô thị văn khê , văn phú , ngay trung tâm Quận Ủy , Metro Hà Đông .đang cho thuê kinh doanh 19tr/th, nay bán nên không cho thuê nữa. + Nhà tuyệt đẹp, Cửa thông phòng, cầu thang gỗ lim, nội thất thiết bị toàn nhập khẩu , xem nhà là mê ngay.+ Nhà đẹp đẽ  mua chỉ việc về ở và kinh doanh luôn.+ Nhà xây 5 tầng BTCT chịu lực, phong cách kiến trúc hiện đại.Sổ vuông đẹp, không lỗi gì , mua bán nhanh , thương lượng mạnh.Liên hệ : e Giỏi 0986727121 để được tư vấn và hỗ trợ tận tâm. và tham khảo nhiều căn nhà đẹp khác trong mọi phân khuc ở khu vực Hà Đông ",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792436.7996907,
29 ngàn VNĐ,Đường Huỳnh Văn Nghệ phường Phúc Đồng, 215m2, 16, 7, 5, 7, 5,"Gia đình muốn bán gấp nhà biệt thự khu N06 đô thị mới Sài Đồng, Long Biên, Hà Nội. Diện tích 215m2 mặt tiền 13m, đường 12m, hướng Đông Bắc, nhà xây thô 3,5 tầng kiểu song lập. Vị trí biệt thự cách khu đô thị Việt Hưng 1km, cách Vinhomes Riverside và The Harmony 600m, cách đường Quốc Lộ 5A 100m và cầu vĩnh tuy 200m... Sổ đỏ chính chủ, giá bán 29tỷ có thương lượng Ai có nhu cầu liên hệ: Mr.Lanh 0917836226   https://banbietthulienke.net/biet-thu-lien-ke/ban-biet-thu-n06-sai-dong-215m2-db-gia-29ty-nmp291.html",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792437.9516072,
"5,1 tỷ VNĐ",Đường Yên Hòa phường Yên Hòa, 45m2, 4, 4, 5, 3, 4,"
    
Bán nhà 45m2 5tầng mặt tiền 4.5m 5.1tỷ gần ôtô phố Yên Hòa Cầu Giấy (1)

TRUNG TÂM CẦU GIẤY QUẬN - NGÕ RỘNG BA GÁC PHI ẦM ẦM.
- Nhà đẹp ngõ yên tĩnh dân trí cao ở siêu đẹp, gần ôtô, gần phố thông Yên Hòa Trần Duy Hưng, Trung Kính, tiện ích vô vàn, giao thông thuận lợi.
- Thiết kế hiện đại thông sàn khép kín tổng 3 ngủ.
+ Sổ đỏ vuông vắn nở hậu sẵn sàng giao dịch.
Chú ý: Nhà đất cuối năm giao dịch cực nhanh xem ngay kẻo lỡ!
1. LH: A. Hoàng Anh 0337628046 (xem nhà miễn phí)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới kết hợp làm việc tại: https://www.facebook.com/108917115160629",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792447.1638904,
4 tỷ VNĐ,Đường Dương Quảng Hàm phường Quan Hoa, 30m2, 3, 3, 5, 3, 4,"
    
+ Vị trí trung tâm Cầu Giấy, nhà sát phố gần ô tô, thông tứ tung các tuyến đường Cầu Giấy, Nguyễn Văn Huyên, Nguyễn Khánh Toàn.
+ Ngõ trước nhà ba gác tránh xe máy, sạch đẹp, văn minh, cách ô tô chỉ 30m. Khu vực tiện ích đủ đầy, giao thông thuận tiện, gần nhiều trường ĐH danh tiếng. 

+ Thiết kế tầng 1 phòng, cầu thang cuối, vệ sinh từng tầng. Tổng 3 ngủ, đủ công năng. 
",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792448.2609158,
"12,9 tỷ VNĐ",Đường Văn Phú phường Phú La, 90m2, 6, 8, 5, 6, 5,"LACASTA PHÂN LÔ VIP – 2 MẶT THOÁNG - KINH DOANH TUYỆT ĐỈNH - NHÀ TUYỆT ĐẸP - KHU VỰC CỰC HIẾM NHÀ BÁN  + cần bán gấp nhà đẹp trong KĐT Lacasta Văn Phú, diện tích 90m, 4 tầng thiết kế hiện đại 2 mặt thoáng vĩnh viễn+ Thuộc khu vip và đẹp nhất khu đô thị Lacasta Văn Phú. Nhà 2 mặt đằng trước trục đường chính khu Lacasta, nhìn ra vườn hoa chung cư The K-Park kinh doanh cực sầm uất, đằng sau ô tô tránh vỉa hè kinh doanh. + Nhà cách mặt phố Văn Khê,Lê Trọng Tấn khoảng 50m, phù kinh doanh nhiều loại hình, hoặc kết hợp vừa ở vừa cho thuê. + Nhà hoàn thiện mới nguyên, chủ hoàn thiện cẩn thận từng chi tiết, nội thất cực chất nhập khẩu, chủ tặng lại toàn bộ, khách mua chỉ việc vào ở và kinh doanh + Sổ đỏ chính chủ, pháp lý rõ ràng, giao dịch trong ngày",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792449.2383392,
750 triệu VNĐ,hoàn kiếm hà nội, 80m2, 5, 6,,,,"🎉🎉 Chỉ từ 148tr bạn đã sở hữu cho mình lô đất nằm kẹp giữa Khu Đô Thị và Các KCN lớn ở Hưng Yên , đường 6m trải asphanlt. 🎊 Ưu đãi lớn dành cho khách hàng lên đến 6% khi mua từ sản phẩm thứ 2 tiền vào theo tiến độ linh hoạt trả góp 0% lãi xuất .🎊 Diện tích từ 70-80m2 phù hợp với thiết kế nhà hiện đại .✨ Đường nội bộ 6m trải asphanlt , đủ hướng cho các nhà đầu tư.🌿 Nằm trên trục đường huyết mạch Tân Phúc Võng Phan chạy qua các KCN như Ân Thi- Phù Cừ - Tiên Lữ - Bình Giang - và các KCN lân cận .🌿 Xung quanh là các KCN lớn ở Hưng Yên quy mô rộng gần 400 ha, đối diện là khu quy hoạch Khu Dân Cư Mới Tân Phúc 300 ha. 🌿 Nằm trong khu dân cư đông đúc đầy đủ tiện ích bán kính ko quá 1km 🌿Hạ tần đồng bộ , mốc giới rõ ràng , hệ thống cấp thoát nc đầy đủ 🍃Mua bán chính chủ không qua trung gian .💥Quy trình mua bán :✨ Đặt cọc 100tr giữ lô ngay khi chọn được vị trí ưng ý .1.  Thanh toán 20% giá trị sau 7 ngày đặt cọc .2. Thanh toán 30% giá trị sau 30 ngày tiếp theo từ lần 1 . 3. Thanh toán 20% giá trị sau 60 ngày tiếp theo từ lần 1 .4. Thanh toán 15% giá trị sau 90 ngày tiếp theo từ lần 1. 5. Thanh toán 10% giá trị sau 120 ngày tiếp theo từ lần 1. Và ký công chứng sang tên tại văn phòng công chứng . 6. Thanh toán 5-% và nhận sổ sau 15 ngày ký công chứng .☎️ Liên hệ chủ đầu tư :  để được tư vấn và đặt mua vị trí thích hợp nhất .",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792452.0972974,
750 triệu VNĐ,hoàn kiếm hà nội, 80m2, 5, 7,,,,"🎉🎉 Chỉ từ 148tr bạn đã sở hữu cho mình lô đất nằm kẹp giữa Khu Đô Thị và Các KCN lớn ở Hưng Yên , đường 6m trải asphanlt. 🎊 Ưu đãi lớn dành cho khách hàng lên đến 6% khi mua từ sản phẩm thứ 2 tiền vào theo tiến độ linh hoạt trả góp 0% lãi xuất .🎊 Diện tích từ 70-80m2 phù hợp với thiết kế nhà hiện đại .✨ Đường nội bộ 6m trải asphanlt , đủ hướng cho các nhà đầu tư.🌿 Nằm trên trục đường huyết mạch Tân Phúc Võng Phan chạy qua các KCN như Ân Thi- Phù Cừ - Tiên Lữ - Bình Giang - và các KCN lân cận .🌿 Xung quanh là các KCN lớn ở Hưng Yên quy mô rộng gần 400 ha, đối diện là khu quy hoạch Khu Dân Cư Mới Tân Phúc 300 ha. 🌿 Nằm trong khu dân cư đông đúc đầy đủ tiện ích bán kính ko quá 1km 🌿Hạ tần đồng bộ , mốc giới rõ ràng , hệ thống cấp thoát nc đầy đủ 🍃Mua bán chính chủ không qua trung gian .💥Quy trình mua bán :✨ Đặt cọc 100tr giữ lô ngay khi chọn được vị trí ưng ý .1.  Thanh toán 20% giá trị sau 7 ngày đặt cọc .2. Thanh toán 30% giá trị sau 30 ngày tiếp theo từ lần 1 . 3. Thanh toán 20% giá trị sau 60 ngày tiếp theo từ lần 1 .4. Thanh toán 15% giá trị sau 90 ngày tiếp theo từ lần 1. 5. Thanh toán 10% giá trị sau 120 ngày tiếp theo từ lần 1. Và ký công chứng sang tên tại văn phòng công chứng . 6. Thanh toán 5-% và nhận sổ sau 15 ngày ký công chứng .☎️ Liên hệ chủ đầu tư :   để được tư vấn và đặt mua vị trí thích hợp nhất .",26/10/2022,Tin thường,batdongsan_so_com_vn_1673792454.4715583,
