price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
70 tỷ VNĐ,Đào Duy Từ Hoàn Kiếm Hà Nội, 57m2, 5,,,,,"- Diện tích 57m2 X2 Tầng. Mt 5.5m Giá bán 70 tỷ ( có thương lượng ) - Vị trí đắc địa căn nhà tọa lạc trên mặt phố cổ trung tâm quận Hoàn Kiếm, phố Đào Duy Từ kinh doanh buôn bán tấp nập ngày đêm.  + Nhà xây thời Pháp 2 tầng 1 tum chủ xác định bán đất. - Thông các phố Hàng Bạc, Hàng Bông, Hàng Gai, Hàng Thiếc, Hàng Điếu, Hàng Gà, Hàng Buồm, Đào Duy Từ, Tạ Hiện giao thông đi lại thuận tiện. - Khách mua về phù hợp xây toà nhà Âprtment 8 tầng vừa ở vừa kinh doanh rất đông khách.- Sổ đỏ chính chủ pháp lý chuẩnLiên hệ em Quân để được tư vấn 0385 94 1802 Miễn ( TG Quảng Cáo )",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786519.006203, Đông nam
"5,4 tỷ VNĐ","Đường Đội cấn, Liễu Giai, Ba Đình", 43m2,, 1, 4, 4,,"-Nhà nằm vị trí trung tâm quận ba đình - Giao thương với các phố : Liễu Giai, Văn Cao , Hoàng Hoa Thám , Đốc Ngữ  - Gần TTTM LOTTER, VINCOM METROPOLIS - Nhà 2 thoáng vĩnh viễn  - Nhà tổng 4 ngủ đầy đủ công năng sử dụng",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786519.9227526,
"1,652 tỷ VNĐ","Đường Võ Nguyên Gíap, Đông Hội, Đông Anh", 73m2, 7, 2, 20, 2, 2,"Đừng bỏ lỡ cơ hội sở hữu căn hộ tại thủ đô Hà Nội với mức giá quá tốt. Gần Sông-Cận Phố,Đông ấm-Hè mát.Chỉ 1,652 tỷ sở hữu ngay căn hộ 2pn2wc diện tích 72 - 77m2.Hỗ trợ vay vốn 65% giá trị căn hộ.Miễn gốc lãi 18 tháng.Diện tích 2pn2wc linh hoạt.Gần trung tầm hành chính.Chẳng cần đi đâu xa vì Eurowindow River Park là nhà. Chính sách ưu đãi, giá ""người thân"".Chỉ từ 538tr có thể sở hữu căn hộ hoàn thiện 2PN 2WC.Tổng mức chiết khấu tới 8%.Hỗ trợ vay NH tới 65% GTCH, hỗ trợ lãi suất 0% trong 18 tháng.---------------------------Căn hộ linh hoạt đáp ứng mọi nhu cầu của cư dân.Quỹ căn hộ:Căn 2PN - 2WC diện tích72m2 - 77m2.Căn 3PN - 2WC diện tích: 77m2 - 85m2 - 91m2 - 98m2.Bàn giao full nội thất liền tường cao cấp.Pháp lý minh bạch, sổ hồng lâu dài, chủ đầu tư ưu tínSự kiện cuối tuần này tổ chức tại dự án (16/10/2022). EWH thông báo chính sách áp dụng cho Khách hàng và Sales có giao dịch trong sự kiện:- Đối với khách hàng: 05 giao dịch đầu tiên được tặng 01 năm sử dụng miễn phí dịch vụ Gym và Bể bơi tại dự án ERP. Tiện ích đủ đầy hiện hữu, nội ngoại khu hoàn hảo.Đầy đủ tiện ích: Bể bơi, siêu thị Winmart + , gym, spa, trường mầm non dưới 500m di chuyển đến chợ dân sinh, trường học các cấp chất lượng cao. Liên hệ em Mạnh xem nhà chi tiết",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786520.9290605, Đông nam
"1,652 tỷ VNĐ","Đường Võ Nguyên Gíap, Đông Hội, Đông Anh", 73m2, 7, 2, 20, 2, 2,"Đừng bỏ lỡ cơ hội sở hữu căn hộ tại thủ đô Hà Nội với mức giá quá tốt. Gần Sông-Cận Phố,Đông ấm-Hè mát.Chỉ 1,652 tỷ sở hữu ngay căn hộ 2pn2wc diện tích 72 - 77m2.Hỗ trợ vay vốn 65% giá trị căn hộ.Miễn gốc lãi 18 tháng.Diện tích 2pn2wc linh hoạt.Gần trung tầm hành chính.Chẳng cần đi đâu xa vì Eurowindow River Park là nhà. Chính sách ưu đãi, giá ""người thân"".Chỉ từ 538tr có thể sở hữu căn hộ hoàn thiện 2PN 2WC.Tổng mức chiết khấu tới 8%.Hỗ trợ vay NH tới 65% GTCH, hỗ trợ lãi suất 0% trong 18 tháng.---------------------------Căn hộ linh hoạt đáp ứng mọi nhu cầu của cư dân.Quỹ căn hộ:Căn 2PN - 2WC diện tích72m2 - 77m2.Căn 3PN - 2WC diện tích: 77m2 - 85m2 - 91m2 - 98m2.Bàn giao full nội thất liền tường cao cấp.Pháp lý minh bạch, sổ hồng lâu dài, chủ đầu tư ưu tínSự kiện cuối tuần này tổ chức tại dự án (16/10/2022). EWH thông báo chính sách áp dụng cho Khách hàng và Sales có giao dịch trong sự kiện:- Đối với khách hàng: 05 giao dịch đầu tiên được tặng 01 năm sử dụng miễn phí dịch vụ Gym và Bể bơi tại dự án ERP. Tiện ích đủ đầy hiện hữu, nội ngoại khu hoàn hảo.Đầy đủ tiện ích: Bể bơi, siêu thị Winmart + , gym, spa, trường mầm non dưới 500m di chuyển đến chợ dân sinh, trường học các cấp chất lượng cao. Liên hệ em Mạnh xem nhà chi tiết",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786521.8865018, Đông nam
"3,35 tỷ VNĐ","Đường Ngọc Thụy, Ngọc Thụy, Long Biên", 46m2, 4, 2, 4, 4, 3,"Chỉ nhỉnh 3 tỉ có  Nhà Ngọc Thụy. 46M-MT 4.2m ,QUÁ RẺ KHÔNG CÓ CĂN THỨ 2NHÀ MỚI ĐẸP - KHU VỰC NHIỀU TIỆN ÍCH - Ở SƯỚNG - NGÕ THÔNG -  Ô TÔ CHẠY VÒNG QUANH.+ Gần trường cấp 1, 2 gần Học viện Hậu Cần, cạnh khu biệt thự Khai Sơn.+Gần trường quốc tế.+ Chủ nhà hiền lành tử tế, có thương lượng và gia lộc cho khách thiện chí,.+ Nhà gần chợ Ngọc Thụy tiện ích đủ đường.+ Cạnh công viên cây xanh dạo bộ vô cùng thoải mái.+ Sổ nở hậu ,pháp lý chuẩn sẵn sàng giao dịch.Xem nhà - Liên hệ Mrs. Hương. ",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786522.8968778,
"4,7 tỷ VNĐ","Đường Phạm Hùng, Mỹ Đình 1, Nam Từ Liêm", 132m2, 13, 25,, 3, 2,"- Phạm Hùng là con phố sầm uất, giao thông thuận tiện. Gần Bến xe, xung quanh có rất nhiều tiện ích. Gần các trường Đại học lớn như: Quốc gia, Thương mại, Điện lực, Ngoại thương, Ngoại giao, Tài nguyên môi trường, Nội vụ Hà nội, Lao động xã hội...Một bước ra các trục đường lớn: Phạm Hùng, Tôn Thất Thuyết, Xuân Thủy...- Nhà rất đẹp, nội thất xịn nhập khẩu, kính Low E 3 lớp...- Thông số: 132m2 sử dụng, hướng Tây Bắc, 3 phòng ngủ, 2 phòng vệ sinh- Vui lòng liên hệ Ms Vân Trang: 0907023278Không hợp tác với môi giới, trung gianTư vấn xem nhà hoàn toàn miễn phí",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786524.1345665, Tây bắc
34 ngàn VNĐ,"Đường Lò Sũ, Lý Thái Tổ, Hoàn Kiếm", 29m2, 4, 8, 4, 4, 4," ✝️ Nhà bán có vị trí tuyệt đẹp ngay ngã 4 Lò Sũ, Nguyễn Hữu Huân, Lê Thái Tổ, liền kề Hồ Hoàn Kiếm không khí trong lành ở thì sướng, kinh doanh thì đỉnh cao, vỉa hè rộng, ô tô dừng đỗ 2 chiều. Phố Lò Sũ thông sang Lý Thái Tổ, Nguyễn Hữu Huân, Đinh Tiên Hoàng, Hàng Dầu, Hàng Tre, Trần Quang Khải...Tiện ích vô vàn. Chợ mắm tép Hàng Bè, Chợ Gia Ngư, Tràng Tiền PLAZA, Nhà Hát Lớn, trường học Trưng Vương, Bệnh Viên Việt Đức... ✝️ Thiết kế: 5 tầng thông sàn các phòng điều mở cửa ánh sáng ngập tràn. Nhà ở rất có lộc con cái chủ điều thành đạt. ✝️ Sổ đỏ đẹp 1 chủ, sẵn sàng.✝️ Giá thương lượng 34 tỷ.LH: xem nhà 0979393221 Lê Tiến.",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786525.1907425,
4 tỷ VNĐ,"Đường Đình Thôn, Mỹ Đình 1, Nam Từ Liêm", 35m2, 4, 2, 5, 5, 4,"
    Bán nhà siêu HIẾM tại Đình Thôn 35m 5 tầng. Ngõ thông, kinh doanh. Sổ đẹp. Chỉ 4 tỷ.
Vị trí: Đẹp, ngõ thông từ Mỹ Đình sang Đình Thôn. Tuyến phố thông Mỹ Đình, Phạm Hùng.... Khu vực đông dân cư. Nhiều tiện ích xung quanh: gần chợ, gần các trường học cấp 1, cấp 2, cấp 3.
Nhà xây khung cột bê tông chắc chắn. Thiết kế nhiều phòng ngủ nên có thể vừa ở vừa kinh doanh nhà dòng tiền. Công năng đầy đủ: khách, bếp, ngủ, sân phơi.
Sổ đỏ: sẵn sàng giao dịch
LH: ĐIỆP nhà Mỹ Đình.
",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786526.2179937,
6 tỷ VNĐ,"Đường Trần Thái Tông, Dịch Vọng Hậu, Cầu Giấy", 40m2, 5, 10, 5, 4, 4,"- Chủ nhà Anh Lộc chuyển công tác cần bán nhà để chuyển đổi kế hoạch  Ngõ thông - ô tô tránh - vỉa hè - kinh doanh nhỏ - hàng xóm quan chức - tầm tiền hiếm.- Chủ để lại toàn bộ nội thất, khách mua mang quần áo đến ở luôn. - Nhà thiết kế hiện đại, hợp lý đầy đủ công năng cho một gia đình đông người với 4 phòng ngủ rộng  - Tầng 1: Để xe, Văn phòng, bếp, vệ sinh.  - Tầng 2,3: 4 phòng ngủ + vệ sinh - Tầng 4: Phòng thờ, khu trồng cây và sân phơi   - Sổđỏ vuông vắn, sẵn sàng giao dịch  Liên Hệ chính chủ 0332999689 để xem nhà miễn phí, miễn tiếp môi giới",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786527.2901871,
"4,6 tỷ VNĐ","Đường Mỹ Đình, Mỹ Đình 1, Nam Từ Liêm", 42m2, 4, 2, 5, 5, 4,"
    Chủ cần bán gấp nhà Mỹ Đình 42m 5 tầng. Mặt tiền 4.2m. Ngõ đẹp, 10m ra ô tô. Chỉ 4.6 tỷ.
Vị trí: Phố Mỹ Đình thông các tuyến phố Thiên Hiền, Nguyễn Hoàng, Trần Bình... Nhà cách đường ô tô chỉ 15m. Tiện ích xung quanh nhiều: gần chợ, gần các trường họccấp 1, cấp 2, cấp 3.
Nhà dân xây 5 tầng, đẹp, hiện đại. Thiết kế đầy đủ công năng: Khách, bếp, phòng ngủ, phòng thờ, sân phơi, vệ sinh....
Sổ: phân lô, vuông đẹp.
LH: ĐIỆP nhà đẹp Mỹ Đình.
",22/11/2022,Tin thường,batdongsan_so_com_vn_1673786528.3328943,
