price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
3 tỷ VNĐ,"Di Trạch, Hoài Đức, Hà Nội", 38m2, 5, 3, 4, 4, 4,"👉👉 Bạn muốn có không gian thoáng để ở 👉👉 Đường thoáng trước sau , oto đỗ cửa👉👉 An ninh tốt , dân trí cao , dân cư đông đúc🔴🔴 Hiện mình có 1 căn nhà phù hợp tất cả tiêu chí bạn đề ra  Mô tả: ✅   Nhà nằm trên vị trí đẹp, ôtô đỗ cửa, đối diện là khu đất dịch vụ, nơi giá đất tăng nóng. ✅   Khu vực cơ sở hạ tầng, giao thông thuận lợi, đầy đủ và tiện ích: chợ, trạm y tế, trường cấp 1,2, ubnd xã. ✅   50m ra đường Văn Minh, 100m là Đường 3.5 và kđt kim chung - di trạch đang thi công, khi kết nối xong thì x là đương nhiên. ✅   Chủ đã xây nhà 4 tầng đẹp, đầy đủ công năng, khách mang vali đến và ở. + Thiết bị hiện đại, nội thất xịn, cầu thang, sàn gỗ, trần thạch cao sạch sẽ, phòng nào cũng có ánh sáng tự nhiên. + Nhà 4 tầng + 4 PN + PK+ bếp + phòng thờ + sân phơi.... ✅   Sổ đỏ chính chủ. LH 0328335312",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786923.368524,
9 triệu VNĐ/m2,Hà Nội - Sổ Đỏ Lâu Dài, 80m2,,,,,,"🔆 𝐁𝐚́𝐧 đ𝐚̂́𝐭 𝐧𝐠𝐨𝐚̣𝐢 𝐭𝐡𝐚̀𝐧𝐡 𝐩𝐡𝐢́𝐚 𝐧𝐚𝐦 𝐇𝐚̀ 𝐍𝐨̣̂𝐢 𝐬𝐨̂̉ đ𝐨̉ 𝐜𝐡𝐢́𝐧𝐡 𝐜𝐡𝐮̉, 𝐝𝐢𝐞̣̂𝐧 𝐭𝐢́𝐜𝐡 𝟖𝟎𝐦𝟐 𝐟𝐮𝐥𝐥 𝐭𝐡𝐨̂̉ 𝐜𝐮̛ đ𝐮̛𝐨̛̀𝐧𝐠 𝐫𝐨̣̂𝐧𝐠 𝟓𝐦 𝐠𝐢𝐚́ 𝐜𝐡𝐢̉ 𝐭𝐮̛̀ 𝟗𝐭𝐫/𝐦𝟐 🎯 𝑻𝒐̣𝒂 𝒍𝒂̣𝒄 𝒕𝒂̣𝒊 𝑪𝒉𝒐̛̣ 𝑪𝒉𝒐̀𝒏𝒈 - 𝒙𝒂̃ 𝑻𝒓𝒂̂̀𝒎 𝑳𝒐̣̂𝒏𝒈 - 𝒉𝒖𝒚𝒆̣̂𝒏 𝑼̛́𝒏𝒈 𝑯𝒐̀𝒂 ⚜️ Cách nút giao đường cao tốc Tây Bắc QL5 với đường Cienco 5 chỉ 100m ⚜️ Cách thị trấn Vân Đình QL 21 khoảng 7km ⚜️ Cách thị trấn Tế Tiêu 6km ⚜️ Bán kính 500m đầy đủ tiện ích gồm trường học các cấp, chợ, trạm y tế, UBND xã... ⚜️ Cách KCN Đồng Văn Hà Nam 5km ⚜️ Cách nút giao Pháp Vân - Cầu Giẽ 15 Phút đi xe. ⚜️ Cách ngã ba Ba La Hà Đông khoảng 30km. 💢 𝐐𝐔𝐘 𝐓𝐑𝐈̀𝐍𝐇 𝐌𝐔𝐀 𝐁𝐀́𝐍 ✍️ Mua phiếu bốc thăm tương đương 500.000/ phiếu, mỗi lô 5 phiếu. ✍️ Đặt cọc 20tr trong 24h vào 80tr ký HĐĐC. ✍️ Trong vòng 05 ngày ký HĐCC thanh toán 100% bao gồm tiền đặt cọc. ✍️ Mua bán chính chủ bán giá niêm yết công khai không qua trung gian môi giới. 📩 Thông tin chi tiết xin liên hệ: 0989809368",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786924.5633347,
"6,6 tỷ VNĐ","Đường Phan Đình Giót, Phương Liệt, Thanh Xuân", 56m2, 4, 3, 4, 5, 4,"Gia đình chuyển về Vinhome Riverside ở. Chính chủ Bán nhà ngõ 30 Phan Đình Giót phường Phương Liệt, quậnThanh Xuân, TP Hà Nội. Diện tích 56m2 MT4m, xây 4 tầng 1 tum sổ vuông nở hậu 20cm mới xây hơn 3 năm giá 6,6 tỷ có thương lượng cho khách thiện chí .  Thiết kế hiện đại, 5 phòng ngủ, 4 vệ sinh. Hướng Tây nam Nhà ở rất lộc cho chủ nhà. Nhà cách ngõ ô tô 40m 2 mặt thoáng, xây kiên cố để ở nên tỷ mỷ về từng chi tiết nội thất gỗ lim cao cấp khu phố văn minh, dân trí cao, hàng xóm thân thiện, ngõ xe 3 gác. Bao phí sang tên. LH Em Lâm để xem nhà.",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786925.7292097, Tây nam
"4,6 tỷ VNĐ","Đường Khâm Thiên, Khâm Thiên, Đống Đa", 67m2,, 3, 3, 3, 2,"Mô tả:  + Trước nhà thoáng ba gác đỗ  + Sổ nở hậu mặt tiền 3m7 hậu 3m8 Trên sổ 64m2 nhỏ hậu, chủ đã mua thêm của hàng xóm diện tích thực tế 67m2 (mặt tiền 3.7m, hậu 3.8m)  Tầng 1: Sân trước, sân sau, phòng khách, 2 ngủ 1 vệ sinh.  Tầng 2: 1 ngủ rộng vệ sinh ngoài.  Tầng 3: Phòng thờ, sân phơi.  Phù hợp khách mua giữ tiền, xây dựng. Chủ đã cao tuổi muốn đổi lên chung cư & tiền tiết kiệm chăm lo tuổi già.  LH em Hùng Nhà Tốt: 094 665 8282 (Xem nhà đàm phán giá với chính chủ-Miễn trung gian-100% thông tin nhà thật) ",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786926.750476,
2 tỷ VNĐ,"⭐Bán nhà Phường Liên Mạc, Bắc Từ Liêm, 35m2 xây 4 tầng, Mt 6m, nhỉnh 2 tỷ; 0898638338", 35m2,,,,,,"
    ⭐Bán nhà Phường Liên Mạc, Bắc Từ Liêm, 35m2 xây 4 tầng, Mt 6m, nhỉnh 2 tỷ; 0898638338  + Mô tả:  - Diện tích 35m2, vị trí gần UBND phường Liên Mạc, ngay cạnh sân chơi rộng để ô tô ngày đêm hoàn toàn miễn phí. Nhà ngõ rộng rãi, rất phù hợp để ở lâu dài.+ Kết cấu:  - Tầng 1: Phòng khách + bếp + wc.  - Tầng 2: Phòng ngủ hoặc khách rộng + wc.  - Tầng 3: 2 ngủ wc;  - Tầng 4: 1 ngủ 1 thờ 1 sân phơi.+ Trước nhà thoáng vĩnh viễn. Chất lượng không khí cực sạch nên sinh khí tốt. Bán kính 500m là trường mẫu giáo, c1,2,3, chợ, tạp hóa... Cực kỳ tiện ích. Trục Tây Thăng Long thông nhà cách Phạm Văn Đồng 6km.+ Sổ hồng chính chủ.  - Giá: 2,5 tỷ (đã bao gồm nội thất cơ bản và cho phí sang sổ)- Liên hệ chính chủ Mr Hai 0898638338 (Không làm việc qua trung gian môi giới)       http://www.sanbatdongsanviet.com.vn",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786927.7698183,
5 tỷ VNĐ,an duong tay ho ha noi, 36m2, 4, 4, 5, 4, 5,"+ AN DƯƠNG, NGHI TÀM, YÊN PHỤ hiếm nhà bán ngay mặt phố kinh doanh được, oto đỗ cửa. nhà mới đẹp ở luôn đón tết.giá chỉ 5 tỷ nhỏ.+ vị trí đắc địa vài bươc chân ra Hồ Tây  giữa các quận : Hồ Tây, Hoàn Kiếm, Đống Đa, Long Biên, Cầu Giấy thông thương tuyến phố chính An Dương, Âu Cơ,Yên Phụ, Xuân Diệu, ĐẶng Thai Mai...+ Nhà mới đẹp 5 tầng (4 ngủ ) tầng 1,2 đang cho thuê kinh doanh.Liên hệ : Tôi: Nhung 0963401959. ",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786928.7821088,
40 tỷ VNĐ,Chính chủ cần bán gấp căn nhà mặt phố Đại Yên 279 Đội Cấn Liễu Giai Ba Đình DT 108 m2 giá 40 tỷ, 108m2, 6, 15, 10, 10,,"Chính chủ cần bán gấp căn nhà mặt phố Đại Yên 279 Đội Cấn Liễu Giai Ba Đình DT 108 m2 giá 40 tỷ Gia đình em cần bán gấp căn nhà mặt phố Đại Yên,  279 Đội Cấn,  Liễu Giai,  Ba Đình, diện tích 108 m2 , mặt tiền 6,8m, nhà xây 10 tầng thang máy có Hầm , trang trí nội thất sang trọng tiện nghi đầy đủ, vị trí đẹp đường vỉa hè rộng phố kinh doanh sầm uất , tầng hầm để xe,  tầng 1 + 2 + 3 + 4 thiết kế thông sàn kinh doanh SPA, Văn Phòng Cty, tầng 5 + 6 + 7 + 8 thiết kế 2 căn hộ khép kín, tầng 9 sân phới  giao thông thuận tiện đi lại , sđcc, giá bán 40 tỷ  có thương lượng, MTG, môi giới Làm Phiền, LH Anh Thụy, 0936 359 198  / 0961 218 968  quý khách sẽ được phục vụ tận tình được tư vấn từ A đến Z để quý khách mua được căn nhà như ý",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786930.0667408, Tây
"1,7 tỷ VNĐ","Đường Quốc lộ 6, Phụng Châu, Chương Mỹ", 32m2, 9, 3, 3, 3, 3,"NHÀ 3TẦNG RỘNG RÃI, SỔ ĐỎ FULL THỔ CƯ, GIÁ 1.7 TỶ.  Lúc đầu cứ ngỡ khó bán không ngờ chưa xây xong đã bán được mấy căn  -3 tầng 3 phòng ngủ rộng rãi -ô tô đậu sân luôn -gần các trường học,chợ ,trường đại học  -sổ đỏ trao tay an toàn tuyệt đối -hỗ trợ vay ngân hàng 70% -hỗ trợ trả lãi ngân hàng cho khách hàng chỉ phải trả 7% lãi suất trong năm đầu Nhân tiện, bác nào quan tâm đầu tư và mua nhà giá rẻ, xin mời tham dự chương trình dưới đây nhé. Đảm bảo nhiều thông tin cực kỳ hữu ích:  - Cách mua nhà đàm bảo pháp lý và quy hoạch. - Phương pháp đầu tư bền vững ln 20-30%/năm - Bí quyết mua nhà rẻ đc 200-250 triệu so với thị trường.",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786931.0710478,
"9,7 tỷ VNĐ","Đường Kim Đồng, Giáp Bát, Hoàng Mai", 50m2, 4, 6, 6, 4, 5,"
    
Nhà Kim Đồng phố vip 6 tầng, thang máy, đường ôtô tránh- Căn nhà đẹp như trong tranh, thang máy, nội thất nhập khẩu, mặt ngõ to hơn mặt phố oto tránh nhau.- Thông sàn thuận tiện kinh doanh cho thuê văn phòng, công ty.- Nhà 6 tầng diện tích 50m² mặt tiền 4,4m sổ đỏ vuông như viên gạch.+ Sổ đỏ chính chủ, phân lô, vuông đẹp, sẵn sàng giao dịch.giá chưa tới 10 tỷCam kết nhà thật, ảnh thật và giá cũng thật!Chi tiết hơn xin liên hệ Quang nhà đất thổ cư Hà Nội.

 ",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786931.9397812,
"6,3 tỷ VNĐ",thanh bình mộ lao, 50m2, 3, 13, 4, 4, 3,"ÔTô qua, 2 thoáng Nhà Mộ Lao Hà Đông 50m 4 tầng 4 ngủ giá 6.3 tỷ lh: 0819508701- Nhà thoáng trước thoáng sau, nằm trong khu dân trí cao, an ninh tốt, hàng xóm thân thiện, gần trường các cấp, chợ, các siêu thị lớn như Big c, Coopmart, Meddiamart, Trần Anh, Vinmart, các trường Đại học lớn như Kiến trúc, Bưu chính, An ninh, Y học cổ truyền, Nhạc họa, Quân y, các bệnh viện lớn như, viện 103, viện bỏng, viện Đa khoa Hà Đông, Vieenjy học cổ truyền, Thành ủy Hà Nôi, bến tàu trên cao, hàng xóm khu đô thị Mỗ Lao, Làng việt kiều châu âu... tiện ích ngập tràn.- Ngo trước nhà rộng, ô tô qua nhà, cách phố 30m, cách đường Trần Phú 300m, giao thông vô cùng thuận tiện.- Nhà được thiết kế 4 tầng với đầy đủ công năng sử dụng.+ Tầng 1: Khu để xe, phòng khách, phòng ăn+bếp, vs.+ Tầng 2,3: Tổng 4 ngủ, 2 vs.+ Tầng 4: Phòng thờ, sân phơi.- Sổ  đỏ vuông đẹp, pháp lý chuẩn, giao dịch nhanh.- Ace quan tâm xin liên hệ: 0819508701 để biết thêm thông tin chi tiết, xem nhà miễn phí, gặp chính chủ thương lượng vè giá.",20/11/2022,Tin thường,batdongsan_so_com_vn_1673786933.2079268, Nam
