price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
6 tỷ VNĐ,Giáp Nhất, 50m2,,, 5,,,"Siêu Hiếm! Phố Giáp Nhất - Thanh Xuân, 50m2, 5 Tầng, Ô TÔ, KINH DOANH, Nhỉnh 6 Tỷ. + Vị trí đẹp nhất Phố, hàng xóm Royal City, gần chợ, trường đại học. Thông sang Nguyễn Trãi, Quan Nhân, Nguyễn Ngọc Vũ.+ Ô tô qua nhà, khu vực kinh doanh sầm uất. Nội thất toàn gỗ xịn.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sắn sàng dao dịch. LH: Em Hoan, 0925088355, chuyên thổ cư Thanh Xuân, Đống Đa, miễn phí xem nhà 24/7.",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809009.5805085
"5,65 tỷ VNĐ",Đường Thụy Phương phường Thụy Phương, 60m2, 6, 6, 3, 2, 3,"+ Vị trí cực kỳ đắc địa, 20m ra phố Thụy Phương, 30m ra hồ điều hòa, đường vào thông tư lung tung, rộng như phố, 2 ô tô 7 chỗ tránh nhau thoải mái và dừng đỗ ngày đêm; 300m ra chợ Kẻ vẽ, Gần trường Cấp 1, 2 Đông Ngạc, Thụy Phương, các trường Y Tế công cộng, HV Tài chính, Mỏ-địa chất…Nhà để ở, kinh doanh, văn phòng, xây CCMN…đều tốt. Không gian thoáng đãng, khí hậu trong lành, dân trí cao và an ninh tốt. + T2 gác lửng: phòng làm việc. "",""sans-serif"";="""" color:="""" #050505;="""" mso-bidi-font-size:="""" 12.0pt;="""" mso-ansi-language:="""" fr;="""" mso-fareast-font-family:="""" ""times="""" new="""" roman""'+="""" t3:="""" 2="""" ngủ+1="""" wc="""" +="""" sân="""" phơi="""" đồ.="""" span="""" p="""" class=""MsoNormalSPAN"" roman""'sau="""" nhà="""" có="""" thêm="""" 5m="""" đất="""" lưu="""" không="""" gia="""" chủ="""" sử="""" dụng="""" riêng="""" nên="""" thoáng="""" sau.="""" line-height:="""" 115%;="""" roman""'="""">+ Sổ đỏ chính chủ đẹp như tờ A4. Sẵn sàng giao dịch.",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809011.307887
"2,6 tỷ VNĐ",Đại La - Hà Nội, 45m2,,,,,,"Độc Nhất và Duy Nhất không có căn thứ 2 khu vực an sinh cực đỉnh không có nhà mà mua Nhà thuộc khu phân lô giảng viên, cán bộ giảng viên,ngõ thông hè thoáng đi bộ ra mặt phố Đại La - Trần Đại Nghĩa, đi bộ đi học qua các trường đại học lớn như Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân.Dân trí an sinh khỏi bàn.+ Chủ đã già, chân đau đi lại lên tầng khó khăn nên cần bán nhanh đã mua chung cư gần con cái nên cực kỳ thiện trí với khách hữu duyên Chi tiết LH: em Nhật 0977194820 (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809012.6333404
,phố chính kinh, 42m2, 5, 3, 5, 6,,"Chính Chủ Cần Bán Nhà Phố Chính Kinh 42 m2 x 5 Tầng 5,2 Tỷ Ô TÔ KD +Chính chủ cần bán nhà, phố chính kinh là tuyến phố sầm uất nhất, Quận Thanh Xuân, 42 m2x5 tầng giá bán 5,2 tỷ. + Nhà ngõ trước nhà rộng thoáng, sáng, sau nhà có khe thoáng. + Chủ tự xây tâm huyết lên thêm tầng thoải mái, thêm thùng sơn đẹp lung linh. + Nhà có sân để xe lên rất tiện có thể kinh doanh tốt. + Nhà có 6 phòng ngủ đủ công năng sử dụng, lên có thể kết hợp vừa ở vừa cho thuê tháng thêm thu nhập trên 10 triệu. + Nếu đầu tư lên thêm tầng 2 phòng nữa cho thuê cả nhà tháng 20 - 25 triệu. + Khu dân trí cao, gần rất nhiều các trường đại học, bệnh viện đại học y. + Pháp Lý: sổ đỏ chính chủ sẵn sàng giao dịch. +LH:Hoàng Bắc, ĐT: 0377610275-0913319643, chuyên nhà đất Hà Nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809013.8869867
"2,65 tỷ VNĐ",Đường Văn Minh phường Di Trạch, 55m2, 5, 2, 3, 3, 2,"Cần bán nhanh:Nhà 2.5 T, mới xây, Diện tích: 55m2, Mặt tiền : 5 m; đất vuông đẹp .Nhà dân xây chắc chắn, thoải mãi trồng thêm tầng, 50 m ra đường lớn ô tô tải, View đại đô thị Kim Chung Di Trạch, trước mặt là vành đai 3.5; Trịnh Văn Bô và nhiều tuyến đường chính đang xây dựng chạy qua, 10 phút tới Mỹ Đình, 500 m ra QL 32; gần ngã tư Nhổn, ga tàu điện ngầm.Gần chợ, gần trường, gần các cung đường lớn, giao thông cực kỳ thuận lợi, đô thị phát triển rất nhanh, tiện ích bao la tràn ngập, khu vực tập trung các gia đình trẻ, an cư lạc nghiệp phát triển vững bền.SĐCC, giao dịch ngay.2.65 tỷ; ( trực tiếp giao dịch chủ).Alo 24/7 Mr. Phan Sơn:  0966153389 Tư vấn, dẫn đi xem, hỗ trợ thủ tục sang tên, thủ tục vay vốn NH miễn phí.",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809015.0069914
"13,2 tỷ VNĐ","Quang Trung, Hà Đông, Hà Nội", 45m2, 4, 30, 1, 1, 1,"Bán Nhà Phố Quang Trung – Hà Đông,Vỉa Hè Rộng, Kinh Doanh Đỉnh DT 45m2 x1T, Chỉ 13.2 Tỷ. Bán Nhà Phố Quang Trung – Hà Đông,Vỉa Hè Rộng, Kinh Doanh Đỉnh DT 45m2 x4T,MT 4.9m, Chỉ 13.2 tỷ. Vị trí trung tâm nhà mặt phố khu Vip Hà Đông kinh doanh bất chấp mọi địa hình, vỉa hè 6m, mặt tiền rộng 4.9m. Ngay ngã tư Văn Phú – Quang Trung – Lê Trọng Tấn. + Rất phù hợp cho gia đình vừa ở vừa kinh doanh. Dòng tiền cho thuê tầng 1 hàng tháng 20 củ đều như vắt chanh. + Nhà 1 tầng thông sàn, phòng ngủ, đầy đủ công năng sử dụng + Sổ đỏ chính chủ sẵn sàng giao dịch. + Giá bán: 13.2 tỷ ( Có thương lượng ). Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                           - Mr Luyện 0911779569 – Thổ cư Hà Đông. - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ. “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809016.2566497
"6,5 tỷ VNĐ","Bán nhà Ngọc Lâm, trung tâm tiện ích phố 46m, 6.5 tỷ", 46m2, 3,,, 3,,"+ Nhà cách mặt phố Ngọc Lâm vài bước chân. Ngõ trước nhà ô tô 7 chỗ đỗ cửa. + Vị trí đẹp, gần phố, cách Mipec Long Biên và cầu Chương Dương 300m + Cầu thang cuối, mỗi tầng 1 phòng ngủ rộng rãi, ban công thoáng mát. - Tầng 1: Phòng khách chủ hiện đang để trưng bầy sản phầm kinh doanh và để xe. - Tầng 2: Hiện đang làm phòng khách và đồ trưng bầy, khách mua về có thể chuyển sang thành phòng ngủ. - Tầng 3.4: mỗi tầng 1 phòng ngủ. - Tầng 5: bếp, sân phơi. - Lh Mr Trác: 0795217103",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809017.644935
11 tỷ VNĐ,Đường Ngọc Lâm phường Ngọc Lâm, 65m2, 4, 8, 4, 4, 4,"Nằm trong ngõ to rộng ô tô tránh thông ra Nguyễn Văn Cừ, chỉ vài nhà ra mặt phố Ngọc Lâm. Cách cầu Chương Dương, Long Biên chỉ vài trăm mét - Nhà dân xây chắc chắn thiết kế 65m2 x 4 tầng Lô góc nhàlúc nào cũng thoáng mát, Thiết kế đẹp và tiện nghi  - Tầng 1: Khách, bếp, để xe. - Tầng 2: 1 ngủ, phòng làm việc, đọc sách ",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809018.9135401
"5,9 tỷ VNĐ",Nguyễn An Ninh Hoàng Mai Hà Nội, 60m2, 3,, 4, 5,,"+ Bán nhà phố Nguyễn An Ninh, vị trí trung tâm Hoàng Mai sát Hai Bà Trưng. + Phân lô ngõ thông gần phố, giao thông cực kỳ thuận tiện, điện đường trường tạm cách nhà bán kính chỉ 500m. + 60m2, 5 ngủ, mặt tiền 3.5m. + Sổ đỏ chính chủ, rất đẹp tại nhà. + Tài chính 5.9 tỷ ( Thương lượng ) Quan tâm xin liên hệ: Minh Quang 0327085656 ( Anh chị em môi giới vui lòng không gọi điện. Xin cảm ơn )",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809020.5372436
8 tỷ VNĐ,Đường Cổ Linh phường Long Biên, 45m2, 4, 4, 5, 4, 5,"Bán nhà Cổ Linh, Long Biên, Hà nội . Diện tích 45m x 5 tầng, mặt tiền 4.5m, lô góc,kinh doanh. Giá 8 ỷ. +Vị trí căn nhà cực đẹp nằm trên đường Cổ Linh khu Trung Tâm đa tiện ích, Gần Cầu Vĩnh Tuy, VIEW TTTM AEON ,ngõ rộng ô tô vào nhà,thông sang Đàm Quang Trung,Bát khối, đê Long Biên Xuân Quan,, QL 5, Cầu Vĩnh Tuy,... +Xung quanh vô vàn tiện ích. Đối diện TTTM Aeon Mall Long Biên, chợ dân sinh, tiểu học Đoàn Kết , chợ Thạch Bàn…… + Thiết kế 5 tầng hiện đại lô góc, móng bè khung cột bê tông chắc chắn, tầng một phòng khách, để xe, bếp wc, tầng 2 phòng bếp rộng rãi thoáng mát, tầng ba,bốn 2 phòng ngủ wc, tầng 5 phòng thờ và sân phơi. +Sổ đỏ chính chủ, sẵn sàng trao tay. + Giá 8  tỷ có thương lượng. +Liên Hệ MR : Tính 0889388683 để được tư vấn hộ trợ xem nhà ,chuyên thổ cư Hà Nội UY TÍN ,CHÂN THÀNH.",12/08/2022,Tin thường,batdongsan_so_com_vn_1673809021.8182938
