price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"16,88 tỷ VNĐ",Văn Phú - Hà Đông, 59m2,,, 7,,,"Mặt phố Văn Phú, Hà Đông 59m, 7 tầng thang máy KD hơn 16 tỷ Hiếm quá mặt phố Văn Phú, Hà Đông kinh doanh đỉnh cao các loại hình với 7 tầng thang máy nhập khẩu, vỉa hè đá bóng đoạn đẹp nhất phố vài bước ra Quang Trung. Vị trí đắc địa có thể làm văn phòng, nhà hàng, thẩm mỹ viện, siêu thị,…mặt phố 4 ô tô tránh gần Quận uỷ, Nhà thi đấu thông Hà Cầu phố Hoàng Đôn Hoà sang Lý Thường Kiệt qua Trần Đăng Ninh. Sổ vuông sẵn sàng giao dịch. Giá: 16.88 tỷ ( gia lộc).  Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781827.2158513,
15 tỷ VNĐ,Quang Trung - Hà Đông, 60m2,,, 7,,,"Mặt phố Quang Trung, Hà Đông 60m, 7 tầng thang máy KD chỉ 15 tỷ Cần bán nhà mặt phố Quang Trug, Hà Đông với 7 tầng thang máy nhập khẩu kinh doanh các loại hình 60m, mặt tiền khủng, vỉa hè đá bóng, dòng tiền lớn. Vị trí đắc địa đoạn đẹp nhất phố qua các phố cầu Đơ , Ngô Thì Nhậm sang Văn Phú dọc Lê Trọng Tấn ra Hoàng Đôn Hoà. Sổ vuông sẵn sàng giao dịch. Giá: 15 tỷ ( gia lộc).  Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781828.1954257,
35 triệu VNĐ,"Đường Lương Quy, Xuân Nộn, Đông Anh", 95m2, 5,,,,,"Bán đất xã xuân nộn Đông Anh giá rẻ năm 2022 Chính chủ gửi bán 95m2 đường Yên Xuân Nộn Đông Anh Hà Nội Mặt tiền : 5m Chiều dài : 19m Đường trước đất rộng 5m Vị trí tại đường Yên Xuân Nộn Đông Anh Hà Nội, bên cạnh là dự án khu công nghiệp Đông Anh sắp triển khai. Vị trí lô đất cách trung tâm huyện 2km, cách bệnh viện Than Ba , trường học cấp 1-2-3 Đông Anh 1,5km, chợ Cửa Hàng Mới 1km. Xung quanh dân cư đông đúc , dân trí cao, hạ tầng đồng bộ . Phù hợp đầu tư hoặc xây nhà biệt thự ngoại thành không khí mát mẻ Giá bán 35tr/m2 Liên hệ em Linh 0919841234 để xem đất và thương lượng trực tiếp với chủ đất  Bán đất Đường Yên Xuân Nộn Đông Anh Bán đất xã Xuân Nộn Đông Anh Bán đất xã Xuân Nộn giá rẻ Bán đất giá rẻ tại Đông Anh",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781829.4432962, Đông bắc
"6,8 tỷ VNĐ","⭐️Chính chủ bán nhà riêng 72m2 tại ngõ 773 Giải Phóng, P.Giáp Bát; 6,8 tỷ; 0368423596", 72m2,,,,,,"⭐️Chính chủ bán nhà riêng 72m2 tại ngõ 773 Giải Phóng, P.Giáp Bát; 6,8 tỷ; 0368423596  Địa chỉ: Ngõ 773 đường Giải Phóng, Phường Giáp Bát, quận Hoàng Mai, Hà Nội - Nhà thiết kế 4 tầng, diện tích: 72m2 (4 x 18), xây chắc chắn gồm: + Tầng 1: Để xe (để được 4 - 5 xe), phòng khách, bếp + WC nhỏ. + Tầng 2 + 3: Mỗi tầng có 2 Phòng ngủ + WC. Mỗi tầng 2 phòng ngoài có ban công làm sân phơi. + Tầng 4: Phòng thờ + sân phơi. - Ngõ để được ô tô ngày đêm, ô tô đỗ cách vào nhà 10m. Giao thông đi lại thuận tiện.- Cách Bến xe Giáp Bát 5 phút đi xe. - Chợ dân sinh trong đường Giáp Bát 5 phút đi bộ. - Trường mầm non, trường tiểu học, trung học cơ sở Giáp Bát 5 phút đi bộ. - Siêu thị Mega Market, rạp phim Beta Cineplex 360 Giải Phóng đối diện bên đường. - Cách Aeon Mall Giáp Bát chuẩn bị xây lên 5 phút đi xe. - Nội thất gỗ cực đẹp để lại cho chủ tiếp theo, trước gia đình rất tâm huyết với nội thất này bao gồm: bộ bàn ghế, kể để tivi, Quan Công, Gia Cát Lượng,... - Sổ đỏ chính chủ, không có tranh chấp, liên quan đến pháp lý. Sẵn sàng giao dịch.  Giá: 6,8 tỷ (có thương lượng) Liên hệ: 0368423596 - anh Quang Anh (miễn tiếp Qc)       http://www.sanbatdongsanviet.com.vn",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781830.5233843,
"16,8 tỷ VNĐ",Ngọc Khánh, 43m2, 4,, 5, 4, 5,"Hiện trạng nhà 5 đang kinh doanh sầm uất doanh thu khủng. Thiết kế hiện đại có thể cải tạo lắp thêm Thang Máy. Tầng 1.2.3.4: Thông sàn + Wc Tầng 5: Thiết kế để khu bếp siêu rộng, Sổ hoa hậu, pháp lí rõ ràng,sẵn sàng giao dịch. Liên hệ trực tiếp A Tuyên 0969945393 để được tư vấn và xem nhà miễn phí.",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781831.6617315,
"25,2 tỷ VNĐ",Hoàng Quốc Việt Cầu Giấy Hà Nội, 96m2, 4,, 5, 4, 4,"- Diện tích 96m2 X5 Tầng, Mặt tiền 4.5mGiá 25.2 tỷ ( có thương lượng )- Vị trí nhà nằm trong ngõ 234 Hoàng Quốc Việt nhà thuộc khu phân lô trước nhà 4 ô tô tránh vừa ở vừa kinh doanh! Thiết kế xây dựng 5 tầng cực kỳ chắc chắn.dầy đủ công năng sử dụng!  Bán kính xung quanh gần các trường Đại học danh tiếng!- Khu dân trí cao an ninh đảm bảo! - Sổ đỏ phân lô, đẹp sẵn sàng giao dịch!ACE có nhu cầu liên hệ em Quân để được tư vấn và xem nhà miễn phí!0385 94 1802Miễn ( TG Quảng Cáo )",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781832.8583007,
"25,2 tỷ VNĐ",Hoàng Quốc Việt Cầu Giấy Hà Nội, 96m2, 4,, 5, 4, 4,"- Diện tích 96m2 X5 Tầng, Mặt tiền 4.5mGiá 25.2 tỷ ( có thương lượng )- Vị trí nhà nằm trong ngõ 234 Hoàng Quốc Việt nhà thuộc khu phân lô trước nhà 4 ô tô tránh vừa ở vừa kinh doanh! Thiết kế xây dựng 5 tầng cực kỳ chắc chắn.dầy đủ công năng sử dụng!  Bán kính xung quanh gần các trường Đại học danh tiếng!- Khu dân trí cao an ninh đảm bảo! - Sổ đỏ phân lô, đẹp sẵn sàng giao dịch!ACE có nhu cầu liên hệ em Quân để được tư vấn và xem nhà miễn phí!0385 94 1802Miễn ( TG Quảng Cáo )",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781834.0239477,
27 tỷ VNĐ,Hồ Hạ Đình - Thanh Xuân - Hà Nội, 110m2,,, 8,,,"Bán nhà mặt hồ Hạ Đình, Thanh Xuân, vỉa hè 110m, 5.8m mặt tiền, ở kinh doanh, chỉ 27 tỷ. Vị trí: Mặt hồ Hạ Đình, quận Thanh Xuân, view hồ Hạ Đình, mặt tiền 5.8m vỉa hè trước nhà rộng 4m. Tiện ích: Kinh doanh hay ở đều tuyệt vời, phố rộng rãi, hàng xóm toàn nhà cao tầng mới đẹp, chỉ vài trăm mét sang phố Nguyễn Trãi, Khương Đình, di chuyển tới quận Đống Đa, Hà Đông, Hoàng Mai chỉ 5 phút, bán kính 1km là các trường địa học như Khoa Học Tự Nhiện, Xã Hội Nhân Văn, Hà Nội, Học viện An Ninh, Bưu Chính Viễn Thông, Học viện Ngân Hàng..vv. Giao thông: Thuận lợi di chuyển tới các tuyến phố Nguyễn Trãi, Kim Giang, Khương Đình, Khuất Duy Tiến, Nguyễn Xiển, bến xe Nước Ngầm…vv. Pháp lý: Sổ đỏ chính chủ sẵn sàng sang tên, có thương lượng. Liên hệ: Minh Hoàng 0902253303, miễn trung gian môi giới.",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781835.206762,
"7,5 tỷ VNĐ","Đường Thịnh Liệt, Thịnh Liệt, Hoàng Mai", 55m2, 4, 1, 5, 6, 4,"NHÀ MỚI, 5 TẦNG THANG MÁY MỚI CỨNG - ĐẸP LONG LANH - Ô TÔ 7 CHỖ VÀO NHÀ.- Vị trí: cách trường tiểu học Thịnh Liệt đúng 100m, ngõ rộng rãi, sạch sẽ, sáng- Nhà được thiết kế tổng 6 phòng ngủ rộng rãi, phòng nào cũng có cửa sổ (ánh sáng ngập tràn)Cụ thể:- Tầng 1 là phòng khách, bếp- Tầng 2,3,4 mỗi tầng 2 phòng ngủ và WC- Tầng 5 là phòng thờ và sân phơi- Sổ đỏ vuông vắn, chính chủ, pháp lý chuẩn, chờ giao dịch. ----------------------Liên hệ xem nhà MIỄN PHÍ: 0965 399 689 (Mr Châu)",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781836.5970833,
"3,2 tỷ VNĐ",Lò Đúc - Hà Nội, 42m2,,,,,,"+ Vị trí thuộc khu vực trung tâm quận Hai Bà Trưng, tiếp giáp các quận Hoàng Mai, Hoàn Kiếm, Thanh Xuân, Ba Đình, Tây Hồ đi đâu cũng tiện .  + Chủ tâm huyết xây khung cột bê tông chắc chắn, ngõ nông đúng bước chân ra mặt phố Lò Đúc, ô tô đỗ cửa phi vèo vèo.  Cách phố Cổ độ chỉ ba bước chạy bộ, được coi là 1 trong những trung tâm bậc nhất của Thủ đô chả thiếu thứ gì. Đường đi thông các phố lớn như Trần Khát Chân, Đại Cồ Việt, Lò Đúc, Phố Huế…  + Sổ đỏ đẹp vuông vắn, pháp lý sạch, sẵn sàng giao dịch ngay.  + Giá 3.2 tỷ có thương lượng nhẹ cho khách hữu duyên. Chi tiết LH: Nhật Nhà Đất  0977194820 (Chuyên Nhà đất Thổ cư với nguồn hàng Hơn 6000 Căn Nhà  Lớn nhỏ Từ 1 – 100 Tỷ trên khắp địa bàn Hà Nội sẵn sàng giúp Khách hàng tìm được những căn nhà ưng ý nhất).Phương châm làm việc:-Tận Tâm, Uy tín , Chuyên nghiệp cái Tâm và cái Tầm đặt lên hàng đầu- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý. ",28/12/2022,Tin thường,batdongsan_so_com_vn_1673781837.6139941,
