price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
,Đường Phạm Văn Đồng phường Xuân Đỉnh, 197m2, 20, 20, 4, 6, 5,"Còn lại lô 3 mặt tiền nhìn sang công viên 3 hecta duy nhất tại dự án The Jade Orchid Phạm Văn Đồng Diện tích đất: 197m2 Mặt tiền : 20m Xây dựng 4 tầng nổi và 1 tầng hầm Xung quanh đều là khu công viên rộng nhiều cây xanh, đường xá giao thông thuận tiện Hàng đẹp cho các nhà đầu tư, cơ hội nhân đôi nhân ba cho các nhà đầu tư. Liên hệ : Mr Cường 09 8886 5556 để biết thêm chi tiết",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809564.3699048,
22 tỷ VNĐ,Phố Bằng A Thịnh Liệt Hoàng Mai Hà Nội, 200m2, 10,, 4, 5,,"+ Vị trí tọa lạc ngay trái tim của đô thị ở phía Tây Nam thủ đô với 4 hướng đi vào rộng rãi, cách vành đai 3 và quốc lộ 1A, các tuyến đường huyết mạch vào trung tâm nội đô không xa. + Các cơ sở hạ tầng đã đều đồng bộ nhất, khu vực đã đáp ứng đầy đủ về giáo dục, y tế và thương mại. + Biệt thự 4 tầng, khách về tự thiết kế theo sở thích của mình thì tuyệt đẹp. + Sổ đỏ chính chủ, pháp lý chuẩn, sang tên luôn trong ngày. + Tài chính ( Thương lượng ) Quan tâm xin liên hệ: Minh Quang 0327085656 ( Anh chị em môi giới vui lòng không gọi điện. Xin cảm ơn )",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809566.6007087,
"3,45 tỷ VNĐ",phố trương định, 35m2, 4,, 5, 4,,"Bán nhà phố Trương Định, 35m2 x 5 tầng, giá 3,45 tỷ đầy đủ nội thất. Cách phố 50m, ngõ thông thoáng, xe máy tránh nhau. Nhà mới tinh, nhiều tiện ích xung quanh. Nội thất xịn, về ở ngay. Sổ đỏ chính chủ chờ giao dịch. Giá 3,45 tỷ . LH : 0904.979.521 A. HOÀNG",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809568.5957692, Đông nam
210 triệu VNĐ/m2,Quận Cầu Giấy, 60m2,,,,,,"Nguyễn Văn Huyên Nhà 60m2 6 tầng  MT 4m. ô tô vào nhà Nhỉnh 12 tỷ. 0962745289+ Vị trí đep, khu vực hiếm nhà bán, đường lớn ô tô tránh, Trung tâm Quận Cầu Giấy. Tiện ích nhất khu vực.+ Khu phố VIP quận Cầu Giấy, gần ngay nhiều trường ĐH, khu phố ẩm thực, café, spa, tập trung buôn bán tấp nập ngày đêm.T1: Gara + Bếp.T2: P. Khách + P. Tắm Master.T3, 4, 5: Mỗi tầng 2 phòng.T6: P. Thờ + Sân phơi.+ Sổ đỏ chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận. + Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7. ",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809570.5264115,
"7,9 tỷ VNĐ",Hoài Đức, 80m2,,,,,,"ĐẦU TIÊN TẠI HOÀI ĐỨC BÁN CCMN 80M 7 TẦNG NHỈNH 7 TỶ+ Vị trí siêu đẹp, Trung tâm phát tiển, liền kề Trường Đại Học Thành Đô, ĐH Công nghiệp Hà Nội , Quốc lộ 32.+ Tiện ích ngập tràn, hàng ngàn sinh viên, nhà mới mà luôn kín phòng, đẹp long lanh.+ Sổ CC, vuông như viên gạch, pháp lý sạch không lỗi, sẵn sang tên, thủ tục nhanh gọn.+ Chốt cọc gọi ngay Mr Trung Nhà Trọ 08122112525.",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809574.4517426,
"12,5 tỷ VNĐ",Đường trần khát chân phường Thanh Nhàn, 30m2, 4, 7, 5, 3, 2,""",="""" roboto,="""" oxygen-sans,="""" ubuntu,="""" cantarell,="""" ""helvetica="""" neue"",="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" min-width:="""" 1px;="""" position:="""" relative;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,0,0);="""" font-style:="""" normal;="""" margin-left:="""" auto;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" line-height:="""" 1.8;="""" background-color:="""" rgb(255,255,255);="""" margin-right:="""" text-indent:="""" overflow-wrap:="""" break-word;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" data-empty=""false"" data-title=""Văn bản"" data-type=""core/paragraph"" data-block=""076f59ae-11b3-454c-b1a6-d982c2ff0337"" chính="""" chủ="""" cần="""" bán="""" căn="""" nhà="""" mặt="""" phố="""" 5="""" tầng="""" tại="""" trần="""" khát="""" chân="""" -="""" q.hai="""" bà="""" trưng-="""" hà="""" nội.="""" p="""" diện="""" tích:="""" 30m2.="""" tiền="""" 4.8m,="""" vuông="""" vắn="""" đẹp.="""">- Vị trí nhà đẹp, thuận tiện giao thông. "",="""" roboto,="""" oxygen-sans,="""" ubuntu,="""" cantarell,="""" ""helvetica="""" neue"",="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" min-width:="""" 1px;="""" position:="""" relative;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,0,0);="""" font-style:="""" normal;="""" margin-left:="""" auto;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" line-height:="""" 1.8;="""" background-color:="""" rgb(255,255,255);="""" margin-right:="""" text-indent:="""" overflow-wrap:="""" break-word;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" data-empty=""false"" data-title=""Văn bản"" data-type=""core/paragraph"" data-block=""48cb3bd4-9b7d-4d8d-82a0-acdb21abaf5e"" -="""" khu="""" vực="""" đông="""" dân="""" cư,="""" trí="""" cao,="""" an="""" ninh="""" tốt.="""" p="""" mặt="""" đường="""" kinh="""" doanh="""">- Vỉa hè 4m8 ( có thể tận dụng thêm vỉa hè hàng xóm xung quanh nếu kinh doanh vỉa hè cực rộng) "",="""" roboto,="""" oxygen-sans,="""" ubuntu,="""" cantarell,="""" ""helvetica="""" neue"",="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" min-width:="""" 1px;="""" position:="""" relative;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,0,0);="""" font-style:="""" normal;="""" margin-left:="""" auto;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" line-height:="""" 1.8;="""" background-color:="""" rgb(255,255,255);="""" margin-right:="""" text-indent:="""" overflow-wrap:="""" break-word;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" data-empty=""false"" data-title=""Văn bản"" data-type=""core/paragraph"" data-block=""f9658d69-59de-42cb-8cbb-7b1a2147b5b6"" -="""" nhà="""" gia="""" đình="""" ở,="""" xây="""" kiên="""" cố,="""" được="""" thiết="""" kế="""" 5="""" tầng.="""" có="""" thể="""" lên="""" 7-8="""" tầng="""" vô="""" tư="""" p="""" +="""" 1:="""" bỏ="""" trống="""" kinh="""" doanh="""">+ Tầng 3: 1 phòng ngủ rộng & wc "",="""" roboto,="""" oxygen-sans,="""" ubuntu,="""" cantarell,="""" ""helvetica="""" neue"",="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" min-width:="""" 1px;="""" position:="""" relative;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,0,0);="""" font-style:="""" normal;="""" margin-left:="""" auto;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" line-height:="""" 1.8;="""" background-color:="""" rgb(255,255,255);="""" margin-right:="""" text-indent:="""" overflow-wrap:="""" break-word;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" data-empty=""false"" data-title=""Văn bản"" data-type=""core/paragraph"" data-block=""43feefb4-7f92-4c8e-af3c-76c1b0e1a781"" +="""" tầng="""" 4:="""" 2="""" phòng="""" ngủ="""" &="""" wc="""" p="""" 5:="""" thờ="""" sân="""" phơi="""">- Để xe vô tư và đỗ được ô tô trước cửa nhà. "",="""" roboto,="""" oxygen-sans,="""" ubuntu,="""" cantarell,="""" ""helvetica="""" neue"",="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" min-width:="""" 1px;="""" position:="""" relative;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,0,0);="""" font-style:="""" normal;="""" margin-left:="""" auto;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" line-height:="""" 1.8;="""" background-color:="""" rgb(255,255,255);="""" margin-right:="""" text-indent:="""" overflow-wrap:="""" break-word;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""" data-empty=""false"" data-title=""Văn bản"" data-type=""core/paragraph"" data-block=""b490f5b4-6cfb-4d05-a462-41cb60520022"" -="""" phù="""" hợp="""" để="""" an="""" sinh="""" và="""" kinh="""" doanh,="""" đầu="""" tư.="""" p="""" pháp="""" lý="""" :="""" sổ="""" đỏ="""" chính="""" chủ,="""" sẵn="""" sàng="""" giao="""" dịch.="""">Giá: 12,5 tỉ (có thương lượng)",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809579.5941985,
"11,5 tỷ VNĐ",An Hoà- Hà Đông, 60m2,,, 5,,,"Bán nhà mặt phố An Hoà, Hà Đông 60mx5T, ô tô, vỉa hè KD đỉnh hơn 11 tỷ Chính chủ bán mặt phố An Hoà, Hà Đông, diện tích rộng 60m, 5 tầng lừng lững đẹp nhất khu, có vỉa hè, đường ô tô tránh, kinh doanh tuyệt vời khu vực nhiều trường học, dân cư đông đúc, văn minh. Nhà bán hưởng trọn lợi ích khu đô thị Mỗ Lao, sát vách Làng Việt Kiều Châu Âu, phù hợp làm: quán cơm, spa, siêu thị, hiệu thuốc, café, phòng khám, văn phòng…cho dòng tiền khủng hơn gửi ngân hàng rất nhiều. Giao thông đi muôn nơi hàng xóm Văn Quán, gần Ao Sen xuống Nguyễn Văn Trỗi, đối diện Chiến Thắng lên Thanh Xuân và sang Nam Từ Liêm rất gần. Sổ đỏ vuông, nở hậu sẵn sàng giao dịch. Giá: 11.5 tỷ ( có gia lộc mạnh). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809581.0491362,
"11,5 tỷ VNĐ",Hoàng Hoa Thám- Hà Đông, 60m2,,, 5,,,"Nhỉnh 11 tỷ mặt phố Hoàng Hoa Thám, Hà Đông 60mx5T, ô tô kinh doanh Bán gấp em chân dài mặt phố ẩm thực Hoàng Hoa Thám, Hà Đông cạnh bệnh viện Đa khoa Hà Đông, diện tích rộng 60m với 5 tầng siêu rộng vỉa hè, ô tô tránh cách mặt phố Quang Trung vài bước chân. Phù hợp kinh doanh nhiều loại hình: Quán thuốc, phòng khám, siêu thị,quán ăn, café, spa, nail…. Giao thông di chuyển ra trục chính Lê Lợi gần Tô Hiệu qua Bà Triệu thông Văn Quán đi ra Mỗ Lao rất gần. Chủ nhà cần tiền mở rộng kinh doanh chỉ bán trong tháng 7 âm lịch. Sổ đỏ vuông, sẵn sàng giao dịch. Giá: 11.5 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn. ",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809583.291138,
"4,65 tỷ VNĐ",Cầu Đơ- Hà Đông, 39m2,,, 5,,,"Hơn 4 tỷ nhà Cầu Đơ, Hà Đông, 39mx 5 tầng, lô góc kinh doanh, ô tô Chủ nhà cần tiền bán gấp nhà đẹp lô góc thoáng sáng, kinh doanh tuyệt đỉnh, ngõ rộng ô tô, thiết kế hiện đại 5 tầng thoáng sáng, diện tích rộng 39m rất gần phố. Nhà bán vị trí đẹp nhất khu, dân cư tấp nập từ sáng đến tối, gần trường trạm thuận tiện kinh doanh đa dạng: siêu thị mini, spa, tóc, nail, phòng khám, hiệu thuốc,.. Giao thông trục chính thông các phố cổ Lê Lợi gần Lê Hồng Phong thông sang Tô Hiệu xuống Bà Triệu vài bước ra Quang Trung. Chủ cần tiền chỉ bán nhà trong tháng 7 âm, cơ hội mua được giá tốt nhất thị trường. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 4.65 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809585.598259,
"4,7 tỷ VNĐ",Quang Trung- Hà Đông, 38m2,,, 5,,,"Bán nhà kinh doanh lô góc Quang Trung, Hà Đông, ô tô, 38mx5T hơn 4 tỷ Chính chủ bán nhà riêng Quang Trung, Hà Đông, ngõ rộng ô tô đặc biệt lô góc kinh doanh rất hiếm, diện tích lớn 40m thiết kế 5 tầng hiện đại vừa ở vừa kinh doanh, cho thuê dòng tiền rất tốt. Nhà phù hợp nhiều loại hình kinh doanh: siêu thị mini, spa, tóc, nail, phòng khám,…nằm trong khu dân cư đông đúc, tấp nập suốt ngày đêm, địa chỉ lý tưởng giao thông thuận lợi trục chính đến Lê Trọng Tấn, đối diện Văn Phú xuôi xuống Yên Nghĩa ngược lên Dương Nội. Chủ nhà cần tiền nên chỉ bán trong tháng 7 âm này cơ hội mua được giá tốt. Sổ đỏ vuông, sẵn sàng giao dịch. Giá 4.7 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",10/08/2022,Tin thường,batdongsan_so_com_vn_1673809588.4772058,
