price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,39 tỷ VNĐ","Bán nhà Tam Trinh, Minh Khai, Mai Động. Bán nhà phường Mai Động, Hoàng Mai. Bán nhà Tam Trinh, Hoàng Mai. Bán nhà Rân Mai, Mai Động", 35m2, 4, 8, 5, 3, 4,"Bán nhà ngõ Tam Trinh, Mai Động, Hoàng Mai, Hà Nội. Diện tích xây dựng 36m2x5T giá 3.39 tỷ. Nhà xây kết cấu khung cột bê tông chắc chắn, móng ép cọc cẩn thận, mặt tiền rộng hơn 5m, thoáng 2 mặt, ô tô đỗ cách nhà đúng 20m, cách mặt phố 50m. Nhà Được xây 5T phong cách Châu Âu hiện đại trẻ trung thiết kế bao gồm:-T1 phòng khách, bếp, vệ sinh phụ. -T2,3,4 mỗi tầng 1 phòng ngủ, 1 vệ sinh rộng.- T5 phòng thờ, sân phơi,-Nội thất hiện đại cửa ra vào làm bằng cửa cuốn, các sàn đều lát sàn gỗ cao cấp, cửa thông phòng và tay vịn cầu thang đều làm bằng gỗ lim Nam Phi - vị trí cực đẹp SH quay đầu trước nhà, ô tô cách nhà 20m gần nhiều trường, chợ Trung tâm Thương mại. Ngõ thông tứ phía, cách Chung cư New Horizon 100m, cách khu đô thị Time city 500m gần Đại Học Bách Khoa, Xây Dựng, KTQD.-Sổ đỏ chính chủ giá 3.39 tỷ có thương lượng. Liên hệ SĐT và Zalo: Nguyễn Thành 0969299597 ( Miễn tiếp trung gian) ",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832908.8057106,
"3,8 tỷ VNĐ","Xã Đàn , Đống Đa", 36m2, 4, 9, 5, 3, 4,"Bán nhà ngõ 164 Đê la Thành, phường Thổ Quan Đống Đa, 36m2x5T, nhà dân xây chắc chắn, vị trí thuận lợi giá 3,8 tỷThiết kế móng bè kiên cố, chắc chắn, đẹp và mới tinh thích hợp cho gia đình đến ở ngay. Chủ nhà rất cẩn thận tỉ mỉ từng chi tiết, tối ưu với mọi công năng sử dụng:- Tầng 1:, phòng khách, bếp, vệ sinh.- Tầng 2,3,4: 1 phòng ngủ vệ sinh khép kín.- Tầng 5: phòng thờ + sân phơiNội thất cao cấp, trần các tầng đều ốp thạch cao, sàn gỗ, tay vịn cầu thang mặt bậc cầu thang và cửa các phòng đều bằng gỗ Lim nguyên tấm, thiết bị vệ sinh nhập ngoại, vách tắm đứng, bình nóng lạnh... Vị trí trung tâm đắc địa, cách ngã tư Xã Đàn - Nam Đồng chưa đến 80m, Ngõ trước nhà rộng 2,5m xe máy thoải mái tránh nhau và quay xe.Cách trường Bách Khoa, Xây Dựng, Kinh Tế, bệnh viện Bạch Mai, Việt Pháp... Chỉ 1km, thuận tiện đi lên phố cổ, Hoàn Kiếm, Ba Đình... - Sổ đỏ chính chủ, giá 3,85 tỷ ( có thỏa thuận) Liên hệ xem nhà: E Hiếu 0967899918 ( Không tiếp trung gian môi giới )",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832910.638848,
"3,39 tỷ VNĐ","Bán nhà Tam Trinh, Minh Khai, Mai Động. Bán nhà phường Mai Động, Hoàng Mai. Bán nhà Tam Trinh, Hoàng Mai. Bán nhà Rân Mai, Mai Động", 35m2, 4, 8, 5, 3, 3,"Thông tin thật 100%, Cam kết: Khách không mất phí ngay cả khi giao dịch thành công,hỗ trợ pháp lý từ A-Z hoàn toàn miễn phí Bán nhà ngõ Tam Trinh, Mai Động, Hoàng Mai, Hà Nội. Diện tích xây dựng 36m2x5T giá 3.39 tỷ. Nhà xây kết cấu khung cột bê tông chắc chắn, móng ép cọc cẩn thận, mặt tiền rộng hơn 5m, thoáng 2 mặt, ô tô đỗ cách nhà đúng 20m, cách mặt phố 50m. Nhà Được xây 5T phong cách Châu Âu hiện đại trẻ trung thiết kế bao gồm:-T1 phòng khách, bếp, vệ sinh phụ. -T2,3,4 mỗi tầng 1 phòng ngủ, 1 vệ sinh rộng.- T5 phòng thờ, sân phơi,-Nội thất hiện đại cửa ra vào làm bằng cửa cuốn, các sàn đều lát sàn gỗ cao cấp, cửa thông phòng và tay vịn cầu thang đều làm bằng gỗ lim Nam Phi - vị trí cực đẹp SH quay đầu trước nhà, ô tô cách nhà 20m gần nhiều trường, chợ Trung tâm Thương mại. Ngõ thông tứ phía, cách Chung cư New Horizon 100m, cách khu đô thị Time city 500m gần Đại Học Bách Khoa, Xây Dựng, KTQD.-Sổ đỏ chính chủ giá 3.39 tỷ có thương lượng. Liên hệ SĐT và Zalo: Nguyễn Thành 0969299597 ( Miễn tiếp trung gian)",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832912.2535348, Tây nam
"3,39 tỷ VNĐ","Bán nhà Tam Trinh, Minh Khai, Mai Động. Bán nhà phường Mai Động, Hoàng Mai. Bán nhà Tam Trinh, Hoàng Mai. Bán nhà Rân Mai, Mai Động", 35m2, 4, 8, 5, 3, 4,"Thông tin thật 100%, Cam kết: Khách không mất phí ngay cả khi giao dịch thành công,hỗ trợ pháp lý từ A-Z hoàn toàn miễn phí Bán nhà ngõ Tam Trinh, Mai Động, Hoàng Mai, Hà Nội. Diện tích xây dựng 36m2x5T giá 3.39 tỷ. Nhà xây kết cấu khung cột bê tông chắc chắn, móng ép cọc cẩn thận, mặt tiền rộng hơn 5m, thoáng 2 mặt, ô tô đỗ cách nhà đúng 20m, cách mặt phố 50m. Nhà Được xây 5T phong cách Châu Âu hiện đại trẻ trung thiết kế bao gồm:-T1 phòng khách, bếp, vệ sinh phụ. -T2,3,4 mỗi tầng 1 phòng ngủ, 1 vệ sinh rộng.- T5 phòng thờ, sân phơi,-Nội thất hiện đại cửa ra vào làm bằng cửa cuốn, các sàn đều lát sàn gỗ cao cấp, cửa thông phòng và tay vịn cầu thang đều làm bằng gỗ lim Nam Phi - vị trí cực đẹp SH quay đầu trước nhà, ô tô cách nhà 20m gần nhiều trường, chợ Trung tâm Thương mại. Ngõ thông tứ phía, cách Chung cư New Horizon 100m, cách khu đô thị Time city 500m gần Đại Học Bách Khoa, Xây Dựng, KTQD.-Sổ đỏ chính chủ giá 3.39 tỷ có thương lượng. Liên hệ SĐT và Zalo: Nguyễn Thành 0969299597 ( Miễn tiếp trung gian)",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832913.5151594,
"3,8 tỷ VNĐ",360 Xã Đàn, 36m2, 4, 9, 5, 3, 4,"Bán nhà ngõ 164 Đê la Thành, phường Thổ Quan Đống Đa, 36m2x5T, nhà dân xây chắc chắn, vị trí thuận lợi giá 3,8 tỷThiết kế móng bè kiên cố, chắc chắn, đẹp và mới tinh thích hợp cho gia đình đến ở ngay. Chủ nhà rất cẩn thận tỉ mỉ từng chi tiết, tối ưu với mọi công năng sử dụng:- Tầng 1:, phòng khách, bếp, vệ sinh.- Tầng 2,3,4: 1 phòng ngủ vệ sinh khép kín.- Tầng 5: phòng thờ + sân phơiNội thất cao cấp, trần các tầng đều ốp thạch cao, sàn gỗ, tay vịn cầu thang mặt bậc cầu thang và cửa các phòng đều bằng gỗ Lim nguyên tấm, thiết bị vệ sinh nhập ngoại, vách tắm đứng, bình nóng lạnh... Vị trí trung tâm đắc địa, cách ngã tư Xã Đàn - Nam Đồng chưa đến 80m, Ngõ trước nhà rộng 2,5m xe máy thoải mái tránh nhau và quay xe.Cách trường Bách Khoa, Xây Dựng, Kinh Tế, bệnh viện Bạch Mai, Việt Pháp... Chỉ 1km, thuận tiện đi lên phố cổ, Hoàn Kiếm, Ba Đình... - Sổ đỏ chính chủ, giá 3,85 tỷ ( có thỏa thuận) Liên hệ xem nhà: E Hiếu 0967899918 ( Không tiếp trung gian môi giới )",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832914.7179425,
"3,39 tỷ VNĐ","Bán nhà Tam Trinh, Minh Khai, Mai Động. Bán nhà phường Mai Động, Hoàng Mai. Bán nhà Tam Trinh, Hoàng Mai. Bán nhà Rân Mai, Mai Động", 35m2, 4,, 5, 3, 5,"Bán nhà ngõ Tam Trinh, Mai Động, Hoàng Mai, Hà Nội. Diện tích xây dựng 36m2x5T giá 3.39 tỷ. Nhà xây kết cấu khung cột bê tông chắc chắn, móng ép cọc cẩn thận, mặt tiền rộng hơn 5m, thoáng 2 mặt, ô tô đỗ cách nhà đúng 20m, cách mặt phố 50m. Nhà Được xây 5T phong cách Châu Âu hiện đại trẻ trung thiết kế bao gồm:-T1 phòng khách, bếp, vệ sinh phụ. -T2,3,4 mỗi tầng 1 phòng ngủ, 1 vệ sinh rộng.- T5 phòng thờ, sân phơi,-Nội thất hiện đại cửa ra vào làm bằng cửa cuốn, các sàn đều lát sàn gỗ cao cấp, cửa thông phòng và tay vịn cầu thang đều làm bằng gỗ lim Nam Phi - vị trí cực đẹp SH quay đầu trước nhà, ô tô cách nhà 20m gần nhiều trường, chợ Trung tâm Thương mại. Ngõ thông tứ phía, cách Chung cư New Horizon 100m, cách khu đô thị Time city 500m gần Đại Học Bách Khoa, Xây Dựng, KTQD.-Sổ đỏ chính chủ giá 3.39 tỷ có thương lượng. Liên hệ SĐT và Zalo: Nguyễn Thành 0969299597 ( Miễn tiếp trung gian)",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832916.4065197, Tây nam
"3,39 tỷ VNĐ","Bán nhà Tam Trinh, Minh Khai, Mai Động. Bán nhà phường Mai Động, Hoàng Mai. Bán nhà Tam Trinh, Hoàng Mai. Bán nhà Rân Mai, Mai Động", 34m2, 4,, 5, 3, 4,"Bán nhà ngõ Tam Trinh, Mai Động, Hoàng Mai, Hà Nội. Diện tích xây dựng 36m2x5T giá 3.39 tỷ. Nhà xây kết cấu khung cột bê tông chắc chắn, móng ép cọc cẩn thận, mặt tiền rộng hơn 5m, thoáng 2 mặt, ô tô đỗ cách nhà đúng 20m, cách mặt phố 50m. Nhà Được xây 5T phong cách Châu Âu hiện đại trẻ trung thiết kế bao gồm:-T1 phòng khách, bếp, vệ sinh phụ. -T2,3,4 mỗi tầng 1 phòng ngủ, 1 vệ sinh rộng.- T5 phòng thờ, sân phơi,-Nội thất hiện đại cửa ra vào làm bằng cửa cuốn, các sàn đều lát sàn gỗ cao cấp, cửa thông phòng và tay vịn cầu thang đều làm bằng gỗ lim Nam Phi - vị trí cực đẹp SH quay đầu trước nhà, ô tô cách nhà 20m gần nhiều trường, chợ Trung tâm Thương mại. Ngõ thông tứ phía, cách Chung cư New Horizon 100m, cách khu đô thị Time city 500m gần Đại Học Bách Khoa, Xây Dựng, KTQD.-Sổ đỏ chính chủ giá 3.39 tỷ có thương lượng. Liên hệ SĐT và Zalo: Nguyễn Thành 0969299597 ( Miễn tiếp trung gian)",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832917.866327,
"3,39 tỷ VNĐ","Bán nhà Tam Trinh, Minh Khai, Mai Động. Bán nhà phường Mai Động, Hoàng Mai. Bán nhà Tam Trinh, Hoàng Mai. Bán nhà Rân Mai, Mai Động", 35m2,,, 5, 3, 4,"Bán nhà ngõ Tam Trinh, Mai Động, Hoàng Mai, Hà Nội. Diện tích xây dựng 36m2x5T giá 3.39 tỷ. Nhà xây kết cấu khung cột bê tông chắc chắn, móng ép cọc cẩn thận, mặt tiền rộng hơn 5m, thoáng 2 mặt, ô tô đỗ cách nhà đúng 20m, cách mặt phố 50m. Nhà Được xây 5T phong cách Châu Âu hiện đại trẻ trung thiết kế bao gồm:-T1 phòng khách, bếp, vệ sinh phụ. -T2,3,4 mỗi tầng 1 phòng ngủ, 1 vệ sinh rộng.- T5 phòng thờ, sân phơi,-Nội thất hiện đại cửa ra vào làm bằng cửa cuốn, các sàn đều lát sàn gỗ cao cấp, cửa thông phòng và tay vịn cầu thang đều làm bằng gỗ lim Nam Phi - vị trí cực đẹp SH quay đầu trước nhà, ô tô cách nhà 20m gần nhiều trường, chợ Trung tâm Thương mại. Ngõ thông tứ phía, cách Chung cư New Horizon 100m, cách khu đô thị Time city 500m gần Đại Học Bách Khoa, Xây Dựng, KTQD.-Sổ đỏ chính chủ giá 3.39 tỷ có thương lượng. Liên hệ SĐT và Zalo: Nguyễn Thành 0969299597 ( Miễn tiếp trung gian)",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832919.2864757,
"3,39 tỷ VNĐ","Bán nhà Tam Trinh, Minh Khai, Mai Động. Bán nhà phường Mai Động, Hoàng Mai. Bán nhà Tam Trinh, Hoàng Mai. Bán nhà Rân Mai, Mai Động", 35m2, 4,, 5, 3, 4," Thông tin thật 100%, Cam kết: Khách không mất phí ngay cả khi giao dịch thành công,hỗ trợ pháp lý từ A-Z hoàn toàn miễn phí Bán nhà ngõ Tam Trinh, Mai Động, Hoàng Mai, Hà Nội. Diện tích xây dựng 36m2x5T giá 3.39 tỷ. Nhà xây kết cấu khung cột bê tông chắc chắn, móng ép cọc cẩn thận, mặt tiền rộng hơn 5m, thoáng 2 mặt, ô tô đỗ cách nhà đúng 20m, cách mặt phố 50m. Nhà Được xây 5T phong cách Châu Âu hiện đại trẻ trung thiết kế bao gồm:-T1 phòng khách, bếp, vệ sinh phụ. -T2,3,4 mỗi tầng 1 phòng ngủ, 1 vệ sinh rộng.- T5 phòng thờ, sân phơi,-Nội thất hiện đại cửa ra vào làm bằng cửa cuốn, các sàn đều lát sàn gỗ cao cấp, cửa thông phòng và tay vịn cầu thang đều làm bằng gỗ lim Nam Phi - vị trí cực đẹp SH quay đầu trước nhà, ô tô cách nhà 20m gần nhiều trường, chợ Trung tâm Thương mại. Ngõ thông tứ phía, cách Chung cư New Horizon 100m, cách khu đô thị Time city 500m gần Đại Học Bách Khoa, Xây Dựng, KTQD.-Sổ đỏ chính chủ giá 3.39 tỷ có thương lượng. Liên hệ SĐT và Zalo: Nguyễn Thành 0969299597 ( Miễn tiếp trung gian)",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832920.4513595,
"31,8 tỷ VNĐ",Linh Lang, 105m2, 5, 11, 7,,,"Chủ ra nước ngoài định cư, cần nhượng lại căn liền kề 7 tầng căn góc oto đỗ cửa. 3 thoáng vĩnh viễn. Vừa ở vừa cho thuê vô cùng tiện lợi. Nhà nằm trên con phố vip Ba Đình, rất nhiều khách săn đón. Khu vực tập trung nhiều người nước ngoài sinh sống, giá cả cho thuê cao.Diện tích: 105m2 x 7 tầng, mặt tiền 5.5m.Giá: 31.8 tỷ (còn thương lượng).Nhà đẹp phố trung tâm - Ba Đình - thang máy - oto đỗ cửa - căn góc.Liên hệ xem nhà và nhận thông tin chi tiết: 0981367887.- Thửa đất vuông đẹp, sổ pháp lý chuẩn cất két sẵn sàng giao dịch.",14/01/2022,Tin thường,batdongsan_so_com_vn_1673832921.5703661,
