price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,15 tỷ VNĐ","Đường Chính Kinh, Nhân Chính, Thanh Xuân", 36m2, 5, 9, 4, 3, 2,"Chủ cần bán nhà Chính Kinh, Thanh Xuân diện tích 36m2 giá 4.15 tỷ có thỏa thuận  THANH XUÂN - NHÀ ĐẸP - XÁCH VALI VỀ Ở LUÔN - TẶNG TOÀN BỘ NỘI THẤT XỊN SÒ - GIÁ TỐT - BÁN NHANH   + Diện tích 36m2 4 tầng giá 4.15 tỷ có thỏa thuận + Vị trí trung tâm quận Thanh Xuân gần các trường đại học lớn . Đầu ngõ là Chung cư 30 tầng , chợ Chính Kinh sầm uất ngày đêm , bán kính 100m đầy đủ tiện ích Tận hưởng cuộc sống. + Nhà mặt tiền siêu khủng 6m với 2 mặt thoáng , phòng nào cũng có cửa sổ. Nội thất đẹp như khách sạn.  + Thiết Kế: - Tầng 1 : Phòng khách , bếp + WC. - Tầng 2 : Phòng ngủ Master + WC - Tầng 3 : 2 phòng ngủ + WC - Tầng 4 : Phòng thờ + Sân phơi + trồng cây cực rộng - Có thể làm thêm phòng nếu cần. + Sổ đỏ 36m2 trên đua thành 38m2 + được sử dụng thêm 1 sân nhỏ tầm 6m2 làm giếng trời sau nhà cực thoáng. + CHỦ MUA NHÀ MỚI NÊN TẶNG LẠI TOÀN BỘ NỘI THẤT  -Sổ đỏ chính chủ sang tên ngay + Liên hệ Tuấn Anh 0877.793.393 để xem nhà miễn phí",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785140.7676206,
"4,15 tỷ VNĐ","Đường Khương Hạ, Khương Hạ, Thanh Xuân", 30m2, 5, 9, 5, 3, 2,"Chính chủ cần bán nhà Khương Hạ, Thanh Xuân diện tích 30m2 giá 4.15 tỷ có thỏa thuận  NHÀ MỚI TINH ĐẸP LUNG LINH - ĐỦ CÔNG NĂNG - FULL NỘI THẤT - OTO GẦN - KHÁCH MUA LÀ VỀ Ở NGAY   + Diện tích 30m2 5 tầng giá 4.15 tỷ có thỏa thuận + MÔ TẢ: - Nhà xây mới tinh nội thất hiện đại, giá rất cạnh tranh trong khu vực.  - Vị trí đẹp, ba gác đỗ tận cửa, ô tô đỗ cách nhà chỉ 30m. Trước nhà thoáng sáng, gần nhà có vườn cây không khí rất trong lành.  - Khu trung tâm quận Thanh Xuân giao thông thuận tiện sang Vũ Tông Phan, Ngã Tư Sở, Nguyễn Trãi, Linh Đàm…, bạt ngàn tiện ích điện đường trường trạm không thiếu gì.  + THIẾT KẾ 5 TẦNG THÔNG SÀN: - Tầng 1: Để xe + Phòng khách + Bếp + WC.  - Tầng 2+3+4: Mỗi tầng 1 phòng ngủ + WC.  - Tầng 5: Phòng thờ + Sân phơi.  + Sổ đỏ vuông nét nở hậu Tài Lộc, sẵn sàng sang tên ngay.  + Liên hệ Tuấn Anh 0877.793.393 để xem nhà miễn phí",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785141.8756568,
"4,2 tỷ VNĐ","Đường Thái Thịnh, Thịnh Quang, Đống Đa", 40m2,, 4, 5, 5, 3,"Do nhu cầu chuyển chỗ ở chủ cần bán gấp trong tiếc nuối. Nhà Thái Thịnh 4,5 tầng. Chủ xây từ 2014 để ở nên các chi tiết còn chắc chắn. Chủ mới mua về chỉ cần thùng sơn ở thoải mái.  Nhà cách phố Thái Thịnh chưa đầy 100m ngõ thẳng tắp ba gác nhỏ đỗ cửa. Ngõ thông!  Nhà 2 mặt thoáng bố trí cửa đầy đủ nên không bí.  Khách quan tâm LH ngay em Hùng 094 665 tám hai tám hai  NHÀ ĐẸP BAY NHAY NÊN NHANH CÒN CHẬM LỠ!",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785143.542197,
"5,2 tỷ VNĐ","Đường Thịnh Quang, Thịnh Quang, Đống Đa", 31m2, 3, 6, 5, 5, 5,"Chính chủ cần bán để chuyển sang căn khác rộng hơn. - Vị trí: Nhà nằm mặt ngõ Thịnh Quang Đống Đa, cách Ngã tư Sở 200m, giao thông thuận tiện, tiện ích đầy đủ, gần trường ĐH Thủy Lợi, ĐH Công Đoàn... - Diện tích: 31m2, cao 5 tầng đầy đủ tiện nghi, mặt tiền 3m, đường trước nhà rộng ô tô tránh xe máy, đỗ cửa. - Thiết kế: Nhà đẹp long lanh, hai thoáng trước sau, tầng 1 31m2, từ tầng 2-5 là 36m2, khách về ở luôn.
+ Tầng 1: Khách bếp.
+ Tầng 2, 3: Mỗi tầng 2 ngủ, vệ sinh giữa.
+ Tầng 4: Phòng thờ, sân phơi.
+ Tầng 5: Lợp tôn làm chỗ trồng rau, hoa....
- Giá bán: 5.2 tỷ, bao sang tên, có thương lượng
- Liên hệ: 0961831835 - 0902130300
 
",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785144.5155938,
"5,2 tỷ VNĐ","Đường Đê La Thành, Ô Chợ Dừa, Đống Đa", 40m2, 4, 1, 4, 4, 4,"Chính chủ cần bán để chuyển lên nhà diện tích to hơn. - Vị trí: Nhà mặt ngõ phố Đê La Thành to, trung tâm quận Đống Đa, cách Ngã 4 Hào Nam - Hoàng Cầu 300m, giao thông thuận tiện - Nhà chủ tự xây tâm huyết, rất đẹp, ngõ trước nhà rộng ba gác tránh xe máy, 50m ra ngõ ô tô - Thiết kế: 4 tầng, 40m2, mặt tiền 4m, lô góc 2 thoáng vĩnh viễn, full nội thất, đầy đủ công năng tiện ích sử dụng:

+ Tầng 1: để xe, bếp và vệ sinh.
+ Tầng 2: phòng khách rộng.
+ Tầng 3: 2 phòng ngủ rộng và vệ sinh.
+ Tầng 4: một phòng ngủ rộng, phòng thờ và sân phơi.

- Sổ đỏ đẹp nở hậu nhẹ nhàng, sẵn sàng giao dịch. - Giá bán: 5.2 tỷ bao sang tên, có thương lượng cho khách thiện chí - Quý khách quan tâm xin liên hệ: 0961831835 - 0902130300",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785145.6017265,
"2,9 tỷ VNĐ","Đường Thụy Lâm, Thụy Lâm, Đông Anh", 110m2, 5,,,,,"- Diện tích: 110m2 - Mặt tiền: 5m  - Đường rộng 9m + Vỉa hè 3m. - Cách trục chính liên xã, kinh doanh chưa đến 100m.  - Vị trí gần trung tâm Đông Anh nhất trong các khu của Thụy Lâm, cách TT Đông Anh chỉ hơn 1km. - GIÁ RẺ HƠN MẶT BẰNG RẤT NHIỀU, CÓ THỂ NÓI LÀ RẺ NHẤT ĐÔNG ANH.  - Đất do nhà nước tổ chức Đấu giá, pháp lý minh bạch, an toàn, không lo vướng quy hoạch. - Tính thanh khoản cao, lợi nhuận nhiều ngay từ khi mua.  Chi tiết liên hệ em Huy: 0979.696.848",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785146.7805767,
228 triệu VNĐ,"Đường Hoàng Sâm, Nghĩa Đô, Cầu Giấy", 50m2, 3, 12, 4,,,"Chính Chủ: Bán nhà mặt đường Hoàng Sâm, 3 oto đỗ cửa thoải , 200m, 12.8 tỷ Nhà 4 tầng - 200m2. DT đất: 50m2. DT XD: 200m2 Bán: 12.8 tỷ (TL cho khách thiện chí). Vị trí - Kết nối : Đường 12m thông mọi khu phố. 3 oto tránh nhau và đỗ cửa ngày đêm. Gần ĐH điện lực, HV Quân sự, HV Báo chí tuyên truyền….Trường học các cấp và quốc tế. Bệnh viện lao phổi, E, Tim mạch.  Chợ Dương Quảng hàm, nghĩa Tân.....Siêu thị Lotte. Công viên nghĩa đô, Hồ Tây, Cầu giấy…… Dân chí cao, an ninh tốt, nhà thoáng sạch sẽ ánh sáng nhiều. Nằm trong khu cơ quan đoàn thể khu VP, gần doanh trại quân đội. ",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785147.935444,
126 triệu VNĐ/m2,"Trâu Quỳ , Gia Lâm , Hà Nội", 87.5m2,,,,,," + . Diện tích 87,5m2  + . Mặt tiền 5,8m + . Hướng Đông Nam + . Đường trước nhà 13m  + . Phù hợp kinh doanh + . Thông ra Phố Ngô Xuân Quảng + . Tiềm năng mạnh vào mở quán, nhà hàng , nhà nghỉ, gara ô tô.. + . Cách Học Viện Nông Nghiệp 300m + . Tiện ích bên cạnh : Trường Mầm Non, Huyện ủy Gia Lâm. … + . Giá 126tr/m2 .",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785148.9786563,
"9,9 tỷ VNĐ","Đường Hoàng Văn Thái, Khương Trung, Thanh Xuân", 55m2, 5, 25, 8, 7, 6,"Mô tả: + Vị trí rất đẹp, khu vực đang phát triển và hoàn thiện 1 cách chóng mặt tầng ngày, giao thông thuận lợi, ngõ thông ô tô tránh, vừa ở vừa kinh doanh hay làm văn phòng rất đẹp. + Khu dân trí cao, an sinh cực tốt, xung quanh nhiều tiện ích. + Thiết kế: Nhà xây 8 tầng thang máy, full  nội thất. * Tầng 1: Gara ô tô, sảnh, Wc. * Tầng 2: Bếp, Wc. * Tầng 3,4,5,6,7: khách, thông sàn + giếng trời. * Tầng 8: Sân thượng. ( tùy mục đích sử dụng chủ mới ) + Pháp lý chuẩn, sổ đỏ vuông vắn (có thương lượng). + LH em Chiến 18 chuyên - Đất/Nhà thổ cư - Xem/Mua miễn phí 24/7.",01/12/2022,Tin thường,batdongsan_so_com_vn_1673785149.9979393,
16 triệu VNĐ,"Đường Quốc lộ 5, Đa Tốn, Gia Lâm", 60m2, 11, 20, 11, 2, 2,CĂN HỘ CHUNG CÝ VINHOMES OCEAN PARK MỘT CĂN HỘ - NGÀN TIỆN ÍCH  Chỉ với 1.6 tỷ sở hửu ngay căn hộ 60m2 2pn full nội thất tại Vinhomes Ocean Park Vị trí kết nối thuận tiện. 👉 Đi lại di chuyển bằng vinbus ko lo khói bụi ko ôi nhiễm.  👉 Nằm trong đại đô thị đẳng cấp thế giới. 👉 Hýởng thụ không gian xanh mát của tp biển hồ. 👉 Hệ thống công viên theo chủ đề dành cho cý dân nhí thoã sức vui chõi.  👉 Dịch vụ tiện ích từ đầy đủ từ A => Z đẳng cấp 5⭐️ phục vụ cý dân.  👉 Không khí trong lành môi trýõng luôn sạch sẽ.  👉 An ninh cực tốt có hệ thống camera phủ kín KĐT.  👉 ở nhà mà ngỡ đi du lịch resort ,01/12/2022,Tin thường,batdongsan_so_com_vn_1673785151.1310139,
