price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
7 tỷ VNĐ,kim mã ba đình hà nội, 47m2,,,,,,"NHÀ ĐẸP TRUNG TÂM BA ĐÌNH-HAI MẶT NGÕ-4 CHỖ ĐỖ CỬA-KINH DOANH THUẬN TIỆN -Bán nhà phố Kim Mã,ngõ thông trước sau,kinh doanh mô hình nhỏ cực tiện lợi,nhà đẹp ở ngay. -47m2x4 tầng. -Mt3,6m. -Nhỉnh7tỷ (có thương lượng) Thiết kế: -Tầng 1: Phòng khách và phòng bếp. -Tầng 2,3: Mỗi tầng 2 phòng,vệ sinh giữa. -Tầng 4: Phòng thờ và sân phơi. -Sổ đỏ chính chủ,sẵn giao dịch. ",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784386.2108984
,HÀ NỘI, 79m2,,,,,,"Cách thị trấn Tế Tiêu 6km️ Bán kính 500m đầy đủ tiện ích gồm trường học các cấp, chợ, trạm y tế, UBND xã...️ Cách KCN Đồng Văn Hà Nam 5km️ Cách nút giao Pháp Vân - Cầu Giẽ 15 Phút đi xe.️ Cách ngã ba Ba La Hà Đông khoảng 30km.️ Cách nút giao đường cao tốc Tây Bắc QL5 với đường Cienco 5 chỉ 100m️ Cách thị trấn Vân Đình QL 21 khoảng 7km️ Cách thị trấn Tế Tiêu 6km️ Bán kính 500m đầy đủ tiện ích gồm trường học các cấp, chợ, trạm y tế, UBND xã...️ Cách KCN Đồng Văn Hà Nam 5km️ Cách nút giao Pháp Vân - Cầu Giẽ 15 Phút đi xe.️ Cách ngã ba Ba La Hà Đông khoảng 30km.",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784387.3927617
"3,5 tỷ VNĐ",nguyễn lương bằng đống đa hà nội, 36m2,,,,,,"TRUNG TÂM ĐỐNG ĐA-NGÕ THÔNG-TÀI CHÍNH HIẾM NHÀ BÁN-TIỆN ÍCH VÔ VÀN! -Bán nhà Nguyễn Lương Bằng,vị trí trung tâm,giao thông thuận tiện. - Ngõ thông tứ tung 30m ra nguyễn lương bằng, ngã 5 xã đàn, 20m ra trần hữu tước... -Nhà mới,tặng full nội thất,chỉ việc xách vali vào ở. -DT36m2x3 tầng. + T1: Để xe + khách + Bếp + wc + T2 : 2 phòng ngủ + wc. + T3: 1 phòng ngủ + wc. -MT6,4m. -3,5 tỷ. -Sổ đẹp chủ vui tính,hợp tác. ",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784388.3612075
"3,95 tỷ VNĐ",Ngô quyền - Hà Đông, 36m2,,, 6,,,"Bán nhà Ngô Quyền, Hà Đông 36mx6 tầng, ngõ nông gần ô tô hơn 3 tỷ Chị gái tôi cần bán nhà riêng tại Ngô Quyền, Hà Đông tự xây khung cột chắc chắn thoáng trước sau, ngõ nông cách ô tô vài bước chân với 6 tầng hiện đại, nội thất xịn với 36m ở sướng hoặc làm văn phòng. Bán kính xung quanh đầy đủ tiện ích gần Bưu điện Hà Đông, Cầu Am chợ Vồ, tàu điện, bến xe. Giap trục chính Quang Truung ra Yết Kiêu sang Mỗ Lao gần Văn Quán đối diện Phúc La. Sổ vuông sẵn sàng giao dịch. Giá: 3.95 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784389.477222
5 tỷ VNĐ,hoàng cầu đống đa hà nội, 33m2,,,,,,"SIÊU MỚI-NHÀ ĐẸP Ở NGAY HOÀNG CẦU-PHÂN LÔ-BA GÁC TRÁNH! -Khu phân lô TT Q.Đống Đa,tước nhà ba gác tránh xe máy,sau nhà là Tân Hoàng Minh,ở sướng. -An ninh cực tốt,nhiều tiện ích. -33m2x5 tầng,xây dựng hiện đại,nội thất sang trọng,chủ mới chỉ việc ở luôn. -MT 3,9m. -5,2 tỷ( có thương lượng). -Sổ phân lô vuông đẹp,chính chủ. ",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784390.4456336
"3,9 tỷ VNĐ",Ngô Quyền - Hà Đông, 35m2,,, 6,,,"Bán nhà Ngô Quyền, Hà Đông 35mx6T gần ô tô ngõ nông, nội thất xịn hơn 3 tỷ Nhà đẹp dân xây cực hiếm 6 tầng thoáng trước sau đầy đủ công năng, xây hiện đại chắc chắn đẹp không tỳ vết ngõ nông vài bước ra phố 35m chỉ việc đến ở. Khu vực cực hiếm nhà bán, hàng xóm thân thiện gần phố hưởng nhiều tiện ích. gần Bưu điện Hà Đông, Cầu Am chợ Vồ, tàu điện, bến xe. Giap trục chính Quang Truung ra Yết Kiêu sang Mỗ Lao gần Văn Quán đối diện Phúc La. Chủ nhà cần bán gấp trước Tết giá tốt nhất khu vực. Sổ vuông sẵn sàng giao dịch. Giá: 3.9 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784391.4270058
"8,5 tỷ VNĐ",La Khê - Hà Đông, 92m2,,, 5,,,"Bán nhà La Khê, Hà Đông 92mx5 tầng ô tô tránh ngõ thông gần phố hơn 8 tỷ Nhà đẹp siêu biệt thự tại phố La Khê, Hà Đông chủ thuê thiết kế rất độc lạ phong cách hiện đại diện tích rộng 92m nhà 5 tầng để 2 ô tô thoải mái sân vườn nên thơ, phù hợp ở kết hợp làm văn phòng. Nhà đẹp xung quanh đầy đủ tiện nghi gần chợ Bông Đỏ, tàu điện trên cao, trường học các cấp, ngân hàng, bệnh viện. Hàng xóm văn minh trung tâm vài bước ra Quang Trung thông Ngô Quyền ra Ngô Thì Nhậm sang Lê Trọng Tấn đối diện Văn Phú. Sổ vuông sẵn sàng giao dịch. Giá: 8.5 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784392.3949802
"8,3 tỷ VNĐ",La KHê - Hà Đông, 92m2, 5,,,,,"Bán nhà La Khê, Hà Đông ô tô vào nhà, ngõ thông 92m, Mt 5m hơn 8 tỷ Bán nhà Biệt thự tại La Khê, Hà Đông thông số cực hiếm 92m, các tầng thoáng sáng, mặt tiền khủng để 2 chiếc ô tô, ngõ thông ô tô tránh vài bước ra phố, nội thất xịn ở ngay kết hợp làm văn phòng. Nhà đẹp xung quanh đầy đủ tiện ích, hàng xóm thân thiện, gia chủ thành đạt bán đi mua Biệt thự rộng hơn, cần bán trước Tết. Giao thông trục chính Quang Trung thông Ngô Quyền ra Ngô Thì Nhậm sang Lê Trọng Tấn đối diện Văn Phú. Sổ vuông sẵn sàng giao dịch. Giá: 8.3 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784393.4152727
"2,2 tỷ VNĐ","TT. Trạm Trôi, Hoài Đức", 50m2,,,,,,"Chính chủ cần bán gấp ngôi nhà 4 tầng tại TT. Trạm Trôi!!! + Nhà 4 tầng tại vị trí TT. Trạm Trôi, Hoài Đức + Nhà thiết kế đẹp, thiết bị đầy đủ tiện nghi, 50m2 mặt tiền 4.5m, giá 2.2 tỷ + Mua để ở hoặc kinh doanh siêu đỉnh + Ngay đường lớn, rộng thênh thang, giao thông thuận tiện. + Khu dân trí cao, an ninh tốt, tiện ích không thiếu thứa gì. Quý khách có nhu cầu mua nhà đất liên hệ Bích Phượng (chuyên nhà đất thổ cư) tại huyện Hoài Đức để được tư vấn và xem nhà đất hoàn toàn miễn phí. Vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784394.6529684
"3,1 tỷ VNĐ","Di Trạch, Hoài Đức, Hà Nội", 40m2, 4,, 4,,,"Chính chủ cần bán gấp nhà 4 tầng tại Di Trạch!!! + Diện tích: 40m2, mặt tiền: 4.5m, giá 3.1 tỷ. + Nhà mới, nội thất đầy đủ, thiết kế sang trọng + Ô tô đỗ cửa, ngõ thông tứ phía, đường thông thoáng. + Hàng xóm thân thiện, dễ gần, giúp đỡ nhau. + Sổ đỏ chính chủ, pháp lý sạch, sãn sàng giao dịch. Quý khách có nhu cầu mua nhà đất liên hệ Bích Phượng (chuyên nhà đất thổ cư) tại huyện Hoài Đức để được tư vấn và xem nhà đất hoàn toàn miễn phí. Vui lòng liên hệ: Mrs. Bích Phượng: 0915568218 / 0834081167",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784395.6133924
