price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,5 tỷ VNĐ","Trần Khát Chân, Phường Than Nhàn", 45m2, 4, 2, 5, 4, 3,"▪︎Nhà 5 tầng , mặt tiền 4.5m, đầy đủ công năng.▪︎Sổ đỏ chính chủ.▪︎DT: 45m▪︎Gần nga tư lớn BM, TKC, PH, giao thông quá thuận tiện.▪︎ Bán kính 1km Đầy đủ các Trường học, bệnh viện lớn, TT giải trí...▪︎ Giá chào 4.5 tỷ.▪︎Chủ nhà sang biệt thự ở, nên nhượng lại cho chủ mới.Liên hệ em Dương - 0825920555.",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807150.4551764,
"11,2 tỷ VNĐ",Đường Phạm Tuấn Tài phường Nghĩa Tân, 56m2, 4, 4, 5, 6, 5,"BÁN NHÀ PHẠM TUẤN TÀI- CẦU GIẤY - Ô TÔ - TL THANG MÁY - KD VĂN PHÒNG - PL CÁN BỘ - 56m2 CHỈ 11.2 TỶ + Bán nhanh căn nhà phố Phạm Tuấn Tài, Cầu Giấy, vài bước chân ra Hoàng Quốc Việt, Trần Quốc Hoàn, Phạm Văn Đồng, ĐH Điện lực, Kỹ thuật quân sự, Sư phạm và các cơ quan tổ chức, trường học lớn trên địa bàn... Vị trí vip, hiếm có khó tìm, giao thương tiện lợi, an sinh đỉnh. + Nhà xây chắc chắn, ép cọc bê tông, tỉ mỉ từng chi tiết,Tổng 6 ngủ rộng, thiết bị nhà bếp + WC xịn xò, nhập khẩu. Có sẵn Ô CHỜ THANG MÁY, chỉ vài trăm triệu là đủ tiện nghi, ở thoải mái vô cùng. Ô TÔ VÀO NHÀ, tiện KD VĂN PHÒNG CÔNG TY. + Sổ đỏ CC, giao dịch ngay. + LH Mr Hiếu 0338383823 , miễn trung gian.",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807151.889337,
"1,35 tỷ VNĐ",Phố Lĩnh Nam Hoàng Mai Hà Nội, 34m2, 3,, 2, 2,,"+ Diện tích 34m2, mặt tiền 3.4 mét. + Nhà mình lên thêm tầng thoải mái, thích hợp cho cả gia đình đông người. + Vị trí đẹp, gần cạnh phố Vĩnh Hưng và Tam Trinh, nhà đẹp khách về ở ngay, không phải mất công sửa chữa. + Khu vực an ninh cực kỳ tốt, gần trường các cấp, gần chợ… + Giá 1.35 tỷ ( có ra lộc cho khách thiện trí ) Quan tâm xin liên hệ: Minh Quang 0327085656 ( Anh chị em môi giới vui lòng không gọi điện. Xin cảm ơn )",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807153.1639287,
"3,55 tỷ VNĐ",Đường Tả Thanh Oai phường Mai Động, 44m2, 5, 2, 5, 3, 4,"
    5dân trí an ninh tốt , tiện ích xung quanh , gần chợ , gần các trường học cấp 1+2+3 ,gần các trường đại học , gần bến xe nước ngầm , bến xe giáp bát   , bến xe mỹ đình , sẵn sàng giao dịch khách hàng có thiện chí đến xem trực tiếp ,  ",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807154.5003533,
"3,2 tỷ VNĐ","Bạch Đằng, Hai Bà trưng, Hà Nội", 40m2, 3,, 4, 3, 4,"Bán nhà Bạch Đằng, Hai Bà Trưng, DT 40m x 3PN x MT 3.5m giá chào 3,2 tỷ. LH 0366051369            Phố Bạch Đằng, giao thông thuận tiện ra vào nội đô, vài bước vào phố cổ, trung tâm thủ đô. Thông Lãng Yên, Trần Khát Chân, Tây Kết, Nguyễn Khoái, Vạn Kiếp, Trần Hưng Đạo...Tiện ích không thiếu thứ gì, TTTM, Ngân hàng, trường học các cấp, siêu thị, bể bơi...            Căn nhà hiếm, vị trí đẹp, ngõ nông, rộng, thoáng, dân trí, an ninh, phù hợp cho gia đình ở nhiều thế hệ, DT rộng, giá cả hợp lý. Sổ đỏ đẹp, pháp lý chuẩn Giá 3.2 tỷ có thương lượng LH: Mrs. Quyên 0366051369 (Miễn trung gian, QC)",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807156.9607706,
"2,2 tỷ VNĐ",Đường Đại Lộ Thăng Long phường Tây Mỗ, 46m2,, 50,, 2, 1,""",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(255,255,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" user-select:="""" text'cĂn="""" hỘ="""" thÔng="""" minh="""" 1="""" pn="""" +1-="""" sỰ="""" lỰa="""" chỌn="""" hoÀn="""" hẢo="""" -="""" spanspan="""" text'="""" lÃi="""" vỐn="""" tỐt="""" dÒng="""" tiỀn="""" cao="""" dỄ="""" thanh="""" khoẢn="""" span="""" p="""" pspansegoe="""" float:="""" display:="""" inline="""" !important;="""" initial'="""">SA3 - The Sakura- Vinhomes Smart City: Là phân khu duy nhất sở hữu bể bơi bốn mùa trong nhà, cùng hệ thống bể sục Jacuzzi. Trải nghiệm không gian sống đẳng cấp với công viên Vườn Nhật nội khu sắc sảo và tinh tế đến từng Centimet. + Giá căn hộ chưa chiết khấu: 2,351 tỷ - Hướng ban công: Đông Nam,  - CK BLNH: 0,8% - Chiết khấu khách hàng thân thiết: 1% ",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807160.306573,
"6,7 tỷ VNĐ","Bán căn hộ toà nhà Vincom Bà Triệu - khu căn hộ; 6,7 tỷ; 0906636363", 84m2,,,,,,"Bán căn hộ toà nhà Vincom Bà Triệu - khu căn hộ; 6,7 tỷ; 0906636363 Diện tích : 84m2, thiết kế 2 phòng ngủ, 1 phòng khách, 1 phòng bếp, 1 ban công và 1 lô gia, 2WC. Căn hộ tầng 19, view đẹp, nội thất đẹp và đồng bộ. - Gồm 2 tivi, tủ lạnh hai cánh, điều hòa/đèn âm trần, full nội thất ở được ngay - Để lại 100% nội thất - Khu an ninh tốt, giao thông thuận tiện, dân trí cao - Gần trường, gần chợ, gần các tiện ích xung quanh Sổ đỏ sẵn sàng giao dịch Giá nét: 6,7 tỷLiên hệ chính chủ: Anh Dũng 0906636363       http://www.sanbatdongsanviet.com.vn",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807161.5756848,
"5,9 tỷ VNĐ","ngõ 193 đường Phú Diễn, quận Bắc Từ Liêm", 100m2, 7, 2, 1, 1,,"THỬA ĐẤT VÀNG, SỔ PHÂN LÔ, DIỆN TÍCH TO, GIÁ NHỎ S = 100m2, mặt tiền 7m, giá 5.9 tỷ. + ĐC: Ngõ 193 Phú Diễn, quận Bắc Từ Liêm. Vị trí đắc địa, gần ĐH Tài nguyên Môi trường, Cao đẳng Y dược Tuệ Tĩnh Hà Nội, chung cư Z157, ga Phú Diễn, hồ Phú Diễn,… Giao thông thuận tiện các tuyến: Hồ Tùng Mậu, Cầu Diễn, Văn Tiến Dũng, Cầu Giấy, bến xe Mỹ Đình,… Ngõ thông, sát chợ, gần hồ, phù hợp xây chung cư mini hoặc chia lô. + Sổ đỏ chính chủ, giao dịch ngay. * Liên hệ: Em Bình 0345752279 để xem đất miễn phí. * Không tiếp môi giới. ",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807163.2648845,
3 tỷ VNĐ,Đường Bát Khối phường Long Biên, 30m2, 3, 5, 5, 3, 5,"Chủ nhà cần bán gấp căn nhà cực đẹp, diện tích 30 m2,5 tầng, mặt tiền 3,8 m, giá chỉ nhĩnh 3 tỷ. + Vị trí nhà đẹp, cách 50m ra mặt phố Bát Khối, ngay cạnh công viên điều hoà Long Biên. + Khu vực sống văn minh, an ninh chất lượng, giao thông thuận tiện. Ngõ rộng thoáng, ô tô đổ cổng. + Nhà chủ tự xây tâm huyết rất chăc chắn. Thiết kế hiện đại đầy đủ công năng, tổng 3 PN rộng thoáng. Nhà vị trí lô góc nên vô cùng thoáng mát.  + Sổ đỏ chính chủ, pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ nhĩnh 3 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà liên hệ em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Vui lòng liên hệ: Mr. Hoàng Phúc (Chuyên thổ cư).",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807164.794757,
6 tỷ VNĐ,phúc lợi long biên, 50m2, 5, 6, 1, 2,,"+ Nhà nằm trên mặt ngõ mới đẹp, khu vực đang phát triển từng ngày của quận Long Biên, gần chợ, cụm Trường học chuẩn từ mầm non, cấp 1,2,3 Phúc Lợi. + Hạ tầng được đồng bộ tận hưởng tiện ích xung quanh những dự án của Tập Đoàn VinGroup, Siêu thị, TTTM. Trước nhà View thoáng vĩnh viễn. Nhà c4 hiện trạng 2 phòng cho thuê. Mỗi tháng 4 triệu. + Sổ đỏ, pháp lý rõ ràng. + Lh: 0987353408(zalo) để được xem nhà miễn phí, Mr Quân",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807166.5191817,
