price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"6,5 tỷ VNĐ",Đường Láng phường Ngã Tư Sở, 68m2, 5, 4, 4, 5, 5,"
    
TRUNG TÂM ĐỐNG ĐA - NHÀ MỚI Ở NGAY - SÁT PHỐ - NGÕ THÔNG - TẶNG FULL NỘI THẤT NHẬP KHẨUMô Tả:+ Nhà đẹp ở ngay, ngõ rộng 3m sát mặt phố thoáng mát sạch sẽ, khu dân trí cao, ngay đầu Ngã Tư Sở giao thông vô cũng thuận tiện. Xung quanh tiện ích nhiều vô kể.+ Nhà đẹp thiết kế hợp lí, hiện đại.( ảnh thật 100%)+ Tầng 1 phòng khách và phòng bếp.+ Tầng 2,3 mỗi tầng 2 phòng ngủ rộng ( có ban công thoáng vĩnh viễn )+ Tầng 4 phòng ngủ, phòng thờ, sân phơi. Vệ sinh giữa từng tầng.+ Sổ đỏ vuông đét, nở hậu đẹp. Bao toàn bộ phí sang tên
""="""" !important;="""" border-right:="""" medium="""" none;="""" width:="""" 431px;="""" vertical-align:="""" baseline;="""" border-bottom:="""" padding-bottom:="""" 0px;="""" padding-top:="""" padding-left:="""" border-left:="""" margin:="""" 0px="""" 16px;="""" line-height:="""" 20px;="""" padding-right:="""" -webkit-tap-highlight-color:="""" transparent'="""" liroboto="""" float:="""" left;="""" 8px="""" transparent'spanroboto="""" regular"";="""" white-space:="""" normal;="""" word-spacing:="""" text-transform:="""" font-weight:="""" 400;="""" color:="""" rgb(0,0,0);="""" font-style:="""" text-align:="""" orphans:="""" 2;="""" widows:="""" display:="""" inline="""" letter-spacing:="""" background-color:="""" rgb(255,255,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" initial'="""">

",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822964.4218564,
"2,868 tỷ VNĐ",Đường Uy Nỗ phường Uy Nỗ, 74m2, 4,,,,,"Bán đất Kính Nỗ Uy Nỗ Đông Anh – 74.5m2 – đường thông 4m – 3x Thông số lô đất: Diện tích 74.5 m2Lô góc Mặt tiền 4mĐường thông 4m Vị trí lô đất đất Kính Nỗ Uy Nỗ: Cách trung tâm Đông Anh 1km, tiện ích đầy đủ: UBND, bệnh viện, nhà hàng, quán ăn, shop….  Cách bệnh viện Bắc Thăng Long 200m, cách QL3 1km.  Cách cầu Nhật Tân 15p lái xe, cách sân bay Nội Bài 15p lái xe.  Bán kính xung quanh 300m là các trường mầm non, tiểu học, trung học, sân bóng, tiện ích rất đầy đủ…  Ngay cạnh hồ điều hòa lộng gió, sáng chiều đi tập thể dục rèn luyện sức khỏe.  Giá còn cửa đầu tư.  Thiện chí bán, sổ đỏ sẵn sàng giao dịch.  Em Tùng 0979.090.313
– Tư vấn nhà đất Đông Anh miễn phí.
– Kiểm tra quy hoạch mới nhất giá rẻ.
– Hỗ trợ vay vốn ngân hàng
",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822965.429161,
"3,55 tỷ VNĐ",0911834048, 30m2,,,,,,"BÁN NHÀ QUẬN HOÀNG MAI HÀ NỘIVị trí cực đỉnh, chỉ 100m ra đường đôi Kim Đồng, Hồ Đền Lừ thoáng mát , 10' ra các trường đại học KTQD, ĐHBK, ĐHXD, truong cap 1,2,3, bv Bạch Mai, và Bờ Hồ. .. tiện ích xung quanh không thiếu thứ gì.- Diện tích 30m2, nhà 3 tầng, mặt tiền 5m, phân lô.- Có vỉa hè, đường thẳng tắp xe ô tô vào nhà. Khu phố văn minh vip ở cũng sướng mà kinh doanh văn phòng cũng tuyệt.- Sổ đỏ vuông vắn, phap ly chuan, sang tên nhanh gọn.- Giá bán 3,55 tỷ (có gia lộc)LHCC: 0911834048 (không tiếp MG, TG)",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822966.5511594,
"2,7 tỷ VNĐ",Đường Xa La phường Phúc La, 36m2, 3, 3, 4, 4, 3,"
    + Thiết kế đầy đủ công năng:
- Tầng 4: Sân phơi + Tiểu cảnh.
Cập nhật tình hình: Hôm nay 27.5.2022 nhà vẫn còn đang bán, tuy nhiên có thể sắp chốt vì có nhiều khách thăm và ưng, muốn người nhà thăm lại rồi có thể chốt.",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822967.6841292,
"18,8 tỷ VNĐ",Đường Thái Hà phường Trung Liệt, 62m2, 5, 8, 6, 5, 5,"Mặt ngõ, kinh doanh, OTO tránh phố Thái Hà - Đống Đa 62m2 x 6 tầng, mặt tiền 5.7m, chào giá 18.8 tỷ. Có thương lượng tốt. - Vị trí mặt ngõ thông, OTO tránh, thoáng đãng, mặt tiền lớn có thể kết hợp kinh doanh văn phòng, Spa, phòng khám.. - Khu vực HOT đông đúc dân cư, gần nhiều trường Đại học: Thủy Lợi, Công Đoàn, Học viện Ngân Hàng. Tuyến phố kinh doanh sầm uất, giao thông đi lại thuận lợi qua Yên Lãng, Tây Sơn, Hoàng Cầu,... - Nhà xây dựng khung cột móng bê tông kiên cố, thiết kế sàn thông kết hợp tầng 2 phòng. Công năng đầy đủ. - Chủ nhà cần thanh khoản để đầu tư dự án Vincom nên cần thanh khoản nhanh giá đàm phán cực tốt. - Sổ đỏ vuông đét, pháp lý đầy đủ. Giao dịch ngay. - Liên hệ Em Hậu.",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822968.7871778,
"5,75 tỷ VNĐ",Đường Võng Thị phường Bưởi, 40m2, 4, 3, 5, 5, 4,"
    
MÔ TẢ:
- Nhà nằm cách Hồ Tây chỉ 3 phút đi bộ.
- Bán kính 500m là trường C1 C2 Đông Thái, bệnh viện Medlatec, bệnh viện Thu Cúc.
- Hàng xóm toàn cán bộ cấp cao về hưu, Ở SƯỚNG VÔ CÙNG.
- OTO đỗ cách nhà 20m, ngõ sạch sẽ thoáng mát, 3 gác quay đầu thoải mái.
- Thiết kế:
• Tầng 1: Khách + bếp
• Tầng 2,3,4: Mỗi tầng 1 phòng + WC
• Tầng 5: Phòng thờ + sân phơi.
• Tầng 6 : tum tròng lan đột biến thì tuyệt vời. 

+ Sổ đỏ phân lô 
",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822969.8613045,
"4,7 tỷ VNĐ","Thôn 5, Ba Trại, Ba Vì, Hà Nội", 3502m2, 25,,,,,"- Lô đất nghỉ dưỡng vàng, có 2 mặt tiền đường, trục đường thông liên xã.- Dt: 3502m2, có tận 400 m2 đất ở, sẵn 1 sổ đỏ.- Đc: Thôn 5, Ba Trại, Ba Vì, Hà Nội.- Đất hai mặt tiền đường.- Đường rộng 6m, đường thông. Hai xe ô tô tránh nhau.- Cách chợ Ba Trại, trường mầm non, trường cấp 1, cấp 2, ủy ban xã, trạm y tế, Tỉnh lộ 86: Bán kính 800m.- Đất gần khu du lịch Hồ Suối Hai, K9, Tắm khoáng nóng Thuần Mỹ.- View đẹp, khu đông dân cư.- Lh chính chủ: 0975349726, để đàm phán trực tiếp.- Giá ban đầu: 4.7 tỷ.",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822971.0491269, Đông nam
"11,8 tỷ VNĐ",vạn phúc hà đông, 55m2, 5, 8, 7, 5, 6,"KHU DỊCH VỤ VẠN PHÚC , HÀNG XÓM HIMLAMTOÀ NHÀ 7 TẦNG THANG MÁY -PHÂN LÔ Ô TÔ TRÁNH -NHÀ MỚI FULL NỘI THẤT !!!DV Vạn Phúc diện tích 50/55T2 , tòa nhà 7 tầng quá đẹp ,mặt tiền 5 mGiá bán cực tốt+ Nhà đẹp, xây mới cừng 7 tầng thang máy, vừa ở vừa làm VP thì tuyệt đẹp, full nội thất như ảnh mô tả khách mua chỉ việc dọn đồ về ở.- Tầng 1: Thông sàn- Tầng 2: Phòng bếp + khách- Tầng 3,4,5: Mỗi tầng 1 phòng.- Tầng 6: 2 phòng- Tầng 7: Phòng thờ + sân phơi.+ Sổ đỏ phân lô vuông như tờ A4, Khu vực có tầm nhìn tương lai, sau này sẽ là trung tâm kinh tế mới quan trọng của hà đôngPhân lô quy hoạch ổn đinh, trường học sát nhà, đưa đón con cái thuận tiệnMọi thông tin chi tiết cần hỗ trợ vui lòng liên hệHotline 24/7 : 0844 6666 97",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822972.2160048, Nam
"2,6 tỷ VNĐ","Hợp Nhất, Ba Vì, Ba Vì, Hà Nội", 2626m2, 27,,,,,"- Lô đất nhìn sang khu du lịch Bản Cốc, giáp ranh với khu du lịch Madela Ba Vì, giáp Suối Cái róc rách chảy quanh năm.- Đc: Thôn Hợp Nhất, xã Ba Vì, Ba Vì, Hà Nội.- Tổng dt: 2626,6m2, sẵn sổ đỏ riêng.- Đường bê tông ô tô vào tận đất, tiện ích xung quanh đầy đủ...- Khí hậu mát mẻ quanh năm, một vẻ đẹp thiên nhiên hoang sơ của núi rừng. Là nơi nghỉ dưỡng tuyệt đẹp lý tưởng cho cả gia đình.- Phù hợp đầu tư, homestay, nghỉ dưỡng cuối tuần.- Giá bán: 2.6 tỷ (cam kết giá rẻ nhất thị trường).- Liên hệ chính chủ Thu Hương: 0975349726",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822973.47223, Đông nam
450 triệu VNĐ,"Gò Đình Muôn, Khánh Thượng, Ba Vì, Hà Nội", 134m2, 8, 12,,,,"Chính chủ em kỷ niệm quý đầu tư một siêu phẩm tuyệt đẹp, View ôm trọn núi Ba Vì, view cánh đồng tuyệt đẹp, giáp mặt đường TL 415.- Vị trí: Tại Khánh Thượng, Ba Vì, Hà Nội.- Tổng diện tích: 134m2, sổ đỏ chính chủ, công chứng trong ngày.- Lô đất có mặt tiền rộng 8.6m, đường xe tải tránh nhau.- Đất nằm trong khu đông dân cư, tiện ích xung quanh đầy đủ,...- Giá bán: 450 triệu( có ra lộc cho khách hàng thiện chí)- Liên hệ: 0975349726",27/05/2022,Tin thường,batdongsan_so_com_vn_1673822974.6630433,
