price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"6,1 tỷ VNĐ",Đường Xuân Thủy phường Dịch Vọng Hậu, 45m2, 3, 3, 5, 4, 4,"
    Ngõ 181 Xuân Thủy to như phố nhiều ô tô tránh nhau, đối diện ĐH Quốc Gia & ĐH Sư Phạm, thông các tuyến Duy Tân, Trần Quốc Vượng, Xuân Thủy, Phạm Hùng...- Phía sau nhà thoáng, cách 1 nhà ra mặt phố Trần Quốc Vượng, nhìn thẳng sang Duy Tân.hỗ trợ xem nhà 24/24.
",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797063.9067514,
"8,6 tỷ VNĐ",Đường Võ Thị Sáu phường Thanh Nhàn, 40m2, 6, 10, 6, 4, 6,+ Tầng 2: Phòng khách.  - Miễn trung gian & MG ngoài. ,05/10/2022,Tin thường,batdongsan_so_com_vn_1673797065.3838005,
"13,2 tỷ VNĐ","Đường Nguyễn An Ninh, Phường Tương Mai.", 60m2, 4, 10, 5, 5, 4,"NHÀ MẶT PHỐ, VỈA HÈ RỘNG, NHÀ MỚI, THANG MÁY, TUYỆT ĐẸP.+ Diện tích: 55m.+ Sổ đỏ chính chủ, sẵn giao dịch.+ Giá chào: Nhỉnh 13 tỷ.+ Nhà thiết kế hiện đại, phòng nào cũng có cửa thoáng sáng.+ Tầng 1, 2 thông sàn, làm showroom, văn phòng.+ Tầng 3,4,5 Mỗi tầng 2 phòng, đầy đủ công năng.+ Nhà khu trung tâm giao thông rất thuận tiện.+ Gần các Bệnh viện lớn như Bạch Mai, Việt Pháp, Tại mũi họng tw....+ Gần các trường Đại học lớn có tiếng .+ Gần nhiều trường học liên cấp Đạt chuẩn quốc gia.+ Anh / Chị quan tâm vui lòng liên hệ em.Nguyễn Dương: 0825920555.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797066.554688,
"13,2 tỷ VNĐ","Đường Nguyễn An Ninh, Phường Tương Mai", 60m2, 4, 10, 5, 5, 4,"NHÀ MẶT PHỐ, VỈA HÈ RỘNG, NHÀ MỚI, THANG MÁY, TUYỆT ĐẸP.+ Diện tích: 55m.+ Sổ đỏ chính chủ, sẵn giao dịch.+ Giá chào: Nhỉnh 13 tỷ.+ Nhà thiết kế hiện đại, phòng nào cũng có cửa thoáng sáng.+ Tầng 1, 2 thông sàn, làm showroom, văn phòng.+ Tầng 3,4,5 Mỗi tầng 2 phòng, đầy đủ công năng.+ Nhà khu trung tâm giao thông rất thuận tiện.+ Gần các Bệnh viện lớn như Bạch Mai, Việt Pháp, Tại mũi họng tw....+ Gần các trường Đại học lớn có tiếng .+ Gần nhiều trường học liên cấp Đạt chuẩn quốc gia.+ Anh / Chị quan tâm vui lòng liên hệ em.Nguyễn Dương: 0825920555.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797067.6185167,
10 tỷ VNĐ,"93 Láng Hạ, quận Đống Đa, Hà Nội", 140m2,,,, 3, 2,"3 YẾU TỐ ĐẮC ĐỊA TẠO NÊN GIÁ TRỊ SỐNG BỀN VỮNG TẠI GREEN DIAMOND💠VỊ TRÍ KIM CƯƠNG ĐẮT GIÁTọa lạc tại 93 Láng Hạ, Đống Đa, Hà Nội, Green Diamond được bao quanh bởi các ""quận trung tâm"" như Ba Đình, Hai Bà Trưng, Cầu Giấy, Thanh Xuân. Chỉ mất ít phút để có thể di chuyển dễ dàng đến các trung tâm hành chính, cụm trường học, cụm bệnh viện, các trung tâm vui chơi giải trí,…💠TIỆN ÍCH CAO CẤP CHUẨN 5*Hội tụ đầy đủ những tiện ích đẳng cấp vượt trội của một “thành phố thu nhỏ” hiện đại như: Trung tâm thương mại đẳng cấp 5*, bể bơi vô cực 4 mùa, phòng gold 4D, phòng tập Gym, Yoga chuẩn quốc tế.💠100% CĂN HỘ ĐƯỢC THIẾT KẾ VỚI BAN CÔNG XANHMang phong cách thiết kế Singapore, không gian các căn hộ tại Green Diamond được chăm chút kỹ càng, tối đa hóa công năng sử dụng tạo thành một không gian mở hiện đại và thông thoáng.Liên hệ Em Vân Anh: 0977 568 223#GreenDiamond #GreenDiamond93langha #93langha",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797069.3588934, Tây bắc
"6,5 tỷ VNĐ",Thanh Xuân, 56m2, 3,, 4,,,"CỰC RẺ, SIÊU HIẾM, Sát phố Khương Đình-Thanh Xuân, 56M2 chỉ 6 tỷ 5. + Vị trí: Bán nhà ngay sát phố Khương Đình, Rất gần Royal City Phố đông cư dân, dân trí cao. + Vị trí giao thông đi lại rất dễ dàng thông các trục đường lớn như Vũ Tông Phan, Kim Giang, Nguyễn Xiển, Khương Đình, Ngã Tư Sở, Định Công, Trường Chinh . + Tiện ích: Thuận tiện bắt xe buýt, xung quanh đầy đủ tiện ích. + Thiết kế: Nhà chủ tự xây 4 tầng, 56M2, hiện đại, chắc chắn, giá siêu rẻ 6 tỷ 5. + Pháp Lý: Sổ đỏ sẵn sàng giao dịch. -------------------------------------- Ngôi nhà mới của bạn là HẠNH PHÚC của tôi. Thuận nhà đất - Tư vấn BDS miễn phí, tận tâm. ĐT: 0986.581.285.  ",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797071.27129,
"2,7 tỷ VNĐ",Đường Châu Văn Liêm phường Phú Đô, 31m2, 5, 1, 1, 1, 3,"giá  ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'chỉ="""" spanspan="""" mso-ansi-language:="""" vi;="""" vi'="""">2.7Diện tích  ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'31="""" spanspaninherit"",serif;="""" mso-ansi-language:="""" vi;="""" vi'm="""" span="""" p="""" class=""MsoNormalSPANinherit"",serif;"" mso-no-proof:="""" yes'="""">m   rộng thoáng ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'="""" xe="""" ba="""" gác="""" chạy="""" vòng="""" quanh,="""" 20m="""" ra="""" trục="""" chính="""" đường="""" ô="""" tô="""" spanspaninherit"",serif;="""" mso-ansi-language:="""" vi;="""" vi'.="""" span="""" p="""" class=""MsoNormalSPANinherit"",serif;"" mso-no-proof:="""" yes'="""">Lh:  ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'0904548626="""" spanspaninherit"",serif;="""" mso-ansi-language:="""" vi;="""" vi'="""" (="""" xem="""" nhà="""" miễn="""" phí="""" spanspan="""">,",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797072.5431585,
,92 mai động, 73m2,,,, 2, 2,Bán căn hộ 73 m2 toà Zenban công đông view bể bơi giá 3 tỷ1Ib để nhận thêm thông tin 0968201263,05/10/2022,Tin thường,batdongsan_so_com_vn_1673797073.661658,
"2,7 tỷ VNĐ",Đường Châu Văn Liêm phường Phú Đô, 31m2, 5, 1, 1, 1, 3,"giá  ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'chỉ="""" spanspan="""" mso-ansi-language:="""" vi;="""" vi'="""">2.7Diện tích  ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'31="""" spanspaninherit"",serif;="""" mso-ansi-language:="""" vi;="""" vi'm="""" span="""" p="""" class=""MsoNormalSPANinherit"",serif;"" mso-no-proof:="""" yes'="""">m   rộng thoáng ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'="""" xe="""" ba="""" gác="""" chạy="""" vòng="""" quanh,="""" 20m="""" ra="""" trục="""" chính="""" đường="""" ô="""" tô="""" spanspaninherit"",serif;="""" mso-ansi-language:="""" vi;="""" vi'.="""" span="""" p="""" class=""MsoNormalSPANinherit"",serif;"" mso-no-proof:="""" yes'="""">Lh:  ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-fareast-language:="""" vi'0904548626="""" spanspaninherit"",serif;="""" mso-ansi-language:="""" vi;="""" vi'="""" (="""" xem="""" nhà="""" miễn="""" phí="""" spanspan="""">,",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797074.7187808,
"13,2 tỷ VNĐ","Đường Nguyễn An Ninh, Phường Tương Mai.", 60m2, 4, 10, 5, 5, 4,"NHÀ MẶT PHỐ, VỈA HÈ RỘNG, NHÀ MỚI, THANG MÁY, TUYỆT ĐẸP.+ Diện tích: 55m.+ Sổ đỏ chính chủ, sẵn giao dịch.+ Giá chào: Nhỉnh 13 tỷ.+ Nhà thiết kế hiện đại, phòng nào cũng có cửa thoáng sáng.+ Tầng 1, 2 thông sàn, làm showroom, văn phòng.+ Tầng 3,4,5 Mỗi tầng 2 phòng, đầy đủ công năng.+ Nhà khu trung tâm giao thông rất thuận tiện.+ Gần các Bệnh viện lớn như Bạch Mai, Việt Pháp, Tại mũi họng tw....+ Gần các trường Đại học lớn có tiếng .+ Gần nhiều trường học liên cấp Đạt chuẩn quốc gia.+ Anh / Chị quan tâm vui lòng liên hệ em.Nguyễn Dương: 0825920555.",05/10/2022,Tin thường,batdongsan_so_com_vn_1673797076.0512366,
