price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
2 tỷ VNĐ,"Đường Tỉnh lộ 72, An Khánh, Hoài Đức", 35m2, 3, 20, 4, 4, 3,"
    Cực Hiếm, Bán gấp Nhà riêng rẻ nhất Ngãi Cầu, An Khánh, Hoài Đức, Ô tô, Kinh doanh, 35m 4 tầng Chỉ 2 tỷ
- Vị trí cực đỉnh, Kinh doanh, Cho thuê. Đang phát triển từng ngày, Gần Aeon Mall Hà Đông, Vincom Mega Mall Vinsmart City..
- Giao thông thuận tiện, Đường Đại lộ Thăng long, Đường TL 72, Đường vành đai 3.5, Bến xe Mỹ Đình,
- Tiện ích Xung quanh Trường học cấp 1,2,3. Học viện chính sách.
- Sổ Hoa Hậu CC, Sang tên nhanh gọn.
- Giá thương lượng. Thiện chí
Xem nhà gọi Mr Đức Nhà Đẹp. Rất nhiều Nhà Đẹp phù hợp mọi nhu cầu Anh Chị Em nhé.
",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782957.8746245,
"8,9 tỷ VNĐ",Thái Hà Đống Đa Hà Nội, 45m2, 4,, 6, 4, 4,"- Diện tích 45m2 X6 Tầng Mặt tiền 4.1mGiá 8.9 tỷ ( có thương lượng )- Vị trí đẹp, khu vực trung tâm Đống Đa. Ngõ 117 Thái Hà rộng thẳng đẹp thông các ngả!  - Ngõ trước nhà rộng thoáng, có sân để xe rất tiện lợi. Ô tô gần sát nhà, bãi đỗ ô tô cách nhà vài chục mét!  - Nhà xây khung cột bê tông chắc chắn, mới đẹp. - Thiết kế hiện đại 6 tầng thang máy trang thiết bị đầy đủ công năng sử dụng!  - Giao thông kết nối : Thái Hà, Nguyễn Văn Tuyết, Trung Liệt, Yên Lãng! - Sổ đỏ chính chủ đẹp mẫu mực, sẵn sàng giao dịch!  Liên hệ em Quân để được tư vấn và xem nhà miễn phí! 0385 94 1802 Miễn ( TG Quảng Cáo )",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782959.7805667,
5 tỷ VNĐ,"Đường Uy Nỗ, Uy Nỗ, Đông Anh", 134m2, 5,,,,,"
    BÁN GẤP ĐẤT KÍNHNỖ-UYNỖ-ĐÔNG ANH-NGÕ TO NHƯ PHỐ-Ở SƯỚNG-GIÁ NHỈNH 37TR~134m2-0375555372
+ Chính chủ cần bán lô đất vuông vắn Kính Nỗ, Uy Nỗ, Đông Anh, Hà Nội.
+ ~5,8x23.3m2, gõ thông gần trục chính, ngõ to như phố, ô tô tránh, rộng rãi thoáng mát, vượng lộc, hàng xóm thân thiện, thích hợp để ở, phù hợp xây nhà kiến trúc sân vườn, nhà trọ cho thuê, xung quanh tiện ích ngập tràn giao thông thuận tiện : vài trăm mét là bệnh viện Bắc Thăng Long, ga Đông Anh, trường học các cấp, xung quanh đang quy hoạch phát triển từng ngày,...
+ Chủ thiện chí, hiểu biết.
+ Sổ đỏ, pháp lý chuẩn sẵn sàng giao dịch công chứng ngay.
+ Giá : 37.5 tr/m2 ( có gia lộc cho người mua thiện chí ).
+ Liên hệ ngay với em Hưng để làm việc trực tiếp với chủ đất
---------
HƯNG THỔ CƯ - CHUYÊN BĐS CHÍNH CHỦ - 0375555372
",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782961.085081,
"8,5 tỷ VNĐ","Đường Hoàng Cầu, Ô Chợ Dừa, Đống Đa", 70m2, 4, 4, 4, 6, 4,"+ Chủ nhà cần bán gấp nhà phố Hoàng Cầu - Ô Chợ Dừa - Đống Đa. Khu phân lô cao cấp Bộ Công An, dân trí cao, an ninh tốt. + Vị trí đẹp, ngõ ô tô tránh nhau vỉa hè hai bên, ô tô đỗ cửa, cách mặt ngõ chỉ 10m, ngay sát Quận Uỷ Đống Đa. Cách Hồ Đống Đa chỉ 50m, đi bộ ra công viên 1-6, vườn hoa Trần Quang Diệu, gần trường học các cấp, bãi đỗ ô tô, nhà hàng, quán cafe, bệnh viện Đống Đa, cây xăng, TTTM. + Giao thông thuận tiện kết nối phố Hoàng Cầu - Trần Quang Diệu - Nguyễn Lương Bằng - Hào Nam - Mai Anh Tuấn - Ô Chợ Dừa. + Nhà xây khung cột bê tông chắc chắn, tổng 6 phòng ngủ, đầy đủ công năng. + Sổ đỏ chính chủ sẵn sàng giao dịch. + Giá: 8.5 tỷ ( thương lượng ). Liên hệ Minh Liệu để xem nhà miễn phí, làm việc chính chủ, miễn trung gian.",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782962.1581755,
6 tỷ VNĐ,"Đường Bồ Đề, Bồ Đề, Long Biên", 50m2, 4, 4, 5, 4, 3,"Bồ Đề, oto qua nhà, 2 thoáng, đón tết luôn chỉ 6 tỉ. Nhà 5T xây mới chắc chắn, đầy đủ công năng, thiết kế hài hòa phòng nào cũng thoáng sáng. Vị trí xung quanh hàng xóm hòa thuận, khá giả. Đường thông ra phố Bồ Đề, Hồng Tiến,... xung quanh tiện ích ngập tràn. Lh:0392488493- Đắc Vinh chuyên mua/bán thổ cư.",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782963.2921426,
"3,4 tỷ VNĐ",🆘🔥Siêu gấp🔥Bán nhà Phúc Đồng 45m2🔥4 tầng MT 5m giá chỉ 3tỷ4💥Ô tô đỗ cửa 📞 0985068919, 45m2,,,,,,"🆘🔥Siêu gấp🔥Bán nhà Phúc Đồng 45m2🔥4 tầng MT 5m giá chỉ 3tỷ4💥Ô tô đỗ cửa 📞0985068919  👉Nhà dân xây cực kỳ tỷ mỷ💥thiết kế rất hợp lý. 👉DT trên sổ là 39m2, thực tế xây từ tầng 1 là 45m2, mặt tiền rộng tới 5m🔥Quá đẹp! - Thiết kế:+Tầng 1 : PK + Bếp + wc                 +Tầng 2,3: 4 ngủ + 2 wc                 +Tầng 4 : Phòng thờ + MG, sân phơi 👉Nhà nằm ngay cạnh Vinhomes hưởng chọn tiện ích🎄an sinh tuyệt vời.
👉Nhà dân xây, gia đình gia giáo, con cái ngoan hiền 👉Nhà cách chợ vài bước chân,trường MN Cấp 1,Cấp 2 chỉ 500m
👉Sổ đỏ chính chủ, giao dịch trong ngày  📞 Gọi ngay: 0985068919 Mr Chính để được đi xem nhà ngay!       http://www.sanbatdongsanviet.com.vn",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782964.9595861,
"1,6 tỷ VNĐ","Đường Quang Lãm, Phú Lãm, Hà Đông", 70m2,, 23, 1, 2, 2,"* Căn hộ tầng 10 lô góc tầm view thoáng mát, thiết kế thông minh, nội thất còn mới nguyên, nhà sạch sẽ, chủ ở rất có lộc.  - Khu vực Đông đúc tiện ích ngập tràn, rất nhiều trường cao đẳng.. Đại học, bệnh viện hàng đầu miền bắc.. Bến xe, ga tàu điện trên cao...  - Nằm trên trục đường phố Xốm, giao thông đi lại vô cùng thuận tiện, di chuyển khắp các quận nội ngoài thành.  * Sổ đỏ riêng biệt, chính chủ, giao dịch ngay.  Liên hệ ngay E để được hỗ trợ và xem nhà miễn phí. 24/7. Trân trọng.",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782967.3800328,
"11,5 tỷ VNĐ","Đường Quốc lộ 32, Kim Chung, Hoài Đức", 100m2, 5, 20, 5, 4, 3,"
    Cực Hiếm , Có 1 0 2 Bán gấp BTLK KĐT Hinode Royal Park Hoài Đức, Ô tô, Kinh doanh, 100m giá người nhà Chỉ 11,x tỷ
- Vị trí cực đỉnh, Kinh doanh, Cho thuê, vỉa hè rộng thoáng. Đang phát triển từng ngày.
- Đầu tư sinh lời, Nhà hàng, Khách sạn, Nhà nghỉ.
- Giao thông thuận tiện, Đường Quốc lộ 32, Đường TL 422, Đường vành đai 3.5, Bến xe Phùng, Bến xe Mỹ Đình,
- Tiện ích Xung quanh Trường học cấp 1,2,3, Đại Học Thành Đô, Đại Học Công Nghiệp HN, chợ, Y tế.
- Sổ Hoa Hậu CC, Sang tên nhanh gọn.
- Giá thương lượng. Thiện chí
Xem nhà gọi Mr Đức Nhà Đẹp. Rất nhiều Nhà Đẹp phù hợp mọi nhu cầu Anh Chị Em nhé.
",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782968.704743,
"4,5 tỷ VNĐ","Đường Văn Cao, Kim Mã, Ba Đình", 45m2, 6, 5, 5, 3, 4,"
    
Bán nhà Văn Cao rẻ trước tết 48m2 5tầng MT 6m 4.5tỷ gần ôtô Q.Ba Đình(1)
 
MẶT TIỀN KHỦNG - TRƯỚC NHÀ NGÕ 3M - MÓNG LÊN 7 TẦNG THOẢI MÁI

- Ngõ ôtô kinh doanh cực kỳ sầm uất, thông tứ tung sang Kim Mã, Giang Văn Minh, Đội Cấn, Nguyễn Chí Thanh, Liễu Giai, Văn Cao, Đào Tấn... 
- Nhà thuộc khu cán bộ nhà nước, an ninh dân trí cao, xung quanh tiện ích phong phú quy hoạch ổn định trường trạm, chợ, Bệnh viện, siêu thị, trung tâm thương mại không thiếu thứ gì.
- Thiết kế KBCT chắc chắn, dầm 45 lên tầng thoải mái, nhà có thể cải tạo lắp thang máy.
- T1: Phòng khách + bếp.
- T2: Phòng ngủ + Ban công + Wc.
- T3: 2 phòng ngủ + Wc.
- T4: Sân Phơi + phòng thờ Đã đổ trần full mái, có thể cải tạo thêm phòng ngủ.
- T5: Tum trồng rau.
- Sổ đỏ chính chủ , pháp lý chuẩn. Sẵn giao dịch
Chú ý: Nhà đất cuối năm giao dịch cực nhanh xem ngay kẻo lỡ!
1. LH: A. Hoàng Anh 0934266313 (tư vấn, lọc nhà, xem nhà miễn phí)
2. Link kho nhà đẹp Quận Ba Đình: https://www.facebook.com/332042891070009/
3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782970.1558573,
"1,05 tỷ VNĐ","Đường Liên Xã, Đại Thành, Quốc Oai", 51m2, 4, 2, 1, 1, 1,"
    - Vị trí nhà mình bán cách trạm bơm Yên Nghĩa 2km, cách KĐT Đô Nghĩa 3km, cách ngã tư Lê Trọng Tấn Tố Hữu 5km, cách trung tâm Hà Đông 7km quá phù hợp cho các nhà đầu tư hoặc gia đình trẻ về ở.
- Thiết kế nhà mới cấp 4 có đầy đầy đủ phòng ngủ giường, ghế, bếp, wc. Khách mua về chỉ việc vào ở.
- Sổ đỏ lâu dài, vuông đét như bao diêm.
- mọi chi tiết xin vui lòng liên hệ SĐT: 0919279 một tám hai
",19/12/2022,Tin thường,batdongsan_so_com_vn_1673782971.2281835,
