price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"6,5 tỷ VNĐ","88 Vương Thừa Vũ, Thanh Xuân, hà Nội", 50m2, 4, 4, 5, 5, 5,"Bán gấp nhà đẹp Phố Vương Thừa Vũ, Thanh Xuân, Nhà xây dựng kiên cỗ, tâm huyết ------------ Mô tả: - Nhà 2 mặt thoáng mát, tất cả các phòng đều có ánh sáng tự nhiên, Mùa hè vào nhà không cần bật điều hoà. - 50m2 tầng 1, từ tầng 2 trở lên 54m2, mặt tiền 4.5m, đất vuông vắn, xây nở hậu nhẹ. - 6 tầng: Tầng 1 phòng khách/bếp, tầng 2 phòng ngủ và phòng sinh hoạt gia đình (có thể sử dụng thành phòng ngủ), tầng 3,4: 2 ngủ, tầng 5: phòng thờ, sân phơi, tập thể dục, tất cả các phòng đều vệ sinh khép kín, thiết bị nhập khẩu. - Nhà có sẵn móng và kết cấu cho 10 tầng. - Nhà xây 2021 Gỗ lim, cửa cuốn, sàn gỗ tự nhiên, bê tông chắc chắn. - Vị trí: Phố Vương Thừa Vũ, giao Phố Hoàng Văn Thái, thông ra Khương Trung, trung tâm khu quân đội, dân trí cao. - Ngõ nông, rộng, Đầu ngõ oto tải vào. Trước nhà ngõ ba gác tránh xe máy. - Khu vực cao ráo, chưa bao giờ ngập hoặc ứ nước khi mưa. - Sổ đỏ riêng săn sàng giao dịch.  Giá bán: 6.5 tỷ, mong muốn bán cho người mua ở. ------------ Điện thoại: 0961771396 (Ng, Hồng Hải) Xin cảm ơn bạn đã đọc bài.",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819351.0877764,
"6,8 tỷ VNĐ",Trương Định, 60m2,,,,,,"Mô tả: Nhà xây mới 5 tầng, vị trí đẹp, nội thất cao cấp, 60m2 ở Trương Định, Hai Bà Trưng. Vị trí căn nhà Cách đường Trương Định, Hai Bà Trưng 50m, xe 3 gác ra vào thuận lợi, gần chợ 300m, gần trường tiểu học trường cấp 2, 3 khoảng 500m, nhiều tiện ích. Khu dân cư hiện hữu: Dân trí cao, an ninh tốt, không ngập nước, không ô nhiễm, không khí thoáng mát trong lành. Thiết kế căn Nhà hiện đại, diện tích (5 x12m) Đúc 1 tấm, móng băng, ép cọc chịu lực 80 tấn, phòng khách sang trọng, bếp rộng tiện nghi, sân thượng, sân để xe, giếng trời thoáng mát. Sổ đỏ vuông đẹp, giao dịch ngay. Giá: 6,8 tỷ Liên hệ: 0868181683 (Anh Nghĩa – Dẫn xem miễn phí đến khi mua được nhà thì thôi)",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819352.458109,
"19,95 tỷ VNĐ","Đặng tiến Đông, Trung Liệt, Đống Đa, HN", 90m2,,,,,,"- Vị trí trung tâm đống đa kinh doanh buôn bán, xây chung cư hay tòa văn phòng đều ok hết. Xung quanh bán kính có rất nhiều trường ĐH Thuỷ lợi, Học Viện Ngân Hàng, ĐH Công Đoàn và nhiều trường khác. Giao thông thuận tiện thông ra các đường Tây Sơn, Nguyễn Lương Bằng, Võ Văn Dũng, Hoàng Cầu, Trần Quang Diệu. - Vài bước chân ra Vườn Hoa Trần Quang Diệu, 10m ra Hồ Hoàng Cầu, chợ Thái Hà. - Nhà hiện trạng nhà Cấp 4 đang cho thuê làm Công ty. Trước nhà 3 ô tô tránh nhau và đậu đỗ ngày đêm không mất phí. - Chủ nhà hiểu biết tôn trọng môi giới, khách thích mang tiền là vào việc nhanh. - Diện tích: 90m - Giá: 19,95 tỷ có thương lượng - Sổ đỏ cất két sẵn sàng giao dịch Liên hệ: 0362368485; 0964399436",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819353.5601609,
"2,45 tỷ VNĐ",Đường Lộc Hà phường Mai Lâm, 53m2, 4,,,,,""",serif;="""" mso-ansi-language:="""" vi'bán="""" Đất,="""" mai="""" lâm,53m2,="""" 4.2m,="""" chỉ="""" 2.45="""" tỷ,="""" ô="""" tô,="""" Đông="""" anh.="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" mảnh="""" đất="""" có="""" giá="""" rẻ="""" nhất="""" khu="""" vực="""" cho="""" nhà="""" đầu="""" tư="""" và="""" lướt="""" sóng.="""" vi'="""">+ Sổ phân lô, ô tô vào đất, vuông đẹp trước sau như 1. "",serif;="""" mso-ansi-language:="""" vi'+="""" ngõ="""" to="""" rộng="""" sau="""" làm="""" đường="""" ngoc="""" mình="""" sẽ="""" là="""" 4.5="""" m.="""" span="""" p="""" class=""MsoNormalSPAN"" hưởng="""" trọn="""" tiện="""" ích="""" của="""" cầu="""" tứ="""" liên="""" chạy="""" qua="""" và="""" vinhomes="""" cổ="""" loa.="""" vi'="""">+ Xung quanh giá đất đang là 52- 55triệu/ m2, nhưng nhà mình chủ rất thiện chí cho chủ đầu tư. "",serif;="""" mso-ansi-language:="""" vi'+="""" quy="""" hoạch="""" xung="""" quanh="""" đã="""" ổn="""" định,="""" càng="""" ngày="""" đang="""" phát="""" triển="""" tiềm="""" năng="""" của="""" khu="""" vực.="""" span="""" p="""" class=""MsoNormalSPAN"" chủ="""" nhà="""" làm="""" ăn="""" rất="""" có="""" lộc="""" về="""" buôn="""" bán="""" và="""" kinh="""" doanh,="""" nên="""" sẽ="""" tất="""" cả="""" thủ="""" tục="""" cho="""" khách="""" nhu="""" cầu.="""" vi'="""">+ Liên hệ E Hồng xem đất 0976395647.",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819354.6572268,
"3,55 tỷ VNĐ",đường cự lộc, 30m2, 4,, 4,,,"🌹🌹HIẾM - BA GÁC - NGÕ NÔNG - THÔNG TỨ TUNG - SÂN CHƠI SÁT NHÀ - VÀI CHỤC MÉT RA NGÃ TƯ SỞ - GIÁP NHẤT  - NHÀ MỚI Ở NGAY🌹🌹Nhà vị trí quá đẹp trên con phố Nguyễn Trãi, ngõ nông, thông ra Giáp Nhất, ngõ 20 Cự Lộc, có sân chơi chung rộng, ngay Ngã Tư Sở.Thiết kế: Nhà xây 4 tầng kiên cố chắc chắn, với lợi thế có sân chung để chơi, sinh hoạt tập thể.- Tầng 1: Khách, bếp, vệ sinh.- Tầng 2: 1 phòng ngủ, vệ sinh cầu thang cạnh.- Tầng 3: 2 phòng ngủ, vệ sinh.- Tầng 4: sân phơi rộng, 1 phòng thờ.Sổ đỏ chính chủ, pháp lý chuẩn. Sẵn sàng giao dịch ngay.Alo em Ngọc 0354443201",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819355.9796877,
2 ngàn VNĐ,Đường Hoàng Mai phường Lĩnh Nam, 33m2, 5, 4, 5, 3, 4,"+ Vị trí mặt ngõ, ô tô đỗ tránh, đẹp "";="""" mso-hansi-font-family:="""" calibri;="""" mso-bidi-font-family:="""" mso-ansi-language:="""" vi'long="""" lanh.="""" spanspantimes="""" calibri'br+="""" thiết="""" kế="""" 4="""" tầng,="""" chắc="""" chắn.br-="""" tầng="""" 1:="""" phòng="""" khách="""" +="""" bếp="""" wc.br-="""" 2,3="""" :="""" mỗi="""" 1="""" ngủ="""" đẹp="""" rộng="""" wc="""" khép="""" kín.br-="""" 4:="""" thờ="""" sân="""" phơi.br-="""" gần="""" chợ="""" dân="""" sinh,="""" trường="""" học,="""" tttm,="""" buôn="""" bán="""" đông="""" đúc="""" sầm="""" uất.="""" span="""" p="""" class=""MsoNormalSPANTimes"" calibri'="""">+ Sổ đỏ "";="""" mso-hansi-font-family:="""" calibri;="""" mso-bidi-font-family:="""" mso-ansi-language:="""" vi'hoa="""" hậu,="""" spanspantimes="""" calibri'="""" sẵn="""" sàng="""" giao="""" dịch.="""" span="""" p="""" class=""MsoNormalSPANTimes"">+ LH: 0916598191. ",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819357.1615267,
"1,56 tỷ VNĐ",tân tây đô trạm trôi hoài đức, 65m2,,,, 2, 2,CHÍNH CHỦ ĐẦU TƯ MỞ BÁN ĐỢT 1 CHUNG CƯ XP HOMES STAR TÂN TÂY ĐÔ 32 hoài đức       -XP HOMES star    53M² - 86m2    2pn-3pn -2vs    Giá chỉ từ: 1.3 tỷ--2.2 tỷ     DO CHÍNH CHỦ ĐẦU TƯ PHẦN PHỐI NÊN QUÝ VỊ HOÀN TOÀN YÊN TÂM KHI ĐẾN    VỚI CHÚNG TÔI VỚI PHƯƠNG CHÂM BÁN ĐÚNG NHẬN ĐỦ    Thông tin tóm tắt: CHÍNH CHỦ ĐẦU TƯ MỞ BÁN ĐỢT 1      NHANH CHÂN  CHỌN CHO GD MÌNH MỘT CĂN VIEW ĐẸP NHẤT     CDT THƯỞNG NÓNG CHO BẤT KÌ AI GIỚI THIỆU 5TR/1 GIAO DỊCH THÀNH CÔNG     NGOÀI RA CHỦ ĐÂU TƯ TĂNG RIÊNG CHỦ CĂN HỘ 35TR TIỀN NỘI THẤT     ÁP DỤNG ĐẾN HẾT NGÀY 25/6/2022,17/06/2022,Tin thường,batdongsan_so_com_vn_1673819358.8500092,
,Đường Phạm Tuấn Tài phường Xuân Đỉnh, 120m2, 6, 15, 4, 5, 5,"
    
Chính chủ cần chuyển nhượng liền kề shophouse.Vị trí: Nằm sát mặt đường Phạm Văn Đồng.Diện tích: 116m2.Mặt tiền: 5.8m.Xây dựng: 4 tầng nổi và 1 tầng hầm.Hiện trạng: Xây thô hoàn thiện mặt ngoài theo phong cách Châu Âu.Nằm trong KĐT nên được hưởng rất nhiều tiện ích xung quanh, phục vụ cho nhu cầu kinh doanh và để ở của khách hàng.Liên hệ: Mr Cường - 09 8886 5556để biết thêm chi tiết (MTG và QC).
",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819360.0488024,
6 tỷ VNĐ,25 lê văn lương thanh xuân, 80m2,,,, 3, 2,"Mở bán Chung cư cao cấp       BRG DIAMOND RESIDENCE       DT 80m²  2n  2vs Giá : 6 tỷ      Giá đã bao gồm full đồ nội thất cao cấp nhất  -2 VỊ TRÍ  Cạnh khu Đô thị Trung Hòa Nhân ChínhCách công viên Nhân Chính 300m, rạp chiếu phim CGVCách Big C Thăng Long 800m, Vinmart Vũ Trọng Phụng 400mGần các trương mầm non, tiểu học, THCS, DH khoa học XH & nhân văn, DH Khoa học tự nhiên, trường Amsterdam, và nhiều trường quốc tế khácGần viện Y học hàng không , Bệnh Viện Nội Tiết TW,...Gần Vin D' Capital, Keangnam, Skylake, Grand Plaza, Royal City, Gần trung tâm Hội nghị Quốc Gia    -3 CHÍNH SÁCH BÁN HÀNG  CHIẾT KHẤU 50TR MỖI CĂN HỘ TUỲ MỨC GIÁ CHIẾT KHẤU KHÁC NHÂU THẤP NHẤT LÀ 50TR CHÍNH SÁCH VAY LÊN ĐẾN 70% GIÁ TRỊ CĂN HỘ  LH. .039 NĂM 33 BA 66 BA  GIÁ ĐÃ BAO GỒM ĐỒ full nội thất cao cấp",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819361.7433536, Đông
"14,5 tỷ VNĐ",Đường Đỗ Quang phường Trung Hòa, 50m2, 4, 6, 7, 6, 8,"HIẾM! Nhà ĐẸP, MỚI, Đỗ Quang 50m x 7T. MT: 4.5m. P.Lô, Gara, Oto tránh, KD VP. Ở sướng. Giá: 14.5 tỷ.  Vị trí: Khu vực văn minh, dân trí cao, nơi các công ty, doanh nghiệp hội tụ Ngõ 2 ô tô tránh, cách phố Đỗ Quang 20m. Giao thông thuận tiện thông các tuyến phố Đỗ Quang, Hoàng Ngân, Trần Duy Hưng. Tòa nhà 7 tầng, thích hợp vừa ở vừa KINH DOANH VĂN PHÒNG, SPA, phòng khám. Nhà MỚI, ĐẸP, thiết kế hiện đại, đầy đủ công năng. Gara, khách bếp, phòng ngủ, phòng hát. Sổ: VUÔNG, ĐẸP. LH: Ngọc Duyên - 0836797686",17/06/2022,Tin thường,batdongsan_so_com_vn_1673819365.9778078,
