price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"22,222 triệu VNĐ",Đường Lê Hồng Phong phường Điện Biên, 52m2, 4, 5, 4, 4, 4,,07/10/2022,Tin thường,batdongsan_so_com_vn_1673796482.6335008,
15 tỷ VNĐ,"93 Láng Hạ, quận Đống Đa, Hà Nội", 180m2,,,, 4, 3,"📍Chung cư cao cấp Green Diamond - 93 Láng Hạ, dự án có Trung tâm thương mại đẳng cấp, bể bơi 4 mùa, gym, spa, khu vui chơi, sảnh lễ tân 5 sao,...✅ Sở hữu căn hộ diện tích 52 m²: 1PN, 1WC, bếp, phòng khách, tất cả phòng đều ánh sáng.- Giá : thỏa thuận ~3,8tỷ (bao gồm VAT + full đồ nội thất).- Nhận nhà ở ngay tháng 11- Hỗ trợ vay tối đa 70% lãi suất 0% - Chính sách ưu đãi thanh toán sớm chiết khấu 2,7%.- Ký hợp đồng trực tiếp với chủ đầu tư.☎️ Liên hệ em Vân Anh : 0977568223",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796484.0070236, Nam
,Đường Cổ Điển A phường Tứ Hiệp, 127m2,, 26,, 4, 3,"
    - Diện tích: 127m² thiết kế 4 ngủ 3 wc- Tầng trung, view sang khu biệt thự Tứ Hiệp rất sang trọng.Giá công khai : 3x tỷ.
",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796485.4204938,
7 tỷ VNĐ,Đường Võ Thị Sáu phường Thanh Nhàn, 40m2, 4, 3, 5, 3, 3,"Bán nhà Võ Thị Sáu  - Gần Cung Xuân40m x 4 tầng. 7 tỷ có thương lượng chính chủCam kết không thu bất kỳ phí gì cả kể giao dịch thành công  Nguyễn Huấn Nhà Đẹp: 
",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796486.7531607,
"2,9 tỷ VNĐ",Đường Hai Bà Trưng phường Cửa Nam, 20m2, 4, 2, 5, 3, 4,"Cực Hiếm 5 Tầng – Hai Bà Trưng - Nhà Giáp Phố Cổ 20m2 – Giá hơn 2 tỷMô tả:+ Nhà khung cột bê tông mới cực kỳ chắc chắn, mua về ở luôn không phải sửa chữa gì được khuyến mại thêm gian bếp 4m2 sát nhà.+ Thiết kế hợp lý, 5 tầng vào xem mê luôn, nhà thoáng trước và sau.+ Tiện ích ngập tràn, ba bước chân vào Phố cổ. Khu vực dân trí cao, ngõ thoáng rộng sạch sẽ.+ Sổ đỏ chính chủ, sẵn sàng giao dịch (có thương lượng).LH xem nhà: Mr Tâm - 0974102688",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796488.6471307,
"4,6 tỷ VNĐ",Đường Phúc Tân phường Chương Dương Độ, 50m2, 5, 2, 4, 4, 4,"Nhà Gần phố Cổ  – Phúc Tân 4 Tầng – Nhà Đẹp 50m2- Hoàn Kiếm giá nhỉnh 4 tỷMô Tả: Tầng 1: Phòng khách, bếp, nhà vệ sinh.Tầng 2,3 : Mỗi tầng 2 phòng và 2 vệ sinh ngoài.Tầng 4: Phòng thờ, sân phơi.Từ nhà ra đường ô tô tránh chừng 20m, trước nhà thông rộng, vài phút sang hồ Gươm, gần trường, chợ, bệnh viện ... thông thương thuận tiện.Nhà mới đẹp, thiết kế cầu thang giữa:+ Sổ đỏ chính chủ, sẵn sàng giao dịch (có thương lượng).LH xem nhà: Mr Tâm - 0974102688",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796489.7568169,
18 tỷ VNĐ,Đường Nguyễn Văn Hưởng phường Giang Biên, 75m2, 7, 20, 6, 4, 6,"Chủ nhà cần bán căn nhà Mặt phố Nguyễn Văn Hưởng siêu đẹp, diện tích 75 m2, 6 tầng, thang máy, mặt tiền 7 m, giá chỉ 5,6 tỷ. + Vị trí nhà rất đẹp, trung tâm phường Giang Biên, thuộc khu phân lô, phố Nguyễn Văn Hưởng, mặt phố vỉa hè, kinh doanh tấp nập.  + Nhà xây dựng rất chắc chắn, thiết kế hiện đại, nội thất xịn xò, thang máy nhập ngoại chạy êm ru. Phù hợp khách mua vừa ở kết hợp kinh doanh, văn phòng công ty cũng rất tuyệt vời. THÔNG TIN NHÀ: - Tầng 1: Thông sàn kinh doanh, thang máy, thang bộ, wc. - Tầng 2: Phòng làm việc Công ty. - Tầng 3: Phòng sinh hoạt chung, hội trường. - Tầng 4, 5: Mỗi tầng 2 phòng ngủ đóng kín. - Tầng 6: Phòng thờ + Tịch + Sân phơi sáng. + Khu dân cư sống văn minh, an ninh chất lượng, giao thông vô cùng thuận tiện. + Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ 18 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà đất liên hệ ngay cho em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi nhà còn chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796491.06234,
"4,65 tỷ VNĐ",Đường Lương Khánh Thiện phường Tương Mai, 38m2, 4, 3, 4, 3, 3,"Ngõ cực nông và rộng rãi, ô tô đỗ cổng, tiện ích xung quanh bạt ngàn. -------- MIỄN TIẾP TRUNG GIAN, MÔI GIỚI, ĐẦU TƯ, CẦN M.UA GỌI ĐIỆN TRỰC TIẾP. ",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796492.2088122,
,Đường Pháp Vân phường Yên Sở, 231m2, 6, 15, 4, 6, 6,"Biệt thự liền kề Gamuda Gadens, Hoàng Mai 231mx3TxMT6.3m, Gara, KD, ở sướng, 40.5 tỷ. LH: 0366051369. Khu đô thị đẹp nhất Hoàng Mai, ngay cạnh công viên Yên Sở, cuộc sống hưởng thụ hiện đại giành cho giới thượng lưu, tiện ích đầy đủ, TTTM, siêu thị, phòng Gym, bể bơi, trường Quốc tế, giao thông thuận tiện, dân chí, an ninh đảm bảo… Khu VIP thuộc dự án Gamuda Gadens căn nhà được thiết kế 3 tầng khung cột chắc chắn, sân vườn bao quanh, thoáng mát, căn góc, nở hậu gồm 6PN, WC khép kín, PK, phòng ăn, Bếp, ban công, phòng thờ sân phơi đầy đủ công năng… Sổ đỏ chính chủ sẵn sàng giao dịch Giá 40.5 tỷ có thương lượng Mời liên hệ Ms. Quyên 0366051360 (Miễn Trung gian, QC)",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796493.7232769,
"6,5 tỷ VNĐ",Đường Hoàng Ngân phường Nhân Chính, 40m2, 5, 6, 5, 6, 5,"+ Vị trí ĐẸP, HIẾM, khu đất QUAN LỘC. - Yên tĩnh, dân trí cao, lô góc 3 mặt thoáng. Mở được cả 2 cửa đi.  Tầng 2, 3, 4: Tổng 6PN, vs giữa.  + LH: Hoàng Bắc,",07/10/2022,Tin thường,batdongsan_so_com_vn_1673796495.2287116,
