price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"4,52 tỷ VNĐ",Văn Phú- Hà Đông, 48m2,,, 4,,,"Bán nhà Văn Phú, Hà Đông, 48mx4 tầng ô tô gần phố hơn 4 tỷ Chính chủ bán nhà riêng tại Văn Phú, Hà Đông diện tích rộng 48m thiết kế 5 tầng hiện đại đầy đủ công năng ,nội thất đẹp Châu Âu, 2 mặt thoáng ánh sáng chan hoà, ngõ nông thông, gần phố ở ngay. Nhà bán hưởng trọn tiện ích Khu đô Thị Văn Phú, quanh nhà trường học từ tư nhân đến Quốc tế, ngân hàng, siêu thị, công viên không thiếu. Giáp Văn La cắt Quang Trung ra Lê Trọng Tấn sang Ngô Thì Nhậm dọc xuống Ngô Quyền thông Hoàng Đôn Hoà ra Hà Cầu. Chủ nhà cần bán gấp để mở rộng kinh doanh nhà rất có lộc. Sổ vuông sẵn sàng giao dịch. Giá 4.52 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794794.0008166
"3,8 tỷ VNĐ",Đường Minh Khai phường Vĩnh Tuy, 40m2, 4, 4, 5, 4, 4," + Nhà năm trên phố Minh Khai nổi tiếng, trục chính quận Hai Bà Trưng. + Gần các tuyến phố : Kim Ngưu, Đại La, Bạch Mai,Trương Định. + Nhiều tiện ích : Time City, Cầu Vĩnh Tuy, Bệnh Viên Vinmec, Trường các cấp quanh nhà. + Gần nhiều đại học : Đại Học Bách Khoa, Kinh Tế Quốc Dân, Xây Dựng.. + Ngõ thông, 70m ra phố Minh Khai + Diện tích  40m2 + Nhà mới xây, thiết kế hiện đại, Chủ xây cực kỳ tâm huyết. + Chủ TẶNG TOÀN BỘ NỘI THẤT. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Giá 3 Tỷ 800 –Tặng chi phí sang tên.  Liên hệ: em Dũng - 0945676597 ",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794795.2674284
"3,9 tỷ VNĐ",Đường Minh Khai phường Vĩnh Tuy, 41m2, 4, 4, 5, 4, 4," + Nhà năm trên phố Bạch Mai nổi tiếng, trục chính quận Hai Bà Trưng + Gần các tuyến phố : Kim Ngưu, Đại La, Minh Khai, Lê Thanh Nghị. + Gần BV Thanh Nhàn, Trường ,chợ quanh nhà, Khu Bách Kinh Xây nổi tiếng. + Gần nhiều đại học : Đại Học Bách Khoa, Kinh Tế Quốc Dân, Xây Dựng.. + Nhà trong khu phân lô, dân trí cao, an ninh tuyệt đối. + Ngõ, nông thông, 10m ra đường ô tô + Diện tích  40m2 + Nhà mới xây, thiết kế hiện đại, Chủ xây cực kỳ tâm huyết. + Chủ TẶNG TOÀN BỘ NỘI THẤT. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Giá 3 Tỷ 900–Tặng chi phí sang tên.  Liên hệ: em Dũng - 0945676597 ",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794796.8671515
"1,8 tỷ VNĐ",Đường Trường Chinh phường Trương Định, 55m2, 6, 9, 23, 2, 1,"
    Chỉ 1,8 tỷ bao phí, có ngay 54,8m2 hai ngủ,một ws, y ảnh,  liên hệ ngay để có nhà đẹp,đặc biệt với khách mua đầu tư,chủ nhà thiện chí thuê lại,với giá hiện tại là từ 6 triêu đến 6 triệu năm trăm/1 tháng
",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794798.3172708
"7,3 tỷ VNĐ","Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội", 40m2, 3,, 7, 3,,"Chuyển Công Việc Bán Nhà Ngọc Thụy, Long Biên 7T; 40m2; giá 7,3 tỷ (Ô tô vào nhà) + Tầng 1: Gara oto.. + Tầng 2: Phòng khách, wc.     + Tầng 3,4,5: Mỗi tầng 1 phòng ngủ, wc. + Tầng 6: Bếp + Phòng ăn,wc + Tầng 7: Phòng thờ + Sân phơi.  * Nhà đẹp thiết kế hiện đại, nội thất hàng xịn xò, thang máy nhập khẩu, ngõ trước nhà thông, ô tô vào nhà. * Xung quanh chợ, trường cấp 1,2 Ngọc Thụy, Khu Đô Thị Khai Sơn, Trường Quốc Tế Việt Pháp..thuận tiện sang Cầu Long Biên.. * LH gọi ngay : Mr Tùng 0965 722 358 ",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794799.7574184
12 tỷ VNĐ,Đường Dương Văn Bé phường Vĩnh Tuy, 56m2, 6, 30, 4, 4, 4,"
    CHÍNH CHỦ  CẦN BÁN NHÀ MẶT ĐƯỜNG DƯƠNG VĂN BÉ LÔ GÓC 1 MẶT PHỐ, 1 MẶT NGÕ TO.- Vị trí đẹp nhất cả tuyến khố kinh doanh gì cũng háy gia tiền, làm Văn phòng thì Hot lộc vì số nhà là Lộc Mãi. Tuyến đường cực ít nhà bán có nhà nào  lên là chuyển giao cho chủ mới ngay trong tuần. AC có nhu cầu liên hệ ngay với em Tùng 0978683258 để giao dịch trực tiếp với chủ nhà - Tiện ích ; e là số 2 không ai là số 1 .Giao thông đi lại qua là thuận tiện, nhà gần cầu Vĩnh Tuy để đi sang khu Long Biên, đi hướng Bắc đường Nguyễn Khoái, Phía Nam Theo đường Tam Trinh  đang mở rộng, phía Tây đi đường trên cao lối các khu đô thị của tập đoàn VinHomes.-Nhà 4 tầng thiết kế:- Tầng 1,2: Kinh doanh + WC- Tầng 2: Phòng khách.- Tầng 3,4: Mỗi tầng 02 phòng ngủ + Bếp + WC.+ Sổ đỏ vuông nở hậu.nằm két sẵn sàng sang tên chủ mới.- Giá bán:12 tỷ ( Giá sẽ có gia lộc cho khách hàng thiện chí!! )- Nếu quan tâm, hãy liên hệ ngay để Mr Tung 0978683258 được tư vấn cho AC chi tiết hơn",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794801.0998254
"4,75 tỷ VNĐ","Tô Vĩnh Diện, Thanh Xuân, Hà Nội", 46m2, 5,, 5, 6,,"Cung Điện: 46m2x5T 6 Ngủ Nhỉnh 4tỷ – Ngõ Nâng Thẳng – Tô Vĩnh Diện, Khương Trung, Thanh Xuân - Vị trí cực đẹp trung tâm Ngã Tư Sở ngõ nâng rộng gần phố. - Chủ xây tâm huyết, kcbt chắc chắn, thiết kế thông minh, tổng 6 ngủ, phòng khách, phòng thờ và sân phơi… - Cầu thang, phòng ngủ mặt sàn ốp gỗ nhập khẩu cao cấp Malaisia - Nhà rất thoáng phòng nào cũng có ánh sáng và gió tự nhiên. - Để lại toàn bộ nội thất gỗ xịn xò. - Tiện ích: gần chợ dân sinh, gần ROYAL CITY, gần các trường ĐH Thuỷ Lợi, ĐH Y, ĐH Công Đoàn… - Dân trí văn minh hàng xóm thân thiện, an ninh cực tốt. - Diện tích 46m2 xây 5 tầng, đẹp như cung điện - Sổ đỏ chính chủ, pháp lý minh bạch, giao dịch ngay. - Giá: 4.7 tỷ (có thương lượng) Liên Hệ em Quân: 0336.446.899",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794802.4492188
"2,9 tỷ VNĐ",Đường Ngọc Lâm phường Ngọc Lâm, 35m2, 3, 3, 5, 3, 4,"+Nhà phố Ngọc Lâm-Long Biên , trung tâm phố, gần mọi tiện ích, cách chợ 200m, cách trường học 300m… nhà 5 tầnggiá 2.93 tỷ + Giao thông thuận lợi vô cùng, chỉ5 phút sang trung tâm hà nội + Tầng 1: Thông sàn bếp + Wc. + Tầng 5: phòng thờ và sân phơi. ",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794804.2683492
"4,95 tỷ VNĐ",Đường đường Cao lỗ phường Cổ Loa, 60m2, 4,,,,,"Thông tin:- Chiều sâu: 11.70Tiện ích:- Cách bệnh viện đông anh chỉ 100mChi tiết liên hệ( mes, call, zalo, Huyền 89): 0945172489",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794806.1413426
,"💥CHÍNH CHỦ BÁN NHÀ mặt đường bờ Sông Sét (ngõ 553 Giải Phóng) P.Giáp Bát, Hoàng Mai, 0918188590", 191m2,,,,,,"💥CHÍNH CHỦ BÁN NHÀ mặt đường bờ Sông Sét (ngõ 553 Giải Phóng) P.Giáp Bát, Hoàng Mai, 0918188590 (cách đường Giải phóng 100m) Diện tích sổ đỏ: 191m2 x 3 tầng gồm 5 phòng ngủ, 4 WC, mặt tiền 5m (diện tích thực rộng hơn) Nhà xây kiên cố, thoáng mát, thích hợp để ở hoặc kinh doanh, làm văn phòng. Đất rất lành, từ trc Ai thuê nhà này làm ăn cũng rất tốt. Nhà hiện tại vẫn đang ở, vừa hết hđ cho thuê vp nên bán do k có nhu cầu sử dụng. Liên hệ CC: 0912466675 - 0918188590       http://www.sanbatdongsanviet.com.vn",14/10/2022,Tin thường,batdongsan_so_com_vn_1673794807.8677213
