price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"14,6 tỷ VNĐ",Đường Đông Quan phường Quan Hoa, 50m2, 3, 6, 5, 7, 5,"Diện tích: 50/60m2 * Sổ đỏ chính chủ. Đang để trong két, chờ giao dịch - Tầng 2,3,4,5: Tổng 7 Phòng ngủ + P. Thờ + sân phơi.  + Thuận tiện di chuyển các đường Hoàng Quốc Việt, Đội Cấn, Vành Đai 2, Quan Hoa, Nguyễn Khánh Toàn, Đào Tấn, giao thông thuận tiện. Cam kết thông tin thật 100%  Chúc các bác xem nhà và mua được nhà như ý cùng tôi. ",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813487.358575
"4,3 tỷ VNĐ","Khương Đình, Thanh Xuân, Hà Nội", 31m2,, 3, 5, 4,," * Bán nhà mặt ngõ Khương Đình quận Thanh Xuân, nhà thiết kế đẹp, xây chắc, 4 ngủ, đủ công năng, ở thích, an sinh đỉnh, về ở ngay. DT 31m, 5T, giá 4.3 tỷ.  + Vị trí: gần đường, ngõ thông, thẳng ít ngoặt, gần hồ Hạ Đình, gần nhiều trường C1,2, 50m ra mặt phố giao thông thuận tiện, tiện ích ngập tràn.  + Sổ đỏ đẹp chính chủ, sẵn sàng giao dịch.  # nhanh tay LH: 0906113879 Tình nhà phố ( chuyên bán, nhận ký gửi nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813488.8576076
"10,9 tỷ VNĐ",Quận Bắc Từ Liêm, 40m2,,,,,,"Hót Hót. Nhà Hoàng Quốc Việt.40m2, 4tầng, ô tô vào nhà. Nhỉnh 10 tỷ.LH: 0962745289+ Vị trí trung tâm Quận Cầu Giấy, một nhà sau phố.Tiện ích miễn bàn.+ Nhà thuộc khu phân lô ô tô tránh cực hiếm nhà bán, nhà mới chủ xây cực kỳ chắc chắn tâm huyết.+ Nhà thiết kế: T1 thông sàn + bếp+ wc, mỗi tầng 2 phòng + wc, nội thất sang xịn đầy đủ công năng sử dụng..+ Nhà gần Phố Phạm Tuấn Tài, Phạm Văn Đồng, ba bước ra phố Hoàng Quốc Việt….+ Gần Trường Đại Học Ngoại Ngữ, Đại Học Quốc Gia. Cao Đẳng Thương Mại và Du Lịch…Tập trung sinh viên nội trú, kinh doanh buôn bán tấp nập..Tiện ích ngập tràn+ Sổ đỏ vuông vức chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận. + Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813492.4881291
"5,5 tỷ VNĐ",Đường Xuân Đỉnh phường Xuân Đỉnh, 48m2, 4, 3, 4, 5, 4,"NHÀ ĐẸP XUÂN ĐỈNH - BẮC TỪ LIÊM CHỦ NHÀ RẤT CẦN TIỀN BÁN GẤP DUY NHẤT Ở XUÂN ĐỈNH MÀ AC CẦN TÌM Nhà rất đẹp, Lịch sử chủ nhà làm ăn phát đạt, Lô góc, Ngõ thoáng rộng, 20m ra ôtô tránh DT: 48m x 4 tầng Mặt tiền: 3,7m  Giá: Nhỉnh 5 tỷ  Nhà chủ tự xây cực kỳ chắc chắn, Phong cách hiện đại, nội thất sang xịn Sát Ngoại Giao Đoàn, Đại sứ quán Hàn Quốc, Công viên, trường học, đường lên sân bay, TIỆN ÍCH ĐỈNH. Sổ đẹp chính chủ - Giao dịch luôn Liên hệem Thưởng xem nhà ngay: 0904525866",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813495.0466402
"1,29 tỷ VNĐ",Đường Tả Thanh Oai phường Tả Thanh Oai, 30m2, 3,,,,,"Diện tích 30,6m mặt tiền 3,2m sâu 9,7m; ngõ rộng 2,5m, trước sau đều thông thoáng, cách đường chính 150m, cách cầu Tó khoảng 4km, cạnh khu đô thị Thanh Hà, rất thuận tiện cho ai làm việc tại Hà Đông, Thanh Xuân , Hoàng Mai. Gia đình nào có nhu cầu gọi điện trực tiếp để trao đổi, tks đã đọc tin ",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813496.8552182
"9,5 tỷ VNĐ","Vạn Phúc, Hà Đông, Hà Nội.", 45m2,,,,,," * Tuyệt đẹp nhà LK – Vạn Phúc quận Hà Đông. nhà đẹp, xây mới, đường ô tô dừng đỗ ngày đêm, gara ô tô vào nhà, 6T thang máy, ở đẳng cấp, cho thuê, văn phòng đỉnh. DT 45m, 6 T, mt 4.5m, giá 9.5 tỷ. + Vị Trí: đắc địa, thoáng đẹp, thuận tiện, gần ngay ngã tư Vạn Phúc – Đai Mỗ - Nguyễn Hòa Bình – Tố Hữu. sát trường Vạn Bảo, trường Quốc tế Nhật Bản, trước nhà đường ô tô tránh, dừng đỗ, xe chạy vòng quanh, giao thông thuận lợi, tiện ích bạt ngàn. + Sổ đỏ chính chủ, pháp lý chuẩn, sang tên nhanh. * nhanh tay LH: 0983858722 Tình nhà phố ( chuyên bán, nhận ký gửi nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813498.2564733
"3,9 tỷ VNĐ",Vũ Trọng Phụng, 35m2,,,,,,"
    


SIÊU PHẨM! Vũ Trọng Phụng, nhà mới, ở ngay, 35Mx5T, gần ô tô, nhỉnh 9 tỷ. Lh 0975124520+ Bán nhà riêng Vũ Trọng Phụng, Thanh Xuân, diện tích 35m, 5 tầng, mặt tiền 4m, vài bước chân ra mặt phố ô tô tránh.+ Vị trí đẹp, cực hiếm nhà bán, khu vực trung tâm, tiện ích ngập tràn, khu vực trọng điểm phát triển quận Thanh Xuân. Công năng thoải mái 4 phòng ngủ, phù hợp nhà đông người thích nhiều phòng.+ Khu vực giao thông thuận tiện, chợ thuốc Hapulico, trục chính Nguyễn Trãi, khu Nhân Chính+ Nhà xây khung cột bê tông , kiên cố chắc chắn, chủ mới vào ở luôn. Đồ nội thất cơ bản gồm giường tủ, bàn ghế, bàn ăn, điều hoà, tủ lạnh...vv đầy đủ.+ Sổ đỏ chính chủ, giao dịch ngay. 
+ Liên hệ: Phùng Trang  0975 124 520.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813499.8522005
6 tỷ VNĐ,Đường Hoàng Hoa Thám, 65m2,,,,,,"Bán Nhà Hoàng Hoa Thám, Kinh doanh, Ngõ thông, DT 65m2, 5 Tầng, MT 5.8m.+ Ngõ thông ra Thụy Khuê, nhà cực gần phố, trước nhà rất thông thoáng.+ Ba bước chân là Bãi xe ngày đêm, tiện ích xung quanh chỉ cần $ còn chẳng thiếu gì.+ Mấy phút là tới Lăng Bác, Bệnh viện, Phố Cổ, Công viên Thủ Lệ, Công viên nước Hồ Tây, Lotte Tây Hồ...+ Gần các tuyến phố sầm uất như Lạc Long Quân, Thụy Khuê, Đội Cấn, Bưởi, Xuân La, Võ Chí Công, Hoàng Quốc Việt, Trích Sài, Khu Ciputra, Ngoại giao Đoàn.+ Hàng xóm thân thiện, dân cư đông đúc dân trí cao, an ninh tốt.+ Đất rất vượng, phù hợp Kinh doanh.+ Sổ vuông đẹp nét căng, pháp lý rõ ràng sẵn sàng sang tên ngay.+ Giá nhỉnh 6 tỷ (có thương lượng) + Liên hệ: E Thuật Thổ Cư 0877883366 để xem nhà, tư vấn hỗ trợ miễn phí tất cả các dịch vụ liên quan BĐS.",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813501.3756998
"2,7 tỷ VNĐ",Đường Thạch Bàn phường Thạch Bàn, 60m2, 6,,,,,"Chính chủ nhờ bán 60m2 đất ngõ 68 Thạch Bàn, gần chợ, 2,7 tỷ  Khu vực Thạch Bàn đặc biệt khu đô thị mới và chợ Đồng Dinh đang là khu vực giao dịch cực kỳ nhộn nhịp . Với tiện ích trang bị từ a đến x rất phù hợp với khách hàng bình dân , dân đầu tư.  Căn mình bán hộ rất gần chợ , rất gần ô tô diện tích rộng nở hậu , 2 thoáng .Tổng diện tích 60m2 trong đó có 45m2 đất thổ cư , 15 m2 đất vườn  Chủ nhà lộc lá vợ chồng trẻ nhiều nhà đất , rất nhiều lộc lá .  Sổ đỏ chính chủ sẵn sàng giao dịch  Liên hệ em Luân 24/7 : 0989029001 - 0817170984 để xem nhà miễn phí",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813502.751213
,Đường Nguyễn Trãi phường Khương Đình, 50m2, 5, 1, 5, 9,,"+ Vị trí trung tâm quận Thanh Xuân, tòa nhà nằm sát ngõ ô tô. + Sổ đỏ phân lô vuông đét. ",20/07/2022,Tin thường,batdongsan_so_com_vn_1673813504.2345212
