price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
30 tỷ VNĐ,"Đường Nguyễn Hữu Huân, Lý Thái Tổ, Hoàn Kiếm", 54m2, 5, 40, 3, 3, 3," NHÀ MẶT PHỐ NGUYỄN HỮU HUÂN VỊ TRÍ ĐẸP KD CHẤP HẾT,54M. 3 TẦNG, CHO THUÊ DÒNG TIỀN MẠNH, GIÁ 30 TỶ XXX - Vị trí rất đẹp của phố cổ Hà Nội, xung quanh kinh doanh sầm uất cả ngày lẫn đêm, tuyến phố ăn chơi nhất nhì  - Giao thông thuận tiện các phố Lò Sũ, Lý Thái Tổ, Đinh Tiên Hoàng, Lương Ngọc Quyến...  - Nhà dt 54m2 - 3  tầng hiện đang cho thuê giá 2500$/tháng - Chủ mới có thể tiếp tục cho thuê hoặc đập đi xây lại tùy ý  - Sổ đỏ 1 chủ đứng tên, pháp lý chuẩn - Thửa đất vuông đẹp + LH Ms Trang 0977 953328 Chuyên Nhà Đẹp Phố để được tư vấn và xem nhà",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788012.978016,
41 triệu VNĐ,"Đường Tố Hữu, Biên Giang, Hà Đông", 111m2,, 1,,,,Cần bán căn hộ tại dự án: KDT Nam CườngMã căn: . xx10.Tòa : ct2A. tầng trung 15-20Diện tích: 111m2Nội thất : cơ bảnGiá bán : 41tr bao phí. có sổ. có lot otoLiên hệ xem nhà: 083 446 46hai8,14/11/2022,Tin thường,batdongsan_so_com_vn_1673788014.2426274,
"3,05 tỷ VNĐ","Đường Tô Hiệu, Hà Cầu, Hà Đông", 128m2, 12, 1, 30, 4, 2,"Tôi cần bán căn hộ CT2 Xuân Mai - Tô Hiệu - HĐ do gia đình không sử dụng đến DT: 128m2 - 4 phòng ngủ trong đó có 1 phòng master rộng, 2 phòng ngủ vừa và 1 phòng ngủ nhỏ- 1 ban công và 1 lô gia - Nội thất cơ bản - ban công đông nam cực mát LH xem nhà 24/7 0943444415",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788015.5092409,
"5,52 tỷ VNĐ","Đường Đặng Văn Ngữ, Nam Đồng, Đống Đa", 50m2,, 3, 4, 4, 4,"Chính chủ bán nhà Phố Nguyễn Ngọc Doãn – Đống Đa – Hà Nội  - Diện tích 50m2, mặt tiền 3.3, giá bán 5.52 tỷ đồng . - Nhà ở khu trung tâm quận Đống Đa nên dân cư dân trí cao, thuận lợi cho việc định cư lâu dài, rất gần Hồ Nam Đồng tốt cho việc rèn luyện sức khỏe, cạnh nhà có Sân Bóng của Học viện Ngân Hàng , Bãi gửi xe ô tô cách nhà 50m , khách mua chỉ việc về ở luôn….. Nhà xây 4 tầng KCBT chắc chắn. nhà 2 mặt thoáng trước sau. sổ đỏ vuông đẹp + Tầng 1 thông sàn cầu thang giữa. bếp và wc + Tầng 2-3 mỗi tầng có 2 phòng ngủ và 1 wc + Tầng 4 phòng thờ. 1 phòng ngủ phía sau và sân phơi.",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788016.6611578,
"7,39 tỷ VNĐ","Thanh Xuân, Hà Nội", 46m2,,,,,,"NHÀ MỚI ĂN TẾT VŨ TÔNG PHAN, THANH XUÂN, PHÂN LÔ, Ô GÓC, Ở NGAY, 46 M, 7 TẦNG, 7.39 TỶ.  - Nhà mới kính koong khách mua xách Vali về ngay ăn Tết: + Diện tích: 46 m2 X 7 tầng thang máy. + Mặt tiền: 4,8 m. + Sổ đỏ phân lô, chính chủ. + Giá bán: 7.39 tỷ   - Vị trí: Nhà khu phân lô Quân đội, ô góc hai thoáng vĩnh viễn, cả khu ô tô dừng đỗ vài chục chiếc, an ninh an toàn tuyệt đối.  - Thiết kế:  + Tầng 1: Gara ô tô, WC. + Tầng 2: Phòng khách, WC. + Tầng 3, 4, 5: Mỗi tầng hai phòng ngủ rộng Master. + Tầng 6: Khu bếp ăn Indoor và Outdoor sân vườn dành cho các món nướng (BBQ), WC. + Tầng 7: Phòng thờ, khu tiểu cảnh Nhật Bản và sân phơi.  - Khu vực: Đoạn đầu Vũ Tông Phan trung tâm Thanh Xuân giá đất tăng cao đặc biệt dự án sông Tô Lịch trở thành Công Viên Tâm Linh và cao tốc ngầm.  - Nhà phù hợp nhiều đối tượng khách hàng cùng phân khúc: Mua để ở, kinh doanh, văn phòng...    - Chủ làm ăn nhiều nhà, thiện chí bán giá chỉ 7,39 tỷ.  - Liên hệ: Mr hải, 48 tuổi, 0946 921 974. (Anh, chị, em Môi giới, QC xin không làm phiền).",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788017.906826,
"4,3 tỷ VNĐ","Đường Xã Đàn 2, Nam Đồng, Đống Đa", 40m2,, 1, 2, 2, 2," Cần Bán gấp nhà đất Ngõ Xã Đàn 2 – sổ chính chủ  –Diện tích: 40 m² Giá: 4.3 tỷ LH Phong 0982993568  Nhà nằm trên Phố Xã Đàn 2, đường trước nhà 3m cách đường ô tô tránh 7m kinh doanh buôn bán sôi động, gần UBND Phường gần trường cấp 1,2 Xã Đàn, trường 3 Lê Quý Đôn, 100m ra đến Hồ Nam Đồng rất tốt cho việc rèn luyện sức khỏe. Nhà xây 2 tầng đầy đủ công năng ,chủ mới mua về xây mới ở sẽ rất tuyệt …",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788019.5284874,
9 tỷ VNĐ,phường nghĩa tân, 50m2,,,,,,"PHÂN LÔ 3 THOÁNG HOÀNG QUỐC VIỆT 50M2 4 TẦNG MT 5M GIÁ CHỈ 9 TỶ 0962745289+ Vị trí cực đẹp mặt tiền lớn, 4 ngủ + sân vườn ddaayd đủ công năng, ba bước ra phố. Tiện ích miễn bàn.+ Nhà thuộc khu phân lô ô tô tránh cực hiếm nhà bán, nhà chủ xây cực kỳ chắc chắn tâm huyết, nội thất xịn, đầy đủ công năng sử dụng.+ Sổ đỏ phân lô A4 sẵn sàng giao dịch.+ Giá:Thỏa thuận. + Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7. ",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788021.0783439,
"16,5 triệu VNĐ","Đường Trường Chinh, Khương Thượng, Đống Đa", 57m2, 5, 50, 6, 8, 5,"+ Chính chủ cần bán nhà Mặt Phố Trường Chinh Quận Đống Đa, diện tích 57 m2 x 6 tầng mặt tiền rộng giá 16,5 tỷ Ô TÔ KD đỉnh đường rộng 60 m. - Nhà 1 mặt phố 1 mặt ngõ. Mở cửa 2 lối đi.  - Nhà chủ xây ở KCBT chắc chắn có thể lắp thang máy.  - Tầng nào cũng có cửa sổ thoáng sáng.  - Nhà 6 tầng thông sàn   + Tầng 1 : Chủ đang cho thuê kinh doanh sầm uất    + Tầng 2: Bếp + 1 phòng ngủ    + Tầng 3 - 5 : Thông sàn    + Tầng 6 : Tum   - Sổ đỏ chính chủ sẵn sàng giao dịch.  + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788022.4865742,
3 tỷ VNĐ,"Đường Nguyễn Khuyến, Văn Quán, Hà Đông", 46m2, 41, 4, 2, 3, 2,"Bán đất 46,1m tặng nhà 2 tầng Văn Quán-Yên Xá ô tô đỗ cửa giá chỉ 3 tỏi -Nhà 46,1m x 2 tầng; mặt tiền 4m; 2 mặt thoáng; ô tô đỗ cửa; ngõ thông tứ tung -Tiện ích KĐT Văn Quán; Yên Xá; Tổng Cục 5… -Giao thông thuận tiện đi khắp nơi -Gần các trường ĐH Kiến Trúc; Y; Giao Thông; C500; Bưu Chính.. -Gần các BV 103; K; Viện Bỏng… -Nhà gia đình đang ở 3PK+2WC thoáng đãng -Sổ đỏ chính chủ sang tên luôn Gọi ngay chính chủ 0936112255 để xem nhà ngay. Cảm ơn đã đọc tin",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788023.793078,
645 triệu VNĐ,Thái Lai - Minh Trí - Sóc Sơn - Hà Nội, 61.5m2, 4,,,,,"
    Chỉ nhỉnh 600tr có ngay lô đất 61,5m2 Thái Lai - Minh Trí. Đường rộng 4m oto vào tận trong đất.
Liên hệ : 0869864468
Vị trí đất : Thái Lai - Minh Trí - Sóc Sơn
- Diện tích : 61,5m2
- Mặt tiền: 4,37m
- Đường rộng 4m oto vào tận trong đất
- Khu vực xung quanh là hồ đồng đò, sân golf, vành đai 4, và rất nhiều villa nghỉ dưỡng
- Sổ đỏ chính chủ sẵn giao dịch luôn và ngay
Liên hệ : Em Thắng 0869864468 để xem đất và chốt cọc.
",14/11/2022,Tin thường,batdongsan_so_com_vn_1673788024.9439993,
