price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,8 tỷ VNĐ",Đường Nguyễn Quý Đức phường Thanh Xuân Bắc, 15m2, 4, 8, 3, 2, 3,"- Căn nhà phù hợp mở tiệm photo, tiệm nail, giặt là, hiệu thuốc tây… - Ngoài căn này ra Tôi còn có rất nhiều nhà ở Hoàng Đạo Thành, Hoàng Ngân, Nhân Hòa, Giáp Nhất, Vũ Hữu, Vũ Trọng Phụng, Chính Kinh, Cự Lộc, Nguyễn Quý Đức, Trung Văn, Nguyễn Trãi, Hoàng Đạo Thành, Nguyễn Xiển, Khuất Duy Tiến...  è",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820106.9145472,
"5,5 tỷ VNĐ","NGUYỄN KHOÁI, HOÀNG MAI", 40m2,,,,,,"NHÀ ĐẸP NGUYỄN KHOÁI, DT 40M2, 5 TẦNG, Ô TÔ, PHÂN LÔ BỘ CÔNG AN, NHÀ ĐẸP, AN SINH CỰC ĐỈNH. + Nhà 5 tầng khung cực chất lượng. Nội thất ốp gỗ sang trọng. Nhà thoáng trước sau. + Ngõ trước nhà ô tô dừng đỗ, vào nhà. + Nhà nằm trong khu phân lô Bộ công an + Sổ đỏ vuông vắn chủ để trong két sắt sẵn sàng giao dịch ngay. + Liên hệ em Thái để biết thông tin chi tiết về ngôi nhà.",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820108.158219,
"3,6 tỷ VNĐ","Đường Thượng Thanh, Phường Thượng Thanh, Long Biên, Hà Nội", 36m2,,, 5, 3,,"Bán Nhà Đẹp Thượng Thanh – Long Biên 36m2, 5T (Nhà Xây Mới, 2 Mặt Thoáng) Thiết kế : -    Tầng 1 : Phòng khách + bếp + wc -    Tầng 2,3,4 : Mỗi tầng 1 phòng ngủ, wc -    Tầng 5 : phòng thờ, sân phơi   -    Nhà xây dựng móng cọc bê tông cốt thép chắc chắn, thiết kế đẹp, hệ thống cửa, thiết bị wc hàng loại tốt, cầu thang ốp đá đen granit.. -    Từ nhà ra chợ Thượng Thanh 100m, xung quanh trường cấp 1, mầm non, UBND Phường Thượng Thanh, Cấp 2 Lý Thường Kiệt..Từ nhà thuận tiện kết nối các hướng như Ngô Gia Tự, đường Lý Sơn, Đức Giang..",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820109.3131301,
"4,9 tỷ VNĐ",Đường Trần Phú phường Mộ Lao, 46m2, 3, 5, 2, 2, 1,"Hiếm thấy căn nhà nào trên đường Trân Phú có giá tốt và vị trí chỉ cách một nhà ra mặt được lớn như căn này Nếu để ở, vẫn ở tốt, sau xây 5-7 tầng cho ở và cho thuê kinh doanh  Các nhà đầu tư nhìn thấy ngay một cơ hội lớn, mua đất cho thuê mặt bằng, hoặc xây 7 tầng thang máy bán. thu về ngay vài tỷ lợi nhuận. Nhà hiện đang cho thuê Sổ đỏ sẵn sàng giao dịch Anh chị muốn mua các căn nhà thực sự có giá tốt hoặc có tiềm năng tăng giá xin liên hệ Mr Chung 0936206176 ",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820111.0454936,
,Phố Khương Đình, 43m2, 4,, 5,,,"+ Bán nhà Phố Khương Đình - Thanh Xuân, 43m2, 5T, MT 4m, Nhỉnh 4 Tỷ. + Nhà nằm khu vực trung tâm Quận Thanh Xuân, cách Ngã Tư Sở hơn 300m, khu dân trí cao, quy hoạch ổn định.+ Ngõ rộng đường trước nhà rộng thoáng thông tứ tung.+ Chủ là dân thiết kế, khung cột chắc chắn, đầy đủ công năng sử dụng.+ Sổ đỏ chính chủ , pháp lý chuẩn, sang tên nhanh. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820112.1365747,
"6,5 tỷ VNĐ","379 đội cấn , ba đình, hà nội", 52m2, 4,, 4, 5, 5,"- cần bán gấp , nhanh , ngay , và luôn ngõ 379 đội cấn, ba đình, hà nội -vị trí trung tâm ba đình , với diện tích 52m2 4t 4,5m mt giá chỉ 120tr/m2 siêu rẻ - ngõ trước nhà rộng 3m ô tô vào nhà, 100m ô tô đậu ngày đêm- nhà 4 tầng siêu đẹp giá trị đất đã rẻ còn được tặng luôn ngôi nhà 4 tầng, chưa hết , còn tặng lại toàn bộ nội thất sịn sò , đẳng cấp - chủ mới chỉ việc cưới em nó về thôi việc cần làm duy nhất là sách vali quần áo , Chủ nhà nói xin mang đi mỗi đôi tông lào làm kỷ niêm- TK 4 tầng- T1 khách, bếp, wc- T2+3 mỗi tầng 2 ngủ- T4 phòng thờ , sân phơi- sổ đỏ vuông đẹp , vùng đất vượng khí vương phát khi sinh sống tại khu vực- alo cho e đỗ hạnh 0845790555 : chào đón ac 24/7 nhiệt tình và chu đáo- miễn phí tất cả mọi loại hình dịch vụ xin ac mỗi ly trà đá",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820113.4221373, Tây
"6,9 tỷ VNĐ",Đường Yên Hòa phường Yên Hòa, 75m2, 4, 3, 4, 4, 4,"
    
Mô tả: 
-Vị trí đẹp ngay trên phố yên Hòa , Nhà chỉ cách phố chưa đến 100m. cách cầu Cót 300m.

- Vị trí cực đẹp, kinh doanh online. Gần với đường lớn Phạm Hùng, Trần Duy Hưng, Láng, Nguyễn Chánh, Dương Đình Nghệ, Vũ Phạm Hàm, Mạc Thái Tổ...
 
- Tiện ích vô vàn với nhiều tiện ích như gần chợ Nam Trung Yên, chợ tạm Trung Kính, siêu thị Big C Thăng Long, trung tâm thương mại toà nhà 72 tầng Keangnam, trung tâm thương mại Vinmart... Trường cấp 1 - 2 - 3 Nam Trung Yên và các trường đại học. Khu vực có nền giáo dục tốt .
 
- Khu vực dân trí cao, hàng xóm toàn gia đình học thức, thành đạt.
- Nhà dân xây khung bê tông vô cùng kiên cố, bố trí công năng rất hợp lý.Có sân có cổng đẹp mắt.Nội thất xịn xò.
 
-Thiết kế: có ban công mỗi tầng.
Tầng 1 : Có sân rộng để xe + Phòng khách + bếp + wc.
tầng 2,3: Mỗi tầng 02 phòng ngủ
tầng 4 : Phòng thờ sân phơi.
 
-Sổ đỏ sẵn giao dịch.
- Lh: 0985533755
 
 
",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820114.6029775,
"3,6 tỷ VNĐ","Đường Hoàng Mai, Phường Hoàng Văn Thụ", 40m2, 3, 3, 5, 3,,"Mô tả: + Nhà mới quá đẹp, kiên cố, chắc chắn, ô tô đỗ cửa. + Nhà xây 5 tầng, thiết kế hiện đại, đầy đủ công năng. + Gần phố lớn, Hồ đền lừ, gần trường học, chợ… + 2 phút ra bệnh viện Thanh Nhàn, 5 phút bệnh viện Bạch Mai., các trường đại học Bách Khoa, KT Quốc Dân, Xây Dựng… + Giá chào 3.6 tỷ,  Có thương lượng. + Diện tích 40m2. + Sổ đỏ vuông đẹp, sắn giao dịch. + Liên hệ : Nguyễn Dương  0825920555.",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820116.0161963,
"35,5 tỷ VNĐ","Mậu Lương, Kiến Hưng, Hà Đông", 130m2,,,,,,"- Nhà nằm ở xung quanh khu đấu giá, dịch vụ, 7 tòa Chung cư. Nguồn khách hàng ổn định. - Diện tích sàn khoảng 1000m. Thang máy. Camera từng phòng. Tầng 2 phòng trước sau. Vệ sinh khép kín. Kiến trúc sư nước ngoài thiết kế thi công, xây dựng tâm huyết, tối ưu. - Doanh thu hàng tháng ước tính khoảng 350tr. Lợi nhuận cao. Đã vận hành 8 năm. Cam kết thuê lại giá tốt. Diện tích: 130m Giá: 35,5 tỷ có thương lượng Liên hệ: 0362368485; 0964399436",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820117.4024878,
"2,45 tỷ VNĐ",Nguyễn Lương Bằng, 25m2, 5, 3, 4, 3, 3,"Trên sổ là 20m2 thực tế nhà xây 25m2 Ngõ rộng, bagac đua, thông ra Trần Hữu Tước - Hồ Đắc Di. Cách nhà 20m ra phố đường ngõ to, thoáng. Gần Xã Đàn - Tây Sơn - Hồ Đắc Di, tiện ích bát ngát. Nhà 4 tầng mới sửa sang cơ bản chỉ việc sách vali về nhà ở. Thiết kế mỗi tầng 1 phòng + wc. Tổng 2p + vs riêng từng tầ Khách mua có thể sử dụng kinh doanh nhỏ tại nhà. Giá: 2.45 tỷ(có thương lượng) Liên hệ: 0934220220/0375851091",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820118.436721, Nam
