price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"10,5 tỷ VNĐ","332 Hoàng Công Chất, Phú Diễn, Bắc Từ Liêm", 61m2, 4, 8, 4, 4, 3,"SIÊU HIẾM, SIÊU HÓT, NHÀ PHÂN LÔ, Ô TÔ TRÁNH, VỈA HÈ,  ĐÓN QUY HOẠCH ĐƯỜNG HOÀNG QUỐC VIỆT KÉO DÀI TRƯỚC NHÀ, SAU RA MẶT PHỐ CHÍNHMô Tả:Diện tích : 61m2 mt 4,5mNhà thiết kế 4 TầngTầng 1 phòng khách, để xe, bếp, vsTầng 2, một phòng to, vệ sinhTầng 3 hai phòng ngủ , vệ sinhTầng 4 , phòng thờ , sân phơi to, Nhà thiết kế lên tầng 5,6 ĐượcVị trí siêu đẹp gần gollmak city, thông thoáng, phân lô bàn cờ, ô tô chạy vòng quanh, Gần nhiều trường CĐ, ĐH. Cấp 1,2,3, Quận Uỷ, 1km bến xe mỹ đình, công viên, cây xăng, nhà quán ăn lớn, cách 500mSổ đỏ chính chủ cất két sẵn sàng giao dịch.Giá : nhỉnh 10 tỷLiên hệ : MR Dũng 0825237636 zalo 0996839398",04/08/2022,Tin thường,batdongsan_so_com_vn_1673810621.3680902,
33 triệu VNĐ/m2,thôn Đường Yên xã Xuân Nộn Đông Anh Hà Nội, 95m2, 5, 5,,,,"Vị trí đẹp: Long lanh nhất khu, đường trước mặt rộng rãi thoải mái ô tô tải 1,5 tấn chay qua, thông đi các nơi. khu dân trí cao, anh ninh tuyệt đối an toàn, xung quanh nhiều tiện ích như chợ, siêu thị, các trường mầm non, cấp 1,2,3 được xây mới hoàn toàn để chào mừng Đông Anh Lên quận. Xung quanh có nhiều dự án khu công nghiệp, giao thông thuận tiện phù hợp mua để ở và đầu tư sinh lãi. - Diện Tích : 95m2 - Mặt tiền : 5m - Đường trước mặt : 5m Sổ đỏ chính chủ đang cất két Liên hệ chính chủ : 0825237636 Dũng",10/04/2022,Tin thường,batdongsan_so_com_vn_1673810622.9010344,
35 triệu VNĐ/m2,Xóm Đường Khê Nữ Nguyên Khê Đông Anh Hà Nội, 60.8m2, 4, 5,,,,"Chủ gửi bán thửa đất thổ cư tại xóm Đường Khê Nữ Nguyên Khê Đông Anh. Đường rộng thông thoáng ô tô vào đất, khu dân cư đông đúc dân trí cao, an ninh tốt.  Gần các trường tiểu học Lê Hữu Tựu,Tô Thị Hiển, PTCS Nguyên Khê xung quanh có nhiều tiện ích. Gần các dự án mở đường và khu đô thị đang triển khai, Gần đường VÕ NGUYÊN GIÁP.  - Diện tích : 60,8m - Mặt tiền : 4m - Giá : 3x/m2 Sổ đỏ nét căng sẵn sàng giao dịch Liên hệ : Mr Dũng 0825237636",27/03/2022,Tin thường,batdongsan_so_com_vn_1673810624.1715784,
43 triệu VNĐ/m2,Khê Nữ Nguyên Khê Đông Anh, 110m2, 5, 5,,,,"Chủ nhờ bán lô đất thổ cư tại Khê Nữ Nguyên Khê Đông Anh. vị trí đẹp đất vuông vắn cách đường Lê Hữu Tựu 100m đường vào đất rộng rãi xe 7 chỗ vào tận đất. Xung quanh đã có nhiều dự án, khu đô thị và mở đường đang triển khai, gần các trường tiểu học, trung học cơ sở và nhiều tiện ích. Giao thông thuận tiện chỉ 2 phút ra đường Võ Nguyên Giáp, cách thị trấn Đông Anh 2km. - Diện tích  : 109,6m2 - Mặt tiền   : 5,5m - Giá        : 4x/m2 Sổ đỏ sẵn sàng chờ giao dịch Liên hệ : Dũng 0825237636    ",26/03/2022,Tin thường,batdongsan_so_com_vn_1673810625.687451,
36 triệu VNĐ/m2,Lê Hữu Tựu Khê Nữ Nguyên Khê Đông Anh, 65m2, 4, 4,,,,"Thửa đất nằm ở vị trí đắc địa ngõ thoáng sáng, ô tô vào tận đất, cách trường tiểu học và đường LÊ HỮU TỰU chỉ vài bước chân. khu dân trí cao an ninh cực tốt hàng xóm xung quanh ôn hòa dễ gần, bán kính 1 km nhiều dịch vụ tiện ích giao thông đi lại thuận tiện. - Diện tích : 65m2 (nguyên thửa là 130m2 nếu ai có đủ khả năng lấy cả chủ cũng bán)  - Mặt tiền : 4,25m nở hậu ( tổng trên sổ là 8,5m mặt tiền) - Sổ đỏ đẹp, pháp lý chuẩn sẵn sàng giao dịch ngay - giá    3x/m2  - Nhanh tay inbox để có giá tốt nhất cho nhà đầu tư Liên hệ : Mr Dũng 0825237636 - 0328859683",26/03/2022,Tin thường,batdongsan_so_com_vn_1673810627.0350971,
42 triệu VNĐ/m2,"Trung Oai, Tiên Dương, Đông Anh, Hà Nội", 42m2, 4, 4,,,,"Bán đất thổ cư tại tổ 20 thị trấn Đông Anh, mảnh đất nằm ở vị trí đẹp lối vào đất ô tô 4 chỗ, cách trục chính 80m giao thông đi lại thuận tiện. khu dân cư đông đúc sầm uất an ninh an toàn, hàng xóm xung quanh vui tính dễ gần. Gần trường mầm non Việt Nhật 100m, gần các trường tiểu học đến trung học phổ thông, gần các dự án đang triển khai. xung quanh tiện ích đầy đủ như chợ siêu thị và các cửa hàng tiện ích, giá tốt cho ai mua để ở và đầu tư. Sổ đỏ chuẩn nét cất két đang chờ - Diện tích : 42m - Mặt tiền : 4,5m - Dài : 9,6m - Giá ngon bổ rẻ ; 4x/m2 Liên hệ : Mr Dũng 0825237636 - 0328859683",26/03/2022,Tin thường,batdongsan_so_com_vn_1673810628.7418075,
41 triệu VNĐ/m2,Trung Oai Tiên Dương \đông Anh Hà Nội, 79m2, 4, 5,,,,"- Chủ nhờ bán thửa đất tại thôn Trung Oai xã Tiên Dương Đông Anh Hà Nội, vị trí rất đẹp ô tô vào đất đường vào rộng rãi thông thoáng chỉ vài phút là ra đường VÕ NGUYÊN GIÁP.- Đã có nhiều dự án đang chuẩn bị triển khai, xung quanh bạt ngàn tiện ích dân trí cao, an ninh đảm bảo.- Diện tích : 79,2m2- Mặt tiền : 4m- Giá : 4x/m2sổ đỏ chuẩn nét sẵn sàng đổi chủLiên hệ : Mr Dũng 0825237636 - 0328859683",25/03/2022,Tin thường,batdongsan_so_com_vn_1673810630.2250369,
52 triệu VNĐ/m2,Phúc Lộc thị trấn Đông Anh, 55.3m2, 4, 5,,,," - Bán đất của nhà 55,3m2 mặt tiền : 4x4m Phúc Lộc, thị trấn Đông Anh. - Vị trí Rất đẹp liền kề với khu phân lô Vườn đào, đường ra vào rộng rãi đã có dự án mở đường qua đất 4 làn xe.Tiện ích bạt ngàn, đầy đủ trường trạm ngay khu thị trấn Đông Anh.Sổ đỏ chính chủ trao tayLiên hệ ngay để được giá tốt: 0825237636 Dũng",11/04/2022,Tin thường,batdongsan_so_com_vn_1673810632.0162444,
110 triệu VNĐ/m2,Hậu Ái tỉnh lộ 422B Vân Canh Hoài Đức, 51.4m2,,,,,," - Bán 2 lô đất đẹp long lanh mặt đường tỉnh lộ 422B Vân Canh Hoài Đức,đường rông hơn 10m. Cách 300m ra đường vành đai 3,5 kinh doanh, buôn bán tốt, ngay sát với khu đô thị Vân Canh và Kim Trung Di Trạch. - Chỉ mất 10 phút sang khu đô thị Mỹ Đình, gần quốc lộ 70 đang mở rông, xung quanh nhiều tiện ích. - Diện tích : 51,4m  - Mặt tiền  : 3,73m ( nở hậu ) - Giá hợp lý : 1xx/m2 Sổ đỏ chuẩn chỉ nét căng Liên hệ  : Mr Dũng 0825.237.636",12/04/2022,Tin thường,batdongsan_so_com_vn_1673810633.4395294,
120 triệu VNĐ/m2,"K1B, Phú Diễn, Bắc Từ Liêm", 64.3m2, 4, 7, 3, 3, 2,"- Cô bạn thân của mình nhờ bán căn nhà 3 tầng, tại tổ 2 phường Phú Diễn, quận Bắc Từ Liêm để giải quyết việc riêng. - Căn nhà nằm ở vị trí rất đẹp, thoáng mát canh sông Nhuệ, đường trước mặt hơn 6m 2 xe tránh nhau, nội thât đẹp long lanh. - Nhà xây được 3 năm rồi mục đích để ở vì vậy gia công móng bè rất chắc chắn, có thể chồng thêm 2-3 tầng nữa vẫn được. -  Xung quanh hàng xóm toàn cán bộ quân đội, dân trí cao an ninh tuyệt đối an toàn, tiện ích trường trạm đầy đủ. - Diện tích : 64,3m - Mặt tiền  : 4,45m - Giá       : 7,x tỷsổ đỏ chính chủ nét căng Liên hệ : 0825237636 Zalo : 0996839398 Mr Dũng",13/04/2022,Tin thường,batdongsan_so_com_vn_1673810634.8886535,
23 triệu VNĐ/m2,Bắc Hồng Đông Anh Hà Nội, 670m2, 29, 5,,,,"Bán đất nền để phân lô 670m full thổ cư 100% tại Bắc Hồng, Đông Anh đường rộng 5m ô tô vào đất. Thửa đất nằm ở vị trí rất đẹp, đường ra vào rộng rãi thông thoáng, xung quanh tiện ích đầy đủ chỉ vài bước chân là ra hồ điều hòa. Giá dành cho nhà đầu tư bác nào quan tâm liên hệ với mình nhé. Mr Dũng 0825237636 zalo 0996839398",14/04/2022,Tin thường,batdongsan_so_com_vn_1673810636.2213955,
120 triệu VNĐ/m2,Ngõ 75 Phú Diễn Bắc Từ Liêm, 45m2, 3, 7, 5, 4, 3,"Bán nhà 5 tầng ngõ 75 Phú Diễn, Bắc Từ Liêm lối vào rộng rãi, ô tô đỗ cửa, nội thất xịn sò. Xung quanh dân trí cao toàn cán bộ quân đội, an ninh tuyệt đối an toàn, gần trường đại học Tài Nguyên Và Môi Trường. Các trường mầm non, cấp 1,2 bán kính 500m, tiện ích bạt ngàn. - Diện tích : 45m x 5 tầng - Mặt tiền  : 4m  - tầng 1  : Để xe + P Ăn + WC - Tầng 2  : PK + P Thờ - Tầng 3,4 : 4 PN - Tầng 5  : Bể tắm + Sân phơi - Giá      : nhỉnh 5 tỷ - Sổ đỏ chính chủ chuẩn chỉ Liên hệ : Mr Dũng 0825237636",20/04/2022,Tin thường,batdongsan_so_com_vn_1673810637.8541267,
80 triệu VNĐ/m2,199 Hồ Tùng Mậu Cầu Diễn Nam Từ Liêm, 30m2, 4, 3,,,,"Bán đăt thổ cư ngõ 199 Cầu Diễn Nam Từ Liêm, Thửa đất nằm ở vị trí đẹp vuông vắn. Xung quanh tiện ích đầy đủ, cách 150m ra đường Hồ Tùng Mậu, 1km lên trường đại học Thương Mại, sân khấu điện ảnh, đại học Quốc Gia và dại học Sư Phạm. Gần các trường Lê Quý Đôn, Đoàn Thị Điểm, Việt Úc, Nomonosov và Newton cùng các trường công lập. Cạnh khu đô thị Mỹ Đình 1-2, Vinhome Gardenia Hàm Nghi, dân trí cao an ninh an toàn, 3 bước chân ra chợ và siêu thị. - Diện tích : 30m - Mặt tiền  : 4m - Giá       : nhỉnh 2 tỷ - Sổ đỏ nét như sony Liên hệ : Mr Dũng 0825237636",20/04/2022,Tin thường,batdongsan_so_com_vn_1673810639.1566427,
120 triệu VNĐ/m2,"172 Phú Diễn, Bắc Từ Liêm, Hà Nội", 60m2, 4, 5,,,,"Bán đất khu tái định cư phường Phú Diễn quận Bắc Từ Liêm, thửa đất nằm ở vị trí cực đẹp đường trước mặt 2 xe ô tô tránh nhau. Khu dân trí cao, an ninh đảm bảo, gần trường đại học Tài Nguyên và Môi Trường. Các trường mầm non cấp 1 - 2  cách 200- 500m, cách dự án cầu Hoàng Quốc Việt kéo dài 60m. Xung quanh có quá nhiều tiện ích đời sống cao, buôn bán kinh doanh sầm uất. - Diện tích : 60m2 - Mặt tiền  : 4,10m - Giá : Nhỉnh 7 tỷ có thương lượng Sổ đổ chính chủ nét như sony Liên hệ : Mr Dũng 0825237636",21/04/2022,Tin thường,batdongsan_so_com_vn_1673810640.7952595,
"4,85 tỷ VNĐ","Chính Kinh, Nhân Chính, Thanh Xuân, HN", 48m2, 3, 3, 4, 4, 3,"Bán Nhà Chính Chủ, Chính Kinh, Thanh Xuân,Ở Luôn,DT 48m2x4T, Mới Đẹp, Chỉ 4.85 Tỷ. Vị Trí: Nhà nằm khu trung tâm Quận Thanh Xuân, gần khu đô thị Rayon CiTy, xung quanh vô vàn tiện ích, gần nhiều trường học cấp 1,2,3, và các trường ĐH lớn như ĐH QGHN, Đại học KHTN… Nhà thiết kế 4 tầng thoáng trước sau, hướng đông nam mát mẻ, + Nhà có 4 phòng ngủ, 3 phòng tắm, + Tầng 1 phòng khách + Bếp + WC + Tầng 4 phòng thờ + Sân phơi Pháp lý: Sổ đỏ chính chủ Gía bán: 4.85 Tỷ Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                              - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",04/08/2022,Tin thường,batdongsan_so_com_vn_1673810642.6243653, Đông nam
,"Phúc Lộc, đường Vườn Đào, thị trấn Đông Anh", 75m2, 4, 3,,,,"- Bán đất thổ cư đường vườn đào Phúc Lộc thị trấn Đông Anh, vị trí đẹp tuyệt vời thửa đất vuông vắn ô tô vào đất, đường ra vào thông thoáng. khu vực đông dân cư, sầm uất hàng xóm hòa đồng.- xung quanh nhiều tiện ích siêu thị, chợ trường trạm được xây mới hoàn toàn để làm mới bộ mặt cua thị trấn.- Diện tích : 75m2- Mặt tiền  : 4,52m x 4,62m- giá       : 5x/m2 Sổ đỏ chuẩn chỉ săn sàng Liên hệ : Mr Dũng 0825237636 ",06/04/2022,Tin thường,batdongsan_so_com_vn_1673810643.931869,
"3,5 tỷ VNĐ",Hạ Đình. Thanh Xuân, 35m2,,,,,,"
    


LÔ GÓC, Phố Hạ Đình, 35m, 5 tầng, MT 4m, gần ô tô, kinh doanh, nhỉnh 3 tỷ. LH 0975124520.+ Bán nhà Hạ Đình, diện tích 35m, 5 tầng, mặt tiền 4m, ô tô đỗ gần, lô góc 2 thoáng, cách mặt phố chỉ vài bước chân, có thể vừa ở vừa kinh doanh, cho thuê làm VP.
+ Nhà xây khung cột bê tông kiên cố chắc chắn. Thiết kế hiện đại, đầy đủ công năng sử dụng. + Vị trí đẹp, ngõ nông, cách mặt phố chỉ vài bước chân, giao thông vô cùng thuận tiện. Tiện ích đầy đủ, dân trí cao, an sinh cực tốt. + Sổ đỏ đẹp, sẵn sang giao dịch. * Liên hệ: Phùng Trang 0975124 520.",04/08/2022,Tin thường,batdongsan_so_com_vn_1673810645.2684138,
