price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"2,3 tỷ VNĐ",Đường Gia Thượng phường Ngọc Thụy, 34m2, 4, 4, 4, 3, 3,"+ Vị trí nhà xe ò tô tải đỗ cửa vào nhà, mặt ngõ kinh doanh, giao thông thuận tiện.+ Nhà thiết kế 3 tầng 1 tum, kinh doanh, văn phòng, nhà ngay sát nhà văn hoá trường học, thoáng mát, View Sông Hồng.+ Sổ đỏ chính chủ, vuông đẹp, giá chào 2.3 tỷ có thương lượng.+ Liên hệ: 0979057536 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801335.4846568
"2,5 tỷ VNĐ","nguyễn văn cừ, gia thụy", 30m2, 3, 3, 3, 3, 2,"NHÀ 3 TẦNG NGUYỄN VĂN CỪ ,Ô TÔ TRÁNH 10M, SỔ VUÔNG VẮN, TẦM TIỀN HIẾM .Nhà gần đường Ngô Gia Tự, gần BigC Long Biên, bệnh viện Đa khoa Đức Giang, Aeon Long Biên, giao thông thuận tiện, tiện ích đầy đủ.+ Nhà 3 tầng chắc chắn, thiết kế đầy đủ công năng, 3 phòng ngủ, có thể lên tầng thoải mái.Khách mua về sơn sửa ít là có nhà đẹp ở.+ Sổ đỏ chính chủ, vuông vắn.Liên hệ em Hương để được xem nhà Miễn Phí.",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801336.5697546
"5,95 tỷ VNĐ",Đường Phố Trạm phường Long Biên, 75m2, 4,,,,,"+ Vị trí tuyệt đẹp, đường trước nhà trải nhựa alfan phân lô ô tô tránh, ngõ thông từ Phố Trạm, vài chục bước chân ra mặt phố Trạm, TTTM Aeon, cầu Vĩnh Tuy.+ Hình thửa siêu đẹp, thông số vàng.+ Sổ đỏ chính chủ, vuông đẹp, cất két.+ Giá chào 5,95 tỷ có thương lượng.+ Liên hệ: 0979057536 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ CHÍNH XÁC 100%",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801337.6937475
"9,3 tỷ VNĐ",Đường Phú Đô phường Phú Đô, 57m2, 5,,,,,"+ Cách mặt phố Châu Văn Liêm 30m, Đại lộ Thăng Long 50m. Giao thông thuận tiện trung tâm Mỹ Đình, khu CNC Láng Hòa Lạc...4 làn + Nhà cấp 4, xác định bán đất+ Sổ đẹp, nở hậu+ LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7
",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801338.77386
"8,5 tỷ VNĐ","Thái Hà, Đống Đa, Hà Nội", 50.3m2,,,,,,"Diện tích: 50.3m2Diện tích xây dựng: 35m2Sân riêng: 15.3m2Thiết kế phòng đẹp, nội thất full, mới, đẹp, sang trọng3 ngủ. 4WC, bếp tầng 2Giá cực rẻ, chỉ: 8,5 tỷLiên hệ: 0377.524.790",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801340.4414365
"5,85 tỷ VNĐ","Pháo Đài Láng, Đống Đa, Hà Nội", 33m2,,,,,,"Diện tích: 33m2, mặt tiền 4.5m, nhà 5 tầng mới đẹp lung linh- Tầng 1: Phòng khách và bếp- Tầng 2+3+4: Mỗi tầng 1 phòng ngủ + WC.- Tầng 5: Phòng thờ và sân phơi.- Sổ đỏ chính chủ, vuông vắn- Giá đẹp 5.85 tỷLiên hệ em: 0377.524.790",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801341.6282218
"9,3 tỷ VNĐ",Đường Phú Đô phường Phú Đô, 57m2, 5,,,,,"+ Cách mặt phố Châu Văn Liêm 30m, Đại lộ Thăng Long 50m. Giao thông thuận tiện trung tâm Mỹ Đình, khu CNC Láng Hòa Lạc...4 làn + Nhà cấp 4, xác định bán đất+ Sổ đẹp, nở hậu+ LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7
",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801342.7193031
"8,5 tỷ VNĐ","Thái Hà, Đống Đa, Hà Nội", 50.3m2,,,,,,"Diện tích: 50.3m2Diện tích xây dựng: 35m2Sân riêng: 15.3m2Thiết kế phòng đẹp, nội thất full, mới, đẹp, sang trọng3 ngủ. 4WC, bếp tầng 2Giá cực rẻ, chỉ: 8,5 tỷLiên hệ: 0377.524.790",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801344.0931606
"5,86 tỷ VNĐ","Hoa Bằng, Cầu Giấy, Hà Nội", 47m2,,,,,,"Diện tích: 47m2, mặt tiền 5m, nhà 4 tầng mới xây đẹp lung linh.  Thiết kế cầu thang ở giữa, 4 phòng ngủ, phòng thờ, sân phơi, phòng khách, bếp đầy đủ. Chỉ cần dọn đến ở. Vị trí siêu đẹp, ô tô đỗ ngay gần cửa. Giao thông thuận lợi, tại trung tâm Cầu Giấy. Giá RẺ đến bất ngờ chưa nổi 6 tỷ Liên hệ em ngay để được sở hữu siêu phẩm này: 0377.524.790",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801345.8245368
"10,2 tỷ VNĐ",Cầu giấy, 50m2,,,,,,"HIẾM HIẾM ! BÁN TÒA NHÀ VĂN PHÒNG, CĂN HỘ CAO CẤP, Quan Hoa, Cầu Giấy Gara , Thang máy 50M 9T NHỈNH 10 TỶ- Vị trí đẹp, Nhà Đẹp hiếm.- Thiết kế xây dưng chất lượng. Công năng tuyệt vời.- Sổ đẹp.- Giá thương lượng.- Gọi Mr Đức xem nhà Chốt giá TỐT 0898839292 - 0812212525.",16/09/2022,Tin thường,batdongsan_so_com_vn_1673801346.9864213
