price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,05 tỷ VNĐ","long biên, hà nội", 31m2, 4, 5, 5, 4, 3,"+ Vị trí: gần kề VINHOMES, nhà mới đang hoàn thiện, ôtô tránh cách 5m , cách mặt phố 30m. + Thiết kế: 5 tầng, 4 phòng ngủ, 3 vệ sinh, phòng khách, bếp, phòng thờ sân phơi rộng rãi. + Sổ đỏ chính chủ, sẵn sàng giao dịch. Liên hệ: 0979057536",25/04/2022,Tin thường,batdongsan_so_com_vn_1673810879.8123953,
"11,2 tỷ VNĐ","Long Biên, Hà Nội", 60m2, 6, 5, 3, 3, 3,60,30/04/2022,Tin thường,batdongsan_so_com_vn_1673810881.4300666,
,"Long Biên, Hà Nội", 61m2, 5, 5, 4, 4, 3,"+ Vị trí Trung tâm Long Biên nhà rất đẹp, ngõ thông nhiều hướng, trước nhà ô tô qua, ô tô nhỏ có thể vào nhà, có thể kinh doanh nhỏ.+ Nhà cách mặt ngõ kinh doanh ô tô tránh 50m, cách mặt phố Nguyễn Văn Cừ 200m.+ Tiện ích bạt ngàn xung quanh như Trường Cấp 1, cấp 2 Gia Thụy, chợ Gia Thụy, Bệnh Viện, Big C, bãi gửi xe ô tô ngay đầu ngõ, buổi chiều công viên ghế đá dưới hàng bằng lăng cổ thụ bóng mát.+ Khu dân trí cao, hàng xóm thân thiện, văn minh.+ Nhà chủ tự xây, thiết kế 4 tầng, tầng chia 2 phòng cơ bản cầu thang giữa. + Sổ đỏ chính chủ, nở hậu nhẹ siêu đẹp, chủ cất két chờ giao dịch.Liên hệ em Kiên 0979057536 để biết thêm thông tin chi tiết.",01/05/2022,Tin thường,batdongsan_so_com_vn_1673810882.7295916,
7 tỷ VNĐ,Hạ Đình, 42m2, 3,, 7,,,"7 TẦNG THANG MÁY - VỊ TRÍ VỈA HÈ - Ô TÔ TRÁNH - Ở - KINH DOANH - GẦN HỒ. + Trung tâm Phố Phố Hạ Đình - Thanh Xuân, gần Hồ Hạ Đình, trường học các Cấp, chợ, cách đường lớn 60m. + Vị trí đẹp, ngõ thông rộng ô tô tránh vỉa hè, khu dân trí cao, an ninh tốt, ở hay kinh doanh làm văn phòng đều tuyệt. + Thiết kế nhà hiện đại, Thang Máy chạy êm ru, nội thất nhập khẩu. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sang tên nhanh. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810883.9084394,
7 tỷ VNĐ,Hạ Đình, 42m2, 3,, 7,,,"7 TẦNG THANG MÁY - VỊ TRÍ VỈA HÈ - Ô TÔ TRÁNH - Ở - KINH DOANH - GẦN HỒ. + Trung tâm Phố Phố Hạ Đình - Thanh Xuân, gần Hồ Hạ Đình, trường học các Cấp, chợ, cách đường lớn 60m. + Vị trí đẹp, ngõ thông rộng ô tô tránh vỉa hè, khu dân trí cao, an ninh tốt, ở hay kinh doanh làm văn phòng đều tuyệt. + Thiết kế nhà hiện đại, Thang Máy chạy êm ru, nội thất nhập khẩu. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sang tên nhanh. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810888.0446484,
"6,5 tỷ VNĐ",tam khương, 50m2,,,,,,"Mô tả Cần bán nhà Chùa Bộc Đống Đa, gần khuc vực Phạm Ngọc Thạch, Tôn Thất Tùng, Tây Sơn, Nguyễn Lương Bằng, Thái Hà. Diện tích 50m2. + Chủ xây nhà để ở nên khung cột rất chắc chắn, công năng các phòng rất thuận tiện. + Nhà ngõ toàn cơ quan, dân cư đông đúc lượng sinh viên cực lớn nên kinh doanh lúc nào cũng sầm uất từ sáng đến đêm. + Nhà thuộc khu phân lô cho cán bộ, vị trí đẹp ô tô đỗ cửa, ô tô dừng đỗ thoải mái cách 30m, khu dân trí cao, an ninh tốt. Tiện ích khỏi phải nói sát nhiều trường Đại Học như Thủy Lợi, Ngân Hàng, ĐH Y, Công Đoàn, bệnh viện ĐH Y, Bạch Mai, trung tâm thương mại siêu thị, chợ... + Sổ đỏ đẹp, sẵn sàng giao dịch. + Giá bán: 6.5 tỷ (có thương lượng) Liên hệ: Nghĩa – 0868181683 ( để được gặp chủ thương lượng trực tiếp) Miễn phí xem nhà – Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24h/7",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810889.428179,
"6,5 tỷ VNĐ",tam khương, 50m2,,,,,,"Mô tả Cần bán nhà Chùa Bộc Đống Đa, gần khuc vực Phạm Ngọc Thạch, Tôn Thất Tùng, Tây Sơn, Nguyễn Lương Bằng, Thái Hà. Diện tích 50m2. + Chủ xây nhà để ở nên khung cột rất chắc chắn, công năng các phòng rất thuận tiện. + Nhà ngõ toàn cơ quan, dân cư đông đúc lượng sinh viên cực lớn nên kinh doanh lúc nào cũng sầm uất từ sáng đến đêm. + Nhà thuộc khu phân lô cho cán bộ, vị trí đẹp ô tô đỗ cửa, ô tô dừng đỗ thoải mái cách 30m, khu dân trí cao, an ninh tốt. Tiện ích khỏi phải nói sát nhiều trường Đại Học như Thủy Lợi, Ngân Hàng, ĐH Y, Công Đoàn, bệnh viện ĐH Y, Bạch Mai, trung tâm thương mại siêu thị, chợ... + Sổ đỏ đẹp, sẵn sàng giao dịch. + Giá bán: 6.5 tỷ (có thương lượng) Liên hệ: Nghĩa – 0868181683 ( để được gặp chủ thương lượng trực tiếp) Miễn phí xem nhà – Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24h/7",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810890.55943,
"25,5 tỷ VNĐ",Đường Nguyễn Thị Định phường Trung Hòa, 80m2, 12, 15, 7, 7, 14,"
    Tòa nhà 7T MP Nguyễn Thị Định - Mặt Tiền 12.6m chia 2 cửa hàng - 25.5 tỷBán tòa nhà mặt phố Nguyễn Thị Định, phường Trung Hòa, Quận Cầu Giấy, vị trí kinh doanh khủng cho thuê hay tự kinh doanh đều tốt.Nhà 7T - 1 hầm mới cứng, mặt tiền 12.6m nếu cần có thể chia thành 2 shop kinh doanh, vỉa hè tốt. Diện tích mặt sàn 82m2, mỗi tầng 2 vệ sinh nam nữ riêng biệt.Sổ đỏ sang tên sẵn sàng, Giá bán 25.5 tỷ thương lượng.Liên hệ: Mr Tuấn Anh 0963943003",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810891.7677128,
"2,4 tỷ VNĐ",Đường Hoàng Quốc Việt phường Cổ Nhuế 1, 67m2, 10, 40, 16, 2, 1,"- Thiết kế: 01 phòng khách, 02 phòng ngủ, 01 phòng tắm, 01 logia rộng thoáng mát. - Cửa hướng Nam, Ban công hướng Bắc ",02/08/2022,Tin thường,batdongsan_so_com_vn_1673810892.999417,
"6,9 tỷ VNĐ",Đường Ngõ Gốc Đề phường Hoàng Văn Thụ, 38m2, 4, 4, 5, 4, 4,"
    Bán nhà Gốc Đề, Hoàng Mai, 38m, 5 tầng, giá 6.9 tỷ.NGÕ CHỢ KINH DOANH SẦM UẤT NGÀY ĐÊM - CHỦ TỰ XÂY CỰC CHẮC CHẮN - TẶNG NỘI THẤT.+ Vị trí đẹp, ngõ Gốc Đề là ngõ chợ, kinh doanh sầm uất ngày đêm, cực hiếm nhà bán. Ngõ ô tô qua nhà, tiện trường, chợ, ngõ thông ra Hoàng Mai, Minh Khai, Đền Lừ...+ Nhà 5 tầng chủ tự xây cực kỳ kiên cố và chắc chắn.- T1: Kinh doanh, Wc.- T2: Phòng khách, bếp, Wc.- T3,4: Mỗi tầng 2 phòng, Wc.- T5: Phòng thờ, sân phơi.+ Sổ đỏ vuông vắn đẹp, chủ thiện chí bán.+ Liên hệ Thu Hà 0987482665 để biết thêm chi tiết ( miễn TG).
",03/08/2022,Tin thường,batdongsan_so_com_vn_1673810894.355789,
