price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
18 tỷ VNĐ,Đường Mễ Trì phường Mễ Trì, 95m2, 7, 5, 5, 5, 5,"- Liền kề 5 Tầng với cây xanh tiền tỷ trước cửa nhà, chủ nhà quan chức cấp cao, nội thất hiện đại cực xịn xò, Thiết kế phong cách châu âu.- Tầng 1 Thông sàn, Gara Ô tô, Phòng khách,bếp, tiểu cảnh rất phong thuỷ. Có vườn cây tạo không gian sống thoáng đãng cho căn nhà.- Thiết kế các phòng đều có cửa sổ thoáng mát đón sinh khí và tài lộc quanh năm. - Nhà có ô chờ thang máy.Giá 18 tỷ ( Có thương lượng)- Sổ đỏ chính chủ sẵn sàng giao dịch.- Chủ nhà là doanh nhân thành đạt, nhiều nhà nên muốn bán bớt để đầu tư kinh doanh. Liên hệ Tôi CƯƠNG THỔ CƯ 0936.288.283 ( Luôn hỗ trợ tận tâm nhất)TÔI CAM KẾT: Cung cấp sản phẩm chính chủ không tranh chấp khiếu kiện. Việc đảm bảo giao dịch được an toàn và nhanh chóng là trách nhiệm của tôi. Xin cảm ơn! ",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822744.6882083
"4,8 tỷ VNĐ",Đường Nguyễn Khánh Toàn phường Quan Hoa, 48m2, 4, 5, 5, 3, 4,"+ Ngõ cực đẹp, nông, rộng, chỉ 50m ra chỗ để ô tô.+ Khu vực yên tĩnh, dân trí tốt, gần chợ, gần công viên Nghĩa Đô, Đại học Thủ đô, vài phút ra Đào Tấn, Nguyễn Văn Huyên,...+ Nhà 5 tầng mới đẹp, thiết kế hiện đại, 3 mặt thoáng, nội thất đầy đủ, khách xách vali về ở ngay. + Sổ đỏ chính chủ: 4 tỷ 8 .( Có Thương Lượng ). LH A. Phúc: 0888743418– Nhà đẹp pháp lý chuẩn Hà Nội ( Nhận ký gửi nhà Hà Nội). Đường Nguyễn Khánh Toàn, Phường Quan Hoa, Cầu Giấy, Hà Nội      Bán nhà mặt phố Nguyễn Khánh Toàn– Cầu Giấy Bán đất Phố Nguyễn Khánh Toàn- Cầu Giấy Mua bán nhà đất Phố Nguyễn Khánh Toàn, Quận Nguyễn Khánh Toàn Bán nhà riêng tại Phố Nguyễn Khánh Toàntháng 05/2022 Bán nhà mặt phố tại phố Nguyễn Khánh Toàn Bán nhà riêng tại Phố Nguyễn Khánh Toàn Mua bán nhà đất Phố Nguyễn Khánh Toàn, Quận Cầu Giấy, Hà Nội Cần Bán đất, Phố Nguyễn Khánh ToànHà Nội",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822745.8062272
12 tỷ VNĐ,văn quán hà đông hà nội, 80m2, 5, 6, 5, 5, 4,"KHU ĐÔ THỊ VĂN QUÁNPHÂN LÔ ÔTÔ - 5 TẦNG THANG MÁY GARA🚘 - KINH DOANH VĂN PHÒNG - NHÀ SIÊU ĐẸP.GIÁ RẺ NHẤT KHU VỰC, CHỈ CẦN KHÁCH THÍCH GIÁ NÀO CŨNG BÁN.Diện tích 80 m, nhà 5 tầng có thuê thiết kế hẳn hoi, phong cách hiện đại, không lỗi phong thủy, mặt tiền 5.06 mTrong nhà chủ để vừa 2 xe ô tô .+ Thích hợp kinh doanh, làm văn phòng, spa. Có rất nhiều đơn vị đến ngỏ ý muốn thuê làm TT tiếng Anh, VP Công ty, nhưng chủ sợ hỏng nhà nên không cho thuê.+ Nhà 5 tầng THANG MÁY NOBITA, thiết kế tầng 2 phòng, cầu thang, vệ sinh ở giữa, khách mua về ở ngay.+ + Sổ đỏ phân lô, sẵn sàng giao dịch.Căn nhà này đang là căn nhà rẻ nhất khu văn quán, khẳng định ko có căn thứ 2.chủ nhà làm ăn phát đạt mở 5 công ty to, chuyển nơi khác to đẹp hơn nên rất tiếc phải bán Mọi thông tin chi tiết cần hỗ trợ vui lòng liên hệ Hotline 24/7 : 0844 6666 97",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822747.058867
"5,35 tỷ VNĐ",Đường Cầu Giấy phường Yên Hòa, 45m2, 4, 4, 6, 8, 5,"- Vị trí nhà vô cùng đẹp, siêu thoáng, nhà nở hậu ở cực lộc, xung quanh ngập tràn tiện ích, an ninh tốt- Nhà vượng khí, Chủ nhà làm ăn phát đạt, Bán nhà nhỏ đổi nhà to.- Nhà 6 tầng xây dựng chắc chắn, đẹp về ở ngay. Ngõ ba gác tránh nhau thoải mái. - Các phòng to đẹp thoáng mát, khu vực an toàn kinh doanh online, kinh doanh dòng tiền đỉnh.- Pháp lý sạch, giao dịch ngay- Giá: 5,35 tỷ- LH: KIM CƯƠNG 0939.286.833  - hõ trợ tận tâm giá giao dịch tốt nhất thị trường cho anh chị.",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822748.4810636
19 tỷ VNĐ,Đường Lạc Long Quân phường Thụy Khuê, 84m2, 6, 5, 7, 23, 7,Bán nhà Lạc Long Quân - Ngõ thông ô tô tránh -Dòng tiền 100 triệu/tháng - 84m2 - 7 tầng thang máy - 23 phòng - 19 tỷ (thương lượng mạnh) - Sổ đỏ chính chủ ,28/05/2022,Tin thường,batdongsan_so_com_vn_1673822749.584122
"11,3 tỷ VNĐ",Đường Lạc Long Quân phường Quảng An, 75m2, 5, 6, 5, 4, 5,"- Nhà nằm ở vị trí đẹp trên phố Lạc Long Quân,ngay sát hồ cực kỳ thoáng mát sáng dậy làm vài vòng chạy quanh hồ rất tuyệt, khu vực đang rất phát triển giao thông thuận lợi đường sá thông thoáng, không khí trong lành mát mẻ tiện ích rất tốt.- Xung quanh dân trí cao an ninh tốt rất nhiều căn nhà cao tầng, nhà xây chất lượng rất đẹp phù hợp ở hoặc thiết kế căn hộ cho thuê. - Nhà 5T thiết kế khung cột chắc chăn, mặt tiền rộng xây vô cùng mỉ, các phòng đều rộng rãi thoáng mát.- Pháp lý chuẩn, sổ đỏ đẹp- Gía: 11,6 tỷLiên hệ tôi, KIM CƯƠNG 0939.286.833  uy tín,hỗ trợ tân tâm giá giao dịch tốt nhất thị trường. ",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822750.8484678
12 tỷ VNĐ,Đường Yên Hòa phường Yên Hòa, 70m2, 5, 3, 7, 18, 20,""",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" text-decoration-thickness:="""" initial'bÁn="""" toÀ="""" ccmn="""" yÊn="""" hÒa="""" 18="""" phÒng="""" -7="""" tẦng="""" thang="""" mÁy="""" mỚi="""" -="""" siÊu="""" lỢi="""" nhuẬn="""" span="""" p="""" pspan="""" initial'-="""" cần="""" bán="""" tòa="""" nhà="""" cho="""" thuê="""" 7="""" tầng="""" máy="""" ,="""" xây="""" mới,="""" hoàn="""" thiện="""" đẹp="""" long="""" lanh,="""" thiết="""" kế="""" dành="""" riêng="""" thuê.="""" initial'="""">- Vị trí : Phố Yên Hoà - Cầu Giấy là khu vực tập trung 8 trường Đại Học lớn, lượng sinh viên, người đi làm nhu cầu thuê nhiều, giá thành thuê cao, dòng tiền ổn định.  "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" text-decoration-thickness:="""" initial'-="""" với="""" 18="""" căn="""" hộ="""" thuê="""" khép="""" kín="""" có="""" đầy="""" đủ="""" bếp,="""" điều="""" hòa="""" ,="""" nóng="""" lạnh.="""" bàn="""" giao="""" full="""" nội="""" thất,="""" khách="""" về="""" chỉ="""" việc="""" cho="""" khai="""" thác="""" dòng="""" tiền.="""" span="""" p="""" pspan="""" initial'--------------------------="""" initial'=""""> Thiết kế : 70m2 - 7 tầng thang máy - full nội thất  "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" text-decoration-thickness:="""" initial'+="""" tầng="""" 1:="""" Để="""" xe="""" +="""" 01="""" căn="""" hộ="""" khép="""" kín="""" span="""" p="""" pspan="""" 2:="""" 2="""" to="""" initial'="""">+ Tầng 3,4,5,6,7: mỗi tầng 3 căn hộ = Tổng 18 căn hộ cho thuê  "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" text-decoration-thickness:="""" initial'+="""" sổ="""" đỏ="""" đầy="""" đủ,="""" pháp="""" lý="""" sạch.="""" span="""" p="""" pspan="""" initial'-="""" cƠ="""" hỘi="""" sỞ="""" hỮu="""" tÒa="""" nhÀ="""" dÒng="""" tiỀn="""" –="""" lỢi="""" nhuẬn="""" lÂu="""" dÀi="""" cho="""" khÁch="""" hÀng.="""" initial'="""">GIÁ BÁN : 12 TỶ ĐỒNG ( CÓ THƯƠNG LƯỢNG )  ",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822751.997394
"6,56 tỷ VNĐ",Đường Hoàng Quốc Việt phường Nghĩa Tân, 55m2, 5, 3, 5, 4, 4,"- Khu vực trung tâm quận Cầu Giấy nội thành Hà Nội, bán kính 500m có đầy đủ trường học các cấp. Gần chợ, siêu thị, Bệnh viện, các trường đại học... Ngõ trước nhà rộng gần đường Vành đai 2 nên thuận tiện giao thông và tiện ích, an sinh tốt.- Nhà đẹp rất chắc chắn, khách mua về có thể ở ngay. Thiết kế hợp lý có giếng trời, sau nhà có khe thoáng nên không gian rộng và thoáng.-Sổ đỏ vuông vắn, giao dịch ngay- GIá : 6 tỷ - Liên hệ, KIM CƯƠNG 0939.28.6833  uy tín,hiểu rõ khu vực, hỗ trợ tân tâm giá giao dịch tốt nhất thị trường cho anh chị.",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822753.1373434
"16,8 tỷ VNĐ",Đường Trần Quốc Hoàn phường Nghĩa Tân, 75m2, 5, 6, 6, 5, 6,"
    
+ Nhà vị trí đẹp hiếm ngõ rộng 10m kinh doanh văn phòng, 3 bước ra mặt phố Nguyễn Phong Sắc khi đi ngõ 89.
+ Sau nhà sân 2,5m trồng cây thoáng sáng, có thể sửa lắp thang máy.

+ Nhà thuộc khu phân khu vực hiếm nhà bán, nhà chủ tự xây, đẹp cạn lời.
+ An sinh khu vực miễn bàn, khu dân cư văn hoá.

+ Thiết kế tầng một ga ra ô tô, vệ sinh, ( hoặc làm văn phòng công ty).
+ Tầng 2, phòng khách rộng, một phòng ngủ khép kín.
+ Tầng 3, 4 mỗi tầng hai phòng ngủ khép kín.
+ Tầng 5 phòng thờ sân phơi.
Giá 16.9 tỷ- Thương lượng tốt 
+ Sổ đỏ vuông đẹp nở hậu cất két sẵn sàng giao dịch.
Liên hệ, Kim Cương 0939.28.6833 ( Làm việc trực tiếp với chủ nhà)
",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822754.2623332
"6,2 tỷ VNĐ",Đường Chùa Láng phường Láng Thượng, 53m2, 5, 3, 5, 9, 9,""",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'bán="""" toà="""" ccmn="""" chùa="""" láng-="""" dòng="""" tiền="""" 600tr="""" năm="""" chỉ="""" nhỉnh="""" 6="""" tỷ="""" -="""" full="""" phòng="""" span="""" p="""" pspan="""" initial'💥💥💥="""" sỔ="""" vuÔng="""" phÂn="""" lÔ="""" dÒng="""" tiỀn="""" 50tr="""" th="""" 💥💥💥="""" initial'="""">- Khu vực  sầm uất đông sinh viên thuê trọ đuổi đi không hết "",="""" segoeuipc,="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" text-align:="""" left;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" user-select:="""" text;="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-style:="""" initial;="""" text-decoration-color:="""" initial'="""" 👉="""" cách="""" mặt="""" đường="""" 55="""" mét="""" span="""" p="""" pspan="""" initial'👉="""" vị="""" trí="""" trung="""" tâm="""" đi="""" đâu="""" cũng="""" tiện.="""">Thiết kế 9phòng khép kín , hiện đang vận hành khai thác full phòng. Khách mua về chỉ việc vận hành và thu tiền  ",28/05/2022,Tin thường,batdongsan_so_com_vn_1673822761.1573672
