price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"15,8 tỷ VNĐ","Phố Vọng, Phường Đồng Tâm", 90m2, 5, 6, 6, 6, 6,"- Khu VIP, phân lô, ô tô tránh, kinh doanh các mặt hàng, làm văn phòng.- Phố vọng thông Giải phóng, cắt Đại La, ngày các trường Đại học Bách Khoa, Xây Dựng, Kinh Tế Quốc Dân, Bệnh viện Bạch Mai...- Gần nhiều trường học liên cấp đạt chuẩn quốc gia.- Diện tích: 90m.- Sổ đỏ chính chủ, pháp lý chuẩn.- Giá chào: 15.8 tỷ, có thương lượng với khách hàng thiện chí.- Anh/Chị quan tâm vui lòng liên hệNguyễn Dương: 0825920555. Để biết chi tiết.",13/10/2022,Tin thường,batdongsan_so_com_vn_1673794568.9075215
"7,8 tỷ VNĐ",Đường Trần Đăng Ninh phường Phú La, 39m2, 4, 10, 5, 4, 4,"+ Nhà hướng Đông Nam mát mẻ quanh năm, không một lời phỏng thủy nào cả, ô tô đỗ ngày đêm không lo mất đồ. Khu vực hưởng trọn tiện ích KĐT Văn Phú. Thiết kế : T1 là gara ( kinh doanh ) + bếp                 T2 là khách + 1 ngủ                 T3 là 2 ngủ                 T4 là phòng master rộng ( Karaoke)                 T5 là phòng thờ sân phơi đầy đủ.+ Sổ đỏ đẹp.",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794570.5451405
"6,5 tỷ VNĐ",Đường Chu Huy Mân phường Phúc Đồng, 45m2, 4, 3, 7, 6, 6,"Bán nhà Chu Huy Mân , Long Biên 45 m 7 tầng 6,55 Tỷ +Sổ đỏ chính chủ ,sẵn sàng giao dịch LH : Vũ Nga :0915031888 Chuyên Bất động sản thổ cư , Đất nền , Chung cư , Tư vấn phong thủy , Hỗ trợ ngân hàng , Hỗ trợ thiết kế nhà , Hỗ trợ đi xem nhà miễn phí.",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794571.7249846
"2,6 tỷ VNĐ",Đường Phúc Lợi phường Bồ Đề, 40m2, 44, 3, 3, 4, 2,"Bán nhà Phúc Lợi , Long Biên : 40 m 3 tầngMT 4,4m 2,6 Tỷ TRUNG TÂM – TIỆN ÍCH – NHÀ MỚI TẦM TIỀN – Ô TÔ ĐỖ CỔNG +Nhà gần phố , gần trường học các cấp chợ , Tòa ECohome , Ruby CT. + Nhà mới hoàn thiện diện tích thực tế 40m2, chủ xây 3 tầng, tổng 4PN. - Tầng 1 : Phòng khách, Bếp, 1PN. - Tầng 2 : 2 Phòng ngủ. - Tầng 3 : Phòng Thờ, sân phơi, 1PN. - Sổ đỏ chính chủ, chủ rất thiện chí, sãn sàng giao dịch.",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794572.8370147
"2,9 tỷ VNĐ",Đường Ngô Gia Tự phường Ngọc Thụy, 35m2, 4, 3, 4, 5, 4,"cần bán 10 căn liền kề 35m2 4t giá giao động 2,95 đến 3,75 tỷ khu vực ngô gia tự tiện ích không thiếu  gì, đúng nhu cầu gọi em ngay",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794574.4686468
"8,5 tỷ VNĐ",Đường Nguyễn Trãi phường Khương Trung, 66m2, 3, 50, 4, 4, 5,"
    GIA ĐÌNH ĐANG CẦN TRẢ TIỀN NGÂN HÀNG CẦN BÁN NHANH NHÀ MẶT PHỐ NGUYỄN TRÃI 66M2 GIÁ NÀO CŨNG BÁN - Vị trí  cực đẹp gần nhiều trường đại học kinh doanh được nhiều loại mặt hàng, nhà 3 tầng 1 tum có thể chủ mới về thêm tầng thoải mái , nhà hiện đang có 4 phòng ngủ, tầng 4 sân phơi phòng thờ . Gia đình tôi đang ủy quyền đó tiếp khách qua A Tùng 0978683258 nếu ưng vị trí và giá rồi thì gặp trực tiếp tội để làm hợp đồng mua bán. xinh cản ơn đa đọc thông tin của tôi.+ Sổ đỏ vuông nở hậu.nằm két sẵn sàng sang tên chủ mới.- Giá bán:12 tỷ ( Giá sẽ có gia lộc cho khách hàng thiện chí!! )- Nếu quan tâm, hãy liên hệ ngay để Mr Tung 0978683258 được tư vấn cho AC chi tiết hơn",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794575.8978207
12 tỷ VNĐ,Đường Văn Phú phường Phú La, 104m2, 4, 15, 4, 4, 4,"Bán nhà Văn Phú, Hà Đông, 104m2, 4T, mt4.7m, đường 16.5m, 12 tỷ  - Nhà phù hợp vừa ở vừa kinh doanh với tầm tài chính trên 12 tỷ dưới 13 tỷ. * Liên hệ Mr. Hưng 89: 0766226713 (24/24), miễn trung gian. ",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794577.2841802
3 tỷ VNĐ,Đường Cầu Bươu phường Tân Triều, 30m2, 4, 3, 5, 3, 4,"NHÀ CẦU BƯƠU CHỈ 3 TỶ - Ô TÔ CON VÀO NHÀ - BÃI Ô TÔ CÁCH 30M - NHÀ MỚI, ĐẸP, Ở LUÔNCầu Bươu Diện tích 30m2, xây 5.5 tầng, mặt tiền 3.9m, giá thương lượng chỉ hơn 3 tỷ  MÔ TẢ:- Nhà vị trí đẹp, cách mặt phố 60m, ô tô con vào nhà, rất hiếm với phân khúc 3 tỷ. - Nhà xây mới tâm huyết, Đầy đủ công năng.- Thiết kế nhà đầy đủ công năng, tầng 1 Oto con vào nhà, với 3 ngủ rộng rãi, thoáng mát - Đường Cầu Bươu sầm uất, cạnh KĐT Đại Thanh, BV K Tân Triều.- Sổ đỏ chính chủ, pháp lý rõ ràng, không tranh chấp",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794578.4470327
"5,5 tỷ VNĐ",Chợ Phùng Khoang, 55m2, 5,, 5, 10, 10,"Bán Chung Cư MINI Ngay Chợ Phùng Khoang Doanh Thu 40tr/Tháng 55m2x5T 5.5tỷ Trung Văn, Nam Từ Liêm  - Chủ đang cần tiền bán nhà rẻ nhất phân khúc, ko có căn thứ 2. - Vị trí trung tâm Chợ Phùng Khoang giữa các trường ĐH lớn: ĐH Hà Nội, ĐH Kiến Trúc, ĐH Công Nghệ Giao Thông Vận Tải, ĐH Sư Phạm Nghệ Thuật TW, HV An Ninh, HV Công Nghệ Bưu Chính Viễn Thông… - Khu vực cực sầm uất đông “sinh viên và người đi làm” nhất Hà Nội. - Ngõ rộng một ngoặt thẳng tắp ra chợ Phùng Khoang. - Diện tích 55m2t thiết kế 5 tầng, gồm 9 phòng khép kín cho thuê, doanh thu hàng tháng trên dưới 40 triệu. - Nhà đang cho thuê full phòng, đặt cọc hưởng lãi ngay lập tức. - Sổ đỏ vuông hình viên gạch, pháp lý minh bạch. - Cam kết mô tả chuẩn thông tin. - Xem nhà gặp em Quản: 0336.446.899 / 0822.667.666",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794580.322018
"4,6 tỷ VNĐ",Bán nhà ngõ 8 phố Bùi Ngọc Dương 46m x 5 tầng giá trên 4 tỷ, 46m2,,,,,,"Bán nhà ngõ 8 phố Bùi Ngọc Dương 46m x 5 tầng giá trên 4 tỷ  + Sổ đỏ chính chủ 46m x 5 tầng mt4.2, giao dịch thuận lợi + Gần khu tập thể nhà máy Dệt 8/3, phố 8/3, Thanh Nhàn, Võ Thị Sáu, Kim Ngưu, Bạch Mai… + Nhà thiếu kế 5 tầng với 4 phòng ngủ khép kín đẹp long lanh, 1 phòng thờ, 1 khách, 1 bếp, khách chỉ việc xách vali là về ở ngay. + Nằm gần phố, đi bộ 3 bước ra đến đường ô tô tránh. + Giá 4 tỷ 6 có thương lượng  Liên hệ: Kim Hạnh 0946 553 655",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794581.5287893
