price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"4,6 tỷ VNĐ",đường Trần Cung, 43m2, 4, 3, 4, 4,,"Bán nhà đường Trần Cung, Bắc Từ Liêm, ngõ rộng, gần phố, nhà đẹp ở ngay. LH: 0345752279 S = 43m2, 4 tầng, mặt tiền 4.7m, giá 4.6 tỷ. + Vị trí đẹp, gần trường Cao đẳng y dược ASEAN, Đại học Điện lực, Cao đẳng Du lịch, học viện Công nghệ Bưu chính Viễn thông,… + Giao thông: Phạm Văn Đồng, Hoàng Quốc Việt, Cổ Nhuế, Ngoại Giao Đoàn, Công viên Hòa Bình, khu đô thị thành phố Giao Lưu, khu đô thị Nam Cường, Nghĩa Đô,… + Thiết kế: 4 phòng ngủ. * Sổ đỏ đẹp, chủ tha thiết muốn bán. * Liên hệ em Bình, 0345752279 để xem nhà, không tiếp môi giới.",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792586.054896
"5,3 tỷ VNĐ",đường Mỹ Đình, 44m2, 4, 4, 2, 2,,"Nhà riêng mới nhất Mỹ Đình, Nam Từ Liêm, ngõ thông ô tô qua nhà, kinh doanh, mặt tiền rộng, giá rẻ. LH: 0345752279 S = 44m2, mặt tiền 4.6m, giá 5.3 tỷ. + Vị trí đắc địa, trung tâm giao thông, thuận tiện di chuyển các tuyến: Bến xe Mỹ Đình, Trần Bình, Nguyễn Hoàng, Vành đai 3, Phạm Hùng, Phú Mỹ, Lê Đức Thọ,… + Gần các trường đại học, cao đẳng lớn: Cao đẳng y, Đại học Thương mại, Học viện Múa, Cao đẳng Bách nghệ,… + Sổ đỏ sẵn sàng giao dịch. * Gọi ngay em Bình, 0345752279 để xem nhà miễn phí.",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792587.2093155
"8,25 tỷ VNĐ",Đường Quốc lộ 32 phường Trạm Trôi, 85m2, 5, 6, 4, 4, 4,"
    Bán Biệt Thự Liền Kề KĐT Tân Tây Đô, Quốc lộ 32 Hoài Đức 85m 4T Ô tô 8,x tỷ
- Vị trí cức đẹp, Văn Phòng, Nhà hàng, Kinh doanh cho thuê cực tôt.
- Nhà mới chắc chắn, hoàn thiện sẵn ở. Thiết kế sang trọng.
-Giao thông thuận tiện, Đường ô tô tránh, vỉa hè mênh Mông. Đường Quốc lộ 32, Bến Xe Mỹ Đình, Bến Xe Đan Phượng.
- Kinh doanh, Cho thuê , ở đều tốt.
- Tiện ích ngập tràn, Gần Trường Đại Học Thành Đô, Đại Học Công Nghiệp HN,.
- Sổ CC, Pháp lý sạch , sang tên nhanh gọn.
- Tư vấn, pháp lý, thiết kế nội thất, xem nhà Gọi Mr Đức Nhà Đẹp 0898839292.
",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792588.3502634
"39,9 tỷ VNĐ",Đường Bằng Lăng phường Phúc Lợi, 140m2, 7, 18, 4, 4, 5,"
    Tên dự án: The Melody VillageXây 3 tầng + 1 hầm- Biệt thự song lập góc: 263m2Diện tích: hầm 94m², tầng 1,2: 98m², tầng 3: 90m². tum: 18m². Tổng 4 tầng 302m² (không tính hầm01. Chiết khấu 10% cho 25 khách hàng đầu tiên3. Khách mua 2-3 sản phẩm: chiết khấu 1%4. Chương trình hỗ trợ tín dụng:- Hỗ trợ lãi suất vay: 30% hỗ trợ lãi suất vay 2 năm5. Tặng phí quản lý 1 năm
",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792589.649787
"10,2 tỷ VNĐ",Đường Đại Cát phường Cổ Nhuế 1, 55m2, 6, 25, 3, 4,," + Vị trí cực đẹp+ Kinh doanh bất chấp. thì đỉnh của + Khu vực đang phát triển mạnh+ Sổ đỏ vuông vắn, sẵn sàng giao dịch.-0913319643
",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792590.8935013
"5,8 tỷ VNĐ",Đường Phú Đô phường Phú Đô, 72m2, 5, 4,,,,"
    Bán đất  Phú Đô - Mỹ Đình 72m2, mặt tiền rộng, nở hậu, ngõ thông, xây nhà, chung cư mini, văn phòngMô tả:- Từ nhà ra mặt phố Phú Đô tầm 15m, trước nhà rộng, thoáng, bên cạnh đã xây ccmn 7 Tầng, khổ đất xây ccmn thì hái ra tiền, khu vực cực tiềm năng. Đông dân cư- Sổ đỏ sẵn sàng giao dịch.Liên hệ Em Linh: 0856219956
",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792592.0124667
25 tỷ VNĐ,Bán nhà Nguyễn Ngọc Vũ 120 7 tầng thang máy, 120m2,,,,,,"Bán nhà Nguyễn Ngọc Vũ 120 7 tầng thang máy  - Sổ đỏ chính chủ - Diện tích :110m2, xây 7 tầng, mặt tiền 5m - Lô góc, gần phố, ô tô qua, ngõ thông, rộng, gồm 25 phòng khép kín.. Doanh thu dự kiến 200tr/tháng. - Nhà nằm trong khu dân trí cao,giao thông thuận tiện, gần Lê Văn Lương, láng Hạ, Nguyễn Chí Thanh… + Giá 25.2 tỷ có thương lượng  Liên hệ: Kim Hạnh 0946 553 655 ",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792592.9050775
"2,5 tỷ VNĐ",Đường La Dương phường Dương Nội, 42m2, 3, 3, 5, 4, 3,""";="""" mso-ascii-font-family:="""" calibri;="""" mso-hansi-font-family:="""" mso-bidi-font-family:="""" calibri'spantimes="""" calibri'="""" p="""" class=""MsoNormalSPAN"" ui"",sans-serif;="""" background:="""" white;="""" color:="""" #001a33;="""" line-height:="""" 107%;="""" mso-ansi-language:="""" vi'="""">+ Vị trí căn nhà nằm trong khu phố Quang Minh Dương Nội, cách MP Lê Trọng Tấn, Tố Hữu 1km, ngõ thông các ngả+ Tiện ích trường chợ, trạm y tế, ngay gần nhà, hưởng trọn vẹn đại tiện ích siêu thị AEON MALL+ Sổ đỏ đầy đủ, pháp lý sạch+ Liên hệ: Em Thảo Thảo: 0793021170, để đi xem nhà miễn phí, và được tư vân tận tâm nhất, TRÂN TRỌNG!!! ",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792594.0001478
"11,6 tỷ VNĐ",Trần Quốc Hoàn Cầu Giấy, 50m2, 5,, 5, 5, 5,"- Diện tích 50m2 X5 Tầng. Mt 5.6m  Giá 11.6 tỷ ( có thương lượng ) - Vị trí đẹp Khu phân lô, ô tô tránh đỗ ngày đêm, rất gần phố, xung quanh đều là quan chức và công an nên rất yên tĩnh và an ninh đảm bảo. - Thiết kế 5 tầng. Đầy đủ công năng sử dụng!  + Sổ đỏ chính chủ, pháp lý chuẩn.Liên hệ em Quân để được tư vấn và xem nhà! 0385 94 1802 ❤️",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792595.1850188
"5,5 tỷ VNĐ","Nguyễn Đức Cảnh, Hoàng Mai HN", 35m2,,,,,,"+ Vị trí mặt ngõ  Nguyễn Đức Cảnh thông sang Hoàng Mai, Đền Lừ, Trương Định. ô tô 7C tránh nhau, kinh doanh sầm uất, xung quanh tiện ích, Trước nhà là sân chung thoáng vĩnh viễn - T1: Khách, bếp, wc. - T2,3, 4: Mỗi tầng 1 ngủ, wc. - T5: Phòng thờ, sân phơi. + Sổ đỏ vuông vắn sang tên nhanh gọn.",25/10/2022,Tin thường,batdongsan_so_com_vn_1673792598.154183
