price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"4,05 tỷ VNĐ","Cổ Điển A, Thanh Trì HN", 42m2,,,,,,"+ Nội thất gỗ Lim Nam Phi đẹp, 4 tầng, tặng lại toàn bộ nội thất máy móc, bàn ghế. + Thiết kế tầng rất hợp lý. + Khu vực đang phát triển cực mạnh, sắp lên Quận, gần Trường, Chợ, Trung tâm Thanh Trì nhiều tiện ích, tiềm năng tăng giá cao. + Sổ đỏ chính chủ, vuông đẹp.giao dịch ngay ",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802846.4307985
"3,7 tỷ VNĐ","Cổ Điển B, Thanh Trì HN", 34m2,,,,,,"+ Vị trí cực đẹp, lô góc 3 thoáng, ngõ thông, ô tô vào nhà. Nhà mới đẹp hiện đại. Thiết kế cực kỳ hợp lý: - Tầng 1:WC, Gara, xe máy, hoặc kinh doanh. - Tầng 2: Phòng khách, Phòng ăn, WC. - Tầng 3,4: Mỗi tầng 2 Phòng ngủ, WC. - Tầng 5: Phòng thờ, sân phơi. + Khu vực đang phát triển thần tốc, ba bước ra ô tô tránh, Trường, Chợ, Trung tâm Thương mai. Thanh Trì sắp lên Quận tương lai tăng giá mạnh. + Sổ đỏ chính chủ, vuông đẹp. ",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802847.745286
3 tỷ VNĐ,Đường Đỗ Đức Dục phường Phương Canh, 30m2, 4, 3, 5, 4,,"+ Bán nhà 30m2 X5 tầng  giá nhỉnh 3 tỷ xây mới thuộc phường Phương Canh và Phường Xuân phương quận Nam Từ Liêm thành phố Hà Nội + Ngõ trước nhà rộng 3.5 m cách ô tô tránh một nhà ra mặt phố kinh doanh sầm uất + Tầng 2-3-4, mỗi tầng 1 phòng ngủ rộng ổ đỏ đẹp, trước sau như một. Hoàng Bắc,  610- 913 319 643
",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802848.9840062
3 tỷ VNĐ,Đường Xuân Phương phường Xuân Phương, 40m2,, 1, 5,,,"Bán nhà Xuân Phương, gần ĐH FPT, gần oto, nhỉnh 3 tỷ. + Bán nhà Nam Từ Liêm, Hà Nội. Nhà rất gần các trường Đại học Đông Á, Cao Đẳng FPT, Đại Học Công Nghiệp Hà Nội. Phù hợp mua cho con học Đại học, đi bộ đi học. + Nhà 5 tầng, 40m2. Ngõ thoáng, dân trí tốt, an ninh tốt. + Chủ nhà là a Khải giảng viên trường Cao Đẳng FPT, xây tâm huyết, bán rất tiếc. + Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch. + Cam kết: Không thu bất cứ loại phí gì kể cả giao dịch thành công. + Giá nhỉnh 3 tỷ (tặng nội thất cho khách thiện chí). + Miễn tiếp trung gian và môi giới. + Liên hệ ngay để gặp chủ   ",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802850.5468254
18 tỷ VNĐ,Đường Tây Sơn phường Ngã Tư Sở, 82m2, 12, 1,,,,"
    
_Vị trí đẹp với thông số vàng mặt tiền.kinh doanh các loại mặt hàng đều tốt
Chắc chắn đây là căn nhà đẹp nhất khu vực - 8 Tầng lô góc mới hoàn thiện nằm giữa khu vực đông đúc sinh viện, cạnh sân Tennis, Bể Bơi, Sân Bóng thuộc hệ sinh thái ĐH Thuỷ Lợi, Ngõ Thông  Chùa Bộc, Tây Sơn , Tôn Thất Tùng.

Kết hợp Ở và cho thuê KD đủ ngành nghề, nhà ở khu phố mà mở cửa ra là có tiền.

T1 : Gara hoặc KD cafe …
T23456 : Thông sàn 
T7 : 2 Phòng Ngủ 
T8 : Khách bếp , nơi sinh hoạt gia đình hoăc cho thuê kd cafe tầng thượng

Sổ chính chủ, nở hậu sẵn sàng giao dịch ..trân trọng kính mời
",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802851.7057245
8 tỷ VNĐ,Quan Nhân, 60m2, 5,, 5,,,"VIEW HỒ - Ô TÔ TRÁNH - KINH DOANH SẦM UẤT - TẶNG FULL NỘI THẤT.+ Trung tâm Quận Thanh Xuân, tiện ích vô vàn, thông sang Nguyễn Ngọc Vũ, Hoàng Ngân, Nhân Hòa.+ Vị trí đỉnh, 2 ô tô tránh nhau, ở, kinh doanh văn phòng, phòng khám, Spa đều tuyệt.+ Nhà chủ tự xây, chắc chắn, nội thất toàn gỗ xịn, tặng lại hết cho khách.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch.    LH: Em Hoan, 0925088355, chuyên Thổ cư Thanh Xuân, Đống Đa, miễn phí xem nhà 24/7.",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802852.779852
"7,65 tỷ VNĐ",Đường Sài Đồng phường Sài Đồng, 46m2,, 5,,,,"
    BÁN NHÀ OTO TRÁNH DỪNG ĐỖ NGÀY ĐÊM PHỐ SÀI ĐỒNG QUẬN LONG BIÊN 46 M- Ngõ to như phố OTO DỪNG ĐỖ NGÀY ĐÊM.- Trước nhà THOÁNG VĨNH VIỄN, AN SINH đỉnh- Hàng xóm VINHOME, tiện ích ngập tràn.- Cam kết: TƯ VẤN, XEM NHÀ MIỄN PHÍ.- KHÁCH HÀNG TRỰC TIẾP ĐÀM PHÁN VỚI CHỦ.- Chuyên môi giới nhà đất Long Biên với nhiều năm kinh nghiệm.- UY TÍN - TẬN TÂM - CHUYÊN NGHIỆP.
",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802854.9922154
7 tỷ VNĐ,Sài Đồng - Long Biên - Hà Nội, 50m2,,,,,,"BÁN NHÀ GARA KINH DOANH PHỐ SÀI ĐỒNG LONG BIÊN- Đường OTO TRÁNH, KINH DOANH đa dạng, vài bước ra phố SÀI ĐỒNG sầm uất.- Cách HAPRO, BIG C, AOEN chỉ vài bước chân.DT:50 m- Cam kết: TƯ VẤN, XEM NHÀ MIỄN PHÍ.- KHÁCH HÀNG TRỰC TIẾP ĐÀM PHÁN VỚI CHỦ.- Chuyên môi giới nhà đất Long Biên với nhiều năm kinh nghiệm.- UY TÍN - TẬN TÂM - CHUYÊN NGHIỆP.",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802858.510821
"4,65 tỷ VNĐ",Đường Phố Trạm phường Long Biên, 56m2, 4, 4, 3, 3, 3,"+ Vị trí Phố Trạm ngay chân cầu Vĩnh Tuy đang làm 2 làn, tiện sang Timecity hay sang nội thành rất tiện lợi, vài phút tới Aone Mall.+ Nhà dân xây khung cột bê tông kiên cố, ô tô 4 chỗ có thể vào nhà.+ Sổ đỏ HOA HẬU, chủ thiện trí bán, giá chào 4,65 tỷ có thương lượng.+ Liên hệ: 0979057536 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802859.6717799
"3,55 tỷ VNĐ","Chính chủ bán CHCC 3PN, 2WC, 440 Vĩnh Hưng, Hoàng Mai; 3,55 tỷ; 0912915630", 113m2,,,,,,"Chính chủ bán CHCC 3PN, 2WC, 440 Vĩnh Hưng, Hoàng Mai; 3,55 tỷ; 0912915630 Diện tích : >113 m2 thông thủy,  Gồm 3PN, 1PK, 2WC, 3 ban công hướng Bắc và Đông Bắc, cửa chính Nam, mời khách xem thực tế.  Gần KĐT Time City, gần trường, gần chợ, gần bệnh viện 108, bệnh viện Thanh Nhàn, gần cảng Hà Nội - gần sông Hồng nên tận Hưởng không khí mát mẻ dễ chịu. Khu an ninh tốt, giao thông thuận tiện, dân trí cao  Giá bán: 3,55 tỷ. ( Lưu ý: Ảnh thật 100% chính chủ tự chụp) Liên hệ chính chủ: 0912915630         http://www.sanbatdongsanviet.com.vn",11/09/2022,Tin thường,batdongsan_so_com_vn_1673802860.5540893
