price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"2,7 tỷ VNĐ","Đường Hoa Bằng, Quan Hoa, Cầu Giấy", 26m2, 4, 3, 4, 3,,"+ Ngôi nhà vuông đẹp, bé xinh có vị trí cực đẹp, 10m ra ô tô tránh đỗ. + Nhà rất gần vài bước ra đến đường ô tô. Đi từ Dương Đình Nghệ vào cực gần. Tương lai quy hoạch sáng ngời.   + Thiết kế:  - Tầng 1: Bếp, khách - Tầng 2: 1 phòng ngủ, vệ sinh - Tầng 3: 1 phòng ngủ, vệ sinh - Tầng 4: Phòng thờ, sân phơi. + Chủ thiện chí bán sớm mua nhà lớn hơn cho con trai lấy vợ.  + Sổ đỏ chính chủ, vuông đẹp. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786029.881541
25 tỷ VNĐ,"Đường Cầu Giấy, Dịch Vọng, Cầu Giấy", 90m2, 9, 4, 8, 24, 24,"-Vị trí trung tâm Quận Cầu Giấy, Lô góc 2 thoáng vĩnh viễn, ngõ thông, trước nhà 2 bagac tránh nhau thoải mái,  -Khu vực gần nhiều trường Đại học Top đầu cả nước: Đại học Giao thông vận tải, Đại học Sư phạm, Đại học Quốc gia, Đại học Ngoại thương, Học viện ngoại giao, Học viện báo chí tuyên truyền.......cho thuê đỉnh cao lúc nào cũng khan phòng -Thiết kế mỗi tầng 4 phòng, các tầng đều có ban công rất thoáng sáng,  -Sổ đỏ chính chủ, vuông đẹp, pháp lý rõ ràng, sãn sàng giao dịch -Giá bán: 25 tỷ (có TL) -Liên hệ: 0945996567 (Thành)  -Vị trí trung tâm Quận Cầu Giấy, Lô góc 2 thoáng vĩnh viễn, ngõ thông, trước nhà 2 bagac tránh nhau thoải mái,  -Khu vực gần nhiều trường Đại học Top đầu cả nước: Đại học Giao thông vận tải, Đại học Sư phạm, Đại học Quốc gia, Đại học Ngoại thương, Học viện ngoại giao, Học viện báo chí tuyên truyền.......cho thuê đỉnh cao lúc nào cũng khan phòng -Thiết kế mỗi tầng 4 phòng, các tầng đều có ban công rất thoáng sáng,  -Sổ đỏ chính chủ, vuông đẹp, pháp lý rõ ràng, sãn sàng giao dịch -Giá bán: 25 tỷ (có TL) -Liên hệ: 0945996567 (Thành)",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786031.042437
15 tỷ VNĐ,Cầu Giấy Hà Nội, 57m2, 4,, 5, 4, 4,"- Diện tích 57m2 X5 tầng. Mt 4.1m Giá bán 15 tỷ ( có thương lượng ) - Vị trí đắc địa ngôi nhà toạ lạc tại ngõ 165 Cầu Giấy, tiện ích xung quanh không thiếu thứ gì. cách mặt phố chỉ 60m, nhà gần Bưu điện Cầu Giấy, các TTTM, trạm Y tế phường, UBND quận Cầu Giấy! - Đường trước nhà rộng 8m, ô tô đỗ thoải mái cả ngày lẫn đêm. Nhà vừa tiện để ở, vừa phù hợp để cho thuê kinh doanh làm văn phòng. - Thiết kế- Tầng 1:  Gara ô tô, bếp!- Tầng 2: Phòng khách, 1 phòng ngủ!- Tầng 3,4: Mỗi tầng 2 phòng rộng! - Tầng 5: phòng thờ sân phơi! - Sổ đỏ chính chủ, sẵn sàng giao dịch! Liên hệ em Quân để được tư vấn 0385 94 1802 Miễn ( TG Quảng Cáo )",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786032.330001
"12,2 tỷ VNĐ","Đường Cổ Linh, Thạch Bàn, Long Biên", 152m2, 6,,,,,"- Bán nhanh lô đất sổ đỏ 152 m2 phân lô 2 oto tránh , sát mặt phố Cổ Linh . Giá 12,2 tỷ . - Địa chỉ lô đất : số nhà 12 ngõ 18 Cổ Linh ( Ngọc trì ) - Tổ 6 Thạch Bàn . - Lô đất vuông vắn , mặt tiền rộng , không lỗ phong thủy. - Đường trước nhà rải nhựa rộng 6 m thông từ phố Cổ Linh sang - Thạch Bàn -Bát Khối . - Pháp lý rõ ràng liên hệ 0961833639 xem đất và kết nối với chính chủ.",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786033.6365042
7 tỷ VNĐ,"Đường Láng, Láng Thượng, Đống Đa", 34m2, 3, 50, 3,,,"+ Chính chủ cần bán nhà Mặt Phố Đường Láng, Quận Đống Đa 34m2 x 3 tầng giá 7 tỷ. + Vị trí đắc địa nhà 1 mặt phố+ 1 mặt ngõ ô tô+vỉa hè .View không gian cây xanh hoa lá tuyệt vời. + Nhà đang cho thuê 30 tr/tháng. + Thiết kế:         .3tầng ,3 ngủ, cầu thang giữa.         .Tầng 1 : Cửa hàng+ kho.        .sổ đỏ 33,4m. Từ tầng 2 đua ra2 mặt phố + ngõ. xây dựng 40m. + Thửa đất vuông đẹp nở hậu chủ mới nhiều lộc lá. + Tuyến đường kinh doanh sôi động bậc nhất Hà Thành, rộng thoáng đẹp xanh mát cỏ cây hoa lá Thích hợp để xây tòa nhà 7 tầng thang máy vừa ở vừa kinh doanh, trụ sở, văn phòng công ty.... + Sổ đỏ vuông đẹp sẵn sàng giao dịch. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất,thổ địa hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786034.8568013
"7,1 tỷ VNĐ","Đường Cầu Giấy, Dịch Vọng, Cầu Giấy", 48m2, 5, 5, 6, 4, 5,"Bán nhà Cầu Giấy-48m2-hơn 7 tỷ-15m ra ô tô tránh-thang máy-thoáng trước sau-ngõ thông kinh doanh TRUNG TÂM CẦU GIẤY -NGÕ THÔNG KINH DOANH- NHÀ ĐẸP Ở NGAY– 15M RA Ô TÔ TRÁNH-SÁT PHỐ- TIỆN ÍCH - Ở SƯỚNG    + Vị trí quá đẹp vài bước chân ra đến Phố Kinh Doanh sầm uất , quanh nhà đầy đủ tiện ích gần Chợ , trường học các cấp 1-2-3 Yên Hoà , bệnh viện ... Giao thông thuận tiện kết nốt các tuyến đường lớn. +Ngõ thông rộng , thoáng sáng sạch đẹp , dân trí tốt hàng xóm thân thiện, ở cưc sướng.Thiết kế: Nhà xây cẩn thận chắc chắn , thiết kế hợp lý với cầu thang giữa và giếng trời đằng sau lấy ánh sáng. -T1: Khách , bếp , vs.-T2,3,4,5: Tổng 4 phòng , vs.-T6: Phòng thờ , sân chill  SỔ ĐỎ CHÍNH CHỦ , PHÁP LÝ CHUẨN. SẴN GIAO DỊCH NGAY. Liên hệ E.Luân:O386.39.2021(zalo)Tư vấn,xem nhà miễn phí.",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786036.1513357
"6,2 tỷ VNĐ","Đường Khương Đình, Hạ Đình, Thanh Xuân", 60m2, 6, 3, 6, 11, 11,"- Chính CĐT gửi bán tòa chung cư mini thu 720 tr/ 1 năm, 60m2x 6 tầng, chỉ nhỉnh 6 tỷ Khương Đình Thanh Xuân- Mặt tiền 6m², 11 phòng khép kín- Dòng tiền 60tr /1 tháng , hơn 10 năm là gấp đôi tài sản- Pháp lý sạch, hỗ trợ sang tên- Gần ngã tư sở, trung tâm các trường đại học lớn, quán ăn đông đúc giá bình dân- Nhà xây mới kiên cố, nội thất làm đẹp - thấy là mê luôn- cam kết ảnh thật 100%NGỌC NHÀ PHỐ - CHUYÊN BĐS DÒNG TIỀN HÀ NỘI.Để được tư vấn và xem nhà miễn phí AC vui lòng liên hệ or KBHotline hỗ trợ 24/7:0934 438 222zalo:https://zalo.me/0934 438 222Tiktok : https://www.tiktok.com/@ngocnhapho222Web :  https://shoplinks.to/ngocnhaphoFb : https://www.facebook.com/ngocnhapho8222 ",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786037.2214737
22 tỷ VNĐ,"Đường Cầu Giấy, Dịch Vọng, Cầu Giấy", 330m2, 15, 11, 50, 4, 4,"Khách ký trực tiếp CĐT được chọn 1 trong 8 căn hộ penthouse duplex 2 tầng thông nhau trên cùng tòa nhà (số thang máy tầng 49 và 50). Dự án hiện đã đang bàn giao nhà và đã chính thức đi vào hoạt động nhộn nhịp.Vị trí cực đẹp bao quanh 3 công viên Nghĩa Đô, Cầu Giấy, Thủ Lệ, view Hồ Tây, sông Hồng, các tòa cao ốc phía Tây. Cùng với tiện ích hoàn hảo của tòa nhà: 5 tầng hầm, 8 tầng trung tâm thương mại, hệ thống nhà hàng, spa, phòng gym cao cấp, sân trực thăng, vườn treo trên cao, hệ thống an ninh... Tiêu chuẩn quốc tế, khách hàng có thể tận hưởng cuộc sống hàng ngày như tại khách sạn 6 sao.",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786038.2407575
"7,8 tỷ VNĐ","Đường , Ngọc Lâm, Long Biên", 50m2, 4, 7, 4, 4, 4,"+ Khu phân lô Vip của Ngọc Lâm, vị trí cực đẹp, lô góc cực thoáng, không gian sống yên tĩnh, đường rộng rãi, ô tô quay thoải mái +Khu dân trí cao xung quanh toàn nhà to bề thế, ô tô vào tận nhà. Ra đến đường to chỉ 50m, tiện ích bạt ngàn k thiết thứ gì. +Nhà cực đẹp,chủ nhà xây tâm huyết kiên cố. Tầng 1 làm gara, bếp, phòng ăn, wc. Các tầng khác thiết kế đủ công năng. +Sổ đỏ vuông đẹp, chủ nhà thiện trí, sẵn sàng giao dịch. +Em Tâm ViNa luôn sẵn sàng hỗ trợ ACE 24/7: 0389.323.832.",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786039.282958
2 tỷ VNĐ,"Lương Nỗ, Tiên Dương, Đông Anh, Hà Nội", 53m2, 4,,,,,"+ Nhỉnh 2 tỷ có ngay 53m2 Lương Nỗ, Tiên Dương, Đông Anh. + Mặt tiền 4,67m, nở hậu 5m hút tài lộc cho gia chủ. + 3 phút lái xe tới khu trung tâm bậc nhất của Huyện Đông Anh. + Cách QL3, Siêu thị Lan Chi, Trần Anh 800m. + Cách Bệnh viện Đa khoa Đông Anh, Trung tâm hành chính Huyện 1km. + Cách dự án Bãi đỗ xe Đông Anh 500m. + Bán kính 500m đầy đủ tiện ích chợ , Trường học, Siêu thị, Quán xá, Ăn uống. + 15 phút sang tới nội thành Hà Nội. + Thông thương thuận tiện, dân cư phát triển + Phù hợp cho anh chị xây nhà kinh doanh và đầu tư. + Sổ đỏ chính chủ, pháp lý chuẩn sẵn sàng giao dịch. + Liên hệ: 0828212662 (Mr. Đức Anh) hỗ trợ 24/7.",25/11/2022,Tin thường,batdongsan_so_com_vn_1673786040.3770623
